window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
5,C3,C2,0.27654432635149434,-0.2429310123569164,C3→C2,antagonism,C-C,m3
5,C4,C2,0.40049065214304425,-0.16954239777237737,C4→C2,antagonism,C-C,m3
5,C9,C2,0.2783323503079323,-0.10912708947021273,C9→C2,antagonism,C-C,m3
5,C10,C2,0.4484755770751826,-0.28055425597406947,C10→C2,antagonism,C-C,m3
5,Ruminococcaceae,C2,0.23779133865509583,-0.22965958856870944,Ruminococcaceae→C2,antagonism,other,m3
5,C2,C3,-0.2429310123569164,0.27654432635149434,C2→C3,antagonism,C-C,m3
5,C4,C3,0.34853079592731706,-0.06375141464106907,C4→C3,antagonism,C-C,m3
5,C12,C3,0.32908243799749537,-0.18749002664087736,C12→C3,antagonism,C-C,m3
5,C12,C4,0.20371472905783872,-0.2278602891294511,C12→C4,antagonism,C-C,m3
5,C12,C9,0.20169834294483735,-0.16315386800522544,C12→C9,antagonism,C-C,m3
5,Ruminococcaceae,C9,-0.23681605581371215,0.1617836071434772,Ruminococcaceae→C9,antagonism,other,m3
5,C2,C10,-0.28055425597406947,0.4484755770751826,C2→C10,antagonism,C-C,m3
5,C12,C10,0.3516972352561237,-0.28222232278741627,C12→C10,antagonism,C-C,m3
5,Ruminococcaceae,C10,-0.2476584223039029,0.19828256378418904,Ruminococcaceae→C10,antagonism,other,m3
5,C4,C12,-0.2278602891294511,0.20371472905783872,C4→C12,antagonism,C-C,m3
5,C10,C12,-0.28222232278741627,0.3516972352561237,C10→C12,antagonism,C-C,m3
5,C4,C13,0.24519084202412136,-0.06397873394130736,C4→C13,antagonism,C-C,m3
5,C2,Ruminococcaceae,-0.22965958856870944,0.23779133865509583,C2→Ruminococcaceae,antagonism,other,m3
5,C4,Ruminococcaceae,0.3896422911208779,-0.12256872960695282,C4→Ruminococcaceae,antagonism,other,m3
5,C10,Ruminococcaceae,0.19828256378418904,-0.2476584223039029,C10→Ruminococcaceae,antagonism,other,m3
5,C12,Ruminococcaceae,0.3099988406955219,-0.14273073097549566,C12→Ruminococcaceae,antagonism,other,m3
6,C2,C1,-0.2514279595499234,0.13674680398579517,C2→C1,antagonism,C-C,m3
6,C4,C1,0.3487609599182385,-0.11833974234141773,C4→C1,antagonism,C-C,m3
6,C9,C1,0.18072720371755577,-0.07912949831022285,C9→C1,antagonism,C-C,m3
6,C10,C1,0.22282902746113123,-0.12712984697785612,C10→C1,antagonism,C-C,m3
6,C12,C1,0.24688512957413344,-0.10642100005235802,C12→C1,antagonism,C-C,m3
6,C13,C1,-0.21265356597004503,0.08654032603407624,C13→C1,antagonism,C-C,m3
6,C3,C2,0.18005312154217462,-0.2717259057375658,C3→C2,antagonism,C-C,m3
6,C4,C2,0.32994804253151805,-0.24492631517372696,C4→C2,antagonism,C-C,m3
6,C9,C2,0.2396569515814989,-0.1094789973963534,C9→C2,antagonism,C-C,m3
6,C10,C2,0.35881496022054676,-0.2799073634122816,C10→C2,antagonism,C-C,m3
6,Ruminococcaceae,C2,0.242810154273266,-0.2664885295305779,Ruminococcaceae→C2,antagonism,other,m3
6,C2,C3,-0.2717259057375658,0.18005312154217462,C2→C3,antagonism,C-C,m3
6,C4,C3,0.2861347972954887,-0.1394606539152698,C4→C3,antagonism,C-C,m3
6,C12,C3,0.30671442422664824,-0.17402471347559365,C12→C3,antagonism,C-C,m3
6,C2,C4,-0.24492631517372696,0.32994804253151805,C2→C4,antagonism,C-C,m3
6,C12,C4,0.2180964087267555,-0.1911012065356713,C12→C4,antagonism,C-C,m3
6,C12,C9,0.17632482569976893,-0.1326250095211359,C12→C9,antagonism,C-C,m3
6,C2,C10,-0.2799073634122816,0.35881496022054676,C2→C10,antagonism,C-C,m3
6,C12,C10,0.31439053748139667,-0.2395380035457647,C12→C10,antagonism,C-C,m3
6,C4,C12,-0.1911012065356713,0.2180964087267555,C4→C12,antagonism,C-C,m3
6,C10,C12,-0.2395380035457647,0.31439053748139667,C10→C12,antagonism,C-C,m3
6,C4,C13,0.20192511609550456,-0.13427533528180283,C4→C13,antagonism,C-C,m3
6,C2,Ruminococcaceae,-0.2664885295305779,0.242810154273266,C2→Ruminococcaceae,antagonism,other,m3
6,C4,Ruminococcaceae,0.3178660026692132,-0.025488777130025,C4→Ruminococcaceae,antagonism,other,m3
6,C12,Ruminococcaceae,0.29208282973387223,-0.10349808945924088,C12→Ruminococcaceae,antagonism,other,m3
7,C2,C1,-0.28892609824700066,0.08450631217859696,C2→C1,antagonism,C-C,m3
7,C4,C1,0.23041596862388783,-0.17315140461585007,C4→C1,antagonism,C-C,m3
7,C12,C1,0.18560816202052244,-0.10972519136710344,C12→C1,antagonism,C-C,m3
7,C13,C1,-0.2567695278499979,0.05546503133464159,C13→C1,antagonism,C-C,m3
7,Paenibacillaceae,C1,0.2225558225661783,-0.02419456062065757,Paenibacillaceae→C1,antagonism,C-focal,m3
7,C4,C2,0.2520371063591832,-0.28215261736437486,C4→C2,antagonism,C-C,m3
7,C9,C2,0.1884133308226336,-0.10323535277603556,C9→C2,antagonism,C-C,m3
7,C10,C2,0.2866847007960364,-0.2659547413745072,C10→C2,antagonism,C-C,m3
7,Ruminococcaceae,C2,0.2008473546100852,-0.29963049974477607,Ruminococcaceae→C2,antagonism,other,m3
7,C2,C3,-0.27266949294081816,0.1212835739773446,C2→C3,antagonism,C-C,m3
7,C4,C3,0.2076973942945477,-0.19160232508986536,C4→C3,antagonism,C-C,m3
7,C12,C3,0.24827064288401585,-0.16770849448323935,C12→C3,antagonism,C-C,m3
7,C2,C4,-0.28215261736437486,0.2520371063591832,C2→C4,antagonism,C-C,m3
7,C2,C10,-0.2659547413745072,0.2866847007960364,C2→C10,antagonism,C-C,m3
7,C12,C10,0.259543464470248,-0.2164940417382894,C12→C10,antagonism,C-C,m3
7,C10,C12,-0.2164940417382894,0.259543464470248,C10→C12,antagonism,C-C,m3
7,C2,Ruminococcaceae,-0.29963049974477607,0.2008473546100852,C2→Ruminococcaceae,antagonism,other,m3
7,C4,Ruminococcaceae,0.205976476938396,-0.0371488360944353,C4→Ruminococcaceae,antagonism,other,m3
7,C12,Ruminococcaceae,0.22515978702311568,-0.09235152414209492,C12→Ruminococcaceae,antagonism,other,m3
7,C13,Ruminococcaceae,-0.2274493196170144,0.05624261850396223,C13→Ruminococcaceae,antagonism,other,m3
7,Paenibacillaceae,Ruminococcaceae,0.1757634148902409,-0.03782329239610187,Paenibacillaceae→Ruminococcaceae,antagonism,species-species,m3
8,C2,C1,-0.319445920806373,0.05815669280762614,C2→C1,antagonism,C-C,m3
8,C11,C1,-0.28570691623705585,0.01601337991808514,C11→C1,antagonism,C-C,m3
8,Paenibacillaceae,C1,0.5489713818141374,-0.08382101667094699,Paenibacillaceae→C1,antagonism,C-focal,m3
8,C10,C2,0.2511776733552516,-0.25357010839695554,C10→C2,antagonism,C-C,m3
8,Paenibacillaceae,C2,0.2590795898901588,-0.09184976337121284,Paenibacillaceae→C2,antagonism,C-focal,m3
8,Paenibacillaceae,C3,0.2663720497957891,-0.07053030322575203,Paenibacillaceae→C3,antagonism,C-focal,m3
8,C2,C4,-0.3085726690512875,0.2064763673307262,C2→C4,antagonism,C-C,m3
8,C11,C4,-0.2868336942397526,0.08839594801002627,C11→C4,antagonism,C-C,m3
8,Paenibacillaceae,C4,0.45896145057507814,-0.05204689942125289,Paenibacillaceae→C4,antagonism,C-focal,m3
8,Paenibacillaceae,Paenibacillaceae,0.3612387007717175,0.3612387007717175,Paenibacillaceae→Paenibacillaceae,mutualism,species-species,m3
8,C2,Ruminococcaceae,-0.33749788333056013,0.16914221300941257,C2→Ruminococcaceae,antagonism,other,m3
8,C11,Ruminococcaceae,-0.3128678512929089,-0.01142277778843103,C11→Ruminococcaceae,competition,other,m3
8,Paenibacillaceae,Ruminococcaceae,0.5524654011288067,-0.05820145513376427,Paenibacillaceae→Ruminococcaceae,antagonism,species-species,m3
9,C2,C1,-0.3131350031384319,0.04817608586704983,C2→C1,antagonism,C-C,m3
9,C7,C1,-0.34457369487561806,0.06946115096850625,C7→C1,antagonism,C-C,m3
9,C13,C1,-0.274499664503766,0.03846320876135902,C13→C1,antagonism,C-C,m3
9,Paenibacillaceae,C1,0.48163717660153854,-0.13517032701125428,Paenibacillaceae→C1,antagonism,C-focal,m3
9,Paenibacillaceae,C2,0.22930047247064736,-0.15650413291387827,Paenibacillaceae→C2,antagonism,C-focal,m3
9,Paenibacillaceae,C3,0.23638228899784783,-0.24268498815152173,Paenibacillaceae→C3,antagonism,C-focal,m3
