window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
1,C9,C2,7.72667974156554e-4,4.162170896650587e-4,C9→C2,mutualism,C-C,m3
1,C10,C2,-9.495129822963334e-4,-4.663709216993799e-4,C10→C2,competition,C-C,m3
1,C11,C2,-6.085897352661706e-4,-3.736240699612883e-4,C11→C2,competition,C-C,m3
1,C12,C2,-0.00142986638830605,-8.28243682224561e-4,C12→C2,competition,C-C,m3
1,C13,C2,-6.631125060540338e-4,-4.952523399277721e-4,C13→C2,competition,C-C,m3
1,Enterobacteriaceae,C2,-1.6343242070667297e-6,-9.717593226138884e-7,Enterobacteriaceae→C2,competition,other,m3
1,Paenibacillaceae,C2,0.0020705799120372,0.00121947273442862,Paenibacillaceae→C2,mutualism,C-focal,m3
1,Ruminococcaceae,C2,9.323289112725399e-18,6.096844529544053e-18,Ruminococcaceae→C2,mutualism,other,m3
1,C1,C3,-0.00302989016569623,-0.00328335176466038,C1→C3,competition,C-C,m3
1,C2,C3,-7.50220217591155e-4,-0.00128683153498198,C2→C3,competition,C-C,m3
1,C3,C3,-0.02027327830499913,-0.02027327830499913,C3→C3,competition,C-C,m3
1,C4,C3,-0.02104046872295331,-0.01872221097424813,C4→C3,competition,C-C,m3
1,C5,C3,0.00901952674963517,0.00831400356402866,C5→C3,mutualism,C-C,m3
1,C6,C3,0.00165242991591651,0.00176154726848519,C6→C3,mutualism,C-C,m3
1,C7,C3,-0.01405638560517628,-0.01470014625931139,C7→C3,competition,C-C,m3
1,C8,C3,0.02084900877261034,0.01933104516216605,C8→C3,mutualism,C-C,m3
1,C9,C3,0.01217293208287352,0.01124747733561475,C9→C3,mutualism,C-C,m3
1,C10,C3,-0.01495902176858957,-0.01260278951069682,C10→C3,competition,C-C,m3
1,C11,C3,-0.00958797538077861,-0.01009648177183563,C11→C3,competition,C-C,m3
1,C12,C3,-0.02252670877349794,-0.02238171443580912,C12→C3,competition,C-C,m3
1,C13,C3,-0.01044694975006751,-0.013383255053824,C13→C3,competition,C-C,m3
1,Enterobacteriaceae,C3,-2.57478221427987e-5,-2.62599523858274e-5,Enterobacteriaceae→C3,competition,other,m3
1,Paenibacillaceae,C3,0.03262077565581151,0.03295393745827155,Paenibacillaceae→C3,mutualism,C-focal,m3
1,Ruminococcaceae,C3,1.4688296778717258e-16,1.264149116672873e-16,Ruminococcaceae→C3,mutualism,other,m3
1,C1,C4,-0.00279807942541668,-0.00340760182302412,C1→C4,competition,C-C,m3
1,C2,C4,-6.928223930820508e-4,-0.00133552838648805,C2→C4,competition,C-C,m3
1,C3,C4,-0.01872221097424813,-0.02104046872295331,C3→C4,competition,C-C,m3
1,C4,C4,-0.01943070521214443,-0.01943070521214443,C4→C4,competition,C-C,m3
1,C5,C4,0.00832946108439227,0.00862862578610839,C5→C4,mutualism,C-C,m3
1,C6,C4,0.00152600586054794,0.00182820852399717,C6→C4,mutualism,C-C,m3
1,C7,C4,-0.01298096010306341,-0.0152564357346987,C7→C4,competition,C-C,m3
1,C8,C4,0.01925389347358331,0.02006257917429452,C8→C4,mutualism,C-C,m3
1,C9,C4,0.01124160578284734,0.01167310937737055,C9→C4,mutualism,C-C,m3
1,C10,C4,-0.01381453740763988,-0.01307970987881094,C10→C4,competition,C-C,m3
1,C11,C4,-0.00885441886577219,-0.01047855732734612,C11→C4,competition,C-C,m3
1,C12,C4,-0.02080323605624635,-0.02322869323194716,C12→C4,competition,C-C,m3
1,C13,C4,-0.00964767485137826,-0.01388971014627931,C13→C4,competition,C-C,m3
1,Enterobacteriaceae,C4,-2.3777908586497627e-5,-2.7253693188042497e-5,Enterobacteriaceae→C4,competition,other,m3
1,Paenibacillaceae,C4,0.03012502639107566,0.03420099502200129,Paenibacillaceae→C4,mutualism,C-focal,m3
1,Ruminococcaceae,C4,1.3564525036668623e-16,1.2506923006677384e-16,Ruminococcaceae→C4,mutualism,other,m3
1,C1,C5,0.00124254781378905,0.001460754330123,C1→C5,mutualism,C-C,m3
1,C2,C5,3.0766279972199517e-4,5.725078735382501e-4,C2→C5,mutualism,C-C,m3
1,C3,C5,0.00831400356402866,0.00901952674963517,C3→C5,mutualism,C-C,m3
1,C4,C5,0.00862862578610839,0.00832946108439227,C4→C5,mutualism,C-C,m3
1,C5,C5,-0.0036988777253567,-0.0036988777253567,C5→C5,competition,C-C,m3
1,C6,C5,-6.776559766779216e-4,-7.837076209293237e-4,C6→C5,competition,C-C,m3
1,C7,C5,0.00576447668012229,0.00654005535832426,C7→C5,mutualism,C-C,m3
1,C8,C5,-0.00855010870142319,-0.00860032976983146,C8→C5,competition,C-C,m3
1,C9,C5,-0.00499207869586307,-0.00500397228155631,C9→C5,competition,C-C,m3
1,C10,C5,0.0061346447489831,0.00560694700687464,C10→C5,mutualism,C-C,m3
1,C11,C5,0.00393199660599321,0.00449189746464536,C11→C5,mutualism,C-C,m3
1,C12,C5,0.0092381278553511,0.00995756428829258,C12→C5,mutualism,C-C,m3
1,C13,C5,0.00428425911925019,0.00595417401858435,C13→C5,mutualism,C-C,m3
1,Enterobacteriaceae,C5,1.0559095664780478e-5,1.1682981875196357e-5,Enterobacteriaceae→C5,mutualism,other,m3
1,Paenibacillaceae,C5,-0.01337767089188133,-0.01466111775012687,Paenibacillaceae→C5,competition,C-focal,m3
1,Ruminococcaceae,C5,-6.023621336942477e-17,-5.43762319051393e-17,Ruminococcaceae→C5,competition,other,m3
1,C1,C6,2.632674728228946e-4,2.67618714584718e-4,C1→C6,mutualism,C-C,m3
1,C2,C6,6.518671303072849e-5,1.0488678215524022e-4,C2→C6,mutualism,C-C,m3
1,C3,C6,0.00176154726848519,0.00165242991591651,C3→C6,mutualism,C-C,m3
1,C4,C6,0.00182820852399717,0.00152600586054794,C4→C6,mutualism,C-C,m3
1,C5,C6,-7.837076209293237e-4,-6.776559766779216e-4,C5→C6,competition,C-C,m3
1,C6,C6,-1.4357980791040496e-4,-1.4357980791040496e-4,C6→C6,competition,C-C,m3
1,C7,C6,0.00122136081274369,0.00119817629303912,C7→C6,mutualism,C-C,m3
1,C8,C6,-0.00181157254892314,-0.0015756305838321,C8→C6,competition,C-C,m3
1,C9,C6,-0.00105770733955514,-9.1675691263903e-4,C9→C6,competition,C-C,m3
1,C10,C6,0.00129979096321938,0.00102722539976867,C10→C6,mutualism,C-C,m3
1,C11,C6,8.331001818363562e-4,8.229418189939716e-4,C11→C6,mutualism,C-C,m3
1,C12,C6,0.00195734807715492,0.00182428386503783,C12→C6,mutualism,C-C,m3
1,C13,C6,9.077365544622162e-4,0.00109083941386166,C13→C6,mutualism,C-C,m3
1,Enterobacteriaceae,C6,2.2372309541030346e-6,2.1403904321771395e-6,Enterobacteriaceae→C6,mutualism,other,m3
1,Paenibacillaceae,C6,-0.00283442260239644,-0.00268600229741147,Paenibacillaceae→C6,competition,C-focal,m3
1,Ruminococcaceae,C6,-1.2762676405852784e-17,-1.0592307842638305e-17,Ruminococcaceae→C6,competition,other,m3
1,C1,C7,-0.00219697218749277,-0.00227649706116459,C1→C7,competition,C-C,m3
1,C2,C7,-5.439843896664175e-4,-8.922188110122944e-4,C2→C7,competition,C-C,m3
1,C3,C7,-0.01470014625931139,-0.01405638560517628,C3→C7,competition,C-C,m3
1,C4,C7,-0.0152564357346987,-0.01298096010306341,C4→C7,competition,C-C,m3
1,C5,C7,0.00654005535832426,0.00576447668012229,C5→C7,mutualism,C-C,m3
1,C6,C7,0.00119817629303912,0.00122136081274369,C6→C7,mutualism,C-C,m3
1,C7,C7,-0.01019227976673205,-0.01019227976673205,C7→C7,competition,C-C,m3
1,C8,C7,0.01511760819874225,0.01340309252714592,C8→C7,mutualism,C-C,m3
1,C9,C7,0.00882658834603871,0.00779838742093806,C9→C7,mutualism,C-C,m3
1,C10,C7,-0.01084678089977512,-0.0087380869733112,C10→C7,competition,C-C,m3
1,C11,C7,-0.00695223724094821,-0.00700034986475568,C11→C7,competition,C-C,m3
1,C12,C7,-0.01633410782062202,-0.01551826023801467,C12→C7,competition,C-C,m3
1,C13,C7,-0.00757507922395561,-0.0092792192194484,C13→C7,competition,C-C,m3
1,Enterobacteriaceae,C7,-1.8669735879102737e-5,-1.8207218938919142e-5,Enterobacteriaceae→C7,competition,other,m3
1,Paenibacillaceae,C7,0.02365331181362847,0.02284846314215028,Paenibacillaceae→C7,mutualism,C-focal,m3
1,Ruminococcaceae,C7,1.0650478314307546e-16,8.935132503276254e-17,Ruminococcaceae→C7,mutualism,other,m3
1,C1,C8,0.00288907115801955,0.00337659399309336,C1→C8,mutualism,C-C,m3
1,C2,C8,7.15352529060311e-4,0.00132337560596183,C2→C8,mutualism,C-C,m3
1,C3,C8,0.01933104516216605,0.02084900877261034,C3→C8,mutualism,C-C,m3
1,C4,C8,0.02006257917429452,0.01925389347358331,C4→C8,mutualism,C-C,m3
1,C5,C8,-0.00860032976983146,-0.00855010870142319,C5→C8,competition,C-C,m3
1,C6,C8,-0.0015756305838321,-0.00181157254892314,C6→C8,competition,C-C,m3
1,C7,C8,0.01340309252714592,0.01511760819874225,C7→C8,mutualism,C-C,m3
1,C8,C8,-0.01988001763238971,-0.01988001763238971,C8→C8,competition,C-C,m3
1,C9,C8,-0.01160717552977025,-0.01156688869516202,C9→C8,competition,C-C,m3
1,C10,C8,0.01426377722635631,0.01296068968791729,C10→C8,mutualism,C-C,m3
1,C11,C8,0.00914235883862275,0.01038320659671477,C11→C8,mutualism,C-C,m3
1,C12,C8,0.02147974383344162,0.0230173213033423,C12→C8,mutualism,C-C,m3
1,C13,C8,0.00996141099565707,0.01376331927305775,C13→C8,mutualism,C-C,m3
1,Enterobacteriaceae,C8,2.4551150789812138e-5,2.700569535048706e-5,Enterobacteriaceae→C8,mutualism,other,m3
1,Paenibacillaceae,C8,-0.03110467275891353,-0.03388977948327856,Paenibacillaceae→C8,competition,C-focal,m3
1,Ruminococcaceae,C8,-1.4005634614835115e-16,-1.2599137072346375e-16,Ruminococcaceae→C8,competition,other,m3
1,C1,C9,0.00168096251900547,0.00197146299844057,C1→C9,mutualism,C-C,m3
1,C2,C9,4.162170896650587e-4,7.72667974156554e-4,C2→C9,mutualism,C-C,m3
1,C3,C9,0.01124747733561475,0.01217293208287352,C3→C9,mutualism,C-C,m3
1,C4,C9,0.01167310937737055,0.01124160578284734,C4→C9,mutualism,C-C,m3
1,C5,C9,-0.00500397228155631,-0.00499207869586307,C5→C9,competition,C-C,m3
1,C6,C9,-9.1675691263903e-4,-0.00105770733955514,C6→C9,competition,C-C,m3
1,C7,C9,0.00779838742093806,0.00882658834603871,C7→C9,mutualism,C-C,m3
1,C8,C9,-0.01156688869516202,-0.01160717552977025,C8→C9,competition,C-C,m3
1,C9,C9,-0.00675346017798888,-0.00675346017798888,C9→C9,competition,C-C,m3
1,C10,C9,0.00829916384385106,0.00756724681920997,C10→C9,mutualism,C-C,m3
1,C11,C9,0.00531934372760757,0.00606235385493717,C11→C9,mutualism,C-C,m3
1,C12,C9,0.01249766527959292,0.01343892613846234,C12→C9,mutualism,C-C,m3
1,C13,C9,0.0057958968832,0.00803587127681274,C13→C9,mutualism,C-C,m3
1,Enterobacteriaceae,C9,1.428471713532177e-5,1.5767583914306806e-5,Enterobacteriaceae→C9,mutualism,other,m3
1,Paenibacillaceae,C9,-0.01809778514057296,-0.01978693512256889,Paenibacillaceae→C9,competition,C-focal,m3
1,Ruminococcaceae,C9,-8.148967455187985e-17,-7.345792398717491e-17,Ruminococcaceae→C9,competition,other,m3
1,C1,C10,-0.00188351718080957,-0.00242268318831199,C1→C10,competition,C-C,m3
1,C2,C10,-4.663709216993799e-4,-9.495129822963334e-4,C2→C10,competition,C-C,m3
1,C3,C10,-0.01260278951069682,-0.01495902176858957,C3→C10,competition,C-C,m3
1,C4,C10,-0.01307970987881094,-0.01381453740763988,C4→C10,competition,C-C,m3
1,C5,C10,0.00560694700687464,0.0061346447489831,C5→C10,mutualism,C-C,m3
1,C6,C10,0.00102722539976867,0.00129979096321938,C6→C10,mutualism,C-C,m3
1,C7,C10,-0.0087380869733112,-0.01084678089977512,C7→C10,competition,C-C,m3
1,C8,C10,0.01296068968791729,0.01426377722635631,C8→C10,mutualism,C-C,m3
1,C9,C10,0.00756724681920997,0.00829916384385106,C9→C10,mutualism,C-C,m3
1,C10,C10,-0.00929920656142614,-0.00929920656142614,C10→C10,competition,C-C,m3
1,C11,C10,-0.0059603204641994,-0.00744988000158879,C11→C10,competition,C-C,m3
1,C12,C10,-0.01400362411890513,-0.0165147712386045,C12→C10,competition,C-C,m3
1,C13,C10,-0.00649429790032832,-0.00987508782116274,C13→C10,competition,C-C,m3
1,Enterobacteriaceae,C10,-1.6006014318095496e-5,-1.9376402448184843e-5,Enterobacteriaceae→C10,competition,other,m3
1,Paenibacillaceae,C10,0.02027855401977491,0.0243156859183187,Paenibacillaceae→C10,mutualism,C-focal,m3
1,Ruminococcaceae,C10,9.130911626028008e-17,8.704769662400614e-17,Ruminococcaceae→C10,mutualism,other,m3
1,C1,C11,-0.00150894346579717,-0.00155281723125347,C1→C11,competition,C-C,m3
1,C2,C11,-3.736240699612883e-4,-6.085897352661706e-4,C2→C11,competition,C-C,m3
1,C3,C11,-0.01009648177183563,-0.00958797538077861,C3→C11,competition,C-C,m3
1,C4,C11,-0.01047855732734612,-0.00885441886577219,C4→C11,competition,C-C,m3
1,C5,C11,0.00449189746464536,0.00393199660599321,C5→C11,mutualism,C-C,m3
1,C6,C11,8.229418189939716e-4,8.331001818363562e-4,C6→C11,mutualism,C-C,m3
1,C7,C11,-0.00700034986475568,-0.00695223724094821,C7→C11,competition,C-C,m3
1,C8,C11,0.01038320659671477,0.00914235883862275,C8→C11,mutualism,C-C,m3
1,C9,C11,0.00606235385493717,0.00531934372760757,C9→C11,mutualism,C-C,m3
1,C10,C11,-0.00744988000158879,-0.0059603204641994,C10→C11,competition,C-C,m3
1,C11,C11,-0.00477499579517779,-0.00477499579517779,C11→C11,competition,C-C,m3
1,C12,C11,-0.01121873340312148,-0.01058513200291039,C12→C11,competition,C-C,m3
1,C13,C11,-0.00520278152038341,-0.00632943118721474,C13→C11,competition,C-C,m3
1,Enterobacteriaceae,C11,-1.2822909695129552e-5,-1.2419292686059865e-5,Enterobacteriaceae→C11,competition,other,m3
1,Paenibacillaceae,C11,0.01624577248124817,0.0155851232492435,Paenibacillaceae→C11,mutualism,C-focal,m3
1,Ruminococcaceae,C11,7.31505375966058e-17,6.113074243833899e-17,Ruminococcaceae→C11,mutualism,other,m3
1,C1,C12,-0.00334500101267574,-0.00364830531553531,C1→C12,competition,C-C,m3
1,C2,C12,-8.28243682224561e-4,-0.00142986638830605,C2→C12,competition,C-C,m3
1,C3,C12,-0.02238171443580912,-0.02252670877349794,C3→C12,competition,C-C,m3
1,C4,C12,-0.02322869323194716,-0.02080323605624635,C4→C12,competition,C-C,m3
1,C5,C12,0.00995756428829258,0.0092381278553511,C5→C12,mutualism,C-C,m3
1,C6,C12,0.00182428386503783,0.00195734807715492,C6→C12,mutualism,C-C,m3
1,C7,C12,-0.01551826023801467,-0.01633410782062202,C7→C12,competition,C-C,m3
1,C8,C12,0.0230173213033423,0.02147974383344162,C8→C12,mutualism,C-C,m3
1,C9,C12,0.01343892613846234,0.01249766527959292,C9→C12,mutualism,C-C,m3
1,C10,C12,-0.0165147712386045,-0.01400362411890513,C10→C12,competition,C-C,m3
1,C11,C12,-0.01058513200291039,-0.01121873340312148,C11→C12,competition,C-C,m3
1,C12,C12,-0.02486950336111851,-0.02486950336111851,C12→C12,competition,C-C,m3
1,C13,C12,-0.01153344035007901,-0.01487084054701683,C13→C12,competition,C-C,m3
1,Enterobacteriaceae,C12,-2.842561493382252e-5,-2.9178818092562143e-5,Enterobacteriaceae→C12,competition,other,m3
1,Paenibacillaceae,C12,0.03601336076084605,0.03661685795925248,Paenibacillaceae→C12,mutualism,C-focal,m3
1,Ruminococcaceae,C12,1.6215890646980266e-16,1.4008290707932308e-16,Ruminococcaceae→C12,mutualism,other,m3
1,C1,C13,-0.00200015963193217,-0.00169193212765911,C1→C13,competition,C-C,m3
1,C2,C13,-4.952523399277721e-4,-6.631125060540338e-4,C2→C13,competition,C-C,m3
1,C3,C13,-0.013383255053824,-0.01044694975006751,C3→C13,competition,C-C,m3
1,C4,C13,-0.01388971014627931,-0.00964767485137826,C4→C13,competition,C-C,m3
1,C5,C13,0.00595417401858435,0.00428425911925019,C5→C13,mutualism,C-C,m3
1,C6,C13,0.00109083941386166,9.077365544622162e-4,C6→C13,mutualism,C-C,m3
1,C7,C13,-0.0092792192194484,-0.00757507922395561,C7→C13,competition,C-C,m3
1,C8,C13,0.01376331927305775,0.00996141099565707,C8→C13,mutualism,C-C,m3
1,C9,C13,0.00803587127681274,0.0057958968832,C9→C13,mutualism,C-C,m3
1,C10,C13,-0.00987508782116274,-0.00649429790032832,C10→C13,competition,C-C,m3
1,C11,C13,-0.00632943118721474,-0.00520278152038341,C11→C13,competition,C-C,m3
1,C12,C13,-0.01487084054701683,-0.01153344035007901,C12→C13,competition,C-C,m3
1,C13,C13,-0.00689647677776711,-0.00689647677776711,C13→C13,competition,C-C,m3
1,Enterobacteriaceae,C13,-1.6997234765558407e-5,-1.3531921127243462e-5,Enterobacteriaceae→C13,competition,other,m3
1,Paenibacillaceae,C13,0.021534364303954,0.01698137437439204,Paenibacillaceae→C13,mutualism,C-focal,m3
1,Ruminococcaceae,C13,9.696370717081315e-17,7.290607509325718e-17,Ruminococcaceae→C13,mutualism,other,m3
1,C1,Enterobacteriaceae,-3.924612994921992e-6,-4.169979615377435e-6,C1→Enterobacteriaceae,competition,other,m3
1,C2,Enterobacteriaceae,-9.717593226138884e-7,-1.6343242070667297e-6,C2→Enterobacteriaceae,competition,other,m3
1,C3,Enterobacteriaceae,-2.62599523858274e-5,-2.57478221427987e-5,C3→Enterobacteriaceae,competition,other,m3
1,C4,Enterobacteriaceae,-2.7253693188042497e-5,-2.3777908586497627e-5,C4→Enterobacteriaceae,competition,other,m3
1,C5,Enterobacteriaceae,1.1682981875196357e-5,1.0559095664780478e-5,C5→Enterobacteriaceae,mutualism,other,m3
1,C6,Enterobacteriaceae,2.1403904321771395e-6,2.2372309541030346e-6,C6→Enterobacteriaceae,mutualism,other,m3
1,C7,Enterobacteriaceae,-1.8207218938919142e-5,-1.8669735879102737e-5,C7→Enterobacteriaceae,competition,other,m3
1,C8,Enterobacteriaceae,2.700569535048706e-5,2.4551150789812138e-5,C8→Enterobacteriaceae,mutualism,other,m3
1,C9,Enterobacteriaceae,1.5767583914306806e-5,1.428471713532177e-5,C9→Enterobacteriaceae,mutualism,other,m3
1,C10,Enterobacteriaceae,-1.9376402448184843e-5,-1.6006014318095496e-5,C10→Enterobacteriaceae,competition,other,m3
1,C11,Enterobacteriaceae,-1.2419292686059865e-5,-1.2822909695129552e-5,C11→Enterobacteriaceae,competition,other,m3
1,C12,Enterobacteriaceae,-2.9178818092562143e-5,-2.842561493382252e-5,C12→Enterobacteriaceae,competition,other,m3
1,C13,Enterobacteriaceae,-1.3531921127243462e-5,-1.6997234765558407e-5,C13→Enterobacteriaceae,competition,other,m3
1,Enterobacteriaceae,Enterobacteriaceae,-3.3351122267281244e-8,-3.3351122267281244e-8,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,m3
1,Paenibacillaceae,Enterobacteriaceae,4.225365047640747e-5,4.1852733821113695e-5,Paenibacillaceae→Enterobacteriaceae,mutualism,species-species,m3
1,Ruminococcaceae,Enterobacteriaceae,1.9025732702683e-19,1.6190575374931596e-19,Ruminococcaceae→Enterobacteriaceae,mutualism,species-species,m3
1,C1,Paenibacillaceae,0.00492504515173377,0.00528308642059575,C1→Paenibacillaceae,mutualism,C-focal,m3
1,C2,Paenibacillaceae,0.00121947273442862,0.0020705799120372,C2→Paenibacillaceae,mutualism,C-focal,m3
1,C3,Paenibacillaceae,0.03295393745827155,0.03262077565581151,C3→Paenibacillaceae,mutualism,C-focal,m3
1,C4,Paenibacillaceae,0.03420099502200129,0.03012502639107566,C4→Paenibacillaceae,mutualism,C-focal,m3
1,C5,Paenibacillaceae,-0.01466111775012687,-0.01337767089188133,C5→Paenibacillaceae,competition,C-focal,m3
1,C6,Paenibacillaceae,-0.00268600229741147,-0.00283442260239644,C6→Paenibacillaceae,competition,C-focal,m3
1,C7,Paenibacillaceae,0.02284846314215028,0.02365331181362847,C7→Paenibacillaceae,mutualism,C-focal,m3
1,C8,Paenibacillaceae,-0.03388977948327856,-0.03110467275891353,C8→Paenibacillaceae,competition,C-focal,m3
1,C9,Paenibacillaceae,-0.01978693512256889,-0.01809778514057296,C9→Paenibacillaceae,competition,C-focal,m3
1,C10,Paenibacillaceae,0.0243156859183187,0.02027855401977491,C10→Paenibacillaceae,mutualism,C-focal,m3
1,C11,Paenibacillaceae,0.0155851232492435,0.01624577248124817,C11→Paenibacillaceae,mutualism,C-focal,m3
1,C12,Paenibacillaceae,0.03661685795925248,0.03601336076084605,C12→Paenibacillaceae,mutualism,C-focal,m3
1,C13,Paenibacillaceae,0.01698137437439204,0.021534364303954,C13→Paenibacillaceae,mutualism,C-focal,m3
1,Enterobacteriaceae,Paenibacillaceae,4.1852733821113695e-5,4.225365047640747e-5,Enterobacteriaceae→Paenibacillaceae,mutualism,species-species,m3
1,Paenibacillaceae,Paenibacillaceae,-0.05302462604367456,-0.05302462604367456,Paenibacillaceae→Paenibacillaceae,competition,species-species,m3
1,Ruminococcaceae,Paenibacillaceae,-2.3875626138621216e-16,-2.042891583475912e-16,Ruminococcaceae→Paenibacillaceae,competition,species-species,m3
1,C1,Ruminococcaceae,1.9563171111653438e-17,2.378838016363764e-17,C1→Ruminococcaceae,mutualism,other,m3
1,C2,Ruminococcaceae,6.096844529544053e-18,9.323289112725399e-18,C2→Ruminococcaceae,mutualism,other,m3
1,C3,Ruminococcaceae,1.264149116672873e-16,1.4688296778717258e-16,C3→Ruminococcaceae,mutualism,other,m3
1,C4,Ruminococcaceae,1.2506923006677384e-16,1.3564525036668623e-16,C4→Ruminococcaceae,mutualism,other,m3
1,C5,Ruminococcaceae,-5.43762319051393e-17,-6.023621336942477e-17,C5→Ruminococcaceae,competition,other,m3
1,C6,Ruminococcaceae,-1.0592307842638305e-17,-1.2762676405852784e-17,C6→Ruminococcaceae,competition,other,m3
1,C7,Ruminococcaceae,8.935132503276254e-17,1.0650478314307546e-16,C7→Ruminococcaceae,mutualism,other,m3
1,C8,Ruminococcaceae,-1.2599137072346375e-16,-1.4005634614835115e-16,C8→Ruminococcaceae,competition,other,m3
1,C9,Ruminococcaceae,-7.345792398717491e-17,-8.148967455187985e-17,C9→Ruminococcaceae,competition,other,m3
1,C10,Ruminococcaceae,8.704769662400614e-17,9.130911626028008e-17,C10→Ruminococcaceae,mutualism,other,m3
1,C11,Ruminococcaceae,6.113074243833899e-17,7.31505375966058e-17,C11→Ruminococcaceae,mutualism,other,m3
1,C12,Ruminococcaceae,1.4008290707932308e-16,1.6215890646980266e-16,C12→Ruminococcaceae,mutualism,other,m3
1,C13,Ruminococcaceae,7.290607509325718e-17,9.696370717081315e-17,C13→Ruminococcaceae,mutualism,other,m3
1,Enterobacteriaceae,Ruminococcaceae,1.6190575374931596e-19,1.9025732702683e-19,Enterobacteriaceae→Ruminococcaceae,mutualism,species-species,m3
1,Paenibacillaceae,Ruminococcaceae,-2.042891583475912e-16,-2.3875626138621216e-16,Paenibacillaceae→Ruminococcaceae,competition,species-species,m3
1,Ruminococcaceae,Ruminococcaceae,-2.3665827156630347e-30,-2.3665827156630347e-30,Ruminococcaceae→Ruminococcaceae,competition,species-species,m3
2,C1,C1,-3.148400550445264e-4,-3.148400550445264e-4,C1→C1,competition,C-C,m3
2,C2,C1,0.00217328756309678,-5.748673210339552e-5,C2→C1,antagonism,C-C,m3
2,C3,C1,-0.01069687883153562,-0.00217988595634431,C3→C1,competition,C-C,m3
2,C4,C1,-0.01905127958307103,-0.00236252323767869,C4→C1,competition,C-C,m3
2,C5,C1,0.00721058631817127,0.00100030285843612,C5→C1,mutualism,C-C,m3
2,C6,C1,5.010840265691122e-4,1.729639688120015e-4,C6→C1,mutualism,C-C,m3
2,C7,C1,-0.00487069117480888,-0.00148360460368522,C7→C1,competition,C-C,m3
2,C8,C1,0.01645152936110247,0.00230736504976193,C8→C1,mutualism,C-C,m3
2,C9,C1,0.00906299235047347,0.00134887372785822,C9→C1,mutualism,C-C,m3
2,C10,C1,-0.01644239882698192,-0.00171025558069412,C10→C1,competition,C-C,m3
2,C11,C1,-0.00329040955085981,-0.00100898118833839,C11→C1,competition,C-C,m3
2,C12,C1,-0.012523291940676331,-0.00242844978315749,C12→C1,competition,C-C,m3
2,C13,C1,0.00497204037347933,-9.964654076613118e-4,C13→C1,antagonism,C-C,m3
2,Enterobacteriaceae,C1,-1.158302061341654e-5,-2.7464135270843333e-6,Enterobacteriaceae→C1,competition,other,m3
2,Paenibacillaceae,C1,0.01572447259203012,0.00349315958562363,Paenibacillaceae→C1,mutualism,C-focal,m3
2,Ruminococcaceae,C1,3.942815994403542e-17,1.1560303746114351e-17,Ruminococcaceae→C1,mutualism,other,m3
2,C1,C2,-5.748673210339552e-5,0.00217328756309678,C1→C2,antagonism,C-C,m3
2,C2,C2,0.00307634563391774,0.00307634563391774,C2→C2,mutualism,C-C,m3
