cluster,time,loess_value
2,9.8,-3.555814867354719
2,9.9,-3.5418219882286643
2,10,-3.527344968413848
2,10.1,-3.51167434378942
2,10.200000000000001,-3.4943786579186984
2,10.3,-3.475910899541423
2,10.4,-3.4567240573973343
2,10.5,-3.4372711202261694
2,10.6,-3.418005076767671
2,10.700000000000001,-3.3993789157615746
2,10.8,-3.3818456259476224
2,10.9,-3.3658581960655547
2,11,-3.351869614855109
2,11.1,-3.3397574873848135
2,11.200000000000001,-3.328984050370048
2,11.3,-3.319379240020825
2,11.4,-3.3107729925471623
2,11.5,-3.3029952441590726
2,11.600000000000001,-3.2958759310665715
2,11.700000000000001,-3.2892449894796743
2,11.8,-3.282932355608395
2,11.9,-3.2767679656627506
2,12,-3.2705817558527537
2,12.100000000000001,-3.2644871467189343
2,12.200000000000001,-3.258723512121571
2,12.3,-3.253309718250303
2,12.4,-3.2482646312947687
2,12.5,-3.2436071174446073
2,12.600000000000001,-3.2393560428894572
2,12.700000000000001,-3.235530273818958
2,12.8,-3.232148676422749
2,12.9,-3.229230116890468
2,13,-3.226793461411755
2,13.100000000000001,-3.2235052200381635
2,13.200000000000001,-3.2181880080903835
2,13.3,-3.2110948496617566
2,13.4,-3.2024787688456247
2,13.5,-3.1925927897353295
2,13.600000000000001,-3.1816899364242115
2,13.700000000000001,-3.1700232330056135
2,13.8,-3.157845703572877
2,13.9,-3.1454103722193434
2,14,-3.1329702630383545
2,14.100000000000001,-3.120778400123251
2,14.200000000000001,-3.1090878075673767
2,14.3,-3.0981515094640715
2,14.4,-3.0882225299066777
2,14.5,-3.0795538929885367
2,14.600000000000001,-3.07239862280299
2,14.700000000000001,-3.06700974344338
2,14.8,-3.063640279003047
2,14.9,-3.0625432535753334
2,15,-3.0639716912535815
2,15.100000000000001,-3.0674208886935275
2,15.200000000000001,-3.0720413994732594
2,15.3,-3.077569133069639
2,15.4,-3.0837399989595333
2,15.5,-3.0902899066198057
2,15.600000000000001,-3.096954765527321
2,15.700000000000001,-3.103470485158943
2,15.8,-3.1095729749915377
2,15.9,-3.114998144501969
2,16,-3.119481903167101
2,16.1,-3.123179184086615
2,16.200000000000003,-3.126449932858401
2,16.3,-3.1293375777066337
2,16.4,-3.131885546855492
2,16.5,-3.1341372685291526
2,16.6,-3.1361361709517914
2,16.700000000000003,-3.137925682347586
2,16.8,-3.139549230940713
2,16.9,-3.141050244955349
2,17,-3.142472152615672
2,17.1,-3.1437787637348666
2,17.200000000000003,-3.1449049359766685
2,17.3,-3.145850669341077
2,17.4,-3.146615963828094
2,17.5,-3.1472008194377166
2,17.6,-3.147605236169946
2,17.700000000000003,-3.1478292140247826
2,17.8,-3.1478727530022255
2,17.9,-3.1477358531022754
2,18,-3.1474185143249316
3,2,-5.718987746040618
3,2.1,-5.738685105400931
3,2.2,-5.752287846271765
3,2.3,-5.75979596865312
3,2.4,-5.761209472544995
3,2.5,-5.756528357947392
3,2.6,-5.74575262486031
3,2.7,-5.72888227328375
3,2.8,-5.705917303217709
3,2.9,-5.676857714662191
3,3,-5.641703507617192
3,3.1,-5.601040452795394
3,3.2,-5.555193978370504
3,3.3,-5.5037735705340705
3,3.4000000000000004,-5.4463887154776405
3,3.5,-5.382648899392763
3,3.6,-5.312163608470985
3,3.7,-5.234542328903854
3,3.8,-5.149394546882919
3,3.9000000000000004,-5.056329748599726
3,4,-4.954957420245825
3,4.1,-4.836010019423376
3,4.2,-4.694743888749749
3,4.300000000000001,-4.5375543419393125
3,4.4,-4.370836692706435
3,4.5,-4.200986254765481
3,4.6,-4.034398341830816
3,4.7,-3.877468267616805
3,4.800000000000001,-3.736591345837817
3,4.9,-3.6181628902082177
3,5,-3.5285782144423727
3,5.1,-3.467829374268248
3,5.2,-3.4292797790161114
3,5.300000000000001,-3.409381772803783
3,5.4,-3.404587699749082
3,5.5,-3.4113499039698283
3,5.6,-3.4261207295838414
3,5.7,-3.4453525207089415
3,5.800000000000001,-3.465497621462947
3,5.9,-3.4830083759636783
3,6,-3.4943371283289553
3,6.1000000000000005,-3.503666108368129
3,6.2,-3.516997827630878
3,6.3,-3.5335150528455133
3,6.4,-3.552400550740345
3,6.5,-3.5728370880436833
3,6.6000000000000005,-3.5940074314838384
3,6.7,-3.61509434778912
3,6.800000000000001,-3.6352806036878396
3,6.9,-3.6537489659083082
3,7,-3.669682201178834
3,7.1000000000000005,-3.6836159467429406
3,7.2,-3.696695280017671
3,7.300000000000001,-3.7090171279916144
3,7.4,-3.7206784176533625
3,7.5,-3.7317760759915046
3,7.6000000000000005,-3.7424070299946313
3,7.7,-3.7526682066513337
3,7.800000000000001,-3.7626565329502015
3,7.9,-3.772468935879825
3,8,-3.7822023424287954
3,8.100000000000001,-3.7912681278733
3,8.2,-3.799238761600832
3,8.3,-3.8064528117669365
3,8.4,-3.8132488465271615
3,8.5,-3.819965434037052
3,8.600000000000001,-3.8269411424521547
3,8.7,-3.8345145399280156
3,8.8,-3.8430241946201824
3,8.9,-3.8528086746842005
3,9,-3.8642065482756167
3,9.100000000000001,-3.8772334174778207
3,9.2,-3.8915468423980566
3,9.3,-3.906948328227648
3,9.4,-3.9232393801579213
3,9.5,-3.9402215033802004
3,9.600000000000001,-3.957696203085812
3,9.7,-3.9754649844660785
3,9.8,-3.993329352712329
3,9.9,-4.011090813015884
3,10,-4.028550870568072
3,10.1,-4.046171200990657
3,10.200000000000001,-4.0644141372084315
3,10.3,-4.08308217036726
3,10.4,-4.101977791613006
3,10.5,-4.120903492091534
3,10.6,-4.139661762948711
3,10.700000000000001,-4.158055095330398
3,10.8,-4.175885980382461
3,10.9,-4.192956909250764
3,11,-4.209070373081173
3,11.1,-4.223847636600082
3,11.200000000000001,-4.237283115319036
3,11.3,-4.249739026561625
3,11.4,-4.2615775876514395
3,11.5,-4.273161015912068
3,11.600000000000001,-4.284851528667101
3,11.700000000000001,-4.297011343240126
3,11.8,-4.310002676954734
3,11.9,-4.324187747134514
3,12,-4.3399287711030565
3,12.100000000000001,-4.358152465912149
3,12.200000000000001,-4.378998041588322
3,12.3,-4.401646454917277
3,12.4,-4.425278662684717
3,12.5,-4.4490756216763465
3,12.600000000000001,-4.472218288677865
3,12.700000000000001,-4.493887620474978
3,12.8,-4.513264573853386
3,12.9,-4.529530105598793
3,13,-4.541865172496902
3,13.100000000000001,-4.55278947367066
3,13.200000000000001,-4.565235431066394
3,13.3,-4.579003085704867
3,13.4,-4.593892478606848
3,13.5,-4.6097036507931
3,13.600000000000001,-4.626236643284391
3,13.700000000000001,-4.643291497101485
3,13.8,-4.6606682532651496
3,13.9,-4.67816695279615
3,14,-4.695587636715251
3,14.100000000000001,-4.712730346043219
3,14.200000000000001,-4.729395121800822
3,14.3,-4.745382005008822
3,14.4,-4.760491036687988
3,14.5,-4.774522257859085
3,14.600000000000001,-4.787275709542879
3,14.700000000000001,-4.798551432760134
3,14.8,-4.808149468531618
3,14.9,-4.815869857878095
3,15,-4.821512641820333
3,15.100000000000001,-4.8270979452231675
3,15.200000000000001,-4.834515091234885
3,15.3,-4.843367918301424
3,15.4,-4.853260264868725
3,15.5,-4.8637959693827275
3,15.600000000000001,-4.874578870289371
3,15.700000000000001,-4.885212806034595
3,15.8,-4.895301615064338
3,15.9,-4.904449135824542
3,16,-4.912259206761146
3,16.1,-4.918627275975725
3,16.200000000000003,-4.9239060932844785
3,16.3,-4.928385449705277
3,16.4,-4.9323551362559925
3,16.5,-4.936104943954496
3,16.6,-4.939924663818661
3,16.700000000000003,-4.944104086866355
3,16.8,-4.948933004115455
3,16.9,-4.954701206583828
3,17,-4.961698485289347
3,17.1,-4.969683347717119
3,17.200000000000003,-4.9782211073403335
3,17.3,-4.987311764158995
3,17.4,-4.9969553181731
3,17.5,-5.007151769382651
3,17.6,-5.017901117787648
3,17.700000000000003,-5.029203363388092
3,17.8,-5.041058506183981
3,17.9,-5.0534665461753185
3,18,-5.066427483362103
4,2,-5.082945231710611
4,2.1,-5.035927891218995
4,2.2,-4.994057953396005
4,2.3,-4.957335418241641
4,2.4,-4.925760285755902
4,2.5,-4.899332555938789
4,2.6,-4.878052228790301
4,2.7,-4.861919304310438
4,2.8,-4.850933782499197
4,2.9,-4.845095663356584
4,3,-4.844404946882593
4,3.1,-4.856647688680912
4,3.2,-4.886149475198034
4,3.3,-4.927719602698169
4,3.4000000000000004,-4.976167367445526
4,3.5,-5.026302065704313
4,3.6,-5.072932993738742
4,3.7,-5.1108694478130205
4,3.8,-5.134920724191359
4,3.9000000000000004,-5.139896119137968
4,4,-5.1206049289170545
4,4.1,-5.072862357529494
4,4.2,-4.999726470331403
4,4.300000000000001,-4.9068708556198635
4,4.4,-4.799969101691957
4,4.5,-4.684694796844758
4,4.6,-4.56672152937535
4,4.7,-4.45172288758081
4,4.800000000000001,-4.345372459758218
4,4.9,-4.253343834204657
4,5,-4.181310599217201
4,5.1,-4.125944736900243
4,5.2,-4.079513627225909
4,5.300000000000001,-4.041083955292903
4,5.4,-4.009722406199922
4,5.5,-3.98449566504566
4,5.6,-3.964470416928817
4,5.7,-3.9487133469480913
4,5.800000000000001,-3.93629114020218
4,5.9,-3.9262704817897807
4,6,-3.9177180568095906
4,6.1000000000000005,-3.913289102472933
4,6.2,-3.915426632683744
4,6.3,-3.9228789975796436
4,6.4,-3.9343945472982518
4,6.5,-3.948721631977187
4,6.6000000000000005,-3.9646086017540703
4,6.7,-3.980803806766521
4,6.800000000000001,-3.9960555971521585
4,6.9,-4.009112323048603
4,7,-4.018722334593473
4,7.1000000000000005,-4.025577859479986
4,7.2,-4.0313614759135055
4,7.300000000000001,-4.036307059799878
4,7.4,-4.04064848704495
4,7.5,-4.044619633554565
4,7.6000000000000005,-4.04845437523457
4,7.7,-4.05238658799081
4,7.800000000000001,-4.05665014772913
4,7.9,-4.061478930355377
4,8,-4.067106811775394
4,8.100000000000001,-4.073421904182958
4,8.2,-4.080119509709289
4,8.3,-4.0871442891664
4,8.4,-4.094440903366306
4,8.5,-4.101954013121019
4,8.600000000000001,-4.109628279242555
4,8.7,-4.117408362542927
4,8.8,-4.125238923834151
4,8.9,-4.133064623928238
4,9,-4.140830123637203
4,9.100000000000001,-4.148137832634017
4,9.2,-4.154824256191204
4,9.3,-4.16118519852011
4,9.4,-4.167516463832081
4,9.5,-4.174113856338461
4,9.600000000000001,-4.181273180250595
4,9.7,-4.189290239779828
4,9.8,-4.198460839137507
4,9.9,-4.209080782534976
4,10,-4.221445874183581
4,10.1,-4.236013324303736
4,10.200000000000001,-4.25273037865057
4,10.3,-4.271127894737506
4,10.4,-4.290736730077967
4,10.5,-4.311087742185371
4,10.6,-4.3317117885731395
4,10.700000000000001,-4.352139726754694
4,10.8,-4.371902414243455
4,10.9,-4.390530708552845
4,11,-4.407555467196284
4,11.1,-4.422858225404057
4,11.200000000000001,-4.436859687549445
4,11.3,-4.449899464860352
4,11.4,-4.4623171685646925
4,11.5,-4.47445240989037
4,11.600000000000001,-4.486644800065296
4,11.700000000000001,-4.499233950317379
4,11.8,-4.512559471874527
4,11.9,-4.526960975964651
4,12,-4.542778073815658
4,12.100000000000001,-4.560897108606931
4,12.200000000000001,-4.581458303794369
4,12.3,-4.603682091020653
4,12.4,-4.626788901928475
4,12.5,-4.649999168160514
4,12.600000000000001,-4.672533321359457
4,12.700000000000001,-4.693611793167987
4,12.8,-4.712455015228788
4,12.9,-4.728283419184546
4,13,-4.740317436677946
4,13.100000000000001,-4.7507988199617825
4,13.200000000000001,-4.762398427579875
4,13.3,-4.7749803506114405
4,13.4,-4.788408680135703
4,13.5,-4.80254750723188
4,13.600000000000001,-4.817260922979191
4,13.700000000000001,-4.832413018456856
4,13.8,-4.847867884744097
4,13.9,-4.863489612920129
4,14,-4.879142294064177
4,14.100000000000001,-4.894690019255458
4,14.200000000000001,-4.9099968795731925
4,14.3,-4.924926966096599
4,14.4,-4.939344369904899
4,14.5,-4.9531131820773115
4,14.600000000000001,-4.9660974936930575
4,14.700000000000001,-4.978161395831354
4,14.8,-4.989168979571425
4,14.9,-4.9989843359924855
4,15,-5.007471556173758
4,15.100000000000001,-5.017002954679274
4,15.200000000000001,-5.02960777890516
4,15.3,-5.044635519178781
4,15.4,-5.0614356658275055
4,15.5,-5.079357709178698
4,15.600000000000001,-5.097751139559724
4,15.700000000000001,-5.115965447297951
4,15.8,-5.133350122720744
4,15.9,-5.149254656155469
4,16,-5.163028537929492
4,16.1,-5.174729425692424
4,16.200000000000003,-5.1850639540952965
4,16.3,-5.194355078967614
4,16.4,-5.202925756138875
4,16.5,-5.211098941438581
4,16.6,-5.2191975906962345
4,16.700000000000003,-5.227544659741334
4,16.8,-5.2364631044033825
4,16.9,-5.246275880511879
4,17,-5.257305943896327
4,17.1,-5.2692841646988064
4,17.200000000000003,-5.281726109175065
4,17.3,-5.294631777325104
4,17.4,-5.308001169148922
4,17.5,-5.321834284646524
4,17.6,-5.336131123817906
4,17.700000000000003,-5.350891686663071
4,17.8,-5.366115973182017
4,17.9,-5.3818039833747475
4,18,-5.397955717241262
5,2,-5.29622368625227
5,2.1,-5.245621064407266
5,2.2,-5.205919395787125
5,2.3,-5.177118680391845
5,2.4,-5.159218918221427
5,2.5,-5.152220109275869
5,2.6,-5.156122253555175
5,2.7,-5.170925351059344
5,2.8,-5.196629401788373
5,2.9,-5.233234405742267
5,3,-5.280740362921023
5,3.1,-5.3582023524408235
5,3.2,-5.4762065293662125
5,3.3,-5.622049507619737
5,3.4000000000000004,-5.783027901123941
5,3.5,-5.94643832380137
5,3.6,-6.099577389574572
5,3.7,-6.22974171236609
5,3.8,-6.32422790609847
5,3.9000000000000004,-6.370332584694258
5,4,-6.355352362075999
5,4.1,-6.267569793312584
5,4.2,-6.113649068633713
5,4.300000000000001,-5.9084592547031605
5,4.4,-5.666869418184701
5,4.5,-5.403748625742102
5,4.6,-5.133965944039136
5,4.7,-4.87239043973957
5,4.800000000000001,-4.633891179507181
5,4.9,-4.43333723000574
5,5,-4.285597657899016
5,5.1,-4.184661703201539
5,5.2,-4.111770281973763
5,5.300000000000001,-4.062669974948354
5,5.4,-4.033107362857976
5,5.5,-4.0188290264352915
5,5.6,-4.015581546412964
5,5.7,-4.019111503523659
5,5.800000000000001,-4.025165478500036
5,5.9,-4.029490052074764
5,6,-4.027831804980503
5,6.1000000000000005,-4.025938453616893
5,6.2,-4.031414127075791
5,6.3,-4.042790025128173
5,6.4,-4.058597347545027
5,6.5,-4.077367294097332
5,6.6000000000000005,-4.097631064556072
5,6.7,-4.117919858692228
5,6.800000000000001,-4.136764876276784
5,6.9,-4.152697317080722
5,7,-4.164248380875024
5,7.1000000000000005,-4.172029349629652
5,7.2,-4.177903024676528
5,7.300000000000001,-4.182277884829578
5,7.4,-4.185562408902724
5,7.5,-4.188165075709892
5,7.6000000000000005,-4.190494364065005
5,7.7,-4.192958752781988
5,7.800000000000001,-4.195966720674765
5,7.9,-4.199926746557259
5,8,-4.205247309243395
5,8.100000000000001,-4.211516898151434
5,8.2,-4.2180832886326325
5,8.3,-4.224993888400417
5,8.4,-4.232296105168213
5,8.5,-4.240037346649442
5,8.600000000000001,-4.2482650205575325
5,8.7,-4.257026534605907
5,8.8,-4.266369296507991
5,8.9,-4.276340713977209
5,9,-4.286988194726986
5,9.100000000000001,-4.29839227377258
5,9.2,-4.310548529234475
5,9.3,-4.323376933483928
5,9.4,-4.336797458892194
5,9.5,-4.3507300778305344
5,9.600000000000001,-4.365094762670205
5,9.7,-4.379811485782464
5,9.8,-4.394800219538569
5,9.9,-4.409980936309777
5,10,-4.4252736084673465
5,10.1,-4.440863994919368
5,10.200000000000001,-4.456938286674214
5,10.3,-4.4734171042535715
5,10.4,-4.490221068179129
5,10.5,-4.50727079897257
5,10.6,-4.524486917155581
5,10.700000000000001,-4.541790043249849
5,10.8,-4.559100797777059
5,10.9,-4.576339801258896
5,11,-4.593427674217049
5,11.1,-4.610321017702767
5,11.200000000000001,-4.627078040647962
5,11.3,-4.643771775395305
5,11.4,-4.660475254287474
5,11.5,-4.677261509667136
5,11.600000000000001,-4.694203573876966
5,11.700000000000001,-4.711374479259639
5,11.8,-4.728847258157827
5,11.9,-4.746694942914203
5,12,-4.76499056587144
5,12.100000000000001,-4.784695076217584
5,12.200000000000001,-4.806266597368407
5,12.3,-4.829023923008171
5,12.4,-4.852285846821137
5,12.5,-4.875371162491569
5,12.600000000000001,-4.89759866370373
5,12.700000000000001,-4.918287144141881
5,12.8,-4.936755397490284
5,12.9,-4.952322217433202
5,13,-4.964306397654898
5,13.100000000000001,-4.974278599047425
5,13.200000000000001,-4.98425690129359
5,13.3,-4.994231226263781
5,13.4,-5.004191495828391
5,13.5,-5.01412763185781
5,13.600000000000001,-5.024029556222427
5,13.700000000000001,-5.033887190792636
5,13.8,-5.043690457438823
5,13.9,-5.0534292780313805
5,14,-5.0630935744407
5,14.100000000000001,-5.072673268537169
5,14.200000000000001,-5.082158282191184
5,14.3,-5.09153853727313
5,14.4,-5.100803955653399
5,14.5,-5.109944459202382
5,14.600000000000001,-5.118949969790469
5,14.700000000000001,-5.1278104092880525
5,14.8,-5.1365156995655195
5,14.9,-5.145055762493262
5,15,-5.153420519941672
5,15.100000000000001,-5.163375251893723
5,15.200000000000001,-5.176312573935853
5,15.3,-5.1916634113436455
5,15.4,-5.2088586893926845
5,15.5,-5.227329333358554
5,15.600000000000001,-5.246506268516838
5,15.700000000000001,-5.265820420143121
5,15.8,-5.284702713512985
5,15.9,-5.302584073902016
5,16,-5.318895426585796
5,16.1,-5.3339020045410095
5,16.200000000000003,-5.348341310987432
5,16.3,-5.36235267656528
5,16.4,-5.376075431914776
5,16.5,-5.389648907676141
5,16.6,-5.403212434489592
5,16.700000000000003,-5.41690534299535
5,16.8,-5.430866963833635
5,16.9,-5.445236627644669
5,17,-5.46015366506867
5,17.1,-5.47550196723879
5,17.200000000000003,-5.491072538194697
5,17.3,-5.506865377936393
5,17.4,-5.522880486463876
5,17.5,-5.539117863777148
5,17.6,-5.5555775098762075
5,17.700000000000003,-5.572259424761054
5,17.8,-5.5891636084316865
5,17.9,-5.6062900608881066
5,18,-5.623638782130314
6,2,-4.649001035964804
6,2.1,-4.6479054768782895
6,2.2,-4.645412709015697
6,2.3,-4.64152273237703
6,2.4,-4.636235546962287
6,2.5,-4.6295511527714694
6,2.6,-4.6214695498045755
6,2.7,-4.611990738061608
6,2.8,-4.601114717542566
6,2.9,-4.588841488247448
6,3,-4.575171050176259
6,3.1,-4.56047419741375
6,3.2,-4.544956926673679
6,3.3,-4.528372041899538
6,3.4000000000000004,-4.510472347034825
6,3.5,-4.4910106460230335
6,3.6,-4.469739742807661
6,3.7,-4.446412441332205
6,3.8,-4.420781545540157
6,3.9000000000000004,-4.392599859375017
6,4,-4.361620186780279
6,4.1,-4.324996026706141
6,4.2,-4.281402341146495
6,4.300000000000001,-4.232874128610379
6,4.4,-4.181446387606832
6,4.5,-4.12915411664489
6,4.6,-4.07803231423359
6,4.7,-4.03011597888197
6,4.800000000000001,-3.9874401090990665
6,4.9,-3.9520397033939183
6,5,-3.9259497602755635
6,5.1,-3.9087069321216847
6,5.2,-3.8979434347623645
6,5.300000000000001,-3.8928376118852377
6,5.4,-3.89256780717794
6,5.5,-3.8963123643281055
6,5.6,-3.9032496270233685
6,5.7,-3.9125579389513643
6,5.800000000000001,-3.923415643799727
6,5.9,-3.935001085256093
6,6,-3.9464926070080955
6,6.1000000000000005,-3.959742020429235
6,6.2,-3.9766301976435385
6,6.3,-3.9963790734644316
6,6.4,-4.01821058270534
6,6.5,-4.041346660179688
6,6.6000000000000005,-4.0650092407009035
6,6.7,-4.088420259082411
6,6.800000000000001,-4.110801650137635
6,6.9,-4.131375348680004
6,7,-4.14936328952294
6,7.1000000000000005,-4.16512482680223
6,7.2,-4.1796664841201245
6,7.300000000000001,-4.193180950489756
6,7.4,-4.205860914924253
6,7.5,-4.217899066436745
6,7.6000000000000005,-4.229488094040362
6,7.7,-4.2408206867482345
6,7.800000000000001,-4.252089533573492
6,7.9,-4.2634873235292625
