29621,8.173623328299419e-5,4.977473377628106e-6,3.102845416241363e-5,9.167851864246075e-5,5.3250803613292664e-5,1.3086678524651485e-5,6.464563146916608e-5,5.443455941308017e-6,5.067952278430826e-5,5.932911379731914e-6,6.579288898241165e-5,6.663347565237945e-5,2.2080102870825037e-5,1.62503408608083e-5,1.3490797926734175e-5,1.1315584420074727e-4,4.3741445854491314e-5,16
29711,4.757135270438815e-5,2.488736688814053e-6,1.2839360343067709e-5,3.7298864999023954e-5,2.0307509852526864e-5,1.8175942395349286e-6,3.1913666168322495e-5,4.162642778647307e-6,3.5228448764702084e-5,0,5.0524497024468016e-5,4.249455617076274e-5,7.484780634177978e-6,3.963497770928853e-6,1.6863497408417719e-6,5.4063347784801474e-5,2.2115325354063024e-5,15
29721,4.973368691822398e-5,2.8442705015017748e-6,3.5664889841854745e-5,5.7168353830279704e-5,3.610223973782553e-5,9.451490045581628e-6,4.3779003589878295e-5,8.645488847959792e-6,7.540124121567815e-5,4.078876573565691e-6,1.2686645681418617e-4,2.8413519806486327e-5,4.0043576392852185e-5,1.4268591975343873e-5,1.3490797926734175e-5,9.64967893600817e-5,4.015307958612711e-5,16
29852,3.7192148477976197e-05,2.8442705015017748e-6,2.389547619404268e-5,4.392202794277587e-5,1.8502397865635586e-5,6.179820414418757e-6,3.1913666168322495e-5,1.921219743991065e-6,3.615551320587845e-5,4.449683534798936e-6,3.553371219303245e-5,3.09279905858214e-5,6.137520120025942e-5,1.4268591975343873e-5,5.39631917069367e-6,5.2177417048122353e-5,2.5415966013913437e-5,16
29871,2.214230234967885e-4,4.621939564940384e-6,4.351116560706279e-5,3.618338492428679e-4,8.890176535439537e-5,1.4177235068372443e-5,1.7307026652821047e-4,1.6010164533258875e-6,3.80096420882312e-5,2.5956487286327124e-6,4.080824759668571e-5,0.0013480077848015328,1.747696278080558e-4,3.7653228823824106e-5,1.55144176157443e-5,7.417994230937877e-4,2.0676864261702862e-4,16
29902,3.762461532074336e-5,0,4.2797867810225695e-6,4.705931565297415e-5,1.0830671921347661e-5,0,1.3911085252858524e-5,9.606098719955325e-7,0,0,0,1.88836755528064e-4,1.9086190617153846e-5,4.359847548021739e-6,3.0354295335151892e-6,1.0435483409624471e-4,2.714619638274633e-5,11
29934,0.045997605863558444,0.048705288067716394,0.04894471157446936,0.04296968682896902,0.05196511260062935,0.04652277863628812,0.05122757144365151,0.05147267897442728,5.346071610783737e-5,0.048554575924764753,1.4491092003721047e-4,0.005009328686591333,6.960845989785519e-5,0.05180608666425686,0.05098037628533577,0.01545583103066429,0.03499247579233534,16
30161,0.023023669775238332,0.022592396127241284,0.02374247381662112,0.02149983267798879,0.024517933561950766,0.021512681900287507,0.02506777562565106,0.022619480655878803,2.5648782872546252e-5,0.022505386898129316,9.605206577179084e-5,6.960055117199483e-4,9.355975792722474e-6,0.0232696954131233,0.022625079932977715,0.006159135464204563,0.0162476627615906,16
30220,3.4597347421373206e-5,3.5553381268772184e-7,1.4265955936741899e-5,2.6841239298363032e-5,1.2184505911516117e-5,0,2.1684927011808876e-5,0,0.0021022731311076165,3.708069612332446e-7,0.002199203656196899,1.8079044903419178e-4,0.0018405075579443649,2.3780986625573123e-6,1.6863497408417719e-6,5.8463852837052754e-5,4.05975213242328e-4,14
30288,8.692583539620017e-5,4.266405752252662e-6,4.0301325521295865e-5,9.20271061658161e-5,6.182508555102622e-5,6.179820414418757e-6,6.0144986240300085e-5,1.024650530128568e-5,1.1495599070586996e-4,4.449683534798936e-6,1.3214099221783943e-4,8.096595909458936e-5,9.318551889551583e-5,2.4573686179758894e-5,1.8212577201091137e-5,1.0529779946458426e-4,5.848120485229021e-5,16
30318,2.0325941610056758e-5,3.5553381268772184e-7,7.1329779683709495e-6,1.2200563317437742e-5,2.707667980336915e-5,1.8175942395349286e-6,2.4139824409372143e-5,9.606098719955325e-7,3.615551320587845e-5,0,1.3880356325403301e-6,1.1063671429074322e-5,3.742390317088989e-7,6.737946210579051e-6,5.059049222525316e-6,2.1373881682363373e-5,1.1010128840468416e-5,15
30364,2.3353209509426912e-5,1.4221352507508874e-6,7.1329779683709495e-6,2.2658189018098664e-5,5.86661395739665e-6,9.451490045581628e-6,2.0866627879287784e-5,1.28081316266071e-6,1.232995706764573e-4,2.966455689865957e-6,1.0909960071766994e-4,2.338457824781618e-5,4.827683509044796e-5,3.963497770928854e-7,0,2.5145743155721617e-5,2.6537574384165376e-5,15
30373,3.2435013207537376e-5,1.0666014380631656e-6,1.2482711444649161e-5,2.928135196185058e-5,2.3917733826309415e-5,3.2716696311628713e-6,2.8640469638238136e-5,9.606098719955325e-7,7.972754194116788e-5,2.966455689865957e-6,1.013266011754441e-4,1.9612872078813573e-5,7.709324053203318e-5,8.323345318950592e-6,6.745398963367088e-7,3.300378789188462e-5,2.8424034096518927e-5,16
30391,3.0272678993701554e-6,0,3.5664889841854744e-7,2.0915251401321845e-6,1.3538339901684576e-6,0,8.182991325210896e-7,0,7.60192841764624e-5,0,6.801374599447617e-5,1.03093301952738e-5,1.721499545860935e-5,1.1890493312786561e-6,0,1.885930736679121e-6,1.139249443458687e-5,11
30439,9.081803698110465e-6,1.4221352507508874e-6,5.349733476278212e-6,8.017513037173374e-6,6.3178919541194684e-06,0,5.3189443613870825e-6,1.28081316266071e-6,7.571026269607026e-5,0,7.273306714511329e-5,1.508682467601044e-5,1.1788529498830315e-4,7.926995541857708e-7,5.059049222525316e-6,1.4144480525093408e-5,2.1137532109236364e-5,14
30582,8.649336855343301e-6,0,0,1.4292088457569926e-5,5.4153359606738304e-6,1.0905565437209572e-6,4.500645228865993e-6,1.28081316266071e-6,1.0846653961763537e-4,0,7.245546001860524e-5,1.6344060065677978e-5,9.842486533944042e-5,1.1890493312786561e-6,3.372699481683544e-7,2.4517099576828577e-5,2.2310195006654333e-5,13
30613,0.001506714480200803,0.0017022958951488122,0.001596717118219837,0.0014292088457569926,0.0016214418422250893,0.001601300525030272,0.0017564790879565188,0.0017239745169413158,1.8232267343135288e-5,0.0016816095691927645,1.6378820463975895e-5,7.87029353931878e-5,7.859019665886877e-6,0.0014894824623150633,0.0017936015843593085,4.3030652975228613e-4,0.0011533940937478282,16
30711,4.194928374841501e-5,0,1.569255153041609e-5,5.2636716026659977e-5,1.6246007882021492e-5,0,3.273196530084359e-5,0,1.4524009578429806e-5,0,3.6366533572556646e-5,2.094554159186116e-4,3.36815128538009e-5,5.548896879300395e-6,2.3608896371784806e-6,1.1409880956908683e-4,3.5955787031082555e-5,12
30723,5.4490822188662796e-5,0,1.818909381934592e-5,1.0004461920298948e-4,1.7148563875467128e-5,5.0892638706978e-6,3.764176009597012e-5,9.606098719955325e-7,1.7305202901958918e-5,1.112420883699734e-6,0,3.635924746918516e-4,3.44299909172187e-5,1.5853991083715415e-6,6.745398963367088e-7,2.0336619777189857e-4,5.347693494352904e-5,14
30851,5.059862060375831e-5,0,1.1412764749393518e-5,9.969603167963412e-5,2.1210065845972502e-5,1.0905565437209572e-6,3.55960122646674e-5,0,0,7.416139224664892e-7,0,4.380208097601698e-4,7.110541602469079e-5,9.116044873136364e-6,2.698159585346835e-6,0.00020902398998193591,5.939438036468081e-5,12
30918,6.378885930815684e-4,9.59941294256849e-6,1.4016301707848916e-4,0.0010548258456733316,2.2473644236796397e-4,1.1996121980930527e-5,4.893428812476116e-4,7.364675685299083e-6,8.158167082352061e-5,1.1865822759463828e-5,8.272692369940368e-5,0.00412373207810952,8.704799877548989e-4,8.878235006880632e-5,4.21587435210443e-5,0.002137702490025784,6.259341910512628e-4,16
30937,2.1623342138358254e-6,0,5.706382374696759e-6,1.7429376167768204e-6,2.256389983614096e-6,0,2.454897397563269e-6,0,5.685995239215073e-5,1.854034806166223e-6,4.3029104608750235e-5,1.0057883117340293e-5,5.7258571851461535e-5,3.170798216743083e-6,0,8.486688315056044e-6,1.2189998430884682e-5,12
31013,9.730503962261213e-4,1.3154751069445708e-5,2.0507311659066478e-4,0.0015926963942106585,3.9531952512918963e-4,3.780596018232651e-5,6.926902156791023e-4,1.8891994149245472e-5,4.388105021568154e-5,3.040617082112606e-5,1.1104285060322641e-5,0.005938425639555643,6.493047200149397e-4,1.4744211707855336e-4,6.57676398928291e-5,0.0031174435077305873,8.707785927254023e-4,16
31031,2.547229703898602e-4,1.8487758259761537e-5,8.844892680779977e-5,2.6422934270336595e-4,1.3989617898407396e-4,2.871798898465187e-5,2.1398522315426493e-4,9.285895429290148e-6,2.8429976196075366e-5,2.3360838557694413e-5,9.161035174766179e-6,1.3452418669442643e-4,1.6092278363482653e-5,6.183056522649012e-5,4.182147357287594e-5,2.583725109250396e-4,9.946044683899494e-5,16
31054,1.9590747977352575e-4,8.177277691817603e-6,7.810610875366189e-5,2.0043782592933434e-4,1.2274761510860683e-4,2.3265206266047084e-5,1.3010956207085324e-4,6.40406581330355e-6,8.93072078333237e-5,2.1135996790294945e-5,7.634195978971815e-5,1.2773511559022172e-4,4.191477155139668e-5,3.963497770928854e-5,2.394616631995316e-5,1.823066378789817e-4,8.546737342939556e-5,16
31192,7.91414322263912e-5,1.2443683444070264e-5,5.813377044222324e-5,1.1677682032404697e-4,5.911741757068931e-5,2.03570554827912e-5,8.469396021593278e-5,3.5222361973169528e-6,7.756439157842301e-5,9.64098099206436e-6,9.216556600067792e-5,5.3055333443970046e-5,3.5552708012345395e-5,3.329338127580237e-5,1.9561656993764552e-5,1.885930736679121e-4,5.8975841741776355e-5,16
31195,5.31934216603613e-5,4.266405752252662e-6,1.997233831143866e-5,6.518586686745308e-5,3.5199683744379894e-5,3.635188479069857e-6,5.3189443613870825e-5,4.162642778647307e-6,3.95238473421526e-4,1.4832278449329785e-6,3.2063623111681623e-4,3.847140292382662e-5,2.8479590313047206e-4,1.981748885464427e-5,1.011809844505063e-6,5.8778174626499274e-5,8.493985643566851e-5,16
31223,6.9194694842746405e-6,1.0666014380631656e-6,3.209840085766927e-6,5.577400373685825e-6,3.6102239737825536e-6,0,6.955542626429262e-6,6.40406581330355e-7,2.4103675470585635e-4,0,1.72394025561509e-4,1.8355636689146036e-5,2.829247079719276e-4,0,3.709969429851898e-6,1.1315584420074726e-5,4.7357260208856145e-5,13
31293,2.0325941610056758e-5,3.5553381268772184e-7,6.7763290699524014e-6,2.4401126634875484e-5,1.8953675862358405e-5,3.635188479069857e-6,1.9639179180506152e-5,0,2.9357040637251736e-5,7.416139224664892e-7,6.412724622336325e-5,8.172030032838988e-5,1.010445385614027e-5,8.323345318950592e-6,3.3726994816835438e-6,3.7718614733582425e-5,2.0597018071958436e-5,15
31334,1.7298673710686601e-6,0,1.4265955936741898e-6,4.5316378036197325e-6,3.6102239737825536e-6,0,4.909794795126538e-6,0,3.6310023946074517e-4,0,3.4839694376762287e-4,2.087010746848111e-5,3.2858186984041323e-4,2.3780986625573123e-6,0,1.0058297262288646e-5,6.809960474996125e-5,11
31426,3.2435013207537376e-5,1.0666014380631656e-6,7.1329779683709495e-6,3.5555927382247135e-5,2.256389983614096e-5,1.4540753916279428e-6,3.314111486710413e-5,6.40406581330355e-7,0,2.224841767399468e-6,0,2.7659178572685807e-5,0,1.4268591975343873e-5,3.3726994816835438e-6,5.6577922100373634e-5,1.4880828160619271e-5,13
31509,5.622068955973145e-6,0,4.993084577859665e-6,6.274575420396553e-6,3.1589459770597342e-06,0,4.500645228865993e-6,0,1.2206348475488879e-4,0,8.467017358496014e-5,8.800647727672756e-6,1.6241973976166213e-4,7.926995541857708e-7,1.6863497408417719e-6,1.9173629156237732e-05,2.650975277753776e-5,12
31515,2.59480105660299e-6,3.5553381268772184e-7,3.923137882604022e-6,1.115480074737165e-5,4.964057963951011e-6,1.4540753916279428e-6,9.41044002399253e-6,0,1.127928403431251e-4,7.416139224664892e-7,4.3029104608750235e-5,6.286176948337683e-6,1.4483050527134387e-4,1.9817488854644267e-6,3.709969429851898e-6,1.4773124103986449e-5,2.262512064951025e-5,15
31565,2.1623342138358253e-5,1.7776690634386092e-6,1.4265955936741898e-6,2.0566663877966478e-5,1.2184505911516117e-5,1.0905565437209572e-6,1.5138533951640159e-5,9.606098719955325e-7,6.798472568626718e-6,0,9.993856554290377e-6,2.363602532574969e-5,2.095738577569834e-5,1.9817488854644267e-6,1.011809844505063e-6,2.8917604629079857e-5,1.0504086283482798e-5,15
31634,3.5462281106907534e-5,1.4221352507508874e-6,2.6035369584553964e-5,4.2527677849354414e-5,2.5722845813200693e-5,3.9987073269768425e-6,2.6594721806935413e-5,0,8.652601450979459e-6,2.5956487286327124e-6,0,3.319101428722297e-5,0,1.1494143535693675e-5,1.8887117097427844e-5,8.172366525609525e-5,1.9894245568420727e-5,13
31661,9.730503962261213e-5,9.954946755256212e-6,6.598004620743128e-5,1.4605817228589753e-4,7.671725944287927e-5,1.27231596767445e-5,9.04220541435804e-5,5.7636592319731955e-6,1.0352219593136139e-4,1.7427927177962497e-5,1.2769927819371036e-4,1.7802453117692318e-4,9.019160664184465e-5,3.408608082998814e-5,2.4283436268121514e-5,2.395132035582484e-4,8.247953732153341e-5,16
31695,0.1041094729267107,0.11638683785382725,0.10876721455070441,0.0964545162999526,0.12054402465060929,0.11147632638030833,0.11717225278569482,0.11994046780419954,3.2138233960780846e-5,0.11698848384820498,3.539490862977842e-4,0.002505418684529467,3.106183963183861e-5,0.10798906391695046,0.11258037142864852,0.025540531323266443,0.07880450822584358,16
31771,1.9028541081755262e-5,0,4.993084577859665e-6,9.760450653950194e-6,8.123003941010746e-6,7.270376958139714e-7,9.001290457731986e-6,2.8818296159865978e-6,1.7923245862743167e-5,0,3.4423283687000187e-5,9.806436039406787e-6,3.181031769525641e-5,4.7561973251146245e-6,3.372699481683544e-7,1.2572871577860808e-5,1.0384053759978673e-5,14
31859,1.3838938968549281e-5,1.7776690634386092e-6,6.7763290699524014e-6,2.1961013971387935e-5,6.769169950842288e-6,3.9987073269768425e-6,1.1456187855295254e-5,0,2.1724210071566284e-4,3.708069612332446e-7,2.2680502235708993e-4,2.816207272855282e-5,1.5680615428602864e-4,2.3780986625573123e-6,3.0354295335151892e-6,2.7660317471293777e-5,4.556487618264852e-5,15
31875,3.291072673458126e-4,7.821743879129881e-6,8.773562901096267e-5,5.113778967623191e-4,1.579472988529867e-4,1.9993536634884214e-5,2.336244023347711e-4,8.325285557294615e-6,4.944343686273977e-6,9.270174030831115e-6,2.77607126508066e-7,0.0018141906672902554,3.1772893792085516e-4,7.530645764764821e-5,1.7200767356586074e-5,0.0010143164145439206,2.88073026873815e-4,16
31916,7.78440316980897e-6,1.4221352507508874e-6,3.5664889841854747e-6,1.464067598092529e-5,4.512779967228192e-6,1.4540753916279428e-6,6.137243493908172e-6,0,1.1804620550979119e-4,0,2.245841653450254e-4,2.6653390260951776e-5,2.3352515578635292e-4,1.9817488854644267e-6,4.047239378020252e-6,1.2258549788414288e-5,4.128839107452845e-5,14
31946,4.3679151119483666e-5,4.977473377628106e-6,1.4622604835160446e-5,4.915084079310633e-5,2.211262183941814e-5,3.9987073269768425e-6,3.723261052970958e-5,2.56162632532142e-6,4.944343686273977e-6,5.191297457265425e-6,4.719321150637123e-6,7.16624172110496e-5,8.607497729304675e-6,1.3475892421158102e-5,9.106288600545569e-6,6.85221500993414e-5,2.2785302781398775e-05,16
32113,2.8542811622632893e-5,1.7776690634386092e-6,1.7119147124090278e-5,4.217909032599905e-5,1.4892173891853034e-5,0,2.2503226144329965e-5,2.8818296159865978e-6,4.419007169607367e-5,3.708069612332446e-7,7.939563818130688e-5,4.526047402803132e-5,3.966933736114328e-5,3.963497770928853e-6,4.3845093261886066e-6,2.7660317471293777e-5,2.342441253653313e-5,15
32139,0.0054931938368285305,3.2140256666970057e-4,0.0019451630919747579,0.007192057781867872,0.00331192921794877,5.060182362865241e-4,0.0042506548438808,2.3022616598826262e-4,3.121116951960448e-5,3.4930015748171645e-4,2.304139150016948e-5,0.0160425750192357,0.002247679624443647,0.0014010964620233498,8.256368331161315e-4,0.01213187810726734,0.0035189415316270547,16
32169,9.514270540877631e-6,0,7.132977968370949e-7,1.4989263504280655e-5,4.061501970505373e-6,0,6.955542626429262e-6,0,1.1650109810783058e-4,0,1.3769313474800075e-4,6.261032240544332e-5,1.803832132836893e-4,1.1890493312786561e-6,6.745398963367088e-7,2.7660317471293777e-5,3.518409698017519e-5,12
32205,4.3246684276716503e-7,0,1.4265955936741898e-6,4.5316378036197325e-6,4.512779967228192e-7,0,4.091495662605448e-7,3.202032906651775e-7,1.7305202901958918e-4,0,1.4518852716371853e-4,1.2823800974608875e-5,2.0508298937647662e-4,0,0,4.086183262804762e-6,3.423780380568172e-5,11
32252,1.7601400500623617e-4,6.428051333394011e-4,6.8012944928417e-4,2.0392370116288798e-4,4.04345085063646e-4,8.001049842432756e-4,2.336244023347711e-4,5.776467363599802e-4,9.486959448038193e-5,7.060164541880978e-4,1.0993242209719414e-4,5.431256883363759e-5,7.933867472228657e-5,7.510828275910178e-4,7.865135191286024e-4,2.7440292218681214e-4,4.109414050013999e-4,16
32351,8.692583539620017e-5,3.9108719395649406e-6,1.5335902631997542e-5,9.725591901614658e-5,3.971246371160809e-5,2.1811130874419143e-6,5.155284534882865e-5,9.606098719955325e-7,2.62668258333305e-5,2.966455689865957e-6,3.053678391588726e-6,3.1280016494928314e-4,7.484780634177978e-6,8.323345318950592e-6,3.0354295335151892e-6,1.775918110372839e-4,5.245987827448621e-5,16
32364,3.7192148477976197e-05,3.5553381268772184e-7,1.0699466952556424e-5,3.276722719540422e-5,1.6246007882021492e-5,3.635188479069857e-6,3.55960122646674e-5,0,8.621699302940247e-5,2.224841767399468e-6,4.524996162081476e-5,6.210742824957631e-5,5.1270747344119155e-5,2.3780986625573123e-6,8.094478756040504e-6,8.39239177822209e-5,2.9872378267282136e-5,15
32529,1.7298673710686603e-5,0,2.8531911873483795e-6,9.41186313059483e-6,3.1589459770597342e-06,0,3.682346096344903e-6,0,4.20269213333288e-5,3.708069612332446e-7,2.9703962536363063e-5,4.702060357356587e-5,9.730214824431371e-6,3.567147993835968e-6,1.3490797926734176e-6,2.8917604629079857e-5,1.2443210109159129e-5,13
32675,2.3093729403766614e-4,8.177277691817603e-6,5.7063823746967596e-5,3.5137622354220697e-4,1.105631091970907e-4,1.1632603133023542e-5,1.8370815525098463e-4,3.84243948798213e-6,5.222463018626888e-5,1.112420883699734e-5,8.800145910305692e-5,0.0012134835981071064,1.9086190617153846e-4,1.9024789300458498e-5,1.8887117097427844e-5,6.861644663617535e-4,2.023170688282717e-4,16
32762,3.892201584904485e-6,0,0,6.623162943751917e-6,1.3538339901684576e-6,0,4.091495662605448e-7,0,1.0444926037253776e-4,3.708069612332446e-7,8.32821379524198e-5,2.2202776981528698e-4,1.2125344627368325e-4,0,0,4.8091233785317586e-5,3.6984562702847754e-5,10
32780,2.4261389879237958e-4,8.532811504505325e-6,4.600770789599262e-5,3.7856605036392537e-4,1.3538339901684576e-4,1.0905565437209571e-5,1.8248070655220298e-4,8.645488847959792e-6,2.2867589549017142e-5,5.932911379731914e-6,5.080210415097608e-5,0.0011986482205090295,2.084511406618567e-4,4.122037681766008e-5,1.6188957512081008e-5,7.116245313069217e-4,2.0430446626864345e-4,16
32841,2.8542811622632893e-5,2.133202876126331e-6,9.98616915571933e-6,1.882372626118966e-5,1.9404953859081225e-5,5.0892638706978e-6,1.55476835179007e-5,9.606098719955325e-7,0,2.224841767399468e-6,1.9987713108580754e-5,8.046306493872234e-6,1.1227170951266968e-5,1.4268591975343873e-5,2.698159585346835e-6,2.8917604629079857e-5,1.1741175596639592e-5,15
33011,1.816360739622093e-5,0,9.62952025730078e-6,1.533785102763602e-5,6.769169950842288e-6,1.0905565437209572e-6,6.546393060168717e-6,3.5222361973169528e-6,5.284267314705313e-5,1.4832278449329785e-6,6.218399633780678e-5,1.7852742533279022e-5,7.784171859545097e-5,6.737946210579051e-6,5.39631917069367e-6,2.0430916314023813e-5,1.911430466168913e-5,15
33044,4.713888586162099e-5,1.2088149631382543e-5,2.78186140766467e-5,6.169999163389944e-5,4.287140968866782e-5,2.1811130874419143e-6,4.418815315613884e-5,3.84243948798213e-6,1.8541288823527413e-6,8.528560108364627e-6,9.438642301274245e-6,3.117943766375491e-5,7.110541602469079e-6,2.0213838631737152e-5,1.92243870455962e-5,8.423823957166741e-5,2.6476033276937296e-5,16
33201,7.049209537104791e-5,7.110676253754437e-7,1.1412764749393518e-5,1.223542206977328e-4,2.4820289819755054e-5,3.2716696311628713e-6,5.973583667403954e-5,0,2.873899767646749e-5,3.708069612332446e-7,3.7199354952080844e-5,4.724690594370603e-4,5.576161572462594e-5,6.737946210579051e-6,3.0354295335151892e-6,2.4045616892658794e-4,7.109795774941607e-5,15
33203,1.7298673710686601e-6,0,3.209840085766927e-6,3.834462756909005e-6,4.512779967228192e-7,0,2.454897397563269e-6,0,1.6378138460782548e-4,0,1.5462716946499277e-4,1.2572353896675366e-5,1.2237616336880996e-4,0,0,2.5145743155721616e-6,2.922199945386915e-5,10
33265,8.887193618865242e-4,2.8087171202330027e-5,2.4751433550247194e-4,0.0013120834379095904,3.8268374122095065e-4,6.070764760046661e-5,6.771425321612017e-4,2.049301060257136e-5,1.2577174251959428e-4,4.635087015415558e-5,2.140350945377189e-4,0.0039655718660893445,4.393566232262473e-4,1.438749690847174e-4,1.0961273315471517e-4,0.002343268940323808,6.878296298235255e-4,16
33281,1.461737928553018e-4,4.266405752252662e-6,3.7091485435528933e-5,2.2867341532111882e-4,7.355831346581953e-5,3.2716696311628713e-6,8.387566108341169e-5,3.202032906651775e-7,1.5389269723527753e-4,2.966455689865957e-6,7.273306714511329e-5,8.516512529607894e-4,2.3427363384977072e-4,1.4664941752436758e-5,9.780828496882276e-6,4.3879321806734216e-4,1.4724919012704623e-4,16
33338,8.865570276726883e-5,2.8442705015017748e-6,2.389547619404268e-5,1.3316043392174907e-4,3.068690377715171e-5,7.6338958060467e-6,4.787049925248374e-5,9.606098719955325e-7,3.862768504901544e-5,7.416139224664892e-7,6.634810323542778e-5,3.696272045622558e-4,9.281127986380694e-5,1.942113907755138e-5,1.5851687563912656e-5,2.2851194092762017e-4,7.297802789339355e-5,16
33346,5.924795745910161e-5,5.333007190315828e-6,2.8175262975065247e-5,5.995705401712262e-5,4.106629770177654e-5,1.2359640828837515e-5,4.500645228865993e-5,6.7242691039687274e-06,1.2020935587253606e-4,9.64098099206436e-6,1.1576217175386353e-4,4.7523497729432883e-5,1.9310734036179184e-4,3.52751301612668e-5,2.2259816579111388e-5,1.2981489904141284e-4,5.821644587852048e-5,16
33369,4.1127596747157395e-4,8.404819331937744e-4,5.959603092573928e-4,3.7298864999023957e-4,4.4496010476869973e-4,0.0010011309071358387,4.754317959947531e-4,9.074561257451131e-4,1.5821899796076726e-4,9.032857575641839e-4,1.413020273926056e-4,9.554988961473278e-5,1.2948670497127903e-4,6.53580782426168e-4,7.699872916683531e-4,2.502001443994301e-4,5.094560868471816e-4,16
33550,1.6131013235215255e-4,1.5643487758259762e-5,8.309919333152155e-5,1.7673387434116958e-4,1.1417333317087326e-4,2.29016874181401e-5,1.5179448908266214e-4,1.024650530128568e-5,5.407875906862162e-5,1.8169541100428988e-5,6.690331748844391e-5,1.0083027825133644e-4,2.9564883505003014e-5,5.3507219907539526e-5,3.2040645075993664e-5,2.555436148200209e-4,8.41588101233408e-5,16
33663,0.00242397665370996,0.0022373742832438336,0.0022447481666463378,0.0014086421818790263,0.003031685581983899,0.002263995384764707,0.0024139824409372145,0.0022795272262453987,3.615551320587845e-5,0.0021317692201299233,2.8315926903822734e-5,1.0108172532926994e-4,1.1227170951266968e-6,0.002445478124663103,0.0021312088024758313,9.043037882376385e-4,0.0016302104835906857,16
33740,6.876222799997924e-5,9.243879129880768e-6,4.1727921114970054e-5,8.261524303522128e-5,3.700479573127117e-5,4.725745022790814e-6,5.5644341011434095e-5,1.0566708591950857e-05,8.868916487253945e-5,7.045332263431648e-6,6.0240746452250325e-5,4.6517709417698856e-5,3.966933736114328e-5,3.7653228823824106e-5,2.2934356475448096e-5,1.4584531030318538e-4,4.743037797543871e-5,16
33920,9.081803698110465e-6,0,7.132977968370949e-7,9.063275607239465e-6,2.7076679803369152e-6,2.5446319353489e-6,6.137243493908172e-6,0,8.40538426666576e-5,0,1.404692060130814e-4,2.3887472403683195e-5,1.8524832069590497e-4,4.359847548021739e-6,1.6863497408417719e-6,9.115331893949086e-6,2.9941768217120048e-5,13
33966,8.649336855343301e-7,0,2.1398933905112848e-6,6.971750467107282e-7,4.512779967228192e-7,0,2.045747831302724e-6,0,7.014787604901204e-5,0,3.692174782557278e-5,1.0057883117340292e-6,6.212367926367722e-5,3.963497770928854e-7,0,6.286435788930404e-7,1.1088944547297742e-5,11
34071,1.7298673710686601e-6,1.4221352507508874e-6,7.132977968370949e-7,4.183050280264369e-6,9.025559934456384e-7,0,2.454897397563269e-6,3.202032906651775e-7,1.3844162321567134e-4,0,1.501854554408637e-4,1.2572353896675366e-5,1.2087920724197435e-4,0,1.3490797926734176e-6,3.143217894465202e-6,2.7393559053932406e-5,13
34092,3.892201584904485e-6,3.5553381268772184e-7,3.209840085766927e-6,5.925987897041189e-6,1.3538339901684576e-6,0,8.182991325210896e-7,0,2.608141294509523e-4,3.708069612332446e-7,2.3985255730296903e-4,1.7349848377412005e-5,2.2716309224730166e-4,3.963497770928854e-7,0,5.657792210037363e-6,4.794751705188052e-5,13
34259,6.832976115721208e-5,1.0666014380631656e-6,1.8545742717764467e-5,9.342145625923757e-5,5.550719359690676e-5,4.725745022790814e-6,5.4826041878913e-5,3.84243948798213e-6,4.7589307980387024e-5,4.449683534798936e-6,4.663799725335509e-5,6.638202857444594e-5,2.6945210283040723e-5,4.122037681766008e-5,2.866794559431012e-5,8.643849209779306e-5,4.053725148091631e-5,16
34472,8.000636591192554e-5,7.110676253754437e-7,3.0671805263995084e-5,1.2549150840793105e-4,3.4297127750934255e-5,4.725745022790814e-6,5.441689231265246e-5,0,1.681076853333152e-4,1.854034806166223e-6,1.349170634829201e-4,3.937661240438725e-4,7.597052343690648e-5,1.4268591975343873e-5,2.3608896371784806e-6,2.4957150082053703e-4,8.569605786449029e-5,15
34618,3.883552248049142e-4,9.243879129880768e-6,7.846275765208045e-5,6.630134694219024e-4,1.5839857684970954e-4,3.56248470948846e-5,3.158634651531406e-4,2.3374840218557958e-5,6.180429607842471e-7,1.594469933302952e-5,2.77607126508066e-7,0.0024211839134217423,2.780596005597119e-4,7.609915720183399e-5,5.666135129228354e-5,0.0013877307004063867,3.693070082892094e-4,16
34631,5.578822271696429e-5,1.4221352507508874e-6,2.9245209670320892e-5,9.342145625923757e-5,4.106629770177654e-5,5.452782718604786e-6,4.664305055370211e-5,1.921219743991065e-6,5.655093091175861e-5,4.82049049603218e-6,7.273306714511329e-5,7.291965260071713e-5,6.137520120025942e-5,3.051893283615217e-5,6.0708590670303785e-06,1.1158423525351466e-4,4.322085900787037e-5,16
34976,5.2760954817594134e-5,8.532811504505325e-6,2.639201848297251e-5,6.20485791572548e-5,4.377396568211346e-5,6.179820414418757e-6,4.74613496862232e-5,1.0886911882616035e-5,2.0395417705880155e-4,3.3372626510992015e-6,2.5373291362837234e-4,5.255243928810303e-5,2.417584144839487e-4,3.4878780384173915e-5,1.6526227460249363e-5,1.0466915588569122e-4,7.309036140425859e-5,16
34980,9.427777172324198e-5,7.110676253754437e-7,3.602153874027329e-5,1.8161409966814467e-4,4.512779967228192e-5,2.1811130874419143e-6,1.0269654113139675e-4,1.6010164533258875e-6,6.025918867646409e-5,3.708069612332446e-6,3.497849794001632e-5,6.831817107453395e-4,9.505671405406033e-5,1.545764130662253e-5,8.43174870420886e-6,3.5769819639014e-4,1.0768766972066662e-4,16
