cluster,time,loess_value
6,8.4,-5.213185689808387
6,8.5,-5.228168570940273
6,8.600000000000001,-5.242696684735848
6,8.7,-5.256578260667068
6,8.8,-5.269621528205892
6,8.9,-5.2816347168242785
6,9,-5.292426055994184
6,9.100000000000001,-5.300979005239516
6,9.2,-5.3069276929915254
6,9.3,-5.311056352083186
6,9.4,-5.3141492153474745
6,9.5,-5.316990515617364
6,9.600000000000001,-5.320364485725828
6,9.7,-5.325055358505841
6,9.8,-5.33184736679038
6,9.9,-5.341524743412418
6,10,-5.354871721204928
6,10.1,-5.372450415883933
6,10.200000000000001,-5.3937598354648815
6,10.3,-5.417989551229879
6,10.4,-5.444329134461041
6,10.5,-5.471968156440477
6,10.6,-5.500096188450297
6,10.700000000000001,-5.527902801772615
6,10.8,-5.554577567689538
6,10.9,-5.579310057483181
6,11,-5.601289842435652
6,11.1,-5.620343067754345
6,11.200000000000001,-5.637213592039697
6,11.3,-5.652467556663382
6,11.4,-5.666671102997079
6,11.5,-5.680390372412465
6,11.600000000000001,-5.694191506281216
6,11.700000000000001,-5.7086406459750085
6,11.8,-5.72430393286552
6,11.9,-5.741747508324426
6,12,-5.761537513723405
6,12.100000000000001,-5.784846169172398
6,12.200000000000001,-5.811737598495188
6,12.3,-5.841115798634216
6,12.4,-5.871884766531926
6,12.5,-5.902948499130755
6,12.600000000000001,-5.933210993373145
6,12.700000000000001,-5.96157624620154
6,12.8,-5.986948254558374
6,12.9,-6.0082310153860945
6,13,-6.024328525627138
6,13.100000000000001,-6.038620864532351
6,13.200000000000001,-6.055025555298144
6,13.3,-6.073252760785305
6,13.4,-6.0930126438546255
6,13.5,-6.114015367366895
6,13.600000000000001,-6.135971094182903
6,13.700000000000001,-6.15858998716344
6,13.8,-6.181582209169296
6,13.9,-6.204657923061258
6,14,-6.227527291700118
6,14.100000000000001,-6.2499004779466665
6,14.200000000000001,-6.271487644661693
6,14.3,-6.291998954705986
6,14.4,-6.311144570940337
6,14.5,-6.328634656225533
6,14.600000000000001,-6.344179373422368
6,14.700000000000001,-6.3574888853916285
6,14.8,-6.3682733549941055
6,14.9,-6.376242945090588
6,15,-6.381107818541867
6,15.100000000000001,-6.3851577989384944
6,15.200000000000001,-6.390648162464813
6,15.3,-6.397237250872287
6,15.4,-6.404583405912394
6,15.5,-6.412344969336598
6,15.600000000000001,-6.420180282896371
6,15.700000000000001,-6.427747688343186
6,15.8,-6.434705527428512
6,15.9,-6.440712141903816
6,16,-6.445425873520572
6,16.1,-6.448760031523195
6,16.200000000000003,-6.451020766638543
6,16.3,-6.452455682841739
6,16.4,-6.453312384107913
6,16.5,-6.453838474412192
6,16.6,-6.454281557729703
6,16.700000000000003,-6.454889238035571
6,16.8,-6.455909119304923
6,16.9,-6.457588805512889
6,17,-6.460175900634594
6,17.1,-6.463464068024098
6,17.200000000000003,-6.4670819017187124
6,17.3,-6.471029401718436
6,17.4,-6.475306568023272
6,17.5,-6.479913400633215
6,17.6,-6.484849899548272
6,17.700000000000003,-6.490116064768439
6,17.8,-6.495711896293717
6,17.9,-6.501637394124106
6,18,-6.507892558259608
