cluster,time,loess_value
1,13.3,-3.2367485049421774
1,13.4,-3.239623745688198
1,13.5,-3.2421855254394454
1,13.600000000000001,-3.244437845349248
1,13.700000000000001,-3.2463847065709333
1,13.8,-3.248030110257829
1,13.9,-3.249378057563263
1,14,-3.250432549640564
1,14.100000000000001,-3.2511975876430586
1,14.200000000000001,-3.2516771727240754
1,14.3,-3.2518753060369425
1,14.4,-3.2517959887349868
1,14.5,-3.2514432219715372
1,14.600000000000001,-3.250821006899921
1,14.700000000000001,-3.2499333446734644
1,14.8,-3.248784236445499
1,14.9,-3.247377683369349
1,15,-3.2457176865983453
1,15.100000000000001,-3.2438082472858136
1,15.200000000000001,-3.2416533665850817
1,15.3,-3.239257045649479
1,15.4,-3.236623285632333
1,15.5,-3.2337560876869698
1,15.600000000000001,-3.230659452966719
1,15.700000000000001,-3.227337382624908
1,15.8,-3.223793877814865
1,15.9,-3.2200329396899168
1,16,-3.216058569403392
1,16.1,-3.2118747681086184
1,16.200000000000003,-3.207485536958924
1,16.3,-3.202894877107636
1,16.4,-3.1981067897080835
1,16.5,-3.193125275913593
1,16.6,-3.187954336877493
1,16.700000000000003,-3.1825979737531114
1,16.8,-3.1770601876937756
1,16.9,-3.171344979852814
1,17,-3.1654563513835536
1,17.1,-3.1586161155834036
1,17.2,-3.150162898415533
1,17.3,-3.1402759200319097
1,17.400000000000002,-3.129134400584504
1,17.5,-3.116917560225284
1,17.6,-3.103804619106219
1,17.7,-3.089974797379279
1,17.8,-3.0756073151964305
1,17.900000000000002,-3.060881392709644
1,18,-3.04597625007089
1,18.1,-3.0310711074321346
1,18.2,-3.01634518494535
1,18.3,-3.001977702762501
1,18.400000000000002,-2.9881478810355606
1,18.5,-2.975034939916496
1,18.6,-2.9628180995572757
1,18.7,-2.9516765801098703
1,18.8,-2.941789601726247
1,18.900000000000002,-2.9333363845583764
1,19,-2.9264961487582264
2,1,-6.685662061665667
2,1.1,-6.571898208709388
2,1.2,-6.406649984342234
2,1.3,-6.204864464135104
2,1.4,-5.981488723658899
2,1.5,-5.751469838484514
2,1.6,-5.529754884182849
2,1.7000000000000002,-5.331290936324806
2,1.8,-5.171025070481281
2,1.9,-5.063904362223172
2,2,-5.0248758871213814
2,2.1,-5.037384061500124
2,2.2,-5.07133482052814
2,2.3,-5.121367518043111
2,2.4000000000000004,-5.1821215078827185
2,2.5,-5.248236143884643
2,2.6,-5.314350779886569
2,2.7,-5.3751047697261765
2,2.8,-5.4251374672411465
2,2.9000000000000004,-5.459088226269163
2,3,-5.471596400647905
2,3.1,-5.423712271119333
2,3.2,-5.293741062398925
2,3.3000000000000003,-5.102204544284638
2,3.4000000000000004,-4.869624486574434
2,3.5,-4.616522659066272
2,3.6,-4.363420831558107
2,3.7,-4.130840773847903
2,3.8000000000000003,-3.9393042557336178
2,3.9000000000000004,-3.809333047013209
2,4,-3.7614489174846377
2,4.1,-3.7519283566991657
2,4.2,-3.72608683456717
2,4.300000000000001,-3.6880045914252815
2,4.4,-3.641761867610133
2,4.5,-3.591438903458352
2,4.6,-3.5411159393065716
2,4.7,-3.4948732154914217
2,4.800000000000001,-3.456790972349533
2,4.9,-3.430949450217538
2,5,-3.421428889432066
2,5.1000000000000005,-3.417439924672244
2,5.2,-3.40661273460987
2,5.3,-3.390656875570582
2,5.4,-3.371281903880018
2,5.5,-3.350197375863816
2,5.6000000000000005,-3.329112847847614
2,5.7,-3.30973787615705
2,5.800000000000001,-3.293782017117762
2,5.9,-3.282954827055388
2,6,-3.278965862295566
2,6.1000000000000005,-3.2880427416856484
2,6.2,-3.3126799857444427
2,6.300000000000001,-3.348987503304772
2,6.4,-3.393075203199457
2,6.5,-3.4410529942613195
2,6.6000000000000005,-3.4890307853231834
2,6.7,-3.5331184852178685
2,6.800000000000001,-3.5694260027781968
2,6.9,-3.5940632468369915
2,7,-3.6031401262270735
2,7.1000000000000005,-3.606937891870519
2,7.2,-3.617246112902727
2,7.300000000000001,-3.6324371754765084
2,7.4,-3.650883465744671
2,7.5,-3.670957369860024
2,7.6000000000000005,-3.691031273975378
2,7.7,-3.7094775642435405
2,7.800000000000001,-3.7246686268173215
2,7.9,-3.7349768478495293
2,8,-3.738774613492975
2,8.100000000000001,-3.745628941034599
2,8.2,-3.764233544361865
2,8.3,-3.7916508545283616
2,8.4,-3.8249433025876796
2,8.5,-3.861173319593407
2,8.600000000000001,-3.897403336599135
2,8.7,-3.930695784658451
2,8.8,-3.9581130948249483
2,8.9,-3.9767176981522145
2,9,-3.9835720256938383
2,9.1,-3.9933215265143955
2,9.200000000000001,-4.019784457313051
2,9.3,-4.058782460595278
2,9.4,-4.106137178866556
2,9.5,-4.1576702546323565
2,9.6,-4.209203330398158
2,9.700000000000001,-4.256558048669436
2,9.8,-4.295556051951664
2,9.9,-4.322018982750318
2,10,-4.331768483570875
2,10.1,-4.3344940678756005
2,10.200000000000001,-4.341892082416996
2,10.3,-4.352794419635896
2,10.4,-4.366032971973132
2,10.5,-4.380439631869535
2,10.600000000000001,-4.394846291765939
2,10.700000000000001,-4.408084844103174
2,10.8,-4.418987181322073
2,10.9,-4.426385195863469
2,11,-4.429110780168195
2,11.100000000000001,-4.416840332361011
2,11.200000000000001,-4.383534831170088
2,11.3,-4.3344530399413586
2,11.4,-4.274853722020759
2,11.5,-4.209995640754224
2,11.600000000000001,-4.145137559487687
2,11.700000000000001,-4.085538241567088
2,11.8,-4.036456450338359
2,11.9,-4.003150949147435
2,12,-3.990880501340253
2,12.100000000000001,-3.990270910981087
2,12.200000000000001,-3.988597779995292
2,12.3,-3.986094568520419
2,12.4,-3.9829947366940233
2,12.5,-3.9795317446536553
2,12.600000000000001,-3.975939052536869
2,12.700000000000001,-3.972450120481217
2,12.8,-3.969298408624252
2,12.9,-3.966717377103527
2,13,-3.964940486056595
2,13.100000000000001,-3.963533553144692
2,13.200000000000001,-3.961916901407167
2,13.3,-3.960105749048744
2,13.4,-3.958115314274146
2,13.5,-3.9559608152880954
2,13.600000000000001,-3.9536574702953153
2,13.700000000000001,-3.9512204975005276
2,13.8,-3.948665115108456
2,13.9,-3.9460065413238232
2,14,-3.9432599943513527
2,14.100000000000001,-3.940440692395765
2,14.200000000000001,-3.937563853661786
2,14.3,-3.9346446963541366
2,14.4,-3.93169843867754
2,14.5,-3.9287402988367197
2,14.600000000000001,-3.9257854950363975
2,14.700000000000001,-3.9228492454812964
2,14.8,-3.91994676837614
2,14.9,-3.9170932819256508
2,15,-3.9143040043345514
2,15.100000000000001,-3.9115941538075654
2,15.200000000000001,-3.9089789485494135
2,15.3,-3.9064736067648216
2,15.4,-3.90409334665851
2,15.5,-3.901853386435203
2,15.600000000000001,-3.899768944299623
2,15.700000000000001,-3.897855238456492
2,15.8,-3.896127487110535
2,15.9,-3.8946009084664723
2,16,-3.893290720729029
2,16.1,-3.8922121421029257
2,16.200000000000003,-3.891380390792887
2,16.3,-3.890810685003635
2,16.4,-3.890518242939893
2,16.5,-3.8905182828063833
2,16.6,-3.8908260228078286
2,16.700000000000003,-3.891456681148952
2,16.8,-3.892425476034477
2,16.9,-3.8937476256691252
2,17,-3.8954383482576205
2,17.1,-3.897591041918994
2,17.2,-3.9002513576664546
2,17.3,-3.903362893045993
2,17.400000000000002,-3.9068692456036005
2,17.5,-3.9107140128852653
2,17.6,-3.914840792436979
2,17.7,-3.919193181804732
2,17.8,-3.9237147785345146
2,17.900000000000002,-3.9283491801723156
2,18,-3.933039984264126
2,18.1,-3.9377307883559367
2,18.2,-3.942365189993738
2,18.3,-3.946886786723519
2,18.400000000000002,-3.95123917609127
2,18.5,-3.9553659556429825
2,18.6,-3.9592107229246456
2,18.7,-3.9627170754822503
2,18.8,-3.965828610861786
2,18.900000000000002,-3.9684889266092447
2,19,-3.970641620270614
3,1,-6.829553497119056
3,1.1,-6.719569978730863
3,1.2,-6.559812897276482
3,1.3,-6.364732642033191
3,1.4,-6.148779602278272
3,1.5,-5.926404167289006
3,1.6,-5.7120567263426745
3,1.7000000000000002,-5.520187668716558
3,1.8,-5.365247383687937
3,1.9,-5.26168626053409
3,2,-5.223954688532301
3,2.1,-5.235525968809438
3,2.2,-5.266933729561664
3,2.3,-5.313218850670209
3,2.4000000000000004,-5.369422212016301
3,2.5,-5.430584693481163
3,2.6,-5.491747174946026
3,2.7,-5.547950536292117
3,2.8,-5.59423565740066
3,2.9000000000000004,-5.6256434181528885
3,3,-5.637214698430024
3,3.1,-5.637824730497941
3,3.2,-5.639480531825145
3,3.3000000000000003,-5.6419206600968135
3,3.4000000000000004,-5.644883672998126
3,3.5,-5.648108128214259
3,3.6,-5.651332583430393
3,3.7,-5.654295596331705
3,3.8000000000000003,-5.656735724603374
3,3.9000000000000004,-5.658391525930577
3,4,-5.6590015579984945
3,4.1,-5.616350837538906
3,4.2,-5.500584596291449
3,4.300000000000001,-5.329981714453092
3,4.4,-5.122821072220804
3,4.5,-4.897381549791548
3,4.6,-4.6719420273622925
3,4.7,-4.464781385130002
3,4.800000000000001,-4.294178503291644
3,4.9,-4.178412262044189
3,5,-4.135761541584601
3,5.1000000000000005,-4.134474955065326
3,5.2,-4.130982791655869
3,5.3,-4.125836445578774
3,5.4,-4.119587311056588
3,5.5,-4.112786782311854
3,5.6000000000000005,-4.105986253567122
3,5.7,-4.099737119044934
3,5.800000000000001,-4.094590772967839
3,5.9,-4.091098609558382
3,6,-4.089812023039108
3,6.1000000000000005,-4.098428996134913
3,6.2,-4.121817923109241
3,6.300000000000001,-4.156285815492461
3,6.4,-4.198139684814943
3,6.5,-4.243686542607055
3,6.6000000000000005,-4.2892334003991675
3,6.7,-4.331087269721649
3,6.800000000000001,-4.365555162104869
3,6.9,-4.388944089079197
3,7,-4.397561062175002
3,7.1000000000000005,-4.393517724301523
3,7.2,-4.382542950073511
3,7.300000000000001,-4.366369598579598
3,7.4,-4.346730528908419
3,7.5,-4.325358600148606
3,7.6000000000000005,-4.303986671388793
3,7.7,-4.284347601717613
3,7.800000000000001,-4.268174250223701
3,7.9,-4.257199475995688
3,8,-4.25315613812221
3,8.100000000000001,-4.256346153390789
3,8.2,-4.265004766262644
3,8.3,-4.277764827336957
3,8.4,-4.293259187212909
3,8.5,-4.31012069648968
3,8.600000000000001,-4.32698220576645
3,8.7,-4.342476565642401
3,8.8,-4.355236626716715
3,8.9,-4.36389523958857
3,9,-4.367085254857148
3,9.1,-4.388534945312826
3,9.200000000000001,-4.446755533692525
3,9.3,-4.532554295515237
3,9.4,-4.63673850629996
3,9.5,-4.750115441565687
3,9.6,-4.863492376831415
3,9.700000000000001,-4.967676587616139
3,9.8,-5.05347534943885
3,9.9,-5.111695937818548
3,10,-5.133145628274226
3,10.1,-5.1552869692041545
3,10.200000000000001,-5.215384894585389
3,10.3,-5.3039502583051
3,10.4,-5.411493914250467
3,10.5,-5.528526716308658
3,10.600000000000001,-5.645559518366852
3,10.700000000000001,-5.7531031743122165
3,10.8,-5.8416685380319295
3,10.9,-5.901766463413162
3,11,-5.923907804343091
3,11.100000000000001,-5.895900400539994
3,11.200000000000001,-5.81988030450302
3,11.3,-5.707850689290635
3,11.4,-5.571814727961312
3,11.5,-5.42377559357352
3,11.600000000000001,-5.275736459185725
3,11.700000000000001,-5.139700497856403
3,11.8,-5.02767088264402
3,11.9,-4.951650786607046
3,12,-4.92364338280395
3,12.100000000000001,-4.916544185867573
3,12.200000000000001,-4.897059155978371
3,12.3,-4.867907134516231
3,12.4,-4.831806962861043
3,12.5,-4.791477482392694
3,12.600000000000001,-4.7496375344910735
3,12.700000000000001,-4.7090059605360715
3,12.8,-4.672301601907574
3,12.9,-4.642243299985471
3,13,-4.621549896149652
3,13.100000000000001,-4.607095739689336
3,13.200000000000001,-4.593909026752295
3,13.3,-4.58193936900624
3,13.4,-4.571136378118889
3,13.5,-4.561449665757955
3,13.600000000000001,-4.55282884359115
3,13.700000000000001,-4.54522352328619
3,13.8,-4.53858331651079
3,13.9,-4.5328578349326625
3,14,-4.527996690219522
3,14.100000000000001,-4.523949494039083
3,14.200000000000001,-4.52066585805906
3,14.3,-4.518095393947168
3,14.4,-4.516187713371118
3,14.5,-4.514892427998629
3,14.600000000000001,-4.51415914949741
3,14.700000000000001,-4.513937489535179
3,14.8,-4.514177059779648
3,14.9,-4.514827471898532
3,15,-4.515838337559545
3,15.100000000000001,-4.517159268430402
3,15.200000000000001,-4.518739876178816
3,15.3,-4.520529772472502
3,15.4,-4.522478568979173
3,15.5,-4.524535877366543
3,15.600000000000001,-4.52665130930233
3,15.700000000000001,-4.5287744764542435
3,15.8,-4.530854990490001
3,15.9,-4.532842463077312
3,16,-4.534686505883897
3,16.1,-4.5363367305774664
3,16.200000000000003,-4.5377427488257345
3,16.3,-4.538854172296415
3,16.4,-4.539620612657225
3,16.5,-4.539991681575875
3,16.6,-4.539916990720083
3,16.700000000000003,-4.5393461517575595
3,16.8,-4.5382287763560205
3,16.9,-4.536514476183181
3,17,-4.534152862906753
3,17.1,-4.531058997406617
3,17.2,-4.5272355741029555
3,17.3,-4.5227636549739385
3,17.400000000000002,-4.517724301997735
3,17.5,-4.512198577152513
3,17.6,-4.5062675424164444
3,17.7,-4.500012259767699
3,17.8,-4.493513791184443
3,17.900000000000002,-4.48685319864485
3,18,-4.480111544127087
3,18.1,-4.473369889609323
3,18.2,-4.4667092970697295
3,18.3,-4.460210828486475
3,18.400000000000002,-4.4539555458377285
3,18.5,-4.448024511101659
3,18.6,-4.442498786256439
3,18.7,-4.437459433280235
3,18.8,-4.432987514151218
3,18.900000000000002,-4.429164090847556
3,19,-4.426070225347421
4,1,-6.738873296138468
4,1.1,-6.566103881138616
4,1.2,-6.315146847671679
4,1.3,-6.008701826905516
4,1.4,-5.669468450007994
4,1.5,-5.320146348146976
4,1.6,-4.983435152490327
4,1.7000000000000002,-4.682034494205912
4,1.8,-4.438644004461592
4,1.9,-4.275963314425233
4,2,-4.2166920552647
4,2.1,-4.2167841405812005
4,2.2,-4.217034086440275
4,2.3,-4.217402427706281
4,2.4000000000000004,-4.217849699243573
4,2.5,-4.218336435916507
4,2.6,-4.218823172589442
4,2.7,-4.219270444126734
4,2.8,-4.219638785392738
4,2.9000000000000004,-4.219888731251814
4,3,-4.219980816568315
4,3.1,-4.217777017496084
4,3.2,-4.2117952771571705
4,3.3000000000000003,-4.202980080868247
4,3.4000000000000004,-4.192275913945982
4,3.5,-4.1806272617070475
4,3.6,-4.1689786094681125
4,3.7,-4.1582744425458475
4,3.8000000000000003,-4.149459246256924
4,3.9000000000000004,-4.143477505918011
4,4,-4.14127370684578
4,4.1,-4.145137555896714
4,4.2,-4.155625146177819
4,4.300000000000001,-4.171080542381554
4,4.4,-4.189847809200375
4,4.5,-4.210271011326738
4,4.6,-4.230694213453102
4,4.7,-4.249461480271923
4,4.800000000000001,-4.264916876475657
4,4.9,-4.275404466756763
4,5,-4.2792683158076965
4,5.1000000000000005,-4.277035944657054
4,5.2,-4.270976651533881
4,5.3,-4.2620471669313105
4,5.4,-4.2512042213424746
4,5.5,-4.239404545260507
4,5.6000000000000005,-4.227604869178539
4,5.7,-4.216761923589703
4,5.800000000000001,-4.207832438987133
4,5.9,-4.201773145863959
4,6,-4.199540774713317
4,6.1000000000000005,-4.209584902782017
4,6.2,-4.236847536111345
4,6.300000000000001,-4.277024048386143
4,6.4,-4.325809813291256
4,6.5,-4.378900204511525
4,6.6000000000000005,-4.431990595731794
4,6.7,-4.4807763606369075
4,6.800000000000001,-4.520952872911705
4,6.9,-4.548215506241033
4,7,-4.558259634309732
4,7.1000000000000005,-4.56141699924785
4,7.2,-4.569986989794168
4,7.300000000000001,-4.582616449546636
4,7.4,-4.597952222103205
4,7.5,-4.614641151061825
4,7.6000000000000005,-4.631330080020445
4,7.7,-4.646665852577013
4,7.800000000000001,-4.659295312329482
4,7.9,-4.6678653028758
4,8,-4.671022667813917
4,8.100000000000001,-4.675210198681097
4,8.2,-4.686576353892012
4,8.3,-4.703326477360731
4,8.4,-4.723665913001319
4,8.5,-4.74580000472784
4,8.600000000000001,-4.767934096454361
4,8.7,-4.788273532094948
4,8.8,-4.805023655563668
4,8.9,-4.8163898107745835
4,9,-4.820577341641763
4,9.1,-4.8397183731935645
4,9.200000000000001,-4.891672601691311
4,9.3,-4.968236727898514
4,9.4,-5.061207452578691
4,9.5,-5.162381476495354
4,9.6,-5.263555500412017
4,9.700000000000001,-5.356526225092195
4,9.8,-5.433090351299398
4,9.9,-5.485044579797144
4,10,-5.504185611348945
4,10.1,-5.500646747745207
4,10.200000000000001,-5.491041260820774
4,10.3,-5.476885806405818
4,10.4,-5.459697040330517
4,10.5,-5.440991618425041
4,10.600000000000001,-5.422286196519565
4,10.700000000000001,-5.405097430444263
4,10.8,-5.390941976029309
4,10.9,-5.381336489104875
4,11,-5.377797625501136
4,11.100000000000001,-5.367831447694074
4,11.200000000000001,-5.340780393646335
4,11.3,-5.300915682418085
4,11.4,-5.2525085330694985
4,11.5,-5.199830164660742
4,11.600000000000001,-5.147151796251984
4,11.700000000000001,-5.0987446469033975
4,11.8,-5.058879935675149
4,11.9,-5.031828881627409
4,12,-5.021862703820347
4,12.100000000000001,-5.025554883931112
4,12.200000000000001,-5.035688739979806
4,12.3,-5.05085024554103
4,12.4,-5.069625374189386
4,12.5,-5.090600099499474
4,12.600000000000001,-5.1123603950458945
4,12.700000000000001,-5.133492234403249
4,12.8,-5.152581591146139
4,12.9,-5.168214438849164
4,13,-5.1789767510869265
4,13.100000000000001,-5.1859863018535615
4,13.200000000000001,-5.191353253983306
4,13.3,-5.195152164310917
4,13.4,-5.197457589671155
4,13.5,-5.1983440868987705
4,13.600000000000001,-5.1978862128285215
4,13.700000000000001,-5.196158524295166
4,13.8,-5.193235578133458
4,13.9,-5.189191931178155
4,14,-5.184102140264015
4,14.100000000000001,-5.17804076222579
4,14.200000000000001,-5.171082353898241
4,14.3,-5.163301472116122
4,14.4,-5.154772673714189
4,14.5,-5.145570515527199
4,14.600000000000001,-5.135769554389908
4,14.700000000000001,-5.125444347137072
4,14.8,-5.114669450603449
4,14.9,-5.103519421623793
4,15,-5.092068817032861
4,15.100000000000001,-5.080392193665411
4,15.200000000000001,-5.068564108356196
4,15.3,-5.056659117939977
4,15.4,-5.044751779251506
4,15.5,-5.03291664912554
4,15.600000000000001,-5.021228284396837
4,15.700000000000001,-5.0097612419001525
4,15.8,-4.998590078470244
4,15.9,-4.987789350941865
4,16,-4.977433616149774
4,16.1,-4.967597430928726
4,16.200000000000003,-4.958355352113479
4,16.3,-4.949781936538788
4,16.4,-4.941951741039409
4,16.5,-4.9349393224500995
4,16.6,-4.928819237605617
4,16.700000000000003,-4.923666043340712
4,16.8,-4.919554296490149
4,16.9,-4.916558553888677
4,17,-4.914753372371058
4,17.1,-4.9133964916124855
4,17.2,-4.911719647705603
4,17.3,-4.909758392111333
4,17.400000000000002,-4.9075482762906
4,17.5,-4.905124851704327
4,17.6,-4.902523669813436
4,17.7,-4.899780282078854
4,17.8,-4.896930239961501
4,17.900000000000002,-4.8940090949223
4,18,-4.891052398422176
4,18.1,-4.888095701922054
4,18.2,-4.885174556882854
4,18.3,-4.882324514765499
4,18.400000000000002,-4.879581127030916
4,18.5,-4.876979945140026
4,18.6,-4.874556520553753
4,18.7,-4.87234640473302
4,18.8,-4.87038514913875
4,18.900000000000002,-4.868708305231866
4,19,-4.867351424473294
5,1,-6.999999999999996
5,1.1,-6.861555516033712
5,1.2,-6.660457323995096
5,1.3,-6.414895210098694
5,1.4,-6.143058960559057
5,1.5,-5.863138361590731
5,1.6,-5.593323199408266
5,1.7000000000000002,-5.351803260226209
5,1.8,-5.1567683302591085
5,1.9,-5.026408195721514
5,2,-4.978912642827971
5,2.1,-5.014180286708628
5,2.2,-5.10990674867041
5,2.3,-5.2509773241930375
5,2.4000000000000004,-5.422277308756228
5,2.5,-5.608691997839699
5,2.6,-5.79510668692317
5,2.7,-5.966406671486361
5,2.8,-6.107477247008987
5,2.9000000000000004,-6.20320370897077
5,3,-6.238471352851427
5,3.1,-6.200854974813782
5,3.2,-6.098753377283033
5,3.3000000000000003,-5.948287865132454
5,3.4000000000000004,-5.765579743235325
5,3.5,-5.566750316464919
5,3.6,-5.367920889694512
5,3.7,-5.185212767797382
5,3.8000000000000003,-5.0347472556468045
5,3.9000000000000004,-4.932645658116055
5,4,-4.89502928007841
5,4.1,-4.878637597899725
5,4.2,-4.834145889129003
5,4.300000000000001,-4.768579160414257
5,4.4,-4.688962418403495
5,4.5,-4.602320669744724
5,4.6,-4.515678921085954
5,4.7,-4.436062179075191
5,4.800000000000001,-4.370495450360444
5,4.9,-4.326003741589725
5,5,-4.309612059411038
5,5.1000000000000005,-4.308607992728532
5,5.2,-4.305882668876014
5,5.3,-4.301866402145987
5,5.4,-4.296989506830955
5,5.5,-4.291682297223419
5,5.6000000000000005,-4.286375087615885
5,5.7,-4.281498192300852
5,5.800000000000001,-4.277481925570825
5,5.9,-4.274756601718307
5,6,-4.2737525350358005
5,6.1000000000000005,-4.282167845733766
5,6.2,-4.3050094033425275
5,6.300000000000001,-4.338670646134387
5,6.4,-4.379545012381646
5,6.5,-4.424025940356604
5,6.6000000000000005,-4.468506868331562
5,6.7,-4.50938123457882
5,6.800000000000001,-4.54304247737068
5,6.9,-4.565884034979442
5,7,-4.574299345677407
5,7.1000000000000005,-4.5720865781804045
5,7.2,-4.566080494974252
5,7.300000000000001,-4.55722942498624
5,7.4,-4.546481697143655
5,7.5,-4.534785640373782
5,7.6000000000000005,-4.52308958360391
5,7.7,-4.512341855761324
5,7.800000000000001,-4.5034907857733115
5,7.9,-4.497484702567161
5,8,-4.495271935070158
5,8.100000000000001,-4.498266409676537
5,8.2,-4.506394269322424
5,8.3,-4.518372167747942
5,8.4,-4.532916758693214
5,8.5,-4.548744695898362
5,8.600000000000001,-4.564572633103511
5,8.7,-4.579117224048782
5,8.8,-4.591095122474301
5,8.9,-4.599222982120188
5,9,-4.602217456726567
5,9.1,-4.622322929674313
5,9.200000000000001,-4.676894927675337
5,9.3,-4.757316819466318
5,9.4,-4.85497197378394
5,9.5,-4.96124375936488
5,9.6,-5.06751554494582
5,9.700000000000001,-5.1651706992634425
5,9.8,-5.245592591054424
5,9.9,-5.300164589055447
5,10,-5.320270062003193
5,10.1,-5.311588046313837
5,10.200000000000001,-5.288022575157013
5,10.3,-5.253294512399588
5,10.4,-5.211124721908431
5,10.5,-5.165234067550406
5,10.600000000000001,-5.1193434131923805
5,10.700000000000001,-5.077173622701222
5,10.8,-5.042445559943799
5,10.9,-5.0188800887869744
5,11,-5.0101980730976186
5,11.100000000000001,-5.034761741779813
5,11.200000000000001,-5.101434556774339
5,11.3,-5.199689231503114
5,11.4,-5.318998479388055
5,11.5,-5.448835013851079
5,11.600000000000001,-5.578671548314106
5,11.700000000000001,-5.6979807961990465
5,11.8,-5.796235470927821
5,11.9,-5.862908285922348
5,12,-5.887471954604541
5,12.100000000000001,-5.862451098374411
5,12.200000000000001,-5.793776833402357
5,12.3,-5.691031615265871
5,12.4,-5.563797899542453
5,12.5,-5.421658141809595
5,12.600000000000001,-5.2741947976447925
5,12.700000000000001,-5.130990322625548
5,12.8,-5.001627172329352
5,12.9,-4.895687802333703
5,13,-4.822754668216095
5,13.100000000000001,-4.7719539575976935
5,13.200000000000001,-4.725904073374712
5,13.3,-4.684425794037213
5,13.4,-4.647339898075261
5,13.5,-4.614467163978916
5,13.600000000000001,-4.585628370238244
5,13.700000000000001,-4.560644295343311
5,13.8,-4.539335717784175
5,13.9,-4.521523416050904
5,14,-4.507028168633559
5,14.100000000000001,-4.495670754022203
5,14.200000000000001,-4.487271950706903
5,14.3,-4.48165253717772
