1021,0,0.004511179032938576,0.001464231401096585,0.0014476058681763013,0.0027793700225934616,3.1607135411693025e-5,0.0012415909604285072,5.34903324609525e-4,0.0018721758414762448,0.0015651040943941083,7.236375861632902e-4,4.255413084916502e-6,0.0012348597242917508,6.904262013531532e-4,0.0013002334423312396,0.0012934120032232902,14
1169,2.474699194325754e-5,0.008056706324002122,0.0030387867468170543,0.0016708915164912559,0.005114799209721295,8.966563237359724e-7,0.0022328904767221166,0.0010112556252381394,0.0037840885868043205,0.0010451068404470224,7.850874664309269e-4,1.8058909279114406e-4,0.0014868334964305509,0.0011832574087202346,0.0015831773234926288,0.0020799409174917204,15
1266,3.672134288354345e-5,7.113562105859202e-4,4.2103219682992525e-4,8.163605719025018e-5,4.5846801754686616e-4,0,2.0615291145550707e-4,3.442447138576151e-5,3.2697795169506276e-4,1.0589831716619025e-4,9.727587223834392e-6,1.5957799068436882e-6,1.3660904615422678e-4,1.1151655057211331e-4,7.305294812259375e-5,1.810112925812426e-4,14
1561,4.27085183536864e-5,2.0335745126380733e-5,1.8012072591654557e-5,5.295311817745958e-6,3.053170471311031e-5,0,8.827706535878137e-6,0,1.8922335167538356e-5,1.3876331214880102e-5,2.3725822497157055e-7,1.2393890609819312e-4,1.1025533252604917e-5,1.9271293301632485e-5,1.7990651403325325e-5,2.2064891186773463e-5,13
1578,7.084824306335829e-4,4.0493799275929016e-4,6.897122796554391e-4,1.1782068794484757e-4,2.2874156192322163e-4,0,1.2774210634270715e-4,1.853625382310235e-5,1.77113057168159e-4,6.207832385604255e-5,4.4130029844712116e-5,0.0010744918039414168,1.0675943173863785e-4,4.830670854275876e-5,1.063083946560133e-4,2.610107375219954e-4,14
1674,2.1952976723857496e-5,9.990181586357913e-5,7.530047014011141e-5,1.809231537729869e-5,1.2655884050434438e-4,0,4.5696363244545646e-5,7.061430027848515e-6,5.6388558799264296e-5,2.6291995986088613e-5,2.3725822497157055e-7,0,7.018693119341179e-5,4.4452449882432266e-5,5.45171254646222e-5,4.3109235428825066e-5,13
1913,7.156670411977544e-4,2.8706964479376296e-4,6.907129503549754e-4,6.59707597294184e-5,1.5536698124171458e-4,0,9.814332560476281e-5,5.148959395306209e-5,1.184538181487901e-4,7.522432184908686e-5,2.8945503446531606e-5,7.462930697672316e-4,6.265729872821818e-5,4.856365912011386e-5,6.651089306683908e-5,2.1407125740015079e-4,14
1915,0,2.5863908850057048e-5,2.1014084690263648e-5,6.3985017797763654e-6,2.1175214559092637e-5,4.483281618679862e-7,3.193552658567679e-5,1.5888217562659157e-5,1.7786995057486053e-5,1.8988663767730665e-5,0,0,1.021878691704846e-5,2.6208958890220177e-5,5.45171254646222e-7,1.3098157205101681e-5,12
2023,1.2892384512374494e-4,1.35242576811367e-4,1.3559087978717735e-4,2.0188376305156465e-4,1.1006187102226057e-4,0,9.321019548177208e-5,8.208912407373899e-5,8.174448792376569e-5,1.4752731081083055e-4,8.541296098976539e-5,1.7154633998569648e-4,1.8582057262317068e-4,7.040445819529734e-5,9.267911328985774e-5,1.1480916661133396e-4,14
2132,2.0356396598486043e-5,2.957567592166829e-4,1.0982360927411598e-4,2.802102503557236e-5,1.5339719384086875e-4,0,5.789936933825954e-5,2.942262511603548e-7,1.116417774884763e-4,3.213466176077497e-5,1.1625653023606957e-5,5.319266356145627e-7,7.879222543934733e-5,2.7236761199640577e-5,5.669781048320709e-5,6.561395970572091e-5,14
2187,2.1513917189380346e-4,4.284326885849145e-5,1.1282562137272507e-4,0.0011804132593725364,0.0013973179374750083,8.966563237359723e-6,0.001632087155427352,0.0017385829181065363,6.978557209788146e-4,0.003024309871622026,0.0029401039238477022,1.2207716287354216e-4,0.002356506046160412,0.00218870501791074,0.0017363704460482171,0.0012929402723456844,15
2286,1.0776915846257317e-5,4.995090793178957e-5,0,7.281053749400692e-6,5.0475802146674306e-5,0,4.0503594694029096e-5,8.532561283650289e-6,2.7626609344606e-5,2.410099632058123e-5,0,0,8.874209691121031e-6,1.181972655833459e-5,2.780373398695732e-5,1.7849740770226763e-5,11
2323,0,9.003009492844285e-5,0,2.4049541172262892e-5,1.371464477838907e-4,0,5.556262349052709e-5,1.5005538809178094e-5,7.60677873735042e-5,5.8426657746863586e-5,3.8198574220422855e-5,0,6.185055239266172e-5,3.648698198442417e-5,1.580996638474044e-5,4.057565108579457e-5,11
2405,1.0497514324317312e-4,1.9743441870272556e-6,7.505030246522732e-7,6.0234171926860274e-5,6.278697340196073e-5,0,1.1086560855352836e-4,1.5711681811962945e-4,6.32005994595781e-5,1.8696530478996346e-4,1.0202103673777533e-4,1.5346083437480136e-4,1.0353244639641202e-4,1.3772550946233349e-4,9.104359952591908e-5,8.911019288024095e-5,14
2491,3.991450313428636e-7,0.0036594469506550185,8.478182501821846e-4,0.0011841641052434398,0.0022554065739684714,2.241640809339931e-7,0.001014666974770934,2.874590473836666e-4,0.0016961981244181382,9.099951944074004e-4,6.45816888372615e-4,1.3298165890364068e-6,8.581091855868851e-4,6.043477579391947e-4,0.0012560745707048955,0.0010147637832889438,15
2630,0,0.005417797883621492,0.0010834761999229984,0.0012026976966055508,0.0032151854850306005,3.8107893758778824e-6,0.0012701511874563484,4.2456848042439195e-4,0.0021734194173434556,6.930862275221693e-4,4.1354108612544745e-4,6.755468272304946e-5,9.409351427040147e-4,5.645204184491542e-4,0.0012985979285673008,0.0012512895083914568,14
2783,2.115468666117177e-5,2.7640818618381577e-5,1.5510395842813645e-5,1.6547849430456118e-5,4.08730885675509e-5,0,4.465780953444234e-5,1.6476670064979867e-5,2.081456868429219e-5,1.971899698956646e-5,3.748679954550814e-5,0,6.7228861296371446e-6,0,0,1.7840304671253343e-5,11
2952,1.971776454833746e-4,7.443277585092754e-5,1.430959100337001e-4,1.787167738489261e-5,8.2484847410419e-5,0,3.0896972875573474e-5,0,3.21679697848152e-5,1.3876331214880102e-5,2.5386630071958048e-5,1.3244973226802614e-4,1.1832279588161374e-5,4.059819122210576e-5,7.632397565047109e-6,5.399355738359207e-5,13
2997,5.140988003696083e-4,8.154041492422566e-5,5.866431976031935e-4,2.2946351210232483e-5,6.623410135344093e-5,0,4.855238594732975e-5,7.944108781329578e-6,6.774195989978732e-5,1.8988663767730665e-5,0,7.954962835615787e-4,1.532818037557269e-5,1.9528243878987585e-5,3.4345789042711984e-5,1.5195923204771528e-4,13
3052,2.2072720233260357e-4,3.3958720016868795e-5,8.430650643593869e-5,4.8540358329337945e-6,2.8561917312264488e-5,0,1.4539751941446342e-5,1.412286005569703e-5,3.178952308146444e-5,1.2415664771208511e-5,1.6608075748009937e-5,2.7021873089219786e-4,1.263902592371783e-5,0,1.5264795130094218e-5,5.06671206316297e-5,13
3142,7.663584601782981e-5,6.317901398487218e-6,9.481354878107051e-5,1.1031899620304078e-5,1.1326277554863503e-5,0,4.673491695464896e-6,2.942262511603548e-7,8.325827473716877e-6,1.6067330880387485e-5,1.6845333972981508e-5,2.6596331780728137e-7,5.916139794080687e-6,1.233362771304479e-5,4.6884727899575095e-5,2.0782142824718275e-5,14
3157,0,0.0029022859549300657,9.001032942329597e-4,7.133226294488617e-4,0.0018338720701874646,2.241640809339931e-7,8.534315112773951e-4,4.4781235426605997e-4,0.001452856894163595,4.5426726398186437e-4,4.6905951076879496e-4,1.5771624745971786e-4,5.76285799032496e-4,5.681177265321256e-4,8.063082856217624e-4,8.090442470656064e-4,14
3167,1.796152641042886e-5,1.376117898357997e-4,2.7518444237250016e-5,4.567206442805889e-5,1.2582017022902718e-4,0,1.3916619715384355e-4,3.0011077618356188e-5,9.574701594774408e-5,1.4460597792348738e-4,8.304037874004968e-6,1.6675900026516543e-4,9.196908225343613e-5,1.243640794398683e-4,5.94236667564382e-5,8.099560869152726e-5,14
3213,1.875981647311459e-5,6.87071777085485e-4,3.917625788684866e-4,8.516626506874749e-5,4.0897710910061476e-4,0,1.8979569052137994e-4,9.621198412943602e-5,2.2631112860375873e-4,1.971899698956646e-5,5.9551814467864205e-5,7.978899534218441e-7,7.395174742600859e-5,1.0483583556088071e-4,1.1830216225823017e-4,1.65414319767133e-4,14
3256,3.991450313428636e-7,0.006874469024810201,0.0014694849222691509,0.0012922767215224197,0.004383269413732176,2.241640809339931e-7,0.0017650220303205755,5.301957045909593e-4,0.003158894632868853,9.742645179289502e-4,5.902984637292675e-4,4.521376402723784e-6,0.0010269880851633702,8.397144867964661e-4,0.0013929125556210971,0.0016201956829912324,15
3303,3.352818263280054e-5,7.324816933871118e-4,2.3340644066685695e-4,2.0806162683893492e-4,4.702867419519411e-4,0,2.2796253936767656e-4,1.0121383039916204e-4,4.4959468358071134e-4,1.1831398193739876e-4,7.995602181541927e-5,5.319266356145627e-7,1.2531459745643636e-4,5.652912701812195e-5,3.1129278640299276e-4,2.0989827867274525e-4,14
3341,4.031364816562922e-5,4.92796309082003e-4,3.084567431320843e-4,8.295988514468668e-5,2.9300587587581674e-4,0,1.357908975960078e-4,4.61935214321757e-5,2.573437582785216e-4,4.089866042280451e-5,3.155534392121888e-5,1.8617432246509696e-6,8.30948725623151e-5,4.727890623333836e-5,1.1993767602216884e-4,1.320991894062281e-4,14
3414,0,6.560745733491571e-4,1.038195850768978e-4,2.144601286187113e-4,4.5132753821880005e-4,6.724922428019793e-7,2.2510651666489247e-4,7.73815040551733e-5,3.424942665324442e-4,1.2123531482474193e-4,1.4140590208305603e-4,2.6596331780728137e-7,2.156701870387596e-4,1.9836584571813703e-4,1.7936134277860705e-4,1.9517607736799914e-4,14
3550,6.785465532828681e-6,1.2458111820141984e-4,7.83024822387205e-5,3.486080280016089e-5,1.2803618105497873e-4,0.2112582823023803,3.271444186825427e-5,1.0297918790612417e-5,6.509283297633195e-5,4.6741326197490865e-5,1.874339977275407e-5,9.875217990184357e-4,1.210119503334686e-5,6.064033625580355e-5,1.1448596347570663e-5,0.014191743346564601,15
3601,0,9.901336097941687e-4,7.965338768309459e-4,1.1318729010431985e-4,6.121114348128406e-4,0,3.045558754877957e-4,8.650251784114431e-5,4.30672348413173e-4,1.6578564135672543e-4,6.144988026763676e-5,3.1915598136873764e-6,6.61531995156295e-5,1.217945736663173e-4,2.1588781683990393e-4,2.6453064164961925e-4,13
3650,0.0015438929812341964,0.0037058440390501587,0.001979576811357813,0.0011596732880863648,0.002492765955770394,1.1880696289501633e-5,0.0010491988856318692,5.201920120515072e-4,0.0017382057084900733,6.967378936313483e-4,7.098766091149391e-4,0.0017011013806953717,0.0010103153275618701,6.207925948899211e-4,0.0011306851821362644,0.0013380492910661061,15
3668,5.468286929397231e-5,1.7176794427137124e-5,3.402280378423638e-5,2.8682939012790604e-5,2.683835333652439e-5,0,4.933130122990723e-6,0,4.919807143559973e-6,1.4606664436715897e-5,1.826888332281093e-5,0,1.0487702362233945e-5,0,2.780373398695732e-5,1.6161578748661974e-5,11
3714,3.2729892570114815e-5,5.443266923634144e-4,5.848920238790049e-4,1.2179217180815703e-4,3.846009900151477e-4,0,2.458775908669587e-4,5.737411897626918e-5,4.488377901740098e-4,1.124713161627124e-4,9.82249051382302e-5,2.9255964958800953e-6,1.021878691704846e-4,1.423506198547253e-4,2.1861367311313502e-4,2.0648035003921627e-4,14
3716,0,1.0365306981893092e-4,0,2.096060927857775e-5,9.55346889410226e-5,0,3.375299557835758e-5,8.532561283650289e-6,6.282215275622733e-5,4.820199264116246e-5,1.6845333972981508e-5,0,2.0706489279282405e-5,4.4452449882432266e-5,4.1978186607759095e-5,3.316270200269228e-5,11
3739,7.703499104917267e-5,2.7443384199678854e-5,9.356271040665006e-5,1.5444659468425711e-6,3.0285481288004587e-5,0,1.0904813956084756e-5,0,2.346369560774756e-5,0,1.826888332281093e-5,6.941642594770044e-5,3.065636075114538e-5,7.451566743297894e-6,5.45171254646222e-7,2.6038530031585462e-5,12
3754,5.069141898054367e-5,6.614053026541307e-5,3.377263610935229e-5,2.250507522542032e-5,6.42643139525951e-5,0,2.752167331773772e-5,2.942262511603548e-7,2.4220589014449094e-5,5.842665774686358e-6,0,0,1.1294448697790402e-5,1.9014342724277385e-5,1.3084110111509329e-5,2.2576402028329005e-5,12
3920,3.312903760145768e-5,1.429425191407733e-4,9.156136900757733e-5,1.0590623635491916e-5,8.494708166147627e-5,0,1.9472882064437064e-5,0,5.033341154565202e-5,1.1685331549372716e-5,9.490328998862822e-6,0,0,1.181972655833459e-5,5.724298173785331e-5,3.4881019566752603e-5,11
3962,4.430509847905786e-5,0.00821879998175706,0.0017686854614305239,0.002080836906381755,0.005501616210562394,6.724922428019793e-7,0.0021503254567689038,7.985300456492028e-4,0.0038132289829623293,0.0015344300990770049,6.20430258300657e-4,7.048027921892957e-5,0.0015199100961883656,0.0012708775555983235,0.0021599685109083317,0.0021035398290350426,15
4139,2.2751266786543225e-5,8.754242125278851e-4,3.54487595310757e-4,1.868803795679511e-4,5.207625440986155e-4,2.241640809339931e-7,1.895360520938541e-4,6.031638148787273e-5,3.9774748522165626e-4,9.275231917314594e-5,9.466603176365664e-5,7.978899534218441e-7,8.30948725623151e-5,1.405519658132396e-4,2.0607473425627193e-4,2.1507119297987468e-4,15
4187,0,2.4995197407765056e-4,1.4159490398439555e-4,4.8319720336931863e-5,1.0981564759715483e-4,0,4.5696363244545646e-5,2.824572011139406e-5,8.060914781371339e-5,3.724699431362554e-5,1.6370817523038368e-5,2.6596331780728137e-7,3.173202253188732e-5,3.4174426788228275e-5,6.214952302966932e-5,5.90782149780028e-5,13
4386,0,1.1095814331093177e-4,0,4.302440851918591e-5,1.2261926570265272e-4,0,1.0904813956084757e-4,4.8253105190298184e-5,7.682468078020572e-5,6.0617657412370967e-5,7.758343956570356e-5,0,8.255704167194414e-5,1.1537080923243981e-4,8.395637321551819e-5,6.205420427747323e-5,11
4401,3.5523907789514856e-5,0.0010973404991497487,5.198484284091412e-4,1.663610462741855e-4,6.817926641177617e-4,2.241640809339931e-7,2.9442997681428844e-4,1.0209650915264311e-4,4.567851709443759e-4,7.522432184908686e-5,1.634709170054121e-4,1.8617432246509696e-6,1.5355071920091239e-4,1.5725375334132107e-4,1.139407922210604e-4,2.6798030757166916e-4,15
4441,0,1.259631591323389e-4,2.2014755389800014e-5,4.0376752610312925e-5,1.7851198320165305e-4,0,9.24312801991946e-5,4.119167516244967e-6,6.168681264617503e-5,9.71343185041607e-5,1.779436687286779e-5,0,4.921152646894389e-5,5.5758275286056656e-5,4.361370037169776e-5,5.257440654662976e-5,12
4726,1.9558106535800315e-5,8.88454884162265e-6,4.628101985355685e-5,5.780715401039337e-5,1.6989416332295254e-5,0,3.531082614351255e-5,3.9720543906647896e-5,1.3624081320627616e-5,8.5448986954788e-5,2.3725822497157055e-7,1.2154523623792759e-4,3.065636075114538e-5,1.259057829039989e-5,9.15887707805653e-5,3.868285921228362e-5,14
4739,3.871706804025777e-4,2.9003116107430385e-4,5.32857147503114e-4,2.0298695301359505e-5,1.5315097041576303e-4,0,5.763973091073371e-5,5.3843403962344924e-5,1.298072192493131e-4,3.3595328204446564e-5,1.755710864789622e-5,5.720870966034623e-4,2.9042868080032462e-5,7.066140877265244e-5,4.742989915422132e-5,1.5967818121881473e-4,14
4821,7.982900626857273e-6,0.003786792150718276,0.0011502709691170506,5.226914040100072e-4,0.0021519927354240655,4.483281618679862e-7,8.858863147181235e-4,4.3045300544759904e-4,0.0016844662766142644,3.6297561125239004e-4,3.437871679838057e-4,4.521376402723784e-6,5.730588136902702e-4,5.318876951250566e-4,6.443924229918344e-4,8.721071448189461e-4,15
4851,4.669996866711504e-5,3.613049862259878e-5,1.3509054443740917e-5,2.4270179164668973e-6,3.939574801691653e-5,0,9.606621818455619e-6,1.0592145041772773e-5,1.2110294507224547e-5,1.6067330880387485e-5,4.745164499431411e-7,2.6596331780728137e-7,9.412040581492003e-6,2.286860138460388e-5,8.341120196087197e-5,2.0198066907293124e-5,14
4859,7.982900626857272e-7,3.1392072573733366e-5,0,7.331800487654091e-4,0.0013328074000973076,0,0.001503825772229593,0.0023764654306221854,7.724097215389157e-4,0.0018608890492376052,0.001517029090468222,0,0.001391099597944518,0.00270312007377565,0.0012991430998219471,0.0010348106431425181,12
5024,1.0138283796108735e-4,4.191532709058864e-4,1.571052998272092e-4,1.0568559836251308e-4,2.1643039066793522e-4,0,8.749815007620387e-5,1.794780132078164e-5,2.4674725058470014e-4,4.3819993310147685e-5,3.535147552076401e-5,7.978899534218441e-7,6.99180157482263e-5,8.068248128950133e-5,1.1176010720247551e-4,1.1295203751539023e-4,14
5168,3.352818263280054e-5,2.8627990711895207e-5,4.5530516828904576e-5,9.708071665867589e-6,5.810872832495189e-5,0,1.8174689926807927e-5,9.415240037131353e-6,1.2867187913926082e-5,1.0224665105701128e-5,0,0,0,2.7750662354350776e-5,1.362928136615555e-5,1.7837681124566175e-5,11
5225,7.503926589245836e-5,5.054321118789774e-5,3.1270959360511385e-5,1.5003383483613547e-5,3.570239664033061e-5,0,1.79150514992821e-5,1.4417086306857383e-5,2.005767527759066e-5,3.067399531710338e-5,2.3725822497157055e-7,7.978899534218441e-7,1.210119503334686e-5,2.6979810622285477e-5,6.5420550557546646e-6,2.2485415590361704e-5,14
5235,2.115468666117177e-4,4.317890737028608e-4,4.200315261303889e-4,6.442629378257582e-5,2.52871457583583e-4,0,1.178758460967257e-4,1.197500842222644e-4,1.460804274933961e-4,3.3595328204446564e-5,1.0036022916297433e-4,1.0638532712291255e-6,7.126259297415373e-5,1.259057829039989e-5,5.778815299249953e-5,1.3606882070128104e-4,14
5281,1.9158961504457452e-5,3.948688374054511e-7,3.327230075958411e-5,8.516626506874749e-5,4.8259791320722754e-5,0,4.3359617396813195e-5,7.149697903196621e-5,3.670933022502441e-5,1.7674063968426234e-4,1.0961329993686558e-4,0,1.1186882519716209e-4,1.9451158705781053e-4,7.68691469051173e-5,6.716144086172926e-5,13
5289,2.3948701880571816e-5,0.004982652424800685,0.0012350778109027575,0.0012587397466766953,0.00312876106281849,4.483281618679862e-7,0.0011844705063728251,3.654290039411606e-4,0.002119301538764296,7.434792198288391e-4,5.725040968563997e-4,3.723486449301939e-6,0.0011611768923109275,6.082020165995212e-4,0.0014964950940038794,0.0012589606620245478,15
5327,6.106918979545813e-5,4.5212481882924155e-5,3.2271630060047744e-5,1.9416143331735178e-5,4.333532281860819e-5,0,2.622348118010858e-5,3.942631765548754e-5,2.3842142311098327e-5,1.3145997993044306e-5,2.3725822497157055e-7,0,6.453970684451659e-6,4.727890623333836e-5,0,2.386085614475158e-5,12
5558,3.991450313428636e-7,0.0029204499214507164,6.594419909944641e-4,7.953999626239241e-4,0.0018090035042517862,4.483281618679862e-7,8.347375444955355e-4,3.115855999788157e-4,0.001415390670531869,4.7179526130592346e-4,4.555357919454154e-4,2.3936698602655325e-6,6.230770864947705e-4,4.27565760718886e-4,7.103581448040273e-4,7.625054921766407e-4,15
5621,4.390595344771499e-5,1.7236024752747943e-4,2.3315627299197287e-4,2.8462301020384525e-5,7.11585698555555e-5,0,1.7395774644230443e-5,1.294595505105561e-5,5.336098517245816e-5,2.9943662095267587e-5,1.6608075748009937e-5,3.353797437549818e-4,0,4.4966351037142465e-5,3.761681657058932e-5,7.315071392778952e-5,13
5642,1.1335718890137326e-4,1.4471942890909785e-4,1.4609792213230919e-4,2.780038704316628e-5,1.2975974503071883e-4,0,7.633369769259329e-5,2.5597683850950865e-5,9.120565550753487e-5,4.601099297565507e-5,3.3690667945963016e-5,4.7341470569696085e-4,5.082501914005681e-5,5.961253394638315e-5,4.034267284382043e-5,9.725122010777225e-5,14
5711,7.982900626857272e-7,4.738426048865414e-5,1.9763246315843194e-5,8.3842437114311e-6,3.496372636501342e-5,2.241640809339931e-7,2.648311960763441e-5,2.942262511603548e-7,3.5573990114972106e-5,1.1685331549372716e-5,2.3725822497157055e-7,1.7261019325692562e-4,1.5059264930387203e-5,3.083406928261197e-5,1.7990651403325325e-5,2.8152402376394856e-5,15
5783,2.7261605640717585e-4,0.005443464358052846,0.0014704855929686873,7.684821275503822e-4,0.0031652021297341377,0,0.0012036837500097365,4.104456203686949e-4,0.002021662289299798,4.506155978726854e-4,4.334707770230594e-4,3.7527424142607405e-4,6.924572713526259e-4,5.560410493964359e-4,0.001004205451058341,0.0012178737541680455,14
5871,2.3150411817886087e-5,0.006784044061044353,0.0021099141699724242,0.0019411730571887056,0.00456227384378404,1.1208204046699654e-6,0.002009601429049905,7.717554567936106e-4,0.003256533882333351,0.0013043751341987296,9.87231474106705e-4,7.899110538876257e-5,0.001653023241555181,0.0011963618881653446,0.0017303735622471088,0.0018939949025367185,15
5904,2.0755541629828905e-5,1.2635802796974436e-4,0,2.647655908872979e-5,1.3345309640730476e-4,2.241640809339931e-7,7.55547824100158e-5,1.7653575069621285e-5,4.0872243961882845e-5,7.595465507092266e-5,0,0,1.8286250272613032e-5,4.213989468623636e-5,4.361370037169776e-5,4.1422832734635436e-5,12
6011,0,4.4225309789410525e-5,1.5510395842813645e-5,1.0369985643085834e-5,4.481266336924256e-5,0,2.129035105711786e-5,2.2949647590507674e-5,2.4220589014449094e-5,2.9213328873431793e-5,2.3963080722128625e-5,0,5.378308903709715e-7,4.008429006739557e-5,2.780373398695732e-5,2.0332080456460763e-5,12
6094,0,9.348519725574055e-4,4.6356070156022074e-4,2.1710778452758427e-4,5.357821730300648e-4,2.241640809339931e-7,3.780335504776049e-4,1.0445031916192595e-4,5.003065418297141e-4,1.1685331549372717e-4,1.2100169473550097e-4,2.127706542458251e-6,1.7613961659649317e-4,1.7498334317882295e-4,2.2951709820605946e-4,2.636626654652344e-4,14
6107,3.5523907789514856e-5,7.364303817611663e-5,1.701140189211819e-5,3.0006766967227094e-5,6.968122930492112e-5,0,2.518492747000527e-5,3.9720543906647896e-5,4.881962473224896e-5,1.825833054589487e-5,2.3725822497157055e-7,0,3.6034669654855094e-5,1.4389232331885588e-5,0,2.7234062066427143e-5,12
6178,0,2.0730613963786183e-5,0,9.92870965827367e-6,1.3788511805920787e-5,4.483281618679862e-7,5.452406978042378e-6,0,1.324563461727685e-5,1.4606664436715895e-6,6.595778654209661e-5,0,1.5059264930387203e-5,4.882060969746896e-6,2.453270645907999e-5,1.169911270201001e-5,11
6234,1.5167511191028817e-5,1.3879639634801607e-4,1.5510395842813645e-5,0.03362898088855774,3.200904526374468e-4,1.7933126474719446e-5,6.27805717757451e-4,9.070995323273738e-4,3.3076241872857044e-4,0.05647885904422752,7.421437277110726e-4,2.6596331780728137e-7,0.002456811507214598,7.007042244473571e-4,0.005377569255830334,0.006783900010840923,15
6271,1.5846057744311684e-4,0.008471516037696549,0.0021969725208320877,0.0024270179164668972,0.0058221991100500525,6.724922428019793e-7,0.002068279713670742,8.664963096672448e-4,0.003658065834588515,0.0019047090425477527,0.001198154036106431,2.4096276593339692e-4,0.0018530963327731825,0.0012420990909345524,0.00240693108926307,0.0023010421913477594,15
6351,3.3927327664143406e-5,1.8558835358056203e-4,3.68246817429382e-4,5.295311817745958e-6,9.061022043890803e-5,0,3.531082614351255e-5,2.5597683850950865e-5,7.644623407685495e-5,0,1.779436687286779e-5,5.319266356145627e-7,2.6891544518548576e-7,1.3104479445110088e-5,1.4174452620801772e-5,5.779312773477597e-5,13
6368,0,0.001878391059537731,5.788879996817867e-4,5.747619702178425e-4,0.0012722364375212984,0,6.226129492069344e-4,2.8010339110465775e-4,0.001014237164980056,3.8707660757297124e-4,4.678732196439371e-4,3.723486449301939e-6,6.916505250170695e-4,3.548487473273928e-4,6.97274034692518e-4,5.882451728635665e-4,13
6407,8.581618173871568e-5,0.003395477132849474,0.0010156807600294098,9.074840627662135e-4,0.0022502358820412514,0,8.767989697547196e-4,2.9363779865803404e-4,0.0014490724271300872,6.565695664303796e-4,5.101051836888767e-4,3.989449767109221e-6,8.080909127823847e-4,4.3398952515276353e-4,8.461057872109366e-4,9.022035760000237e-4,14
6745,1.0497514324317312e-4,5.7255981423790414e-6,8.705835085966369e-5,1.4562107498801384e-5,3.2009045263744684e-6,0,2.336745847732448e-6,2.5597683850950865e-5,0,2.9213328873431793e-5,3.9147607120309135e-5,5.319266356145627e-7,9.223799769862163e-5,1.181972655833459e-5,5.288161170068354e-5,3.1285915503738014e-5,13
6763,2.0875285139231766e-4,3.692023629740968e-5,6.179141569637049e-5,6.3985017797763654e-6,2.8808140737370216e-5,0,1.4280113513920515e-5,1.0592145041772773e-5,2.1571462090993725e-5,0,1.803162509783936e-5,1.5346083437480136e-4,1.3983603149645261e-5,2.415335427137938e-5,0,3.991628556290645e-5,12
