window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
5,C5,C1,-0.1613107619158121,0.08029012303951297,C5→C1,antagonism,C-C,m4
5,C6,C1,-0.1581491950023052,0.18407984466054603,C6→C1,antagonism,C-C,m4
5,C7,C1,-0.46030155485577035,-0.00279513829383484,C7→C1,competition,C-C,m4
5,C8,C1,0.01736364043307725,0.19711201149695948,C8→C1,mutualism,C-C,m4
5,C9,C1,-0.10105061815875484,-0.10208997967656558,C9→C1,competition,C-C,m4
5,C10,C1,-0.07881040686539406,0.1762974134908571,C10→C1,antagonism,C-C,m4
5,C11,C1,-0.29062660699374676,-0.07370623487283523,C11→C1,competition,C-C,m4
5,C12,C1,-0.09723863250271828,-0.17972303201965825,C12→C1,competition,C-C,m4
5,C13,C1,-0.3384763820777552,-0.2702443532766922,C13→C1,competition,C-C,m4
5,C14,C1,-0.38671094903502606,-0.08921478816618954,C14→C1,competition,C-C,m4
5,Enterobacteriaceae,C1,-4.192307725649922e-5,-1.0898496010995851e-5,Enterobacteriaceae→C1,competition,other,m4
5,Paenibacillaceae,C1,0.02708393759542406,-0.01030216808793938,Paenibacillaceae→C1,antagonism,C-focal,m4
5,C1,C2,0.02273838104898546,-0.02827355342401735,C1→C2,antagonism,C-C,m4
5,C2,C2,-0.0043519828698275,-0.0043519828698275,C2→C2,competition,C-C,m4
5,C3,C2,0.00975857570855904,-0.03289771218710018,C3→C2,antagonism,C-C,m4
5,C4,C2,-0.04355986368303253,0.0538399766573434,C4→C2,antagonism,C-C,m4
5,C5,C2,4.282487936250771e-4,-0.032689514181839,C5→C2,antagonism,C-C,m4
5,C6,C2,-0.00803690272199677,-0.03056772344066149,C6→C2,competition,C-C,m4
5,C7,C2,-0.03126059136192574,0.03972665972630874,C7→C2,antagonism,C-C,m4
5,C8,C2,2.983502866414762e-4,-0.05027171922708042,C8→C2,antagonism,C-C,m4
5,C9,C2,0.00526728556334186,-0.04111346933479511,C9→C2,antagonism,C-C,m4
5,C10,C2,-0.01731676142874806,-0.00116278672662291,C10→C2,competition,C-C,m4
5,C11,C2,-0.01219983935428004,0.00802852549537013,C11→C2,antagonism,C-C,m4
5,C12,C2,0.00907889047341833,-0.04267023990449715,C12→C2,antagonism,C-C,m4
5,C13,C2,-0.01476725020878665,0.02751867303335591,C13→C2,antagonism,C-C,m4
5,C14,C2,-0.02346700342648821,0.02652397218888205,C14→C2,antagonism,C-C,m4
5,Enterobacteriaceae,C2,-1.6337616024827266e-6,5.273674768649767e-6,Enterobacteriaceae→C2,antagonism,other,m4
5,Paenibacillaceae,C2,3.716736527702197e-4,-0.00747677645253625,Paenibacillaceae→C2,antagonism,C-focal,m4
5,C1,C3,-0.09873027390869676,-0.03420863597592705,C1→C3,competition,C-C,m4
5,C2,C3,-0.03289771218710018,0.00975857570855904,C2→C3,antagonism,C-C,m4
5,C3,C3,-0.22673988227630437,-0.22673988227630437,C3→C3,competition,C-C,m4
5,C4,C3,-0.39359084234997055,-0.01758929951276261,C4→C3,competition,C-C,m4
5,C5,C3,-0.44745952280687173,-0.05064983083231265,C5→C3,competition,C-C,m4
5,C6,C3,-0.3338882063437299,-0.09122907362616582,C6→C3,competition,C-C,m4
5,C7,C3,-0.3752893136980623,-0.3197435824969731,C7→C3,competition,C-C,m4
5,C8,C3,-0.1067305985910498,-0.17485929910842485,C8→C3,competition,C-C,m4
5,C9,C3,-0.3036114035170453,-0.3636885753404727,C9→C3,competition,C-C,m4
5,C10,C3,0.05274773648088844,-0.1359488455459565,C10→C3,antagonism,C-C,m4
5,C11,C3,-0.3439957231623074,-0.3112311435976371,C11→C3,competition,C-C,m4
5,C12,C3,-0.32438868008393035,-0.4134321074219012,C12→C3,competition,C-C,m4
5,C13,C3,-0.2806404811161906,-0.4974959122332198,C13→C3,competition,C-C,m4
5,C14,C3,-0.3220900125946939,-0.4171061669982666,C14→C3,competition,C-C,m4
5,Enterobacteriaceae,C3,-1.3044579009580535e-5,-6.384002012084372e-5,Enterobacteriaceae→C3,competition,other,m4
5,Paenibacillaceae,C3,-0.0099758327441614,0.08883536484399113,Paenibacillaceae→C3,antagonism,C-focal,m4
5,C1,C4,0.3391550045305928,-0.5077614695163164,C1→C4,antagonism,C-C,m4
5,C2,C4,0.0538399766573434,-0.04355986368303253,C2→C4,antagonism,C-C,m4
5,C3,C4,-0.01758929951276261,-0.39359084234997055,C3→C4,competition,C-C,m4
5,C4,C4,-0.7177193589727581,-0.7177193589727581,C4→C4,competition,C-C,m4
5,C5,C4,0.13912974898105668,-0.7840195719554446,C5→C4,antagonism,C-C,m4
5,C6,C4,0.188584443796673,-0.7454099914756224,C6→C4,antagonism,C-C,m4
5,C7,C4,-1.0469098708366853,-0.47005886809864467,C7→C4,competition,C-C,m4
5,C8,C4,0.4782802022305011,-0.5737358663477584,C8→C4,antagonism,C-C,m4
5,C9,C4,-0.1114943686042218,-0.5510162059848118,C9→C4,competition,C-C,m4
5,C10,C4,-0.00917808805416518,-0.15020917236453313,C10→C4,competition,C-C,m4
5,C11,C4,-0.666516102982128,-0.4677246807047968,C11→C4,competition,C-C,m4
5,C12,C4,-0.19913594759054049,-0.5238569497002037,C12→C4,competition,C-C,m4
5,C13,C4,-1.1785915530302278,-0.17907813502821007,C13→C4,competition,C-C,m4
5,C14,C4,-1.0055599692241994,-0.3918877022631107,C14→C4,competition,C-C,m4
5,Enterobacteriaceae,C4,-1.5018498548730004e-4,-2.283370509543113e-5,Enterobacteriaceae→C4,competition,other,m4
5,Paenibacillaceae,C4,0.17304704366415616,0.04932880004652243,Paenibacillaceae→C4,mutualism,C-focal,m4
5,C1,C5,0.08029012303951297,-0.1613107619158121,C1→C5,antagonism,C-C,m4
5,C2,C5,-0.032689514181839,4.282487936250771e-4,C2→C5,antagonism,C-C,m4
5,C3,C5,-0.05064983083231265,-0.44745952280687173,C3→C5,competition,C-C,m4
5,C4,C5,-0.7840195719554446,0.13912974898105668,C4→C5,antagonism,C-C,m4
5,C5,C5,-0.31278484025721903,-0.31278484025721903,C5→C5,competition,C-C,m4
5,C6,C5,-0.25719337022039956,-0.23544497239844167,C6→C5,competition,C-C,m4
5,C7,C5,-0.6360445525274321,-0.29989392812544025,C7→C5,competition,C-C,m4
5,C8,C5,0.06132025408129307,-0.2642959676891379,C8→C5,antagonism,C-C,m4
5,C9,C5,-0.11388141012771227,-0.6174629482353174,C9→C5,competition,C-C,m4
5,C10,C5,-0.03444505750146461,-5.97690044020683e-4,C10→C5,competition,C-C,m4
5,C11,C5,-0.4064358547598962,-0.4214375537591716,C11→C5,competition,C-C,m4
5,C12,C5,-0.1061396743829628,-0.7106157004588876,C12→C5,competition,C-C,m4
5,C13,C5,-0.41211139886806575,-0.5710972644444583,C13→C5,competition,C-C,m4
5,C14,C5,-0.4990166130455217,-0.4405654729285728,C14→C5,competition,C-C,m4
5,Enterobacteriaceae,C5,-4.357605090303579e-5,-4.917534664204003e-5,Enterobacteriaceae→C5,competition,other,m4
5,Paenibacillaceae,C5,0.02688978015835911,0.05239681045913282,Paenibacillaceae→C5,mutualism,C-focal,m4
5,C1,C6,0.18407984466054603,-0.1581491950023052,C1→C6,antagonism,C-C,m4
5,C2,C6,-0.03056772344066149,-0.00803690272199677,C2→C6,competition,C-C,m4
5,C3,C6,-0.09122907362616582,-0.3338882063437299,C3→C6,competition,C-C,m4
5,C4,C6,-0.7454099914756224,0.188584443796673,C4→C6,antagonism,C-C,m4
5,C5,C6,-0.23544497239844167,-0.25719337022039956,C5→C6,competition,C-C,m4
5,C6,C6,-0.20393132790613935,-0.20393132790613935,C6→C6,competition,C-C,m4
5,C7,C6,-0.7655761366825079,-0.09814293245934488,C7→C6,competition,C-C,m4
5,C8,C6,0.07786094239939255,-0.2572982433297197,C8→C6,antagonism,C-C,m4
5,C9,C6,-0.20103191908961068,-0.45040057146424073,C9→C6,competition,C-C,m4
5,C10,C6,-0.08339607681722919,0.00151382001162295,C10→C6,antagonism,C-C,m4
5,C11,C6,-0.5076095048486079,-0.23539114347203977,C11→C6,competition,C-C,m4
5,C12,C6,-0.21832785312158243,-0.5091351638122431,C12→C6,competition,C-C,m4
5,C13,C6,-0.6474285359725871,-0.28232302910538304,C13→C6,competition,C-C,m4
5,C14,C6,-0.6728565594356952,-0.20718274870261316,C14→C6,competition,C-C,m4
5,Enterobacteriaceae,C6,-7.129001718689635e-5,-1.828664452162044e-5,Enterobacteriaceae→C6,competition,other,m4
5,Paenibacillaceae,C6,0.05472727335853723,0.01585173459187177,Paenibacillaceae→C6,mutualism,C-focal,m4
5,C1,C7,-0.00279513829383484,-0.46030155485577035,C1→C7,competition,C-C,m4
5,C2,C7,0.03972665972630874,-0.03126059136192574,C2→C7,antagonism,C-C,m4
5,C3,C7,-0.3197435824969731,-0.3752893136980623,C3→C7,competition,C-C,m4
5,C4,C7,-0.47005886809864467,-1.0469098708366853,C4→C7,competition,C-C,m4
5,C5,C7,-0.29989392812544025,-0.6360445525274321,C5→C7,competition,C-C,m4
5,C6,C7,-0.09814293245934488,-0.7655761366825079,C6→C7,competition,C-C,m4
5,C7,C7,-0.8414975017763764,-0.8414975017763764,C7→C7,competition,C-C,m4
5,C8,C7,0.2284699246964702,-0.6958440617001281,C8→C7,antagonism,C-C,m4
5,C9,C7,-0.4340312542729655,-0.6305144414131867,C9→C7,competition,C-C,m4
5,C10,C7,0.17027610974278332,-0.4481900146564341,C10→C7,antagonism,C-C,m4
5,C11,C7,-0.7038281041877855,-0.6705712306431818,C11→C7,competition,C-C,m4
5,C12,C7,-0.5534839559880013,-0.5876882984843919,C12→C7,competition,C-C,m4
5,C13,C7,-1.0182909672335638,-0.5350143220099709,C13→C7,competition,C-C,m4
5,C14,C7,-0.844890075927156,-0.7763836284248385,C14→C7,competition,C-C,m4
5,Enterobacteriaceae,C7,-1.0154416844610972e-4,-9.734104063938876e-5,Enterobacteriaceae→C7,competition,other,m4
5,Paenibacillaceae,C7,0.10717638185804292,0.17468325423527603,Paenibacillaceae→C7,mutualism,C-focal,m4
5,C1,C8,0.19711201149695948,0.01736364043307725,C1→C8,mutualism,C-C,m4
5,C2,C8,-0.05027171922708042,2.983502866414762e-4,C2→C8,antagonism,C-C,m4
5,C3,C8,-0.17485929910842485,-0.1067305985910498,C3→C8,competition,C-C,m4
5,C4,C8,-0.5737358663477584,0.4782802022305011,C4→C8,antagonism,C-C,m4
5,C5,C8,-0.2642959676891379,0.06132025408129307,C5→C8,antagonism,C-C,m4
5,C6,C8,-0.2572982433297197,0.07786094239939255,C6→C8,antagonism,C-C,m4
5,C7,C8,-0.6958440617001281,0.2284699246964702,C7→C8,antagonism,C-C,m4
5,C8,C8,-0.0603299641599454,-0.0603299641599454,C8→C8,competition,C-C,m4
5,C9,C8,-0.32910150868578364,-0.12726917685343386,C9→C8,competition,C-C,m4
5,C10,C8,-0.1342749501551634,0.0490239587352628,C10→C8,antagonism,C-C,m4
5,C11,C8,-0.5036190620915859,0.07730779429216966,C11→C8,antagonism,C-C,m4
5,C12,C8,-0.3543285216592661,-0.16696521850941698,C12→C8,competition,C-C,m4
5,C13,C8,-0.6465445744490599,0.01346980697943678,C13→C8,antagonism,C-C,m4
5,C14,C8,-0.6572253717160673,0.11638092420541415,C14→C8,antagonism,C-C,m4
5,Enterobacteriaceae,C8,-6.514816372459917e-5,1.3932262058592543e-5,Enterobacteriaceae→C8,antagonism,other,m4
5,Paenibacillaceae,C8,0.03746304569609907,-0.0290538927958321,Paenibacillaceae→C8,antagonism,C-focal,m4
5,C1,C9,-0.10208997967656558,-0.10105061815875484,C1→C9,competition,C-C,m4
5,C2,C9,-0.04111346933479511,0.00526728556334186,C2→C9,antagonism,C-C,m4
5,C3,C9,-0.3636885753404727,-0.3036114035170453,C3→C9,competition,C-C,m4
5,C4,C9,-0.5510162059848118,-0.1114943686042218,C4→C9,competition,C-C,m4
5,C5,C9,-0.6174629482353174,-0.11388141012771227,C5→C9,competition,C-C,m4
5,C6,C9,-0.45040057146424073,-0.20103191908961068,C6→C9,competition,C-C,m4
5,C7,C9,-0.6305144414131867,-0.4340312542729655,C7→C9,competition,C-C,m4
5,C8,C9,-0.12726917685343386,-0.32910150868578364,C8→C9,competition,C-C,m4
5,C9,C9,-0.49847478597592665,-0.49847478597592665,C9→C9,competition,C-C,m4
5,C10,C9,0.07201990648833542,-0.245183992972821,C10→C9,antagonism,C-C,m4
5,C11,C9,-0.5725347370870956,-0.4135135076494259,C11→C9,competition,C-C,m4
5,C12,C9,-0.5486767038885015,-0.5449946223432723,C12→C9,competition,C-C,m4
5,C13,C9,-0.5630549335996199,-0.6045147893378124,C13→C9,competition,C-C,m4
5,C14,C9,-0.5786254802451178,-0.5488717760102022,C14→C9,competition,C-C,m4
5,Enterobacteriaceae,C9,-3.605611984130313e-5,-8.436119593658824e-5,Enterobacteriaceae→C9,competition,other,m4
5,Paenibacillaceae,C9,0.00471421248986435,0.12562301793311437,Paenibacillaceae→C9,mutualism,C-focal,m4
5,C1,C10,0.1762974134908571,-0.07881040686539406,C1→C10,antagonism,C-C,m4
5,C2,C10,-0.00116278672662291,-0.01731676142874806,C2→C10,competition,C-C,m4
5,C3,C10,-0.1359488455459565,0.05274773648088844,C3→C10,antagonism,C-C,m4
5,C4,C10,-0.15020917236453313,-0.00917808805416518,C4→C10,competition,C-C,m4
5,C5,C10,-5.97690044020683e-4,-0.03444505750146461,C5→C10,competition,C-C,m4
5,C6,C10,0.00151382001162295,-0.08339607681722919,C6→C10,antagonism,C-C,m4
5,C7,C10,-0.4481900146564341,0.17027610974278332,C7→C10,antagonism,C-C,m4
5,C8,C10,0.0490239587352628,-0.1342749501551634,C8→C10,antagonism,C-C,m4
5,C9,C10,-0.245183992972821,0.07201990648833542,C9→C10,antagonism,C-C,m4
5,C10,C10,-0.06410130473224335,-0.06410130473224335,C10→C10,competition,C-C,m4
5,C11,C10,-0.3468443620148884,0.14175730566319905,C11→C10,antagonism,C-C,m4
5,C12,C10,-0.30117126992973836,0.11552645308695254,C12→C10,antagonism,C-C,m4
5,C13,C10,-0.5999083848802907,0.2901505148980085,C13→C10,antagonism,C-C,m4
5,C14,C10,-0.4961086935695319,0.19721237708220724,C14→C10,antagonism,C-C,m4
5,Enterobacteriaceae,C10,-6.548174824439338e-5,2.7258592284798845e-5,Enterobacteriaceae→C10,antagonism,other,m4
5,Paenibacillaceae,C10,0.06107374601475661,-0.02488575439857422,Paenibacillaceae→C10,antagonism,C-focal,m4
5,C1,C11,-0.07370623487283523,-0.29062660699374676,C1→C11,competition,C-C,m4
5,C2,C11,0.00802852549537013,-0.01219983935428004,C2→C11,antagonism,C-C,m4
5,C3,C11,-0.3112311435976371,-0.3439957231623074,C3→C11,competition,C-C,m4
5,C4,C11,-0.4677246807047968,-0.666516102982128,C4→C11,competition,C-C,m4
5,C5,C11,-0.4214375537591716,-0.4064358547598962,C5→C11,competition,C-C,m4
5,C6,C11,-0.23539114347203977,-0.5076095048486079,C6→C11,competition,C-C,m4
5,C7,C11,-0.6705712306431818,-0.7038281041877855,C7→C11,competition,C-C,m4
5,C8,C11,0.07730779429216966,-0.5036190620915859,C8→C11,antagonism,C-C,m4
5,C9,C11,-0.4135135076494259,-0.5725347370870956,C9→C11,competition,C-C,m4
5,C10,C11,0.14175730566319905,-0.3468443620148884,C10→C11,antagonism,C-C,m4
5,C11,C11,-0.5845355512169547,-0.5845355512169547,C11→C11,competition,C-C,m4
5,C12,C11,-0.49516899435941314,-0.5736333028356364,C12→C11,competition,C-C,m4
5,C13,C11,-0.7248564413574825,-0.6112177245895442,C13→C11,competition,C-C,m4
5,C14,C11,-0.6447153411360127,-0.7133879321967868,C14→C11,competition,C-C,m4
5,Enterobacteriaceae,C11,-6.35935051905955e-5,-9.636275455544994e-5,Enterobacteriaceae→C11,competition,other,m4
5,Paenibacillaceae,C11,0.05540975663064229,0.1579467331990778,Paenibacillaceae→C11,mutualism,C-focal,m4
5,C1,C12,-0.17972303201965825,-0.09723863250271828,C1→C12,competition,C-C,m4
5,C2,C12,-0.04267023990449715,0.00907889047341833,C2→C12,antagonism,C-C,m4
5,C3,C12,-0.4134321074219012,-0.32438868008393035,C3→C12,competition,C-C,m4
5,C4,C12,-0.5238569497002037,-0.19913594759054049,C4→C12,competition,C-C,m4
5,C5,C12,-0.7106157004588876,-0.1061396743829628,C5→C12,competition,C-C,m4
5,C6,C12,-0.5091351638122431,-0.21832785312158243,C6→C12,competition,C-C,m4
5,C7,C12,-0.5876882984843919,-0.5534839559880013,C7→C12,competition,C-C,m4
5,C8,C12,-0.16696521850941698,-0.3543285216592661,C8→C12,competition,C-C,m4
5,C9,C12,-0.5449946223432723,-0.5486767038885015,C9→C12,competition,C-C,m4
5,C10,C12,0.11552645308695254,-0.30117126992973836,C10→C12,antagonism,C-C,m4
5,C11,C12,-0.5736333028356364,-0.49516899435941314,C11→C12,competition,C-C,m4
5,C12,C12,-0.5985556645469249,-0.5985556645469249,C12→C12,competition,C-C,m4
5,C13,C12,-0.5129078576299353,-0.7321096478617202,C13→C12,competition,C-C,m4
5,C14,C12,-0.5356137881756949,-0.6738337160810195,C14→C12,competition,C-C,m4
5,Enterobacteriaceae,C12,-2.495814279172301e-5,-1.0492424434993594e-4,Enterobacteriaceae→C12,competition,other,m4
5,Paenibacillaceae,C12,-0.00906216349706057,0.15714705053089598,Paenibacillaceae→C12,antagonism,C-focal,m4
5,C1,C13,-0.2702443532766922,-0.3384763820777552,C1→C13,competition,C-C,m4
5,C2,C13,0.02751867303335591,-0.01476725020878665,C2→C13,antagonism,C-C,m4
5,C3,C13,-0.4974959122332198,-0.2806404811161906,C3→C13,competition,C-C,m4
5,C4,C13,-0.17907813502821007,-1.1785915530302278,C4→C13,competition,C-C,m4
5,C5,C13,-0.5710972644444583,-0.41211139886806575,C5→C13,competition,C-C,m4
5,C6,C13,-0.28232302910538304,-0.6474285359725871,C6→C13,competition,C-C,m4
5,C7,C13,-0.5350143220099709,-1.0182909672335638,C7→C13,competition,C-C,m4
5,C8,C13,0.01346980697943678,-0.6465445744490599,C8→C13,antagonism,C-C,m4
5,C9,C13,-0.6045147893378124,-0.5630549335996199,C9→C13,competition,C-C,m4
5,C10,C13,0.2901505148980085,-0.5999083848802907,C10→C13,antagonism,C-C,m4
5,C11,C13,-0.6112177245895442,-0.7248564413574825,C11→C13,competition,C-C,m4
5,C12,C13,-0.7321096478617202,-0.5129078576299353,C12→C13,competition,C-C,m4
5,C13,C13,-0.7322932030917199,-0.7322932030917199,C13→C13,competition,C-C,m4
5,C14,C13,-0.5771960753295634,-0.9607708258972898,C14→C13,competition,C-C,m4
5,Enterobacteriaceae,C13,-4.909802875584027e-5,-1.4098551192020983e-4,Enterobacteriaceae→C13,competition,other,m4
5,Paenibacillaceae,C13,0.0426906390639298,0.24580634108733823,Paenibacillaceae→C13,mutualism,C-focal,m4
5,C1,C14,-0.08921478816618954,-0.38671094903502606,C1→C14,competition,C-C,m4
5,C2,C14,0.02652397218888205,-0.02346700342648821,C2→C14,antagonism,C-C,m4
5,C3,C14,-0.4171061669982666,-0.3220900125946939,C3→C14,competition,C-C,m4
5,C4,C14,-0.3918877022631107,-1.0055599692241994,C4→C14,competition,C-C,m4
5,C5,C14,-0.4405654729285728,-0.4990166130455217,C5→C14,competition,C-C,m4
5,C6,C14,-0.20718274870261316,-0.6728565594356952,C6→C14,competition,C-C,m4
5,C7,C14,-0.7763836284248385,-0.844890075927156,C7→C14,competition,C-C,m4
5,C8,C14,0.11638092420541415,-0.6572253717160673,C8→C14,antagonism,C-C,m4
5,C9,C14,-0.5488717760102022,-0.5786254802451178,C9→C14,competition,C-C,m4
5,C10,C14,0.19721237708220724,-0.4961086935695319,C10→C14,antagonism,C-C,m4
5,C11,C14,-0.7133879321967868,-0.6447153411360127,C11→C14,competition,C-C,m4
5,C12,C14,-0.6738337160810195,-0.5356137881756949,C12→C14,competition,C-C,m4
5,C13,C14,-0.9607708258972898,-0.5771960753295634,C13→C14,competition,C-C,m4
5,C14,C14,-0.7967889781797955,-0.7967889781797955,C14→C14,competition,C-C,m4
5,Enterobacteriaceae,C14,-8.537559835467733e-5,-1.0921512537566682e-4,Enterobacteriaceae→C14,competition,other,m4
5,Paenibacillaceae,C14,0.08173995560942224,0.194041196733986,Paenibacillaceae→C14,mutualism,C-focal,m4
5,C1,Enterobacteriaceae,-1.0898496010995851e-5,-4.192307725649922e-5,C1→Enterobacteriaceae,competition,other,m4
5,C2,Enterobacteriaceae,5.273674768649767e-6,-1.6337616024827266e-6,C2→Enterobacteriaceae,antagonism,other,m4
5,C3,Enterobacteriaceae,-6.384002012084372e-5,-1.3044579009580535e-5,C3→Enterobacteriaceae,competition,other,m4
5,C4,Enterobacteriaceae,-2.283370509543113e-5,-1.5018498548730004e-4,C4→Enterobacteriaceae,competition,other,m4
5,C5,Enterobacteriaceae,-4.917534664204003e-5,-4.357605090303579e-5,C5→Enterobacteriaceae,competition,other,m4
5,C6,Enterobacteriaceae,-1.828664452162044e-5,-7.129001718689635e-5,C6→Enterobacteriaceae,competition,other,m4
5,C7,Enterobacteriaceae,-9.734104063938876e-5,-1.0154416844610972e-4,C7→Enterobacteriaceae,competition,other,m4
5,C8,Enterobacteriaceae,1.3932262058592543e-5,-6.514816372459917e-5,C8→Enterobacteriaceae,antagonism,other,m4
5,C9,Enterobacteriaceae,-8.436119593658824e-5,-3.605611984130313e-5,C9→Enterobacteriaceae,competition,other,m4
5,C10,Enterobacteriaceae,2.7258592284798845e-5,-6.548174824439338e-5,C10→Enterobacteriaceae,antagonism,other,m4
5,C11,Enterobacteriaceae,-9.636275455544994e-5,-6.35935051905955e-5,C11→Enterobacteriaceae,competition,other,m4
5,C12,Enterobacteriaceae,-1.0492424434993594e-4,-2.495814279172301e-5,C12→Enterobacteriaceae,competition,other,m4
5,C13,Enterobacteriaceae,-1.4098551192020983e-4,-4.909802875584027e-5,C13→Enterobacteriaceae,competition,other,m4
5,C14,Enterobacteriaceae,-1.0921512537566682e-4,-8.537559835467733e-5,C14→Enterobacteriaceae,competition,other,m4
5,Enterobacteriaceae,Enterobacteriaceae,-1.2978948841230446e-8,-1.2978948841230446e-8,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,m4
5,Paenibacillaceae,Enterobacteriaceae,1.2901897007536334e-5,2.5193394094668497e-5,Paenibacillaceae→Enterobacteriaceae,mutualism,species-species,m4
5,C1,Paenibacillaceae,-0.01030216808793938,0.02708393759542406,C1→Paenibacillaceae,antagonism,C-focal,m4
5,C2,Paenibacillaceae,-0.00747677645253625,3.716736527702197e-4,C2→Paenibacillaceae,antagonism,C-focal,m4
5,C3,Paenibacillaceae,0.08883536484399113,-0.0099758327441614,C3→Paenibacillaceae,antagonism,C-focal,m4
5,C4,Paenibacillaceae,0.04932880004652243,0.17304704366415616,C4→Paenibacillaceae,mutualism,C-focal,m4
5,C5,Paenibacillaceae,0.05239681045913282,0.02688978015835911,C5→Paenibacillaceae,mutualism,C-focal,m4
5,C6,Paenibacillaceae,0.01585173459187177,0.05472727335853723,C6→Paenibacillaceae,mutualism,C-focal,m4
5,C7,Paenibacillaceae,0.17468325423527603,0.10717638185804292,C7→Paenibacillaceae,mutualism,C-focal,m4
5,C8,Paenibacillaceae,-0.0290538927958321,0.03746304569609907,C8→Paenibacillaceae,antagonism,C-focal,m4
5,C9,Paenibacillaceae,0.12562301793311437,0.00471421248986435,C9→Paenibacillaceae,mutualism,C-focal,m4
5,C10,Paenibacillaceae,-0.02488575439857422,0.06107374601475661,C10→Paenibacillaceae,antagonism,C-focal,m4
5,C11,Paenibacillaceae,0.1579467331990778,0.05540975663064229,C11→Paenibacillaceae,mutualism,C-focal,m4
5,C12,Paenibacillaceae,0.15714705053089598,-0.00906216349706057,C12→Paenibacillaceae,antagonism,C-focal,m4
5,C13,Paenibacillaceae,0.24580634108733823,0.0426906390639298,C13→Paenibacillaceae,mutualism,C-focal,m4
5,C14,Paenibacillaceae,0.194041196733986,0.08173995560942224,C14→Paenibacillaceae,mutualism,C-focal,m4
5,Enterobacteriaceae,Paenibacillaceae,2.5193394094668497e-5,1.2901897007536334e-5,Enterobacteriaceae→Paenibacillaceae,mutualism,species-species,m4
5,Paenibacillaceae,Paenibacillaceae,-0.02504636866770313,-0.02504636866770313,Paenibacillaceae→Paenibacillaceae,competition,species-species,m4
6,C1,C1,0.01648830507663097,0.01648830507663097,C1→C1,mutualism,C-C,m4
6,C2,C1,-0.01275229513949441,0.01891442081045858,C2→C1,antagonism,C-C,m4
6,C3,C1,-0.05978476787543134,-0.1127572144762298,C3→C1,competition,C-C,m4
6,C4,C1,-0.6370600079750157,0.22979870866978927,C4→C1,antagonism,C-C,m4
6,C5,C1,-0.2904825432850621,0.0157957310558212,C5→C1,antagonism,C-C,m4
6,C6,C1,-0.3060185535033502,0.09224981110824657,C6→C1,antagonism,C-C,m4
6,C7,C1,-0.5600332859955317,-0.01373621442654287,C7→C1,competition,C-C,m4
6,C8,C1,-0.14910474308805083,0.09552657849411592,C8→C1,antagonism,C-C,m4
6,C9,C1,-0.24024509923655785,-0.11804127773186078,C9→C1,competition,C-C,m4
6,C10,C1,-0.15612029360323612,0.1200911881107104,C10→C1,antagonism,C-C,m4
6,C11,C1,-0.4139298578509076,-0.07618421615832488,C11→C1,competition,C-C,m4
6,C12,C1,-0.22923057246773437,-0.17531742922899649,C12→C1,competition,C-C,m4
6,C13,C1,-0.4028288688481709,-0.20421211832179165,C13→C1,competition,C-C,m4
6,C14,C1,-0.4927988126535434,-0.08022331227197621,C14→C1,competition,C-C,m4
6,Enterobacteriaceae,C1,-7.773699730619222e-4,3.5532308939119754e-5,Enterobacteriaceae→C1,antagonism,other,m4
6,Paenibacillaceae,C1,0.27085639305853715,-0.01626432323838387,Paenibacillaceae→C1,antagonism,C-focal,m4
6,C1,C2,0.01891442081045858,-0.01275229513949441,C1→C2,antagonism,C-C,m4
6,C2,C2,-0.00363499213064934,-0.00363499213064934,C2→C2,competition,C-C,m4
6,C3,C2,0.00806795505199978,-0.02328525718845147,C3→C2,antagonism,C-C,m4
6,C4,C2,-0.03586509211496498,0.05174378815610367,C4→C2,antagonism,C-C,m4
6,C5,C2,5.842718784251023e-4,-0.02027222198935871,C5→C2,antagonism,C-C,m4
6,C6,C2,-0.0064160958268583,-0.01719522133954291,C6→C2,competition,C-C,m4
6,C7,C2,-0.02569780278442784,0.03459643479713775,C7→C2,antagonism,C-C,m4
6,C8,C2,4.89264226684658e-4,-0.03254805421103097,C8→C2,antagonism,C-C,m4
6,C9,C2,0.00461159220567529,-0.02962387688556688,C9→C2,antagonism,C-C,m4
6,C10,C2,-0.0142334310617513,0.00261112075131993,C10→C2,antagonism,C-C,m4
6,C11,C2,-0.00984509994381864,0.00876990700351572,C11→C2,antagonism,C-C,m4
6,C12,C2,0.0077625698402018,-0.03188747421374709,C12→C2,antagonism,C-C,m4
6,C13,C2,-0.01207857208189619,0.02020116165032907,C13→C2,antagonism,C-C,m4
6,C14,C2,-0.01922741371181965,0.02292754066710846,C14→C2,antagonism,C-C,m4
6,Enterobacteriaceae,C2,-3.162306733029129e-6,-7.265807041029102e-7,Enterobacteriaceae→C2,competition,other,m4
6,Paenibacillaceae,C2,-2.2634498253156144e-4,-0.00554890805847596,Paenibacillaceae→C2,competition,C-focal,m4
6,C1,C3,-0.1127572144762298,-0.05978476787543134,C1→C3,competition,C-C,m4
6,C2,C3,-0.02328525718845147,0.00806795505199978,C2→C3,antagonism,C-C,m4
6,C3,C3,-0.20045042104847863,-0.20045042104847863,C3→C3,competition,C-C,m4
6,C4,C3,-0.40826060271631714,-0.03443625039143184,C4→C3,competition,C-C,m4
