ID,11,17,19,9,4,10,12,3,2,1,6,5,8,13,7,mean,points
1967,1.244722032824703e-5,9.885197962718849e-6,2.214218560199953e-7,1.2058368409240352e-5,4.443246742600272e-7,6.716485075298514e-6,1.1445955933536838e-5,6.946246784992824e-5,6.231695951067727e-5,0,2.2718991027334955e-5,1.4591205683156306e-5,1.5297870862396152e-5,4.051780950187202e-6,1.7043941922887926e-5,1.724681280305931e-5,14
1988,9.496768102292179e-5,1.6455947196761378e-4,9.3440023240438e-5,8.957645104007119e-5,7.620168163559467e-5,1.8425557389902257e-4,1.527684730721039e-4,2.1049232681796433e-7,8.101204736388044e-5,0,4.231968916856511e-5,3.943569103555759e-6,4.4138119209536444e-5,1.2985957945349985e-4,5.4012492009151876e-5,8.075102296751823e-5,14
2055,9.220163206108911e-7,1.6862984759932153e-5,3.210616912289931e-5,8.19476873525926e-5,2.221623371300136e-6,4.947810672136572e-5,1.074518312127948e-5,1.4734462877257504e-6,0,0,1.9489330538154987e-4,4.921574241237587e-4,1.4244574835804943e-4,4.619030283213411e-5,1.3203053602237126e-4,8.023163558503797e-5,13
2151,1.3369236648857921e-5,1.395557359442661e-5,5.0927026884598914e-6,2.387064766727172e-5,4.798706482008294e-4,1.947780671836569e-5,2.0789593430301603e-5,1.2250653420805524e-4,1.0145201008338258e-4,0,5.924756483599116e-5,1.926433507086988e-4,5.216323179308852e-5,2.5121041891160654e-5,3.93691052866707e-5,7.792860318370404e-5,14
2166,1.152520400763614e-5,1.4537055827527719e-5,8.015471187923829e-5,9.154516424974308e-5,4.2210844054702585e-6,4.947810672136572e-5,4.858691498317678e-5,8.419693072718573e-7,4.985356760854181e-7,1.1359101328484764e-6,3.0024705789066195e-4,8.141498414290864e-4,1.3542377484744136e-4,3.50479052191193e-5,1.62517587067537e-4,1.1666072157628064e-4,15
2288,1.708035233931676e-4,1.4478907604217607e-4,7.771907146301834e-5,6.255586223732444e-4,0.002738817292138808,3.7925752391852275e-4,3.4478022363061987e-4,2.1049232681796433e-7,2.4926783804270903e-6,0,0.0018834489032072978,0.003899401129595934,9.577470298932936e-4,2.941592969835909e-4,0.0011155380016290167,8.423148576650624e-4,14
2377,0,1.0175939079269402e-5,1.1071092800999764e-5,5.9061396290156826e-6,1.6950986323020038e-4,4.925422388552244e-6,8.876455621926527e-6,5.9779820816301875e-5,2.6422390832527158e-5,0,4.944721576537608e-5,1.3368699261054022e-4,3.485908278480435e-5,1.863819237086113e-5,4.1289549446996104e-5,3.83058771584914e-5,13
2410,0,2.529447713989823e-5,7.52834310467984e-6,7.62876368747859e-6,9.908440235998607e-5,1.0970258956320906e-5,8.40927374708829e-6,3.4247101573282797e-4,2.6497171183939973e-4,0,4.766533411617334e-5,6.19140349258254e-5,4.338576490482843e-5,6.482849520299524e-6,4.22497715271588e-5,6.453706677079768e-5,13
2436,0,8.431492379966077e-6,2.214218560199953e-7,1.4765349072539207e-5,2.221623371300136e-7,6.940367911141798e-6,0,3.830960348086951e-5,0,0,2.9846517624145923e-5,9.858922758889396e-6,1.3542377484744136e-5,7.0906166628276046e-6,2.2565218883823452e-5,1.011960336347314e-5,11
2444,8.29814688549802e-6,1.3083350244774947e-5,6.199811968559868e-6,3.494465947167612e-5,1.0619359714814651e-4,1.0746376120477623e-5,1.2146728745794196e-5,8.514414619786658e-4,6.129496137470215e-4,0,5.835662401138979e-5,8.320930808502651e-5,4.438890397777244e-5,9.319096185430565e-6,4.849121504821635e-5,1.2665125957456335e-4,14
2467,0,1.2792609128224391e-5,1.9042279617719595e-5,4.060470994948282e-5,8.131141538958499e-5,1.0298610448791055e-5,1.6584956556757458e-05,3.6625664866325795e-5,3.464822948793656e-5,0,7.394808844191378e-5,1.9402359989494333e-4,3.862085430834439e-5,2.3095151416067054e-5,5.2812214408948504e-5,4.229389226100265e-5,13
2479,0,7.268527913763859e-6,8.85687424079981e-6,1.0335744350777445e-5,1.1819036335316725e-4,3.358242537649257e-6,3.737454998705906e-6,3.1910636745603396e-4,2.1063132314608915e-4,0,1.8487022110478444e-5,1.5577097959045247e-5,1.00313907294401e-5,3.241424760149762e-6,1.3203053602237126e-5,4.946832581055582e-5,13
2532,0,2.1514842624741023e-5,6.642655680599859e-6,5.660050477806696e-6,2.910326616403178e-4,1.6343447016559716e-5,7.007728122573574e-6,0,2.4926783804270904e-7,0,4.788806932232368e-5,1.1672964546525045e-4,2.7084754969488273e-5,6.077671425280803e-7,3.0006940005084375e-5,3.8051188687021085e-5,12
