window,species_i,species_j,strength
2,Lactobacillaceae,Lactobacillaceae,-0.21535496025830866
2,Paenibacillaceae,Lactobacillaceae,-4.143163491872196e-16
2,C1,Paenibacillaceae,4.689197439433707e-16
2,C2,Paenibacillaceae,2.327730639788224e-16
2,C3,Paenibacillaceae,7.120336214308153e-16
2,C4,Paenibacillaceae,4.659076910226798e-16
2,C5,Paenibacillaceae,5.414669053566852e-16
2,C6,Paenibacillaceae,6.622525756228856e-16
2,C7,Paenibacillaceae,7.689622935228037e-16
2,C8,Paenibacillaceae,9.342851795296227e-16
2,C9,Paenibacillaceae,9.938480600054133e-16
2,Enterobacteriaceae,Paenibacillaceae,1.8703699510591446e-17
2,Lactobacillaceae,Paenibacillaceae,-3.8634213191160615e-16
2,Paenibacillaceae,Paenibacillaceae,-1.4946838204187586e-30
3,C1,C1,-0.2699634690290732
3,C2,C1,-0.13277566851343311
3,C3,C1,-0.3948500935147491
3,C4,C1,-0.27242665545108946
3,C5,C1,-0.3086043381499852
3,C6,C1,-0.3108498161741974
3,C7,C1,-0.4341738855539372
3,C8,C1,-0.5220132211716181
3,C9,C1,-0.5518674823007567
3,Enterobacteriaceae,C1,-0.009321286879875832
3,Lactobacillaceae,C1,0.1963284738016985
3,Paenibacillaceae,C1,3.674125655966907e-16
3,C1,C2,-0.10416146701367673
3,C2,C2,-0.02623196391679517
3,C3,C2,-0.16513469270048609
3,C4,C2,-0.09756876284235459
3,C5,C2,-0.10371230016312595
3,C6,C2,-0.10882384224098111
3,C7,C2,-0.16358115274460794
3,C8,C2,-0.2096800632409557
3,C9,C2,-0.22659399322773982
3,Enterobacteriaceae,C2,-0.0037891650615087145
3,Lactobacillaceae,C2,0.07885960591744397
3,Paenibacillaceae,C2,1.423439829165908e-16
3,C1,C3,-0.38460918884056094
3,C2,C3,-0.18163435512573528
3,C3,C3,-0.5660838549290288
3,C4,C3,-0.38597666261966085
3,C5,C3,-0.43501142272057947
3,C6,C3,-0.4380648536739039
3,C7,C3,-0.6172322909804188
3,C8,C3,-0.7458925572281011
3,C9,C3,-0.7899596082660844
3,Enterobacteriaceae,C3,-0.013327964180331792
3,Lactobacillaceae,C3,0.28078657572914684
3,Paenibacillaceae,C3,5.186410298147225e-16
3,C1,C4,-0.35272317192565605
3,C2,C4,-0.13619564443284343
3,C3,C4,-0.5193900182600737
3,C4,C4,-0.34929821614661416
3,C5,C4,-0.37799389901051644
3,C6,C4,-0.3200726840452136
3,C7,C4,-0.5531736988872195
3,C8,C4,-0.678260025570599
3,C9,C4,-0.7206478435712251
3,Enterobacteriaceae,C4,-0.011999311646084847
3,Lactobacillaceae,C4,0.2528921193452533
3,Paenibacillaceae,C4,4.5774506925098465e-16
3,C1,C5,-0.31874807231066615
3,C2,C5,-0.1246331717864
3,C3,C5,-0.4765629107367939
3,C4,C5,-0.31376808293251535
3,C5,C5,-0.343731867179153
3,C6,C5,-0.32558462169980285
3,C7,C5,-0.5043647490640625
3,C8,C5,-0.6206906830968945
3,C9,C5,-0.6610548187451666
3,Enterobacteriaceae,C5,-0.011070991140286457
3,Lactobacillaceae,C5,0.23266062574311377
3,Paenibacillaceae,C5,4.2431923545041537e-16
3,C1,C6,-0.7187325843106088
3,C2,C6,-0.01879110326205884
3,C3,C6,-1.1192144597181224
3,C4,C6,-0.6550825104925672
3,C5,C6,-0.6007973159875852
3,C6,C6,-0.21753571162469199
3,C7,C6,-1.0488019285316579
3,C8,C6,-1.3937949601963049
3,C9,C6,-1.5145947314406036
3,Enterobacteriaceae,C6,-0.02429687463095297
3,Lactobacillaceae,C6,0.5114973719724619
3,Paenibacillaceae,C6,8.040374401988486e-16
3,C1,C7,-0.4564053991552935
3,C2,C7,-0.1923310375035728
3,C3,C7,-0.6761674248986145
3,C4,C7,-0.45321027791589524
3,C5,C7,-0.5008399133617943
3,C6,C7,-0.47629113243520443
3,C7,C7,-0.7248451387612493
3,C8,C7,-0.8850819000135439
3,C9,C7,-0.9401498600347585
3,Enterobacteriaceae,C7,-0.015771643028609922
3,Lactobacillaceae,C7,0.3319752219228988
3,Paenibacillaceae,C7,6.072286827553285e-16
3,C1,C8,-0.5879934308934679
3,C2,C8,-0.24040105986776458
3,C3,C8,-0.868871197246221
3,C4,C8,-0.5834493101010455
3,C5,C8,-0.6398206639130458
3,C6,C8,-0.5834165512277439
3,C7,C8,-0.929495166553501
3,C8,C8,-1.1364832843422552
3,C9,C8,-1.207217764526821
3,Enterobacteriaceae,C8,-0.020194866017832727
3,Lactobacillaceae,C8,0.42555329129327446
3,Paenibacillaceae,C8,7.714459033809174e-16
3,C1,C9,-0.6330995675917892
3,C2,C9,-0.2546539088280024
3,C3,C9,-0.9356424434960335
3,C4,C9,-0.6275521607660842
3,C5,C9,-0.6860341805602288
3,C6,C9,-0.6172482908693119
3,C7,C9,-0.9990749097625392
3,C8,C9,-1.222960237193645
3,C9,C9,-1.2994184924373295
3,Enterobacteriaceae,C9,-0.021715442045590748
3,Lactobacillaceae,C9,0.45772367133413744
3,Paenibacillaceae,C9,8.265558482445099e-16
3,C1,Enterobacteriaceae,-0.012529797522049937
3,C2,Enterobacteriaceae,-0.0041440134396225625
3,C3,Enterobacteriaceae,-0.018642493276575585
3,C4,Enterobacteriaceae,-0.012248546880890412
3,C5,Enterobacteriaceae,-0.012977755794351143
3,C6,Enterobacteriaceae,-0.010330045862523228
3,C7,Enterobacteriaceae,-0.019455892161301235
3,C8,Enterobacteriaceae,-0.02415553363927863
3,C9,Enterobacteriaceae,-0.025762269371961567
3,Enterobacteriaceae,Enterobacteriaceae,-4.3972169169788046e-4
3,Lactobacillaceae,Enterobacteriaceae,0.009234183724009902
3,Paenibacillaceae,Enterobacteriaceae,1.6891078934493928e-17
3,C1,Lactobacillaceae,0.2195459046957584
3,C2,Lactobacillaceae,0.08716505686212511
3,C3,Lactobacillaceae,0.32529405679264506
3,C4,Lactobacillaceae,0.21720258238215073
3,C5,Lactobacillaceae,0.23723591628833826
3,C6,Lactobacillaceae,0.21464822211330312
3,C7,Lactobacillaceae,0.3464084523102153
3,C8,Lactobacillaceae,0.42473130465746645
3,C9,Lactobacillaceae,0.4515664213915911
3,Enterobacteriaceae,Lactobacillaceae,0.007832223360268295
3,Lactobacillaceae,Lactobacillaceae,-0.16433634999466437
3,Paenibacillaceae,Lactobacillaceae,-3.087654551216652e-16
3,C1,Paenibacillaceae,3.710077540592351e-16
3,C2,Paenibacillaceae,1.2893879796854514e-16
3,C3,Paenibacillaceae,5.64914244629796e-16
3,C4,Paenibacillaceae,3.59886776298084e-16
3,C5,Paenibacillaceae,3.9053201586338143e-16
3,C6,Paenibacillaceae,3.802210448429807e-16
3,C7,Paenibacillaceae,5.856165666734491e-16
3,C8,Paenibacillaceae,7.298664485315871e-16
3,C9,Paenibacillaceae,7.80916311142223e-16
3,Enterobacteriaceae,Paenibacillaceae,1.4198670730758644e-17
3,Lactobacillaceae,Paenibacillaceae,-2.9401913779133476e-16
3,Paenibacillaceae,Paenibacillaceae,-1.1787576744681782e-30
4,C1,C1,-0.17907760446929066
4,C2,C1,-0.05090320569728567
4,C3,C1,-0.3215914582609105
4,C4,C1,-0.1742248069405969
4,C5,C1,-0.19627872088746814
4,C6,C1,-0.323441655450034
4,C7,C1,-0.3120534775770605
4,C8,C1,-0.406165964077921
4,C9,C1,-0.4460170428944476
4,Enterobacteriaceae,C1,-0.007455616816447235
4,Lactobacillaceae,C1,0.14766995212177988
4,Paenibacillaceae,C1,2.354074221576403e-16
4,C1,C2,0.05354927737606534
4,C2,C2,0.37922528177905857
4,C3,C2,-0.3353891219516035
4,C4,C2,0.17305931604549624
4,C5,C2,0.21521184227750714
4,C6,C2,-0.661260691552927
4,C7,C2,-0.009849029609713957
4,C8,C2,-0.2730189002950726
4,C9,C2,-0.4126427822814021
4,Enterobacteriaceae,C2,-0.006315184362302486
4,Lactobacillaceae,C2,0.049092866865190855
4,Paenibacillaceae,C2,3.1381637059107426e-17
4,C1,C3,-0.3228270170590497
4,C2,C3,-0.25419645333916246
4,C3,C3,-0.3583474194238843
4,C4,C3,-0.3608031409310398
4,C5,C3,-0.41151897268982607
4,C6,C3,-0.16109591293302195
4,C7,C3,-0.4933512763826742
4,C8,C3,-0.5211448504241524
4,C9,C3,-0.5168777081781175
4,Enterobacteriaceae,C3,-0.008905370044842058
4,Lactobacillaceae,C3,0.21271521917760905
4,Paenibacillaceae,C3,3.9763530392235393e-16
4,C1,C4,-0.174318750204151
4,C2,C4,0.15613854546023456
4,C3,C4,-0.524739449577812
4,C4,C4,-0.10170952967488475
4,C5,C4,-0.09332398588795587
4,C6,C4,-0.6253725222550138
4,C7,C4,-0.3405135152691813
4,C8,C4,-0.5820154220662281
4,C9,C4,-0.6968853870031513
4,Enterobacteriaceae,C4,-0.01123645815645998
4,Lactobacillaceae,C4,0.18338069805853482
4,Paenibacillaceae,C4,2.77426578043279e-16
4,C1,C5,-0.12819732437929254
4,C2,C5,0.23166310252966538
4,C3,C5,-0.5281017850995591
4,C4,C5,-0.03385006011185938
4,C5,C5,-0.018421913091039337
4,C6,C5,-0.7225618267033469
4,C7,C5,-0.2849551406076215
4,C8,C5,-0.5581054938217721
4,C9,C5,-0.6923362062511205
4,Enterobacteriaceae,C5,-0.0111131872623043
4,Lactobacillaceae,C5,0.16619322518452623
4,Paenibacillaceae,C5,2.4537414093851746e-16
4,C1,C6,-0.34521913852434044
4,C2,C6,0.7307370993239047
4,C3,C6,-1.2117516340960208
4,C4,C6,-0.022001446085782927
4,C5,C6,0.11299649286444322
4,C6,C6,-1.0431430845785818
4,C7,C6,-0.5525231296107798
4,C8,C6,-1.2258868105240623
4,C9,C6,-1.5321715028002398
4,Enterobacteriaceae,C6,-0.02378038638491696
4,Lactobacillaceae,C6,0.34096303372603254
4,Paenibacillaceae,C6,6.991141691393269e-16
4,C1,C7,-0.2756429681030133
4,C2,C7,0.04199212777749228
4,C3,C7,-0.6025711718713398
4,C4,C7,-0.22352498022576003
4,C5,C7,-0.23764425185728516
4,C6,C7,-0.6345468000554751
4,C7,C7,-0.48831641582556984
4,C8,C7,-0.7143069876074198
4,C9,C7,-0.8153699110435039
4,Enterobacteriaceae,C7,-0.013399856690696987
4,Lactobacillaceae,C7,0.2437471222351504
4,Paenibacillaceae,C7,4.0410478678588813e-16
4,C1,C8,-0.41717543936247237
4,C2,C8,-0.11852213155521167
4,C3,C8,-0.678612629759696
4,C4,C8,-0.3970047235260279
4,C5,C8,-0.43187883000202354
4,C6,C8,-0.522975704176559
4,C7,C8,-0.6747016824477832
4,C8,C8,-0.863355727008965
4,C9,C8,-0.9353388009518804
4,Enterobacteriaceae,C8,-0.015558275539655969
4,Lactobacillaceae,C8,0.31538024843406737
4,Paenibacillaceae,C8,5.607224870504817e-16
4,C1,C9,-0.47167384930241535
4,C2,C9,-0.18718272392763446
4,C3,C9,-0.6966384586187788
4,C4,C9,-0.4652970590884661
4,C5,C9,-0.5082978716483109
4,C6,C9,-0.456641674558741
4,C7,C9,-0.7420147909943278
4,C8,C9,-0.9095181477866248
4,C9,C9,-0.9665288935326699
4,Enterobacteriaceae,C9,-0.016149854281417818
4,Lactobacillaceae,C9,0.33990016061020667
4,Paenibacillaceae,C9,6.212680306420808e-16
4,C1,Enterobacteriaceae,-0.008398026485617733
4,C2,Enterobacteriaceae,2.0451358623150895e-4
4,C3,Enterobacteriaceae,-0.01557448138768121
4,C4,Enterobacteriaceae,-0.007073065603649055
4,C5,Enterobacteriaceae,-0.007208284508701852
4,C6,Enterobacteriaceae,-0.011894948347426245
4,C7,Enterobacteriaceae,-0.013503473710814
4,C8,Enterobacteriaceae,-0.01885711461927009
4,C9,Enterobacteriaceae,-0.021041723936149354
4,Enterobacteriaceae,Enterobacteriaceae,-3.53734547942768e-4
4,Lactobacillaceae,Enterobacteriaceae,0.006734775254738806
4,Paenibacillaceae,Enterobacteriaceae,1.2612061791040173e-17
4,C1,Lactobacillaceae,0.14030713168852085
4,C2,Lactobacillaceae,-0.0021346204658486507
4,C3,Lactobacillaceae,0.2780716954071413
4,C4,Lactobacillaceae,0.12051316006264642
4,C5,Lactobacillaceae,0.1276798029702399
4,C6,Lactobacillaceae,0.260829657047165
4,C7,Lactobacillaceae,0.2393287927202997
4,C8,Lactobacillaceae,0.3362491692447659
4,C9,Lactobacillaceae,0.3779451875216144
4,Enterobacteriaceae,Lactobacillaceae,0.006430660741969158
4,Lactobacillaceae,Lactobacillaceae,-0.1211300217948901
4,Paenibacillaceae,Lactobacillaceae,-2.1325223986198716e-16
4,C1,Paenibacillaceae,2.5020881051104263e-16
4,C2,Paenibacillaceae,-1.8695382124079596e-18
4,C3,Paenibacillaceae,4.704794029725036e-16
4,C4,Paenibacillaceae,2.06895596431119e-16
4,C5,Paenibacillaceae,2.1735321169481082e-16
4,C6,Paenibacillaceae,4.0199469796082625e-16
4,C7,Paenibacillaceae,4.062455584897135e-16
4,C8,Paenibacillaceae,5.684911869805627e-16
4,C9,Paenibacillaceae,6.35274266810077e-16
4,Enterobacteriaceae,Paenibacillaceae,1.1329782478241432e-17
4,Lactobacillaceae,Paenibacillaceae,-2.1407480425863308e-16
4,Paenibacillaceae,Paenibacillaceae,-8.849401180363913e-31
5,C1,C1,-0.10614322573264941
5,C2,C1,-0.15041110676453678
5,C3,C1,-0.31707355187106717
5,C4,C1,-0.28127800443086615
5,C5,C1,-0.31441953395639716
5,C6,C1,-0.5457945670085543
5,C7,C1,-0.4001223522105153
5,C8,C1,-0.46773204771435994
5,C9,C1,-0.512286793451649
5,Enterobacteriaceae,C1,-0.008296964706795668
5,Lactobacillaceae,C1,0.19105356333687382
5,Paenibacillaceae,C1,0.0038617249185997657
5,C1,C2,0.14123946783391403
5,C2,C2,0.06568009587250091
5,C3,C2,-0.4118408948785833
5,C4,C2,-0.17803751603852414
5,C5,C2,-0.18148237379925974
5,C6,C2,-1.2047778069115547
5,C7,C2,-0.3512729773627049
5,C8,C2,-0.5422017625165051
5,C9,C2,-0.6977016481448053
5,Enterobacteriaceae,C2,-0.010615665299627979
5,Lactobacillaceae,C2,0.2148930766961166
5,Paenibacillaceae,C2,0.00634691892584471
5,C1,C3,-0.282405427726164
5,C2,C3,-0.13731143483909594
5,C3,C3,-0.24628479305971349
5,C4,C3,-0.20091382745972003
5,C5,C3,-0.23140512184581785
5,C6,C3,0.05419412376149286
5,C7,C3,-0.29941826990336434
5,C8,C3,-0.32626880384065554
5,C9,C3,-0.3120609074561549
5,Enterobacteriaceae,C3,-0.005587498378229351
5,Lactobacillaceae,C3,0.12230315128163285
5,Paenibacillaceae,C3,-0.001953558587740895
5,C1,C4,-0.0690864868705481
5,C2,C4,-0.03739760364525647
5,C3,C4,-0.5181025721010143
5,C4,C4,-0.29801276418863665
5,C5,C4,-0.3170536960053451
5,C6,C4,-0.9678789057853473
5,C7,C4,-0.5078112074721574
5,C8,C4,-0.6868982555864819
5,C9,C4,-0.8104795401419218
5,Enterobacteriaceae,C4,-0.01281922355969574
5,Lactobacillaceae,C4,0.26811810369370714
5,Paenibacillaceae,C4,0.004097727545443598
5,C1,C5,-0.019320855351314007
5,C2,C5,-0.0070965611850382394
5,C3,C5,-0.5395435728291815
5,C4,C5,-0.2841837774431747
5,C5,C5,-0.3023844576712748
5,C6,C5,-1.1328426978845165
5,C7,C5,-0.5075195947490176
5,C8,C5,-0.7094304615542844
5,C9,C5,-0.8545145217570725
5,Enterobacteriaceae,C5,-0.013443636902740325
5,Lactobacillaceae,C5,0.2771951338264545
5,Paenibacillaceae,C5,0.004862241936071734
5,C1,C6,-0.23011004468109744
5,C2,C6,0.5037124660335698
5,C3,C6,-1.021085072876753
5,C4,C6,-0.1276781901802088
5,C5,C6,-0.03441406867544935
5,C6,C6,-1.0913616889700952
5,C7,C6,-0.5640059788709563
5,C8,C6,-1.092785668565758
5,C9,C6,-1.361092027683967
5,Enterobacteriaceae,C6,-0.021093843396998047
5,Lactobacillaceae,C6,0.34027936851375373
5,Paenibacillaceae,C6,0.0010305010994252797
5,C1,C7,-0.1694918211909798
5,C2,C7,-0.07906039745115338
