window,species_i,species_j,strength,strength_ji,pair_directional,interaction_type,group,mouse
5,C2,C2,0.06568009587250091,0.06568009587250091,C2→C2,mutualism,C-C,m5
5,C3,C2,-0.4118408948785833,-0.13731143483909594,C3→C2,competition,C-C,m5
5,C4,C2,-0.17803751603852414,-0.03739760364525647,C4→C2,competition,C-C,m5
5,C5,C2,-0.18148237379925977,-0.00709656118503823,C5→C2,competition,C-C,m5
5,C6,C2,-1.204777806911555,0.5037124660335698,C6→C2,antagonism,C-C,m5
5,C7,C2,-0.3512729773627049,-0.07906039745115338,C7→C2,competition,C-C,m5
5,C8,C2,-0.5422017625165051,-0.12099014511145292,C8→C2,competition,C-C,m5
5,C9,C2,-0.6977016481448053,-0.11479498194420595,C9→C2,competition,C-C,m5
5,Enterobacteriaceae,C2,-0.01061566529962797,-7.857902179670339e-4,Enterobacteriaceae→C2,competition,other,m5
5,Lactobacillaceae,C2,0.2148930766961166,0.0272511717651982,Lactobacillaceae→C2,mutualism,other,m5
5,Paenibacillaceae,C2,0.00634691892584471,2.3799492144274205e-17,Paenibacillaceae→C2,mutualism,C-focal,m5
5,C1,C3,-0.282405427726164,-0.31707355187106717,C1→C3,competition,C-C,m5
5,C2,C3,-0.13731143483909594,-0.4118408948785833,C2→C3,competition,C-C,m5
5,C3,C3,-0.24628479305971349,-0.24628479305971349,C3→C3,competition,C-C,m5
5,C4,C3,-0.20091382745972003,-0.5181025721010143,C4→C3,competition,C-C,m5
5,C5,C3,-0.23140512184581785,-0.5395435728291815,C5→C3,competition,C-C,m5
5,C6,C3,0.05419412376149286,-1.021085072876753,C6→C3,antagonism,C-C,m5
5,C7,C3,-0.29941826990336434,-0.5504101846989622,C7→C3,competition,C-C,m5
5,C8,C3,-0.32626880384065554,-0.5578882395969972,C8→C3,competition,C-C,m5
5,C9,C3,-0.3120609074561549,-0.5371467997158794,C9→C3,competition,C-C,m5
5,Enterobacteriaceae,C3,-0.00558749837822935,-0.01300028622678555,Enterobacteriaceae→C3,competition,other,m5
5,Lactobacillaceae,C3,0.12230315128163284,0.24110946085033935,Lactobacillaceae→C3,mutualism,other,m5
5,Paenibacillaceae,C3,-0.00195355858774089,3.952653267687963e-16,Paenibacillaceae→C3,antagonism,C-focal,m5
5,C1,C4,-0.0690864868705481,-0.28127800443086615,C1→C4,competition,C-C,m5
5,C2,C4,-0.03739760364525647,-0.17803751603852414,C2→C4,competition,C-C,m5
5,C3,C4,-0.5181025721010143,-0.20091382745972003,C3→C4,competition,C-C,m5
5,C4,C4,-0.29801276418863665,-0.29801276418863665,C4→C4,competition,C-C,m5
5,C5,C4,-0.3170536960053451,-0.2841837774431747,C5→C4,competition,C-C,m5
5,C6,C4,-0.9678789057853472,-0.1276781901802088,C6→C4,competition,C-C,m5
5,C7,C4,-0.5078112074721574,-0.3295640624270935,C7→C4,competition,C-C,m5
5,C8,C4,-0.6868982555864819,-0.3526235650162775,C8→C4,competition,C-C,m5
5,C9,C4,-0.8104795401419218,-0.32714926629459745,C9→C4,competition,C-C,m5
5,Enterobacteriaceae,C4,-0.01281922355969574,-0.00691277530319593,Enterobacteriaceae→C4,competition,other,m5
5,Lactobacillaceae,C4,0.26811810369370714,0.1360057873010949,Lactobacillaceae→C4,mutualism,other,m5
5,Paenibacillaceae,C4,0.00409772754544359,2.019651647343472e-16,Paenibacillaceae→C4,mutualism,C-focal,m5
5,C1,C5,-0.019320855351314,-0.31441953395639716,C1→C5,competition,C-C,m5
5,C2,C5,-0.00709656118503823,-0.18148237379925977,C2→C5,competition,C-C,m5
5,C3,C5,-0.5395435728291815,-0.23140512184581785,C3→C5,competition,C-C,m5
5,C4,C5,-0.2841837774431747,-0.3170536960053451,C4→C5,competition,C-C,m5
5,C5,C5,-0.3023844576712748,-0.3023844576712748,C5→C5,competition,C-C,m5
5,C6,C5,-1.1328426978845163,-0.03441406867544935,C6→C5,competition,C-C,m5
5,C7,C5,-0.5075195947490176,-0.3589424102951376,C7→C5,competition,C-C,m5
5,C8,C5,-0.7094304615542844,-0.3850359911937364,C8→C5,competition,C-C,m5
5,C9,C5,-0.8545145217570725,-0.3570170698766777,C9→C5,competition,C-C,m5
5,Enterobacteriaceae,C5,-0.01344363690274032,-0.00717242844444538,Enterobacteriaceae→C5,competition,other,m5
5,Lactobacillaceae,C5,0.2771951338264545,0.14669566390686525,Lactobacillaceae→C5,mutualism,other,m5
5,Paenibacillaceae,C5,0.00486224193607173,2.1490943429123515e-16,Paenibacillaceae→C5,mutualism,C-focal,m5
5,C1,C6,-0.23011004468109744,-0.5457945670085543,C1→C6,competition,C-C,m5
5,C2,C6,0.5037124660335698,-1.204777806911555,C2→C6,antagonism,C-C,m5
5,C3,C6,-1.021085072876753,0.05419412376149286,C3→C6,antagonism,C-C,m5
5,C4,C6,-0.1276781901802088,-0.9678789057853472,C4→C6,competition,C-C,m5
5,C5,C6,-0.03441406867544935,-1.1328426978845163,C5→C6,competition,C-C,m5
5,C6,C6,-1.0913616889700952,-1.0913616889700952,C6→C6,competition,C-C,m5
5,C7,C6,-0.5640059788709563,-0.8361785920690213,C7→C6,competition,C-C,m5
5,C8,C6,-1.092785668565758,-0.4993324949970997,C8→C6,competition,C-C,m5
5,C9,C6,-1.361092027683967,-0.28125738008628093,C9→C6,competition,C-C,m5
5,Enterobacteriaceae,C6,-0.02109384339699804,-0.0122814807399344,Enterobacteriaceae→C6,competition,other,m5
5,Lactobacillaceae,C6,0.34027936851375373,0.2993085190458108,Lactobacillaceae→C6,mutualism,other,m5
5,Paenibacillaceae,C6,0.00103050109942527,4.1319754288915533e-16,Paenibacillaceae→C6,mutualism,C-focal,m5
5,C1,C7,-0.1694918211909798,-0.4001223522105153,C1→C7,competition,C-C,m5
5,C2,C7,-0.07906039745115338,-0.3512729773627049,C2→C7,competition,C-C,m5
5,C3,C7,-0.5504101846989622,-0.29941826990336434,C3→C7,competition,C-C,m5
5,C4,C7,-0.3295640624270935,-0.5078112074721574,C4→C7,competition,C-C,m5
5,C5,C7,-0.3589424102951376,-0.5075195947490176,C5→C7,competition,C-C,m5
5,C6,C7,-0.8361785920690213,-0.5640059788709563,C6→C7,competition,C-C,m5
5,C7,C7,-0.5545978017620283,-0.5545978017620283,C7→C7,competition,C-C,m5
5,C8,C7,-0.7251080484773221,-0.5777043600854329,C8→C7,competition,C-C,m5
5,C9,C7,-0.8290983128167676,-0.5455963409485061,C9→C7,competition,C-C,m5
5,Enterobacteriaceae,C7,-0.01339703409718502,-0.01215305148809075,Enterobacteriaceae→C7,competition,other,m5
5,Lactobacillaceae,C7,0.28023582627771115,0.23509511474902772,Lactobacillaceae→C7,mutualism,other,m5
5,Paenibacillaceae,C7,0.00270813134037188,3.6609600797341653e-16,Paenibacillaceae→C7,mutualism,C-focal,m5
5,C1,C8,-0.31833005849761403,-0.46773204771435994,C1→C8,competition,C-C,m5
5,C2,C8,-0.12099014511145292,-0.5422017625165051,C2→C8,competition,C-C,m5
5,C3,C8,-0.5578882395969972,-0.32626880384065554,C3→C8,competition,C-C,m5
5,C4,C8,-0.3526235650162775,-0.6868982555864819,C4→C8,competition,C-C,m5
5,C5,C8,-0.3850359911937364,-0.7094304615542844,C5→C8,competition,C-C,m5
5,C6,C8,-0.4993324949970997,-1.092785668565758,C6→C8,competition,C-C,m5
5,C7,C8,-0.5777043600854329,-0.7251080484773221,C7→C8,competition,C-C,m5
5,C8,C8,-0.7251540076197703,-0.7251540076197703,C8→C8,competition,C-C,m5
5,C9,C8,-0.7896037400057693,-0.6806762515163718,C9→C8,competition,C-C,m5
5,Enterobacteriaceae,C8,-0.01307106826688773,-0.0163412685585732,Enterobacteriaceae→C8,competition,other,m5
5,Lactobacillaceae,C8,0.2729735429638291,0.3097312254832772,Lactobacillaceae→C8,mutualism,other,m5
5,Paenibacillaceae,C8,3.733540707299408e-4,4.940492918263547e-16,Paenibacillaceae→C8,mutualism,C-focal,m5
5,C1,C9,-0.3839698117181378,-0.512286793451649,C1→C9,competition,C-C,m5
5,C2,C9,-0.11479498194420595,-0.6977016481448053,C2→C9,competition,C-C,m5
5,C3,C9,-0.5371467997158794,-0.3120609074561549,C3→C9,competition,C-C,m5
5,C4,C9,-0.32714926629459745,-0.8104795401419218,C4→C9,competition,C-C,m5
5,C5,C9,-0.3570170698766777,-0.8545145217570725,C5→C9,competition,C-C,m5
5,C6,C9,-0.28125738008628093,-1.361092027683967,C6→C9,competition,C-C,m5
5,C7,C9,-0.5455963409485061,-0.8290983128167676,C7→C9,competition,C-C,m5
5,C8,C9,-0.6806762515163718,-0.7896037400057693,C8→C9,competition,C-C,m5
5,C9,C9,-0.7243457145142487,-0.7243457145142487,C9→C9,competition,C-C,m5
5,Enterobacteriaceae,C9,-0.01218449879445843,-0.01827775738368526,Enterobacteriaceae→C9,competition,other,m5
5,Lactobacillaceae,C9,0.2500077687014641,0.3506133642262947,Lactobacillaceae→C9,mutualism,other,m5
5,Paenibacillaceae,C9,-0.00151113548445662,5.560440665322404e-16,Paenibacillaceae→C9,antagonism,C-focal,m5
5,C1,Enterobacteriaceae,-0.00626357932914939,-0.00829696470679566,C1→Enterobacteriaceae,competition,other,m5
5,C2,Enterobacteriaceae,-7.857902179670339e-4,-0.01061566529962797,C2→Enterobacteriaceae,competition,other,m5
5,C3,Enterobacteriaceae,-0.01300028622678555,-0.00558749837822935,C3→Enterobacteriaceae,competition,other,m5
5,C4,Enterobacteriaceae,-0.00691277530319593,-0.01281922355969574,C4→Enterobacteriaceae,competition,other,m5
5,C5,Enterobacteriaceae,-0.00717242844444538,-0.01344363690274032,C5→Enterobacteriaceae,competition,other,m5
5,C6,Enterobacteriaceae,-0.0122814807399344,-0.02109384339699804,C6→Enterobacteriaceae,competition,other,m5
5,C7,Enterobacteriaceae,-0.01215305148809075,-0.01339703409718502,C7→Enterobacteriaceae,competition,other,m5
5,C8,Enterobacteriaceae,-0.0163412685585732,-0.01307106826688773,C8→Enterobacteriaceae,competition,other,m5
5,C9,Enterobacteriaceae,-0.01827775738368526,-0.01218449879445843,C9→Enterobacteriaceae,competition,other,m5
5,Enterobacteriaceae,Enterobacteriaceae,-3.047558402109308e-4,-3.047558402109308e-4,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,m5
5,Lactobacillaceae,Enterobacteriaceae,0.0060904633404408,0.00587740688974419,Lactobacillaceae→Enterobacteriaceae,mutualism,species-species,m5
5,Paenibacillaceae,Enterobacteriaceae,2.431202990455981e-5,9.79178254281259e-18,Paenibacillaceae→Enterobacteriaceae,mutualism,species-species,m5
5,C1,Lactobacillaceae,0.0968153393914266,0.19105356333687384,C1→Lactobacillaceae,mutualism,other,m5
5,C2,Lactobacillaceae,0.0272511717651982,0.2148930766961166,C2→Lactobacillaceae,mutualism,other,m5
5,C3,Lactobacillaceae,0.24110946085033935,0.12230315128163284,C3→Lactobacillaceae,mutualism,other,m5
5,C4,Lactobacillaceae,0.1360057873010949,0.26811810369370714,C4→Lactobacillaceae,mutualism,other,m5
5,C5,Lactobacillaceae,0.14669566390686525,0.2771951338264545,C5→Lactobacillaceae,mutualism,other,m5
5,C6,Lactobacillaceae,0.2993085190458108,0.34027936851375373,C6→Lactobacillaceae,mutualism,other,m5
5,C7,Lactobacillaceae,0.23509511474902772,0.28023582627771115,C7→Lactobacillaceae,mutualism,other,m5
5,C8,Lactobacillaceae,0.3097312254832772,0.2729735429638291,C8→Lactobacillaceae,mutualism,other,m5
5,C9,Lactobacillaceae,0.3506133642262947,0.2500077687014641,C9→Lactobacillaceae,mutualism,other,m5
5,Enterobacteriaceae,Lactobacillaceae,0.00587740688974419,0.0060904633404408,Enterobacteriaceae→Lactobacillaceae,mutualism,species-species,m5
5,Lactobacillaceae,Lactobacillaceae,-0.12046151649424292,-0.12046151649424292,Lactobacillaceae→Lactobacillaceae,competition,species-species,m5
5,Paenibacillaceae,Lactobacillaceae,-5.586953257376495e-4,-1.9454482940394424e-16,Paenibacillaceae→Lactobacillaceae,competition,species-species,m5
5,C1,Paenibacillaceae,1.8338745553772918e-16,0.00386172491859976,C1→Paenibacillaceae,mutualism,C-focal,m5
5,C2,Paenibacillaceae,2.3799492144274205e-17,0.00634691892584471,C2→Paenibacillaceae,mutualism,C-focal,m5
5,C3,Paenibacillaceae,3.952653267687963e-16,-0.00195355858774089,C3→Paenibacillaceae,antagonism,C-focal,m5
5,C4,Paenibacillaceae,2.019651647343472e-16,0.00409772754544359,C4→Paenibacillaceae,mutualism,C-focal,m5
5,C5,Paenibacillaceae,2.1490943429123515e-16,0.00486224193607173,C5→Paenibacillaceae,mutualism,C-focal,m5
5,C6,Paenibacillaceae,4.1319754288915533e-16,0.00103050109942527,C6→Paenibacillaceae,mutualism,C-focal,m5
5,C7,Paenibacillaceae,3.6609600797341653e-16,0.00270813134037188,C7→Paenibacillaceae,mutualism,C-focal,m5
5,C8,Paenibacillaceae,4.940492918263547e-16,3.733540707299408e-4,C8→Paenibacillaceae,mutualism,C-focal,m5
5,C9,Paenibacillaceae,5.560440665322404e-16,-0.00151113548445662,C9→Paenibacillaceae,antagonism,C-focal,m5
5,Enterobacteriaceae,Paenibacillaceae,9.79178254281259e-18,2.431202990455981e-5,Enterobacteriaceae→Paenibacillaceae,mutualism,species-species,m5
5,Lactobacillaceae,Paenibacillaceae,-1.9454482940394424e-16,-5.586953257376495e-4,Lactobacillaceae→Paenibacillaceae,competition,species-species,m5
5,Paenibacillaceae,Paenibacillaceae,-5.696721334123396e-19,-5.696721334123396e-19,Paenibacillaceae→Paenibacillaceae,competition,species-species,m5
6,C1,C1,-0.15876151532855717,-0.15876151532855717,C1→C1,competition,C-C,m5
6,C2,C1,-0.24025451033104872,0.01394173364408335,C2→C1,antagonism,C-C,m5
6,C3,C1,-0.3302177369926875,-0.19191125775968487,C3→C1,competition,C-C,m5
6,C4,C1,-0.3793607975543233,-0.11520128172420974,C4→C1,competition,C-C,m5
6,C5,C1,-0.39673559079376586,-0.09090091073007364,C5→C1,competition,C-C,m5
6,C6,C1,-0.685133501136085,-0.17922510663311297,C6→C1,competition,C-C,m5
6,C7,C1,-0.46729986022024367,-0.1775543382739059,C7→C1,competition,C-C,m5
6,C8,C1,-0.5908680080861416,-0.24491152949272815,C8→C1,competition,C-C,m5
6,C9,C1,-0.548529758837508,-0.2791120909743124,C9→C1,competition,C-C,m5
6,Enterobacteriaceae,C1,-0.00949850149966098,-0.00551700686350188,Enterobacteriaceae→C1,competition,other,m5
6,Lactobacillaceae,C1,0.23545878770040335,0.08288614195127407,Lactobacillaceae→C1,mutualism,other,m5
6,Paenibacillaceae,C1,0.21174621877545044,-0.03622287983611655,Paenibacillaceae→C1,antagonism,C-focal,m5
6,C1,C2,0.01394173364408335,-0.24025451033104872,C1→C2,antagonism,C-C,m5
6,C2,C2,-0.11504953019291309,-0.11504953019291309,C2→C2,competition,C-C,m5
6,C3,C2,-0.44109984876503966,-0.04512114218526651,C3→C2,competition,C-C,m5
6,C4,C2,-0.36259917046838314,-0.12674947004220527,C4→C2,competition,C-C,m5
6,C5,C2,-0.35034002587825386,-0.12906238834302114,C5→C2,competition,C-C,m5
6,C6,C2,-1.3424990691451757,0.4353938329825114,C6→C2,antagonism,C-C,m5
6,C7,C2,-0.4904925331171863,-0.1266379736328624,C7→C2,competition,C-C,m5
6,C8,C2,-0.7488505984167305,-0.07092872330516298,C8→C2,competition,C-C,m5
6,C9,C2,-0.7611217689594153,-0.03138003705929506,C9→C2,competition,C-C,m5
6,Enterobacteriaceae,C2,-0.01264010326942143,-0.00117797296434421,Enterobacteriaceae→C2,competition,other,m5
6,Lactobacillaceae,C2,0.29137595753826984,0.02736789034031449,Lactobacillaceae→C2,mutualism,other,m5
6,Paenibacillaceae,C2,0.31232407797489153,-0.055661755939145,Paenibacillaceae→C2,antagonism,C-focal,m5
6,C1,C3,-0.19191125775968487,-0.3302177369926875,C1→C3,competition,C-C,m5
6,C2,C3,-0.04512114218526651,-0.44109984876503966,C2→C3,competition,C-C,m5
6,C3,C3,-0.16599144392145063,-0.16599144392145063,C3→C3,competition,C-C,m5
6,C4,C3,-0.0805536730780675,-0.4875446500340717,C4→C3,competition,C-C,m5
6,C5,C3,-0.11141367578919403,-0.52055590109419,C5→C3,competition,C-C,m5
6,C6,C3,0.1820282393459443,-0.8420975392230629,C6→C3,antagonism,C-C,m5
6,C7,C3,-0.1683532814726614,-0.4937841432729045,C7→C3,competition,C-C,m5
6,C8,C3,-0.15203686904490668,-0.45034583671375467,C8→C3,competition,C-C,m5
6,C9,C3,-0.18677313472155987,-0.4109086938399058,C9→C3,competition,C-C,m5
6,Enterobacteriaceae,C3,-0.00306374748599839,-0.01112063893589168,Enterobacteriaceae→C3,competition,other,m5
6,Lactobacillaceae,C3,0.05601675051581053,0.20438092436346425,Lactobacillaceae→C3,mutualism,other,m5
6,Paenibacillaceae,C3,-0.12325330106334308,-0.02466672029731809,Paenibacillaceae→C3,competition,C-focal,m5
6,C1,C4,-0.11520128172420974,-0.3793607975543233,C1→C4,competition,C-C,m5
6,C2,C4,-0.12674947004220527,-0.36259917046838314,C2→C4,competition,C-C,m5
6,C3,C4,-0.4875446500340717,-0.0805536730780675,C3→C4,competition,C-C,m5
6,C4,C4,-0.36942227522481,-0.36942227522481,C4→C4,competition,C-C,m5
6,C5,C4,-0.3762174032830456,-0.3922577365530681,C5→C4,competition,C-C,m5
6,C6,C4,-0.9982784402776664,-0.08669530489629855,C6→C4,competition,C-C,m5
6,C7,C4,-0.5342417395578882,-0.35149587317571457,C7→C4,competition,C-C,m5
6,C8,C4,-0.7408314920143306,-0.25781714189152616,C8→C4,competition,C-C,m5
6,C9,C4,-0.7767522100338891,-0.19192577666503605,C9→C4,competition,C-C,m5
6,Enterobacteriaceae,C4,-0.01278482897477271,-0.0064157099286605,Enterobacteriaceae→C4,competition,other,m5
6,Lactobacillaceae,C4,0.2866330161084986,0.11971028100922385,Lactobacillaceae→C4,mutualism,other,m5
6,Paenibacillaceae,C4,0.17919038851999405,-0.06612876199843132,Paenibacillaceae→C4,antagonism,C-focal,m5
6,C1,C5,-0.09090091073007364,-0.39673559079376586,C1→C5,competition,C-C,m5
6,C2,C5,-0.12906238834302114,-0.35034002587825386,C2→C5,competition,C-C,m5
6,C3,C5,-0.52055590109419,-0.11141367578919403,C3→C5,competition,C-C,m5
6,C4,C5,-0.3922577365530681,-0.3762174032830456,C4→C5,competition,C-C,m5
6,C5,C5,-0.3962141297977391,-0.3962141297977391,C5→C5,competition,C-C,m5
6,C6,C5,-1.1897531631060754,-0.0093248266204173,C6→C5,competition,C-C,m5
6,C7,C5,-0.565987561506887,-0.3700834934421843,C7→C5,competition,C-C,m5
6,C8,C5,-0.8067209140502168,-0.28581585449200947,C8→C5,competition,C-C,m5
6,C9,C5,-0.8420641540359839,-0.22166587016259065,C9→C5,competition,C-C,m5
6,Enterobacteriaceae,C5,-0.01393430939188367,-0.0065781859462518,Enterobacteriaceae→C5,competition,other,m5
6,Lactobacillaceae,C5,0.31228779300510295,0.12765069600027648,Lactobacillaceae→C5,mutualism,other,m5
6,Paenibacillaceae,C5,0.22789721329716384,-0.0641202788927554,Paenibacillaceae→C5,antagonism,C-focal,m5
6,C1,C6,-0.17922510663311297,-0.685133501136085,C1→C6,competition,C-C,m5
6,C2,C6,0.4353938329825114,-1.3424990691451757,C2→C6,antagonism,C-C,m5
6,C3,C6,-0.8420975392230629,0.1820282393459443,C3→C6,antagonism,C-C,m5
6,C4,C6,-0.08669530489629855,-0.9982784402776664,C4→C6,competition,C-C,m5
6,C5,C6,-0.0093248266204173,-1.1897531631060754,C5→C6,competition,C-C,m5
6,C6,C6,-0.8765533103127099,-0.8765533103127099,C6→C6,competition,C-C,m5
6,C7,C6,-0.4494903329094829,-0.8185555143318531,C7→C6,competition,C-C,m5
6,C8,C6,-0.8831910557559637,-0.3598190514868103,C8→C6,competition,C-C,m5
6,C9,C6,-1.115513856712816,-0.10708286361451848,C9→C6,competition,C-C,m5
6,Enterobacteriaceae,C6,-0.01707474680827982,-0.0112770593334345,Enterobacteriaceae→C6,competition,other,m5
6,Lactobacillaceae,C6,0.2719553903527929,0.25957530733622936,Lactobacillaceae→C6,mutualism,other,m5
6,Paenibacillaceae,C6,-0.02265090573945918,-0.10394490640314465,Paenibacillaceae→C6,competition,C-focal,m5
6,C1,C7,-0.1775543382739059,-0.46729986022024367,C1→C7,competition,C-C,m5
6,C2,C7,-0.1266379736328624,-0.4904925331171863,C2→C7,competition,C-C,m5
6,C3,C7,-0.4937841432729045,-0.1683532814726614,C3→C7,competition,C-C,m5
6,C4,C7,-0.35149587317571457,-0.5342417395578882,C4→C7,competition,C-C,m5
6,C5,C7,-0.3700834934421843,-0.565987561506887,C5→C7,competition,C-C,m5
6,C6,C7,-0.8185555143318531,-0.4494903329094829,C6→C7,competition,C-C,m5
6,C7,C7,-0.5323322942450953,-0.5323322942450953,C7→C7,competition,C-C,m5
6,C8,C7,-0.7110174228663244,-0.4462430043168673,C8→C7,competition,C-C,m5
6,C9,C7,-0.7547631396604269,-0.3787397169158273,C9→C7,competition,C-C,m5
6,Enterobacteriaceae,C7,-0.01248558249317825,-0.0107130258148997,Enterobacteriaceae→C7,competition,other,m5
6,Lactobacillaceae,C7,0.2735211674800222,0.20112877612609537,Lactobacillaceae→C7,mutualism,other,m5
6,Paenibacillaceae,C7,0.114612660117765,-0.06334798397362401,Paenibacillaceae→C7,antagonism,C-focal,m5
6,C1,C8,-0.24491152949272815,-0.5908680080861416,C1→C8,competition,C-C,m5
6,C2,C8,-0.07092872330516298,-0.7488505984167305,C2→C8,competition,C-C,m5
6,C3,C8,-0.45034583671375467,-0.15203686904490668,C3→C8,competition,C-C,m5
6,C4,C8,-0.25781714189152616,-0.7408314920143306,C4→C8,competition,C-C,m5
6,C5,C8,-0.28581585449200947,-0.8067209140502168,C5→C8,competition,C-C,m5
6,C6,C8,-0.3598190514868103,-0.8831910557559637,C6→C8,competition,C-C,m5
6,C7,C8,-0.4462430043168673,-0.7110174228663244,C7→C8,competition,C-C,m5
6,C8,C8,-0.556253128473851,-0.556253128473851,C8→C8,competition,C-C,m5
6,C9,C8,-0.6276337225803967,-0.4557414456823494,C9→C8,competition,C-C,m5
6,Enterobacteriaceae,C8,-0.01012894092195525,-0.01452050535611517,Enterobacteriaceae→C8,competition,other,m5
6,Lactobacillaceae,C8,0.20788241733204987,0.2675293232426099,Lactobacillaceae→C8,mutualism,other,m5
6,Paenibacillaceae,C8,-0.04482514328331827,-0.08676928017533277,Paenibacillaceae→C8,competition,C-focal,m5
6,C1,C9,-0.2791120909743124,-0.548529758837508,C1→C9,competition,C-C,m5
6,C2,C9,-0.03138003705929506,-0.7611217689594153,C2→C9,competition,C-C,m5
6,C3,C9,-0.4109086938399058,-0.18677313472155987,C3→C9,competition,C-C,m5
6,C4,C9,-0.19192577666503605,-0.7767522100338891,C4→C9,competition,C-C,m5
6,C5,C9,-0.22166587016259065,-0.8420641540359839,C5→C9,competition,C-C,m5
6,C6,C9,-0.10708286361451848,-1.115513856712816,C6→C9,competition,C-C,m5
6,C7,C9,-0.3787397169158273,-0.7547631396604269,C7→C9,competition,C-C,m5
6,C8,C9,-0.4557414456823494,-0.6276337225803967,C8→C9,competition,C-C,m5
6,C9,C9,-0.534876184742543,-0.534876184742543,C9→C9,competition,C-C,m5
6,Enterobacteriaceae,C9,-0.0086462879333079,-0.01575621094910879,Enterobacteriaceae→C9,competition,other,m5
6,Lactobacillaceae,C9,0.16543873976223175,0.2973571826108997,Lactobacillaceae→C9,mutualism,other,m5
6,Paenibacillaceae,C9,-0.11310779102499134,-0.05336080455731518,Paenibacillaceae→C9,competition,C-focal,m5
6,C1,Enterobacteriaceae,-0.00551700686350188,-0.00949850149966098,C1→Enterobacteriaceae,competition,other,m5
6,C2,Enterobacteriaceae,-0.00117797296434421,-0.01264010326942143,C2→Enterobacteriaceae,competition,other,m5
6,C3,Enterobacteriaceae,-0.01112063893589168,-0.00306374748599839,C3→Enterobacteriaceae,competition,other,m5
6,C4,Enterobacteriaceae,-0.0064157099286605,-0.01278482897477271,C4→Enterobacteriaceae,competition,other,m5
6,C5,Enterobacteriaceae,-0.0065781859462518,-0.01393430939188367,C5→Enterobacteriaceae,competition,other,m5
6,C6,Enterobacteriaceae,-0.0112770593334345,-0.01707474680827982,C6→Enterobacteriaceae,competition,other,m5
6,C7,Enterobacteriaceae,-0.0107130258148997,-0.01248558249317825,C7→Enterobacteriaceae,competition,other,m5
6,C8,Enterobacteriaceae,-0.01452050535611517,-0.01012894092195525,C8→Enterobacteriaceae,competition,other,m5
6,C9,Enterobacteriaceae,-0.01575621094910879,-0.0086462879333079,C9→Enterobacteriaceae,competition,other,m5
6,Enterobacteriaceae,Enterobacteriaceae,-2.647182774245757e-4,-2.647182774245757e-4,Enterobacteriaceae→Enterobacteriaceae,competition,species-species,m5
6,Lactobacillaceae,Enterobacteriaceae,0.00541179175326776,0.00496927290916953,Lactobacillaceae→Enterobacteriaceae,mutualism,species-species,m5
6,Paenibacillaceae,Enterobacteriaceae,0.00100728422595934,-0.0013624895269875,Paenibacillaceae→Enterobacteriaceae,antagonism,species-species,m5
6,C1,Lactobacillaceae,0.08288614195127407,0.23545878770040335,C1→Lactobacillaceae,mutualism,other,m5
6,C2,Lactobacillaceae,0.02736789034031449,0.29137595753826984,C2→Lactobacillaceae,mutualism,other,m5
6,C3,Lactobacillaceae,0.20438092436346425,0.05601675051581053,C3→Lactobacillaceae,mutualism,other,m5
6,C4,Lactobacillaceae,0.11971028100922385,0.2866330161084986,C4→Lactobacillaceae,mutualism,other,m5
6,C5,Lactobacillaceae,0.12765069600027648,0.31228779300510295,C5→Lactobacillaceae,mutualism,other,m5
6,C6,Lactobacillaceae,0.25957530733622936,0.2719553903527929,C6→Lactobacillaceae,mutualism,other,m5
6,C7,Lactobacillaceae,0.20112877612609537,0.2735211674800222,C7→Lactobacillaceae,mutualism,other,m5
6,C8,Lactobacillaceae,0.2675293232426099,0.20788241733204987,C8→Lactobacillaceae,mutualism,other,m5
6,C9,Lactobacillaceae,0.2973571826108997,0.16543873976223175,C9→Lactobacillaceae,mutualism,other,m5
6,Enterobacteriaceae,Lactobacillaceae,0.00496927290916953,0.00541179175326776,Enterobacteriaceae→Lactobacillaceae,mutualism,species-species,m5
6,Lactobacillaceae,Lactobacillaceae,-0.10351328000518428,-0.10351328000518428,Lactobacillaceae→Lactobacillaceae,competition,species-species,m5
6,Paenibacillaceae,Lactobacillaceae,-0.01198768163751606,0.03523766789982208,Paenibacillaceae→Lactobacillaceae,antagonism,species-species,m5
6,C1,Paenibacillaceae,-0.03622287983611655,0.21174621877545044,C1→Paenibacillaceae,antagonism,C-focal,m5
6,C2,Paenibacillaceae,-0.055661755939145,0.31232407797489153,C2→Paenibacillaceae,antagonism,C-focal,m5
6,C3,Paenibacillaceae,-0.02466672029731809,-0.12325330106334308,C3→Paenibacillaceae,competition,C-focal,m5
6,C4,Paenibacillaceae,-0.06612876199843132,0.17919038851999405,C4→Paenibacillaceae,antagonism,C-focal,m5
6,C5,Paenibacillaceae,-0.0641202788927554,0.22789721329716384,C5→Paenibacillaceae,antagonism,C-focal,m5
6,C6,Paenibacillaceae,-0.10394490640314465,-0.02265090573945918,C6→Paenibacillaceae,competition,C-focal,m5
6,C7,Paenibacillaceae,-0.06334798397362401,0.114612660117765,C7→Paenibacillaceae,antagonism,C-focal,m5
6,C8,Paenibacillaceae,-0.08676928017533277,-0.04482514328331827,C8→Paenibacillaceae,competition,C-focal,m5
6,C9,Paenibacillaceae,-0.05336080455731518,-0.11310779102499134,C9→Paenibacillaceae,competition,C-focal,m5
