cluster,m1.C1,m1.C2,m1.C3,m1.C4,m1.C5,m1.C6,m1.C7,m1.C8,m1.C9,m2.C1,m2.C2,m2.C3,m2.C4,m2.C5,m3.C1,m3.C2,m3.C3,m3.C4,m3.C5,m3.C6,m3.C7,m3.C8,m3.C9,m3.C10,m3.C11,m3.C12,m3.C13,m4.C1,m4.C2,m4.C3,m4.C4,m4.C5,m4.C6,m4.C7,m4.C8,m4.C9,m4.C10,m4.C11,m4.C12,m4.C13,m4.C14,m5.C1,m5.C2,m5.C3,m5.C4,m5.C5,m5.C6,m5.C7,m5.C8,m5.C9,m6.C1,m6.C2,m6.C3,m6.C4,m6.C5,m6.C6,m7.C1,m7.C2,m7.C3,m7.C4,m7.C5,m7.C6,m7.C7,m8.C1,m8.C2,m8.C3,m8.C4,m8.C5,m8.C6,m8.C7
m3.C8,1.3748114646436702,1.3772218604100184,0.8695253019214935,0.718874184860517,0.7801182104830039,0.7522566372417875,0.7258791358944959,0.3865759548058455,0.5326078585680247,1.4075248320134208,0.9193272714368567,1.0683113784795846,0.4690371160744997,1.09014951631496,1.3374923239299936,0.7139016212687151,0.792682489950882,0.9523036715069279,0.5138577562345368,0.301938303178786,0.4296423695309396,0,0.39288088335494586,0.5637409739870842,0.3055277653954267,0.8450689231975169,0.3482166671053649,1.4212507361492581,1.6491881245997302,1.601224468025901,0.6995502889430719,0.9814891613847321,0.8670890690120631,0.4280395739360544,0.9524238335409844,0.7409438674957334,0.5410014630500837,0.40719421256826116,0.6499445586346411,0.593677954104451,0.40334321278955254,1.5494254695121399,0.9963059512762188,1.7106785041214907,0.9034688085728982,0.5494472955256728,0.2565696275446304,0.32097862801506316,0.5279210369823246,0.39682449528101293,1.4125857849859367,1.8030717305894268,0.19927724092253496,0.4708529989330139,0.9034602308182003,0.29284940345413846,1.4510168932831806,1.746145209294025,0.6031224324702877,0.5104242107577415,0.7551687747344141,0.21457757567512692,0.275503255078803,1.7761748330384122,1.4011668161242672,0.4929722597745798,0.22159091171388534,0.2466944920972386,0.28065799481473586,0.3824630004315005
m3.C9,1.374681331499916,1.627347339879174,1.1961950698722446,1.0361798459963418,0.8194386543106904,0.8025331568876088,0.6448002860646871,0.6838651231997385,0.3516174970746583,1.5135197629746961,1.1589321647713318,1.0265332478086193,0.5675373677870535,1.0971126352750953,1.4607591065403196,0.9884429118004355,0.6830270031880876,0.9681096567983802,0.572778014090519,0.26007886515961787,0.31579363226185153,0.39288088335494586,0,0.36041087823849205,0.2864026520252504,0.615162093627825,0.6339039058797491,1.4588056805065726,1.7030544798631948,1.4781208868198552,1.0214057974366695,0.7772070250983556,0.9053894213832349,0.6005906546688212,1.022368254515235,0.5478528417855689,0.6191066058892568,0.45256759260722,0.4812380633515294,0.5964042569494863,0.5496815377835869,1.5630357775733126,1.0397109916389256,1.7268222306411647,0.9374635584843772,0.543737396419286,0.4443561786351342,0.287793874052534,0.58829645788646,0.3787218646909186,1.324478982231097,1.6763934340502837,0.2628644289209774,0.35424937584256033,0.7198572770361875,0.3358527527458015,1.2975524616706573,1.6297516950163993,0.5759886159285665,0.34588958404380643,0.4355535522137578,0.22557846707613427,0.3556501630670996,1.7310321551078587,1.251238229177812,0.36850002721306163,0.210757851839242,0.3024271405522607,0.30787516120843406,0.12412598159317867
m3.C10,0.9772559157267571,1.3063213489621197,0.8671634588645418,0.8505100071846189,0.6013152770895632,0.5006408585679596,0.5014494928938134,0.6178258610349867,0.28838323577669955,1.1110407859499085,0.8767592348766144,0.6453554246827712,0.7844485636651648,0.6647346992061683,1.0647750812549588,0.7611352430381424,0.43058587251432534,0.6471861194714876,0.39048297941630306,0.5934154219944705,0.6877790726865796,0.5637409739870842,0.36041087823849205,0,0.4741499066129887,0.6264681651019492,0.6417608758101435,1.0444146929937514,1.3793661617319546,1.176673033672016,0.7688200700679314,0.41190458142775166,0.503974482807419,0.6505951633774256,0.6297603481912262,0.388844862019312,0.6880708246238272,0.5109845226641625,0.3947933038030731,0.8428745225648229,0.5568569618215129,1.2186496460708527,0.6788947601747474,1.7721451647558952,0.6402263790215095,0.3603330737472853,0.6128828420517441,0.32269710492216497,0.6930735871022137,0.6673639191645816,0.9423673328763299,1.4830487021268195,0.34801288699194133,0.4106654277534161,0.42510585920155985,0.6349502789119635,0.9206186215018,1.3649125841913392,0.34299393867360706,0.23396074166811165,0.23725871370832086,0.3331585132740452,0.6388946659877679,1.5354235819561504,0.8842462633412904,0.23998308660568213,0.3166140954040778,0.5757569170594479,0.50645394533211,0.21290988830947655
m3.C11,1.4282620984667054,1.4829470478458124,1.002444868679917,0.8815655891860684,0.9143148161400463,0.8158022596253279,0.7567033893212463,0.4934036775771875,0.4683424225080852,1.50778417369873,0.893340285684441,0.8784776266696032,0.3724038222715208,0.92179189182958,1.41998041250717,0.7880713197820319,0.7111468620489441,1.1528521263696963,0.35414910084719964,0.22528709777265188,0.18769079145569711,0.3055277653954267,0.2864026520252504,0.4741499066129887,0,0.7265763603730855,0.5703404418357676,1.4850464177180558,1.6734704995696768,1.4707761839782614,0.7855009391178723,0.7295227079307556,0.7749569220876679,0.3969826430070289,0.8717070631354031,0.539736722004813,0.5122744483841528,0.20996192859508434,0.43812013645163084,0.40439995279380136,0.2964937095185103,1.598548620005471,1.0540742342174798,1.6845962510208572,1.084670402879663,0.5882337546063858,0.2572859752641651,0.3167141232455567,0.709438406741639,0.3411339093830811,1.4619279871574782,1.7756982467409497,0.27838699744590745,0.5931855569709701,0.9986386404245431,0.3309190560791704,1.4664597164078075,1.7335486190216738,0.6873482257594614,0.5778124800351427,0.7377408769247134,0.3002495243825706,0.3219241470472163,1.828342901540156,1.4145099464909916,0.47462408453491867,0.2322617588489999,0.2741637145019822,0.43116850388533623,0.3054666646465878
m3.C12,1.2688800785348002,1.5734292300196873,1.397537953040132,1.2970425656621885,0.8491386397305001,1.129719426022584,1.006105329598545,0.9903104605320241,0.5672696979131717,1.463780971193989,1.286912349279177,1.0234852612722813,0.7980155327824805,1.262224824427339,1.3948445846137791,1.2536963752388326,1.0189510445952206,0.8990420083382535,0.5147799538302649,0.5569845441389676,0.6922651342844852,0.8450689231975169,0.615162093627825,0.6264681651019492,0.7265763603730855,0,1.1183221670203507,1.3027237211171645,1.5037415034339106,1.2881097147303113,1.2129664323760105,1.1320397628804137,1.117956709499702,0.8301182021895613,1.134159205069193,0.7957798607690469,0.9273807563103164,0.7846365818547689,0.505258886567902,0.5809897512120314,0.5749931017772887,1.318764768342993,1.2108026188994372,1.4131065295060825,1.0584829968921852,0.8869352407942193,0.8446788843927461,0.6474409610535128,0.7508170380332561,0.5902973961126616,1.2135896602994065,1.2351622083534926,0.6703721824385092,0.38079792306098115,0.7073145049051459,0.575797122104144,1.1670242961379576,1.277856249890476,0.9164019523482485,0.6335709037492115,0.7026767359963757,0.6083387289694857,0.6181969078522557,1.3230937130450457,1.1939473395606188,0.8267077286579384,0.6526285814283781,0.5984760769838608,0.4596506526885836,0.5317657977296385
m3.C13,0.8380445068670894,0.8542684612332672,0.3906629263553103,0.24323894873936125,0.42611548177099545,0.28138695169294603,0.4516929275546011,0.22846529250511816,0.451304579224983,0.910532645988887,0.4372202173885621,0.6617360191676224,0.5417608096485214,0.6172785357395634,0.7803777737563528,0.29754430927340325,0.3831078199841843,0.6688148213451586,0.5660055791895533,0.7625516763196393,0.6184768954315142,0.3482166671053649,0.6339039058797491,0.6417608758101435,0.5703404418357676,1.1183221670203507,0,0.8805648259249959,1.3666109201414882,1.1154798698671546,0.28424292371968407,0.5497346098489029,0.3957474265341494,0.30166797322199923,0.48305674795794373,0.3800319561245462,0.23907165712820555,0.3467423597551246,0.5563686240485797,0.8234658486205833,0.47974284428129543,0.9353656079663776,0.3992048224428436,1.4860902902032904,0.41728066341730274,0.22647690881314853,0.44454666524179376,0.33572888661253963,0.5894974752975708,0.7465496429220713,0.9911885599616641,1.6177758829153253,0.2641584135736583,0.5954846580300059,0.637700994858181,0.6324362098850569,1.0383297577069355,1.4472150715592744,0.2980398993808968,0.3401567054446515,0.4743515331536702,0.3042057625372644,0.6026715998223966,1.556272564059545,0.9629105192458063,0.2584161470864579,0.2884352006945825,0.5391887773625854,0.5262541613130902,0.43161218788185607
m4.C1,0.0075010587107113835,0.1268889350652651,0.3175691902012181,0.4773335045466741,0.4124108383796222,0.3588287572873238,0.4825687674312975,0.9534379845622587,1.0017589615962983,0.043338182519806256,0.3729229871233628,0.3830608292573918,1.381877813540538,0.46584748406373133,0.02210089198472054,0.49521340611242803,0.4186475156150081,0.22834999076238205,1.0101958347809403,1.8683141887319752,1.5012761788346283,1.4212507361492581,1.4588056805065726,1.0444146929937514,1.4850464177180558,1.3027237211171645,0.8805648259249959,0,0.2610426618025615,0.13077147855008653,0.5614459722079318,0.49140786076333576,0.3620348052632386,1.2193269740165635,0.30411409260572586,0.7532440105275872,0.9368955935563739,1.2887558625712159,1.037968761033179,1.6584925449656889,1.4014823340297125,0.03391791152562773,0.16526055066278866,0.688877792167216,0.36837081510822245,0.6731831614684534,1.5640962929351354,1.2235373417491968,1.314311211797706,1.7436101515929792,0.009092002247048092,0.267920263428687,1.408924474180534,1.2042937825037117,0.3321464930319329,1.8479343410863094,0.004010012904898219,0.12359650263197586,0.579349297934071,0.817933981464994,0.5627917355552523,1.4334894055440752,1.8603090687550936,0.2317954138898365,0.014325422692354262,0.8197660201893221,1.452476090966471,1.8143289718216826,1.5927258487932912,1.3763791074880876
m4.C2,0.29027574534575773,0.1988530665718743,0.6779293580341785,0.8702249613199025,0.967133583288332,0.850379934760865,0.8240012660124676,1.3258130586352976,1.4229278692254792,0.190671404122838,0.708969603045071,0.6082634144675809,1.4801224237954573,0.7260196600659221,0.27873498557866483,0.92984505987801,0.8951187309814852,0.7485112794536235,1.2822524449279378,1.9131649423644963,1.6376259680984118,1.6491881245997302,1.7030544798631948,1.3793661617319546,1.6734704995696768,1.5037415034339106,1.3666109201414882,0.2610426618025615,0,0.15372586932359977,1.0002539688523386,0.830996260617222,0.7646443142474617,1.5627669169828193,0.6094481465215322,1.1492887865640036,1.2795953912787832,1.6256974957879906,1.2961293553663433,1.5980264391283776,1.5951575786791992,0.1589726802523469,0.6317969407999302,0.2888369635029102,0.846302053531687,1.264059501849425,1.7816841925857436,1.71103771481594,1.5740236973302737,1.8567218003713328,0.3038324039590343,0.1432671066954475,1.8475806811627975,1.7401796204606492,0.9728185481424814,1.9547293903063332,0.2902912439851709,0.09086442509990644,1.1875718615059663,1.4607745203230809,1.1680100609845805,1.8738907297029028,1.9559704587996753,0.09868146699388491,0.3178097010088783,1.401070783625972,1.859294135403208,1.9636240508007725,1.929521806892287,1.7723675793489442
m4.C3,0.1328209463957104,0.20796288268468044,0.5766390052248095,0.7389657756120318,0.7484253094277082,0.5542022016011642,0.4985262421198198,1.1310028137858348,1.0238635530239861,0.15127412777098137,0.5329804831078759,0.36994458207334335,1.2690087987548833,0.5495480001660095,0.19032357062375604,0.8039939755473755,0.584363120608488,0.5013317327467179,1.090105860058136,1.865024815258466,1.480199221576039,1.601224468025901,1.4781208868198552,1.176673033672016,1.4707761839782614,1.2881097147303113,1.1154798698671546,0.13077147855008653,0.15372586932359977,0,0.843534323906804,0.5327535577378449,0.4952321070024931,1.3132481744952493,0.3909907769787493,0.7004563991553809,1.0920966649089472,1.288252664826181,0.8984926353051579,1.4323593242663846,1.3732282972693146,0.06969183753430663,0.40938455060930756,0.42025450695485633,0.6221025129519301,0.9320062663507417,1.6790116024132544,1.3853541731628498,1.3871876385723818,1.6860104563337117,0.20963744979274723,0.16494968104500018,1.7107258816566349,1.4829946858931025,0.6695180800731465,1.8919341632644033,0.15599048343696997,0.09446168212524253,0.9885336069724542,1.1687735310424525,0.8034560325167375,1.7102786640047496,1.9185809088509838,0.18811574013119214,0.1821354705073971,1.1404222189251585,1.6833004198945438,1.894986881301868,1.7852093116948073,1.4703768331549343
m4.C4,0.5763065091838976,0.44872742797223797,0.06692558070535903,0.09213842213291767,0.3874586810857187,0.23889305344608502,0.5669727045957227,0.17248701204224026,0.6907975752759744,0.5266013657948552,0.08798319802036414,0.38023744960520645,0.6352789196982156,0.26631075973140883,0.4405685322655615,0.03341898384907793,0.28737691519014197,0.5638327752830629,0.5236841624991719,1.087309631350693,0.6989245992364803,0.6995502889430719,1.0214057974366695,0.7688200700679314,0.7855009391178723,1.2129664323760105,0.28424292371968407,0.5614459722079318,1.0002539688523386,0.843534323906804,0,0.38108659146521706,0.21090741690300663,0.3116866952323626,0.3366936816438644,0.5260084936078459,0.2731792394222722,0.5017880278446613,0.7355509953995774,1.0092401581421282,0.5689086217508351,0.6821713034397444,0.24132063458347763,1.2786394865595745,0.3189269513331694,0.24836671203137106,0.5538889036650636,0.5124457652089255,0.7559327295288014,0.9779772264202631,0.7302106836624205,1.4407359276402008,0.37683117093753704,0.8347958829403509,0.6195005284743211,0.9325628894768123,0.8250743146280163,1.2103136043990315,0.1980307496063488,0.45103998755811237,0.6233267185307868,0.483932104351695,0.8780037839958491,1.2947899803991978,0.7533002273288147,0.2738678368694485,0.4615937907342079,0.7936074250257543,0.8296201866049895,0.8014142390466166
m4.C5,0.45539431074138437,0.5915091818786737,0.35511199149795025,0.46760263228960397,0.5585882777337583,0.21633260702744395,0.24642655533427804,0.5140274159168005,0.5146627212028811,0.5125115382502626,0.2612218945427828,0.13548175854784117,0.7054253696520306,0.10624952582163816,0.4732165101261465,0.3866797781527994,0.15628929262222113,0.4958850568075529,0.5071749700086545,1.1460007056465802,0.7453820315067844,0.9814891613847321,0.7772070250983556,0.41190458142775166,0.7295227079307556,1.1320397628804137,0.5497346098489029,0.49140786076333576,0.830996260617222,0.5327535577378449,0.38108659146521706,0,0.10233249348221263,0.6104612425224705,0.20667139891942932,0.22036728055501564,0.4895077093457032,0.5425017899890071,0.42840801273920903,1.005526753724785,0.7050457589228121,0.6146000769603468,0.2806282430370307,1.2645687308870552,0.49135381057946204,0.35817696745727845,0.8585225106300536,0.6288482720789402,1.019239822173147,1.1040311461838554,0.5804136098566861,1.1237869315554698,0.7554427278278878,0.9740494736565748,0.5170514661773279,1.1921846286944975,0.5591157215183027,0.9185892232926797,0.38148330182840196,0.5360324203664923,0.3778968494460231,0.8026683710309374,1.1736874990649544,1.1239168029923583,0.5131653013054475,0.36119003013506845,0.7203297909915776,1.0867062802679601,1.1165298733966706,0.6623615685355273
m4.C6,0.32753796261473245,0.42925221523762747,0.16452199872439865,0.2257461291003915,0.3125517365466859,0.07034344176981322,0.21145813147200243,0.3837346723368572,0.5061220033733191,0.3817596674947089,0.13101205362511292,0.0923079116598261,0.7659065792475696,0.1867332310232126,0.3063811692003272,0.18289160270848825,0.05497313906880141,0.38917093376313483,0.3783500332555204,1.2518334713672605,0.8089911992451919,0.8670890690120631,0.9053894213832349,0.503974482807419,0.7749569220876679,1.117956709499702,0.3957474265341494,0.3620348052632386,0.7646443142474617,0.4952321070024931,0.21090741690300663,0.10233249348221263,0,0.569985181129085,0.04852883511897077,0.23536151764431767,0.345288297420028,0.5915533082065823,0.44106518509766257,1.109503820743572,0.6765159461694151,0.49356777422239717,0.11445731639282697,1.2745943058502958,0.30159012316086464,0.2398436468140992,0.8563836692512835,0.6001757009023498,0.9658146998045299,1.1762041663852276,0.4297617481104653,1.1288435363523677,0.6696801623005089,0.9307477211386364,0.3627863488806582,1.2398921987029958,0.44086451540660065,0.8725984179327495,0.1869965740240429,0.3904698240741009,0.27755827608351913,0.7314296884774562,1.2215001688684681,1.0873133935577317,0.3797630392475191,0.22711515845682606,0.6643528976787936,1.1146138628247793,1.0998646565783383,0.6912180488837802
m4.C7,1.2124793344532387,1.0724968669628794,0.5662750929134736,0.4400069020877664,0.7688663526216968,0.5633761295419026,0.7187845742739161,0.08570662631069426,0.3801021785983062,1.2078888198589584,0.4937716107514889,0.6867065410811382,0.15773675350093852,0.5727923554021367,1.1327650155015407,0.44339728762711617,0.6078864328150734,1.0237116249244511,0.4750456766191353,0.4693703627288781,0.31989956968503763,0.4280395739360544,0.6005906546688212,0.6505951633774256,0.3969826430070289,0.8301182021895613,0.30166797322199923,1.2193269740165635,1.5627669169828193,1.3132481744952493,0.3116866952323626,0.6104612425224705,0.569985181129085,0,0.753714415612728,0.39906856783340117,0.2970069946188151,0.08734203610957991,0.41136259100164885,0.3245940272624107,0.10566256757767378,1.2688565729469596,0.7681481365274285,1.4259244553424693,0.6254458033610206,0.333548466109704,0.12652539173057042,0.1752919350294656,0.3264328313351085,0.2865233366004586,1.5755921515609943,1.9693748972106957,0.09032501785315761,0.505870845115403,1.061997995887752,0.17717591961358936,1.6241721246514462,1.9077426026712616,0.6209124460725595,0.5309243598762752,0.8300203055357851,0.12482664466672355,0.14362753155997143,1.932559426494924,1.5627375272397288,0.43975473594831715,0.09410073568270438,0.1017817600574139,0.25211055572012275,0.3146538046540105
m4.C8,0.2586363009389946,0.36176438662923904,0.2189744504159814,0.2547310198281012,0.29860207109155934,0.12432087032951877,0.2071951724053679,0.520544465646201,0.6088520170373808,0.34253951589389253,0.184150790002944,0.09113060144381435,0.8753831631749619,0.29181082996644214,0.24681965274761242,0.26300544816365956,0.12111588231759407,0.4111440449790058,0.3922537531500184,1.380133412907403,0.9188226475553142,0.9524238335409844,1.022368254515235,0.6297603481912262,0.8717070631354031,1.134159205069193,0.48305674795794373,0.30411409260572586,0.6094481465215322,0.3909907769787493,0.3366936816438644,0.20667139891942932,0.04852883511897077,0.753714415612728,0,0.31340221325926154,0.38327339307184316,0.7651851245524521,0.4950180461889657,1.1920877126273575,0.792137086094096,0.4079864716598548,0.14902141169986005,1.1695507574597779,0.38406461609078546,0.38110387455838435,1.0213860291801267,0.7804424321509129,1.1255403541925835,1.3263129412582428,0.366922474716902,0.9548050425088852,0.8806365930761411,1.0730182707156783,0.4245384652740366,1.3940833609691716,0.3692947294233131,0.7112293710449664,0.3247726013651535,0.5396319428233546,0.3746171487980189,0.9367880629759779,1.3825508533444826,0.9257012644115851,0.3171111139943622,0.39787461573288185,0.8683646310320954,1.285012608871206,1.26561866768619,0.8526380648371337
m4.C9,0.6862262083738273,0.8845676681954106,0.5868421995787456,0.5183913613775218,0.5459078388969686,0.22955100877782653,0.18991395366166208,0.386899829577948,0.14601186374497477,0.8370502189974149,0.48006575114809624,0.29681896043488376,0.4564894977927968,0.44279933763463264,0.7667628527444521,0.5686179713940893,0.23172396845625287,0.6238063381656536,0.41383572755259945,0.8818405560214126,0.6341289378221058,0.7409438674957334,0.5478528417855689,0.388844862019312,0.539736722004813,0.7957798607690469,0.3800319561245462,0.7532440105275872,1.1492887865640036,0.7004563991553809,0.5260084936078459,0.22036728055501564,0.23536151764431767,0.39906856783340117,0.31340221325926154,0,0.42657113825007487,0.28061060906500235,0.10040991731986249,0.6301757632983737,0.39474463246007274,0.7845543718514925,0.43330578650213225,1.2912738387482565,0.4474211889949302,0.2723216413707542,0.6996665583161099,0.36219008573055667,0.6354079647730071,0.7235777252520216,0.8891323870168886,1.3421304473590447,0.5595681672793449,0.6339716202912065,0.5048684284526734,0.7991598708719962,0.8349581707226978,1.2166614651284635,0.45920810514485555,0.36145707398055005,0.236219229119087,0.5364032425633476,0.8180895409604318,1.4256962044957122,0.7892220012418744,0.3079021197864371,0.46686418767251703,0.7380802279859893,0.7270374247350513,0.2718372931713068
m4.C10,0.8931765695604115,0.8460578526144243,0.4002325486133007,0.2518012015686685,0.42322570382120084,0.3915465113275818,0.517720383690875,0.24712953198820176,0.5794027535672855,0.9527922412672897,0.33276898379120423,0.4306436774377226,0.440324236713752,0.5012841261001845,0.7988276881223183,0.2431152727068946,0.35162294480486245,0.8265731345953887,0.26649003867650445,0.7161316976191012,0.3165653028369776,0.5410014630500837,0.6191066058892568,0.6880708246238272,0.5122744483841528,0.9273807563103164,0.23907165712820555,0.9368955935563739,1.2795953912787832,1.0920966649089472,0.2731792394222722,0.4895077093457032,0.345288297420028,0.2970069946188151,0.38327339307184316,0.42657113825007487,0,0.42078725283168517,0.48186587495147226,0.7125981393846381,0.3673471388055758,1.0278642937261553,0.5093909343851927,1.5301676978538772,0.6144897687423301,0.360783443153907,0.4047455428669856,0.4430411596463044,0.8091678077340123,0.7670911433605648,1.0784010461387987,1.6558031928568822,0.35015232365297344,0.8060336836159014,0.855304007036621,0.6922315567743488,1.1295357055476845,1.446910526507165,0.4282937434380776,0.5226064115540947,0.677261863609152,0.4236218631356228,0.6520854335029747,1.5596985572847488,1.0493787997930846,0.3804871809302147,0.37370607479182616,0.5660085750190148,0.6875854052381916,0.5783045644353197
m4.C11,1.2565155353407078,1.2345489191460208,0.7458805403008923,0.6237377181890266,0.8580445564834842,0.5900557320408881,0.6282226255491535,0.2105997252914802,0.26949801710137666,1.3177571384856925,0.6342142802178685,0.706623338518168,0.1594619764701234,0.627221270449428,1.2413689796841347,0.6205136006613272,0.6086147272831307,1.0390064975076545,0.4676720291593016,0.3848711531027327,0.30567786145774356,0.40719421256826116,0.45256759260722,0.5109845226641625,0.20996192859508434,0.7846365818547689,0.3467423597551246,1.2887558625712159,1.6256974957879906,1.288252664826181,0.5017880278446613,0.5425017899890071,0.5915533082065823,0.08734203610957991,0.7651851245524521,0.28061060906500235,0.42078725283168517,0,0.2856466549595488,0.26369736314382186,0.11720368300682704,1.33459607043842,0.846140352645129,1.4669111473128469,0.758194609038265,0.38005414137894833,0.19258990300391055,0.1689903243228007,0.40362212096110917,0.254914748270208,1.5467401014923197,1.8696534947206747,0.18588537750888412,0.4929874404245834,0.9990175966595712,0.21599308283608798,1.5504818422232542,1.8404268376222837,0.67491895158922,0.5236401446518636,0.7079752277822795,0.1949896792031539,0.2015510183142275,1.9209347672208854,1.4991396356827424,0.4375265996121628,0.13694860369245088,0.16195807965088627,0.30250293285758423,0.20164420286922458
m4.C12,0.96992921520277,1.1609778841303304,0.8616882912873249,0.7747970189798216,0.7432513447546424,0.492027515377201,0.3392033915437974,0.47829435731913816,0.18005188980250186,1.1188370135374064,0.6925619350241838,0.3998441713368476,0.34620709104720004,0.6529470735536475,1.0665516874539178,0.8020976578002795,0.43662554051166735,0.8253397483471844,0.2771657702596625,0.6494987629462771,0.4814488933918153,0.6499445586346411,0.4812380633515294,0.3947933038030731,0.43812013645163084,0.505258886567902,0.5563686240485797,1.037968761033179,1.2961293553663433,0.8984926353051579,0.7355509953995774,0.42840801273920903,0.44106518509766257,0.41136259100164885,0.4950180461889657,0.10040991731986249,0.48186587495147226,0.2856466549595488,0,0.39232592408086575,0.24222590200297178,1.0622108643669068,0.7431366289760135,1.3660098886802554,0.718448929060354,0.4657929315179866,0.6145343941426611,0.3811469411059121,0.6233107076685565,0.5423489221039737,1.1647269776878384,1.4576199208720728,0.5730859529954677,0.649754746147631,0.741362514085419,0.6321977729112305,1.105016510808957,1.3833228389377643,0.7006461762332229,0.5443237354761169,0.48213944460867586,0.5438351005031501,0.6525094146548149,1.544315856363467,1.0737671393064137,0.5127925790037264,0.47735993127295395,0.5892347017271384,0.6304077772932954,0.3140004462595932
m4.C13,1.6408175401392882,1.501111156004369,1.2595814560742289,1.1089851075827168,1.359609566948984,1.171624325198648,0.9926448426754291,0.5634881294255143,0.556158580342661,1.664660485247626,1.0663921507747869,0.9916314971876711,0.11847731771372927,1.0011900853618991,1.6476988275126867,1.167908403045856,1.169402887417413,1.4943274921648186,0.6492775920341127,0.2819616404820209,0.3326970891383295,0.593677954104451,0.5964042569494863,0.8428745225648229,0.40439995279380136,0.5809897512120314,0.8234658486205833,1.6584925449656889,1.5980264391283776,1.4323593242663846,1.0092401581421282,1.005526753724785,1.109503820743572,0.3245940272624107,1.1920877126273575,0.6301757632983737,0.7125981393846381,0.26369736314382186,0.39232592408086575,0,0.14891384974538513,1.596558146650419,1.4531688933425475,1.187277805175055,1.2853224005317012,0.9628132632836655,0.3149956412957353,0.5161351385486281,0.5039955663916409,0.15551231791168874,1.9089342515922418,1.7321357775607182,0.5896780020309222,0.7782621657882991,1.5389313892660752,0.2076599142434511,1.8847528743312822,1.8321203001195312,1.3402751972681117,1.1058736580236839,1.2872565298433203,0.5688149888474356,0.20084541837236736,1.7983051372950267,1.8753475035638862,1.0812478683116822,0.5215419897614411,0.22000558866308983,0.4405708191539166,0.535634875108137
m4.C14,1.3743221089160518,1.2910518162486395,0.829438173209524,0.6818727102761619,0.9073991642534942,0.7358532250253864,0.7394778862965923,0.22925946149211351,0.35348100437583474,1.4139204341298561,0.6935438209247818,0.6839094342423309,0.11355808118579458,0.7187244400635064,1.3408849476679783,0.6949312608395535,0.7358621132651688,1.1670575439358557,0.304508350189841,0.33370793955187583,0.2635149707881048,0.40334321278955254,0.5496815377835869,0.5568569618215129,0.2964937095185103,0.5749931017772887,0.47974284428129543,1.4014823340297125,1.5951575786791992,1.3732282972693146,0.5689086217508351,0.7050457589228121,0.6765159461694151,0.10566256757767378,0.792137086094096,0.39474463246007274,0.3673471388055758,0.11720368300682704,0.24222590200297178,0.14891384974538513,0,1.4404921685674958,1.0076525476408196,1.4859730347425057,0.8783477208324665,0.5254273670465901,0.16352974414679344,0.24924947564659228,0.4189572550212838,0.21676244787138066,1.6490394279053993,1.8929566783654825,0.26563609958898904,0.5886786216353777,1.1574978795861892,0.2114331077863516,1.6611042576252077,1.86411523135605,0.8314236115473386,0.6849877112985161,0.911809580797506,0.2792741157900942,0.19075860962047497,1.9074654499786596,1.6186144095101342,0.6244625150294816,0.23400561539539932,0.1597465328864841,0.3269759338847906,0.3458291119079563
m5.C1,0.04759030861138436,0.11631220022102562,0.4359523131826176,0.5674228608250329,0.5448807198726029,0.47723343704339427,0.5737262800182278,1.0533565282542945,1.0551033422423992,0.07311730768152969,0.47527292959208245,0.47353066880848305,1.3854251964462967,0.5649900045337565,0.07443618486656411,0.6428258222502802,0.5701966858583808,0.36007727828718883,1.166586583915841,1.935658760317136,1.5963025073484896,1.5494254695121399,1.5630357775733126,1.2186496460708527,1.598548620005471,1.318764768342993,0.9353656079663776,0.03391791152562773,0.1589726802523469,0.06969183753430663,0.6821713034397444,0.6146000769603468,0.49356777422239717,1.2688565729469596,0.4079864716598548,0.7845543718514925,1.0278642937261553,1.33459607043842,1.0622108643669068,1.596558146650419,1.4404921685674958,0,0.29145583295813027,0.47402811438152237,0.4569821824266641,0.8295973266885149,1.6604684265115324,1.346518786490162,1.3161161924569913,1.7463236495376537,0.07137121639794197,0.11482420496403822,1.631113263870553,1.3390990951026267,0.49957257927667664,1.9178404970356353,0.050533551688576206,0.032171649598890406,0.831971518384033,1.0367931774413224,0.7389352703457113,1.6351044704074362,1.9397865129235337,0.10316136670125364,0.07737101336670937,1.0651562417470075,1.654864544236764,1.9191704429984315,1.7131295553525627,1.5163630540542437
