cluster,m1.C1,m1.C2,m1.C3,m1.C4,m1.C5,m1.C6,m1.C7,m1.C8,m1.C9,m2.C1,m2.C2,m2.C3,m2.C4,m2.C5,m3.C1,m3.C2,m3.C3,m3.C4,m3.C5,m3.C6,m3.C7,m3.C8,m3.C9,m3.C10,m3.C11,m3.C12,m3.C13,m4.C1,m4.C2,m4.C3,m4.C4,m4.C5,m4.C6,m4.C7,m4.C8,m4.C9,m4.C10,m4.C11,m4.C12,m4.C13,m4.C14,m5.C1,m5.C2,m5.C3,m5.C4,m5.C5,m5.C6,m5.C7,m5.C8,m5.C9,m6.C1,m6.C2,m6.C3,m6.C4,m6.C5,m6.C6,m7.C1,m7.C2,m7.C3,m7.C4,m7.C5,m7.C6,m7.C7,m8.C1,m8.C2,m8.C3,m8.C4,m8.C5,m8.C6,m8.C7
m4.C4,-2.218309451129495,-1.7763095987658202,-1.1787863144662742,0.11977106869433797,-0.23885923517769048,0.0398797771006008,0.24005838167750435,-2.5974355469126067,2.003295768643195,-3.617306032790844,-1.5713972685249098,2.6576282330475656,-3.5153877204867587,2.870888435607749,-2.435237009472228,-3.659327604447209,-0.44423948930424106,8.899887470459392,2.753896793407988,-3.2967647201854944,-1.527577968743777,-1.2092106467395223,0.21891422352542722,-0.7245850201118538,-1.5663631175883936,6.329341068517969,-0.16188427245255907,-3.3798746856248383,-0.6496557793008135,-2.0420098850368036,24.02711956799879,-2.379423549609551,-6.960503456673014,-5.74855407038787,-1.7195170473175596,-5.372533928269408,-1.3363251936233487,-2.083596057950368,-3.282492827887028,-4.563749866514128,-3.8494635192914206,-0.9103911194011267,2.1456217034452605,-0.5365162457741353,0.3564100213838098,2.5821787517422865,-0.2090901101807902,0.19623195585003403,-0.546280748794662,-2.020836243727472,-1.1656446426654368,-0.8436029141182275,2.8354115742545782,-1.0523984433428353,-0.5414979526387846,-0.7687822870388757,-0.5612856816707342,-0.7915494442219536,5.8758190486125335,-0.44002533476112893,-0.6935214846209097,-0.1158025248584747,-1.9385066016388661,-0.7548317557096401,-0.863517737855769,4.818264568729011,-0.7385808432381923,-1.624577428113206,-0.6826119578974303,1.613085967891205
m4.C5,-0.6770169672513615,-0.42688750969346606,-1.5693447194422327,-0.6636876283399649,-0.33376124730658013,3.45567480749929,-0.411292520606414,-0.3073272315239236,0.5358948163708726,-0.8824709069357146,2.4675148583355164,1.7045268448181985,-0.8740330028345336,1.088421819767985,-0.7506241862523271,0.025645361240829223,0.7446641529294636,-0.47256340380855877,1.1291420794254834,-1.2362317981886504,-0.5941990910403248,1.6757750733453316,-0.48420654038160404,2.2058173993831973,-0.5895621360174593,-0.35191503550854597,3.2179988662064054,-0.8107910104004693,-0.175775160977013,-0.5229126219975337,-2.350865740318388,25.098327690984362,-1.774862135667383,-1.4279708425698256,-0.42141855294889585,-1.349490949973625,-0.3111708537927335,-0.5286740796210853,-0.7835432755005844,-1.0891112624946497,-0.9212479325727119,-0.4484325312730628,-0.3572591873933637,-0.14990794721440492,-0.23707068000048137,0.42843944881311735,-0.3116638712937669,-0.12055678201672378,-0.1600480697021511,-0.9504298726137987,-0.5071874582614989,-0.2171698036115805,-0.5404986909227768,-0.2870396358995036,-0.14695511995874455,0.319600608949109,-0.38750024737771643,-0.19342845143962287,-0.7452943046892314,1.20518673648715,-0.41027529453281525,-0.348990676541192,-1.1367524372093383,-0.2049059628945252,-0.4610143671392249,0.08530618059587028,-0.8763244801940446,-0.008382379275787515,-0.16330141190254127,-0.23187867209419585
m4.C6,-2.00380648625359,-1.271744634479489,0.4099169393200635,0.6747735822717882,-0.8714592693260867,11.67513475155188,-1.0813443895407384,-3.8400220058675476,-1.1241316582193426,-2.6136598295011058,9.44716579765139,-0.42617770663350674,-3.409997877374375,-1.7041402768559488,-1.574273212947695,6.2410860951696385,5.4963242080273,-1.329087230860239,-1.9033138526007398,-3.321964515158858,-1.5537774720904483,-1.3671066168136414,-1.3715756782714477,-0.11817028678508446,-1.6517537672417064,-0.8903732189403226,0.4043524101403218,-2.2214427124156098,-0.4475262136286029,-1.4481917997424913,-7.19042083862577,-1.7111483887958192,25.765240394504474,-4.188935039844019,-1.2472617311565328,-4.1312638465534794,-0.8528745496848874,-1.5307305264133906,-2.352899488571358,-3.2137767527203125,-2.594650746010792,-1.2214799770787772,0.13894727830732723,-0.3993495847605951,0.937220986518171,0.08092889862999333,-0.8807772929372129,-1.1001923838819097,-0.4269800089564126,-2.2182217879376718,-1.352816918091746,-0.6168361747646759,0.138433779103679,-0.8075623091906916,-0.44756817441960595,-2.483256377298513,-1.0772745701949762,-0.6489904108412292,2.115832353834555,-0.22527519653443648,-0.14116778209855732,-2.4213734482849105,-2.6647547380888503,-0.5685771360700372,-1.1737411710439998,1.4158830994541565,-1.5698008872874185,-2.078573729693469,-0.4852941349098882,0.964694273371204
m4.C7,-1.6374012239102331,0.8817063205315558,-1.9459812609749303,-0.8278138174908062,-0.7836611903503241,1.3811332503162266,-0.8923409242724017,0.0748837604774535,-1.9312946744942032,-2.201133980844848,-2.4540591050664036,-1.0885291051267387,0.9574602855847464,0.18298063689908317,-1.7024116884184237,-1.8262673794435993,-1.6402899418457995,-1.115936464392088,-1.0047431201118449,3.58648116066392,-1.3498489176904893,-1.1998121535717552,-0.2310146640413839,-0.9711099233610604,0.22167949870557127,0.6702990543128761,-0.768531497481308,-1.899575364649955,-0.3982333524615263,-1.1947412457884405,-5.920004529944989,-1.514249919742076,-4.046270601489685,24.214914618904313,-1.059470109034098,-3.334680777039128,-0.7502444423279822,-1.2597039001703654,-2.0178743651399667,-2.756609639287094,-2.225165814993284,-1.0186270669361215,-0.8239596850811282,-0.3864133307050657,-0.5759100879227272,-1.5402263723706955,0.6484974307151983,0.04032883581690049,5.799141642151516,3.9332800675947,-1.153076107409549,-0.5355190635554309,0.5673181739457628,-0.73377476495359,-0.3777754435035259,3.655913620291036,-0.9016393521303067,-0.5119359857817405,-1.284146852064826,-1.3518000193163577,-0.8847394587493274,0.18822063587126978,5.545748131104017,-0.48959151099502846,-0.9780840347599838,-1.9426465209813346,0.4323652185576436,3.854223484703469,1.938944050534802,-0.556763868965397
m4.C8,-0.5157757239540773,-0.3334825468575965,-0.23603305241467906,-0.49042390716101186,-0.22268523418733283,0.7059062752889758,3.4854994954728817,-1.6351747820415479,-0.6299899250777602,-0.6769984716520376,0.12685367684012416,-0.3432289685745196,-0.30928003390141495,1.9290159003037788,-0.5379565638898101,2.7179957703034616,-0.5167211334540539,-0.34437628493604144,-0.7902575363504711,-0.9428780631600681,-0.4405256841779506,-0.40094902133091515,-0.3664242577254165,-0.31984871566636275,-0.39521333674875403,-0.25966344104360384,-0.23187867209419588,-0.6099592262864452,-0.12334179328006849,-0.3896505706940014,-1.7377497569416132,-0.42452383911593033,-1.2982244141194261,-1.072181649687569,26.53969946741385,-1.027291759048497,-0.2364534687253035,-0.38456237143363187,-0.5868131813029182,-0.8555467269833366,-0.6717770643215856,-0.33287102030746346,-0.2656937104103257,-0.13144087631877152,-0.1875139746345051,-0.6464575000855439,-0.21967619731601729,-0.8183546818180801,-0.12005409060450487,-0.7159823254232217,-0.3785590625298431,-0.15721137051677542,-1.0256871080834071,-0.21463964444623523,-0.11015263609585745,-0.6784443558725787,-0.32258719751409853,-0.16964014199999297,-0.6364905327380602,-0.44210465021206286,-0.3019777947475552,-0.9447008699951959,-0.7836611903503241,-0.16964014199999297,-0.33376124730658013,-0.7388070851769054,-0.6858800092488873,-0.7584901810283704,-0.1390993308869996,-0.21186587109636884
m4.C9,-0.8638614091956487,-1.0404040475970107,-1.5881066759042615,1.4599122929180697,0.7438464983198739,4.1889914192369915,0.36412282930845036,-1.3778911072399984,2.455210552455534,-2.07626535927332,2.8022594187994616,-1.0427106306993597,-0.7109220910502202,-1.4328254602868784,-1.674056354155376,4.0276032989791055,-0.9552393761137782,-1.0840223602914933,1.7349406247953596,-2.329420843735534,-0.4990150897537053,-0.2010175874247159,-1.1431060752869395,0.28677333906941277,0.3525823773653345,-0.7154696249813435,0.8020447838386916,-1.885514142086816,-0.39991588442717474,-1.1735518724308707,-5.866517086458203,-1.402059637318722,-4.040476798877611,-3.323762716736961,-1.0344450524039475,23.990209366015858,-0.725159757130337,-1.1777660582745266,-1.7947493617109802,-2.663090378345599,-2.1832557685961143,-1.0160840483296234,-0.7831388866409611,-0.3371357217385652,-0.5358046088202937,-0.7868446727100687,-0.6868174916723953,-1.1673430076675166,-0.31646454268095636,0.9549100004684334,-1.1139302759826253,-0.5214111287816854,-2.4543591152589466,-0.6226725482322317,-0.3266353342826853,0.22263903421340306,-0.848401531940043,-0.496890769379661,-1.0991544765274006,-0.4543327787160515,-0.9326998844163428,-2.426357683937985,1.0844041481464934,-0.44992277166662076,-0.93529495217912,-1.2459261616007509,-0.41069385553324833,-1.4034954548727265,-0.412583898524723,-0.5330489352149308
m4.C10,-0.34215756313755674,-0.2411283001699658,-0.862232576734571,-0.36212306210499723,6.117522122810584,-0.8750861582097794,-0.19035010013593812,-1.16212628850944,1.94850128910338,-0.4601080807629654,0.07402912994859516,-0.25141382324845296,-0.8322926487638825,2.8436094201915907,-0.40698563328388127,0.9155554825666492,-0.3606052868551221,-0.2547503946577409,-0.5117072098425819,-0.6287864980533074,-0.3111708537927335,-0.2656937104103257,-0.2678423973892638,-0.2294797337938224,-0.3200520216810681,-0.1390993308869996,-0.1600480697021511,-0.4085368411968671,-0.0952504797098927,-0.2743282467770538,-1.222484442883197,-0.31738546966308123,-0.8941332785543952,-0.767484865562784,-0.2244320563091638,-0.7304831644278016,22.500545974083227,-0.2785133361391348,-0.4301938448440135,-0.6119428678687009,-0.504944551602203,-0.2656937104103257,-0.20135079736722236,-0.0897577384569332,-0.1567340861794007,1.9426179730397293,-0.20160054402432537,-0.5894610999670135,-0.07085266757513484,-0.5095415554055261,-0.2908116719999879,-0.10045351706590015,0.7560136219897846,-0.1605003275206518,-0.0952504797098927,-0.48113521988031765,-0.2387998533895244,-0.1390993308869996,-0.39353045148982135,2.7209915513206417,-0.2049059628945252,-0.6329391970466822,-0.5361376335513482,-0.1390993308869996,-0.19890790943460132,1.3775254953372174,-0.455639616402617,-0.553312343647647,-0.11470856424542239,-0.10540978824586653
m4.C11,-0.5857493796583748,-0.3968891507945913,0.29380603189021964,-0.605682610270419,-0.2694906342317125,0.9658525271974278,-0.3061028153285949,-0.49088634805768183,0.8071113642564938,-0.801099990809724,0.4183677671881613,-0.4057607439630204,1.0317028284905005,-0.48494277139207237,-0.5989447749481651,0.2778138569159409,-0.6144626186565489,-0.4239739291102702,-0.8912637115969275,3.211694359455331,-0.4882694968651547,-0.4581374767404348,1.8047281719137793,-0.36096927215141716,-0.5163246785578235,-0.2928264244435019,-0.3073064864693903,-0.6885859935572833,-0.14990794721440492,-0.4085368411968671,-2.1191797138877733,-0.5672057321203121,-1.45865800252041,-1.2551165368902895,-0.33029866305599487,-1.217101212047899,-0.26829914971867097,23.379064582692052,-0.7278014530065519,-0.9980121503738337,-0.8041871353576387,-0.41519067788396097,-0.30472431726196114,-0.11015263609585745,-0.2169638182493094,-0.7585980340223868,-0.27159784921026764,1.3934031121594144,-0.1274515689939688,1.743897889391793,-0.46101436713922483,-0.2169638182493094,1.4416464923030914,-0.26180392659239143,-0.13144087631877152,0.5493654453542647,-0.37428974317489383,-0.15510761651171046,-0.6906408901467869,-0.501522076004037,-0.35685153259466484,1.8819534759729628,1.3277330193966184,-0.18124917843280913,-0.3750567101839088,0.35268019311997534,1.7449730700721129,0.2998525564138758,-0.150443021041985,-0.23896100561540248
m4.C12,-0.9739581274669108,-0.6410775942637715,-0.615413012468045,-0.8947609177754597,1.8871535691074728,0.9739815674778634,-0.4943473396548892,-0.620491438175912,-0.06050479831296451,-1.179409545738182,-0.12418323376958249,1.0771480072788926,0.45014519063184577,-0.8487190706202641,-0.9879782738016506,1.950442431119794,1.17759981526881,-0.6263101293489273,0.18342497812222047,-1.6719244957767603,0.5260057004396184,0.8397850961618799,2.5048706794500037,-0.562110338897221,-0.801132738288713,-0.43727926214984925,-0.44414732231993514,-1.053631753784554,-0.20927851007877832,-0.6697855451229009,-3.2611133251610283,-0.8091755800036694,-2.3334801513871417,-2.0359896982399976,-0.611358990481447,-1.8875022053664585,-0.42375794943166517,-0.6884598287532986,23.754032952506144,-1.5891955103408457,-1.2827613632876207,-0.6145174126419897,-0.506068062779552,-0.20689774979894912,-0.3367448360803848,0.5939148096351808,-0.438506418183222,0.6206605375735808,-0.20927851007877832,-0.5165750001173282,-0.686455413466307,-0.2955192303834941,-1.2979667921477351,4.550012753555205,-0.19959245029747963,0.5326449885797139,-0.5148241722406247,-0.3026163849708403,-1.019272522309555,-0.8052067434541282,-0.542739239065653,2.4034570588947854,0.601544427836138,-0.27722217866147486,-0.5812272004972856,-1.3867106739311672,1.3264622857043125,-0.6459300046983518,4.267796962027471,-0.33191458513140965
m4.C13,-1.354687904249473,-0.8484501441209279,-1.4985230284633744,-1.2155546342683252,-0.6048859623418797,-1.9834256687774345,3.853332969536406,2.689614227987183,0.7060718968009969,-1.1117742279933338,-3.9231103404767613,-0.893519981485187,7.367968517275031,-1.1742874768608276,-1.3936743257274349,0.3811969513125429,-1.3619536334302855,-0.91955239411673,-1.3882989455204093,4.154698591458956,-0.11454481263629265,-0.9370808275283439,0.1685072663763023,-0.7613669779963104,-0.11461839360994383,-0.6630916379936534,-0.5396634108041669,-1.504445325911828,-0.3026736752870828,-0.9315300334680882,-4.594089234471002,-1.1457574518717901,-3.2791670078544546,-2.841849527400477,-0.8768851632987152,-2.6615534776765646,-0.5758170015638179,-1.0173540733361628,-1.5542553615283208,24.658080815628253,-1.7460898436354335,-0.835190478472407,-0.6651531260615874,3.103327104133609,-0.47577848683954366,-0.9385597180324958,1.1093398569936987,-0.42357594137107835,-0.3260009137175552,8.48974348907478,-0.9453808316338461,-0.42948915378367314,0.4015710141828324,-0.5350356603953954,-0.3150049885053227,5.287641678551029,0.6245530700791774,-0.4269074841227313,-0.7608791629695464,-1.0602245275734117,-0.772535999882453,-0.9009659265196845,7.580664981999382,-0.36234701413119036,0.4161662130027584,-1.306603126424236,-1.0287096757284533,6.966792239055599,-0.34199383800437777,-0.42333472631334335
m4.C14,-1.0623215588493404,-0.7272199884847284,-2.0318265262118587,-0.9310704440818629,1.5402021710408451,1.6268210651083475,-0.5720637572985189,0.3692965990815955,-0.34492782168723607,-1.3995852669125337,0.11364540416136935,0.7644188470293746,-1.5995457946462568,0.22605252541284365,-1.1486415099161646,-0.8139222718797345,-0.11818422118602213,-0.7053256727026238,-0.11949733684273656,1.7832073270412292,0.2998249244670358,0.5366500511364654,-0.7360244196258142,-0.6205962286089661,-0.87167926641406,-0.5238221968206465,3.6895941433562354,-1.2466778140751744,-0.2169638182493094,-0.8176136471890196,-3.656132845591174,-0.8775320506967251,-2.650753115613156,-2.290862269304101,-0.7258139609039183,-2.100079385255772,-0.4672144323274409,-0.7854304665167985,-1.2931821337234164,-1.8544845619901873,24.484587780362823,-0.671417389678879,-0.5496705285086643,-0.23896100561540248,-0.35107797607056995,0.3399927212851445,-0.5293321450016498,-0.404872662764592,-0.2364534687253035,2.1942446578563635,-0.7658611803507912,-0.349119885711195,1.5236375425696127,-0.4528732959170079,-0.23896100561540248,0.8742229070997136,-0.569525403225658,-0.35153410921913525,-1.179022283837567,-0.9008037152876015,-0.6512331263636192,1.0673337014477517,2.119861247303904,-0.27742729007561967,-0.6384809542137698,-1.607068214092235,0.15712120444214717,2.490834044981264,-0.2609429558733722,-0.38540762262522976
m5.C1,-0.6804300690773655,1.7108098437004449,-0.8395996719176964,-0.6557575351934216,-0.3141696958785899,-1.5584036819201892,-0.40037420517199435,-1.327273115843352,0.5947527725529604,0.5234854077109228,-1.674432435634748,-0.42858793778908577,-0.7350587911291501,-0.5305933712002674,-0.7283987447333617,-2.5803926835322484,-0.7061523968425937,-0.46831100167949896,0.12038236132554254,-0.24805201640353022,-0.5626968487869533,-0.4928014601344575,-0.46403115568940234,-0.44585356935180265,-0.5842851728612883,-0.33191458513140953,-0.3315902299351365,-0.6073010804973525,-0.13532039373761615,2.2703313555774036,-0.8953757546579348,-0.43572749694014623,-1.1797877372335606,-1.1163683680155414,-0.3518341936243769,-0.9994784290945581,-0.2623892171294827,-0.4145749973927482,-0.6290061792341288,-0.834835356258004,-0.7344424509309166,32.08310477698439,-1.728446430874102,-0.7228144508552541,-1.1301512179407016,-4.467930084372001,-1.5283794674080404,-5.906497585757677,-0.7615152057697492,-5.140197533690638,28.553630028742596,9.709008561114674,-6.577926805281519,-1.1968662598747066,-0.6536798860030258,-3.6669680886403713,26.15720696499526,18.172127236725647,1.1728541107785087,-2.377397410739753,-1.5601817527535953,-5.215477049516937,-4.490975539600645,19.859811639950347,29.027877072964607,-3.7130947639637184,-3.4062485032138805,-4.570815048644529,-0.7291287706250632,-0.8979753930491964
m5.C2,-0.5307430654711277,-0.3533112971524172,1.3712984000997805,-0.5034529229670759,-0.2411283001699658,1.2719474928593326,-0.3107972895931115,-1.44599932445622,-0.5930419620263153,1.061425438958584,0.9373458046575651,-0.3508849609550655,-1.0759037924058275,-0.37134089039320495,1.2755031517846143,0.4492332129403468,-0.5228941565252484,-0.37312482798475144,-0.7612699560264355,-0.8618846452167541,-0.4830065204379955,-0.38613149401786,-0.3850912461001457,-0.33050971591911743,-0.431753770089697,-0.25877486795386784,-0.24573347691249503,-0.43891419574045704,-0.0897577384569332,3.4851803954707945,2.1297610539407152,-0.35790082396980466,0.18902545559162834,-0.8313456446736941,-0.2316390493873099,-0.7781095973283877,-0.1637308051674718,-0.3167462065887978,-0.47111068737969847,-0.6278596943245562,-0.528102867642709,-1.6517967979536217,32.742183971784726,-0.564239142832652,-0.9098427723050059,-3.3944515683722667,-1.1995981469999502,-4.653428595667398,-0.5684719012892919,-3.9831522520745755,7.747606960918994,0.8265476699239195,1.1866015102020324,0.27382815024438867,-0.4814798005851802,-2.7537782305455485,10.791597313334794,-0.6604752329496055,6.655335040916443,-1.0590949511211591,-0.31885804954755703,-3.8457283265185573,-3.168029047576858,-0.6275537280803567,8.698428252066478,4.82427299669712,-1.8916005381548728,-3.253063378111799,-0.5350356603953953,-0.7244269141856392
m5.C3,-0.22513280379709635,-0.18172724998862924,-0.517817878760776,-0.2169638182493094,-0.11015263609585745,-0.5077425172995921,-0.14990794721440492,1.0200053840089431,-0.2968279123335095,-0.258039997328713,-0.8425243166756042,-0.1637308051674718,1.5336894112722075,-0.18781425278286812,-0.2613574033917775,-1.0318544879054052,-0.23775525355086669,-0.1463865061850106,-0.34108895421458496,2.1638211512681513,-0.17273173213782306,-0.1567340861794007,-0.175775160977013,-0.11015263609585745,-0.19342845143962284,-0.1274515689939688,-0.0952504797098927,-0.20927851007877832,-0.044743759430964584,-0.10015465433923625,-0.5172584377182536,-0.1567340861794007,-0.4148226393158423,-0.3474059468836936,-0.13532039373761615,-0.3778406095032781,-0.07085266757513484,-0.1600480697021511,-0.19591625141905267,3.104977156626538,-0.27009685297147923,-0.7652214251731104,-0.5544794458976113,33.89832551087066,-0.3905065007177266,-1.43904623756394,-0.513721758376113,-2.1421102046596188,-0.21772477840613058,-1.7057218997431733,-0.6618490078732743,9.640861030973776,-2.183550391633701,-0.3691020102826691,-0.22268523418733283,-1.3206207986242529,1.4761960659162154,10.33066345559985,-1.0575597826251835,-0.8057746567912445,-0.5186753886175337,-1.7672286608428271,-1.6002641770475436,-0.27093579444690546,6.9260125670283905,0.37506801320500166,-1.2285087686875136,-1.4190539945728073,-0.23408859082499167,-0.28878730220296955
m5.C4,-0.3644628955092545,-0.2458833334642288,0.46433616444290526,-0.3136256017680856,-0.18172724998862924,0.3864477438509805,-0.17999007252570737,-1.0692059109896759,-0.44273411490665887,-0.4168401197431921,0.2500865393506964,-0.20950455093564221,-0.7144035404542152,3.1602808652281227,-0.3876876253223812,-0.07433332010529405,-0.3901964135417977,-0.21606073912364135,-0.5033639805469935,-0.662661964444074,-0.2920869943165167,-0.25081077774134736,-0.24917635625912116,-0.20689774979894915,-0.30341064661250056,-0.16649768754817598,-0.16690612460755594,-0.3150049885053227,-0.05482716529388044,-0.21186587109636887,0.3437980379563625,-0.23542114387029744,0.9128458831770573,-0.6092405124801559,-0.18781425278286812,-0.52474730030063,-0.11015263609585745,-0.18205292399055106,-0.3365370675017885,-0.46246003469577074,-0.3720270456874267,-1.1740071312704556,-0.8955076325945872,-0.38456237143363187,32.21463171208285,-2.401428768777607,-0.7535583202682156,-3.1884377378617037,-0.36138309520398565,-2.5213878120958375,-1.0656206219900797,-0.47333039646544445,0.7866012665840142,2.668795380249342,5.657898056809267,-1.3226463831045563,-0.8167297260193209,-0.46385519248310936,4.166206420429807,1.5665077226605997,-0.8667208358848212,-2.256155324574218,-2.384239139660105,-0.3793023760100583,-0.8977443662465608,1.916709993711116,-1.4443534294622564,-1.6975777294048269,2.2590789690795066,-0.4977592051715952
m5.C5,-1.3340517598412298,-0.8558292334434029,1.7379082651424451,3.3430259289248183,1.1183596529602617,-0.026174393573719965,-0.7244268881963953,-1.5457741136497152,-1.4641125063109717,-1.5776380088878188,1.4732977460785057,-0.8047423396253941,-1.432976291719992,0.005071643572500088,-0.6133843789465808,2.2378956912093915,-1.2929126357549223,-0.9293514029372101,-1.2738375189904065,-1.1861845615917928,-0.07200663154671415,-0.9633678437129862,0.2652581080163446,0.6251172745113487,-1.0754121172579083,-0.6130727229275149,-0.5794011822418309,-1.1183052023777478,-0.23170463739081454,-0.7267330625099385,2.5705091809944713,0.3848809667652513,0.09244450141959536,-1.440514274477091,-0.6421168134077467,-0.7823606853953119,1.9102214586366475,-0.7323580822628626,0.5958792534947004,-0.9784280198944869,0.33944369298281446,-4.3725457312483345,-3.401919980394805,-1.5250831121363218,-2.2186688088230797,32.39207494631823,-3.138864451374544,-11.948295350059777,-1.489781665738358,-10.295753593251835,-3.6815532180749964,-1.6592267553761175,8.258463378393692,5.236649121067403,4.498366572704109,-6.105058918778033,-2.8691328718716282,-1.626655978901913,10.459039900428158,11.620938284875393,5.3631375769238785,-3.509399140476888,-8.569163707323899,-1.4480724695863407,-2.7432038601565916,10.72376123283527,-0.029101307962271488,-6.36290181902811,2.115755666468674,1.5000582512961134
m5.C6,-0.5013009709129403,-0.3033532927285232,-0.15841529994619002,-0.47689446476423436,-0.24401443883019686,-1.0714553693788849,-0.2928264244435019,0.9028404124868575,-0.5559289997665621,-0.5588056337079434,-1.2027387644912981,-0.3061028153285949,2.0699680158407454,-0.40177092000943065,-0.4960683569380183,-1.3941714188079612,-0.48387253789876733,-0.33393960880789086,-0.715624749685961,1.4642801942618917,-0.38364129333367386,-0.33216092453326784,-0.3403585347487093,-0.278609693375926,-0.42698000895641264,-0.2016005440243253,-0.22930099731231232,-0.4655919991544395,-0.07765424062161135,-0.26949063423171254,-0.23057876828390014,-0.30781269999794086,-0.8412057743693074,0.6376913485861672,-0.222159637247412,-0.7456507939559509,-0.17877290712516095,-0.29483176992229876,-0.4320430598623288,1.02968973544976,-0.5133919848329991,-1.5471404475213089,-1.1558221076607653,-0.5223233092900833,-0.8100598121845991,-2.959443333996215,33.20397409151309,-4.300193946738313,-0.5340946055372248,-3.5982252041537626,-1.4061513635712501,0.9852092285269985,-3.250682460558015,-0.7965886217995858,-0.4601702018521949,-0.7304760682839151,-1.0635189473585172,-0.6192364159667599,-1.6467877584887398,-1.6643259477549488,-1.0875583409236678,-2.2927849978711947,-1.2520945140500717,-0.5456328727157844,-1.2085282066271021,-2.3645411247982797,-2.0979141420084644,-0.9691137120833012,-0.4849172830569555,-0.6881649575609669
m5.C7,-1.6813404760383976,-0.19942704402883316,-0.38933731316206244,0.5222646149511465,-0.7547870540362593,-1.8710429826640016,-0.9073174608362943,0.7448969705913364,-0.28457422629671447,-1.9819285598443077,-1.5035201896209065,0.03645782516963335,0.4375877295618229,0.43495964238163437,-1.7776157284699083,-0.9146129114056459,0.18892099236108742,-1.1794292579426497,-0.06647664777768118,1.5057280633615848,-0.6264659111124298,-0.3331393414630719,0.7172030134428724,-1.0018121776160933,0.08938412194882864,-0.770825436074586,-0.7714768223473284,-1.4483496702203607,-0.2525192219352984,-0.8864997763104314,0.2536600411683877,-0.12758974788857974,-1.0945515777488253,0.014671782801532068,-0.8131286922258466,-1.1050119783044456,-0.5878421400430007,1.3453093163147705,0.7161304564255561,-0.4321027963546949,-0.4242109381540263,-6.2467960934476405,-4.548535335329563,-2.0893260511854876,-3.320663366349042,-12.385331130966925,-4.322835607879065,32.36623236937638,-2.086001685950052,-14.444262300326757,-5.430682314166666,-2.336128731025722,0.04657626633541276,0.9352866012423744,-1.7048151922476904,0.7289736964814894,-3.783499341835234,-2.173271900570788,-4.751851448704316,0.04474556496158383,1.2025240198764602,8.720995202319513,-4.805779999052998,-2.05302282799918,-4.2706299978584275,-6.749346879614831,2.69316669603126,3.2614166272521072,3.2510563304209033,2.0692286951371304
m5.C8,-0.24237218353600834,-0.16649768754817595,-0.5410005677906223,-0.2202161339027365,-0.1274515689939688,1.3736324601796857,-0.12334179328006849,0.9745590901410391,-0.2640070400018397,-0.3010497509111115,1.6630037234156179,-0.14278569641963726,-0.48058447197295745,-0.18172724998862924,-0.2639448889179713,0.10877672724577399,-0.25041604073632,-0.1961843136210572,-0.33470693196562085,2.111162621872978,-0.2152104048404203,-0.1637308051674718,-0.16330141190254127,-0.12334179328006849,-0.19035010013593812,-0.1274515689939688,-0.0952504797098927,-0.21186587109636884,-0.05482716529388044,-0.11015263609585745,-0.5683077154681109,-0.17273173213782306,-0.4444184324042633,5.4644132120320466,-0.07765424062161135,-0.3407831460140593,-0.07085266757513484,-0.150443021041985,-0.19035010013593812,-0.2666869910953891,-0.24420590532662603,-0.7321916426172438,-0.5609861276519092,-0.2571007608713569,-0.3833925288602317,-1.48821859639056,-0.5172584377182536,-1.984074771707327,35.77954076686604,-1.6904425647186745,-0.69338356861032,-0.30261638497084026,-0.04921228154542331,-0.364848992131044,-0.20950455093564221,3.5456191940681165,-0.4957088538492822,-0.3088637968135283,-1.0612521066504512,-0.7682058281082572,-0.48644752453441426,-0.28559162726040266,3.567313810090966,-0.2614857016553615,-0.5571076485194176,-1.3590988103062378,-0.30896642381661005,4.793309203461887,-0.258039997328713,-0.29750498813528414
m5.C9,-1.4732189039276613,0.1522305757336871,-1.1886755644237363,-0.6295747552671055,-0.7070209785314422,0.6563884574718204,1.742959231638164,6.363422717130752,-1.035362534527193,-0.48244899167386146,-1.4456838323437735,-0.8442005547952071,7.390738023545317,-0.20088712952249926,-0.8178358775487496,-1.3297883417825895,-1.5457644200729546,-0.9573354983248694,-0.5061814047568157,12.66349694103382,0.4877605677498039,4.017942345771149,-0.028426964554585092,0.41967344059340117,1.3485165892028594,0.7869761712729308,-0.6736673602080396,-1.2983959527788327,-0.2699785399196895,-0.7807490095148862,-2.0356152634292553,-0.9472263811075888,-2.238105406470161,4.1787397000633755,-0.7247807240954192,0.97963745832811,-0.5193188963033399,1.7280891401971965,-0.5009305497850797,8.302403961219117,2.0971581218459954,-5.0840586837964885,-3.946360677671347,-1.684275191067306,-2.628241010304413,-10.142576518598649,-3.5209154773216262,-14.13872658469983,-1.663915066545357,31.63882759016237,-4.614848186000615,-1.9370433457911005,-7.234156753140209,-2.67414789594058,-1.5008193739388207,9.75642085865562,-3.3954245458860015,-1.8600553699824671,-6.146220058487377,-4.374586010328491,-3.473748289926031,-1.3768552436841226,10.896671646570962,-1.768918325080994,-3.6506589797258653,-8.088923855530242,-0.8363579895096878,8.559045084719699,-1.566585422991446,-2.039116213037211
