label1,label2,overlap,z_score,neg_log_p,correlation,significant
m8.C5,m6.C4,0.038461538461538464,-2.7197576242416175,2.1848887866138837,0.6597166765799162,TRUE
m8.C6,m6.C4,0.8333333333333334,21.061805369633458,97.7489681919724,0.887894212477183,TRUE
m8.C7,m6.C4,0.05,1.0182452133516025,0.510658350843894,0.7718344095992177,FALSE
m6.C6,m6.C5,0,-1.7552591668211097,1.101192641697789,-0.18250717304058162,FALSE
m7.C1,m6.C5,0,-0.5489084562322423,0.23428058834082127,0.6915312389477812,FALSE
m7.C2,m6.C5,0,-0.32678353122646026,0.12852536600621434,0.29061794994171897,FALSE
m7.C3,m6.C5,0.25,0.9505949522832742,0.4662151950183618,0.7999125329117956,FALSE
m7.C4,m6.C5,0.375,3.234540855431346,2.914215499929285,0.8007626544809913,TRUE
m7.C5,m6.C5,0.125,1.4226031746466807,0.8100853597440278,0.8842361834784255,FALSE
m7.C6,m6.C5,0,-1.8421412828105874,1.1840605795284243,0.32601530806592915,FALSE
m7.C7,m6.C5,0,-1.689148549355439,1.0400481839115274,-0.2096406386440337,FALSE
m8.C1,m6.C5,0,-0.29282642444350193,0.11370400121464154,0.13839177788108992,FALSE
m8.C2,m6.C5,0,-0.6383241479632186,0.28128022561431176,0.7056059289009308,FALSE
m8.C3,m6.C5,0.125,-0.7782706139563061,0.36010580844918444,0.6922379901554251,FALSE
m8.C4,m6.C5,0,-1.4694070475990078,0.8485614498810292,0.27970571934732247,FALSE
m8.C5,m6.C5,0.125,-0.8756474431469647,0.4188223575903094,-0.13468695221403393,FALSE
m8.C6,m6.C5,0,-0.28295064498186445,0.10945901003435352,0.1585802935009729,FALSE
m8.C7,m6.C5,0,-0.35324000570244657,0.14031631292800018,0.33349647100310653,FALSE
m7.C1,m6.C6,0,-3.075918110875997,2.678079702800474,-0.8326699068768859,TRUE
m7.C2,m6.C6,0,-1.7164307134703845,1.0650813995452333,-0.9536976814268081,FALSE
m7.C3,m6.C6,0.01951219512195122,-5.389227447664328,7.150204780262921,0.013099548553450746,TRUE
m7.C4,m6.C6,0.06896551724137931,-2.455024671791042,1.8511663191051213,0.35269494824950187,TRUE
m7.C5,m6.C6,0.034482758620689655,-2.4333023860478837,1.8250161552302482,0.08158029081078477,TRUE
m7.C6,m6.C6,0.40969162995594716,3.142494548341794,2.7759467322948232,0.8092083444832346,TRUE
m7.C7,m6.C6,0.47577092511013214,8.143157615259906,15.41442600019018,0.9959210954434865,TRUE
m8.C1,m6.C6,0,-1.6906840865246255,1.0414497085141379,-0.9103204713630979,FALSE
m8.C2,m6.C6,0,-3.6322674648940896,3.551383786187518,-0.807384745433031,TRUE
m8.C3,m6.C6,0.048458149779735685,-7.139368570017127,12.02797953458551,0.2661233864675163,TRUE
m8.C4,m6.C6,0.2511013215859031,2.108655938609074,1.4562510849554913,0.7916588845516567,TRUE
m8.C5,m6.C6,0.5154185022026432,9.526698537477738,20.789508435943194,0.985615700292074,TRUE
m8.C6,m6.C6,0.16666666666666666,-0.004916293278000493,0.0017069216509804045,0.9127572241022165,FALSE
m8.C7,m6.C6,0.1,-0.8118447575416238,0.37998819371117293,0.7667171969553591,FALSE
m7.C2,m7.C1,0,-0.8736616756560602,0.41759283053573415,0.8511417624055976,FALSE
m7.C3,m7.C1,0,-3.059838404768035,2.654711677562484,0.4568581115371634,TRUE
m7.C4,m7.C1,0,-2.271732129510724,1.636337367509129,0.20524667497930038,TRUE
m7.C5,m7.C1,0,-1.548244005645451,0.9151965895509878,0.4578733729978842,FALSE
m7.C6,m7.C1,0,-5.714495811882064,7.958489839746399,-0.3980279662086763,TRUE
m7.C7,m7.C1,0,-4.963128729967225,6.158849763022232,-0.843805824048359,TRUE
m8.C1,m7.C1,0.13333333333333333,2.1942285713553877,1.5494586646548942,0.728727077899416,TRUE
m8.C2,m7.C1,0.8888888888888888,31.89418770358806,222.49288505576234,0.9936138861936467,TRUE
m8.C3,m7.C1,0.018518518518518517,-3.4324341458660133,3.223161478020984,0.21897982020274975,TRUE
m8.C4,m7.C1,0.018518518518518517,-2.9867231002768686,2.5497739883647803,-0.4062016554960033,TRUE
m8.C5,m7.C1,0,-3.9446471935991565,4.097357825063911,-0.7911653051928786,TRUE
m8.C6,m7.C1,0,-0.61197378881185,0.2671600311938451,-0.5828099989509257,FALSE
m8.C7,m7.C1,0,-0.8467063453494867,0.4010357871838144,-0.35077365851166364,FALSE
m7.C3,m7.C2,0,-1.8128171477117099,1.155771242924114,-0.059380086191228365,FALSE
m7.C4,m7.C2,0,-1.312589099361958,0.722800190095637,-0.29190786421330994,FALSE
m7.C5,m7.C2,0,-0.8864978079134271,0.42556434937359594,-0.018412996758612854,FALSE
m7.C6,m7.C2,0,-3.246263519268551,2.932072012253153,-0.7934867982184757,TRUE
m7.C7,m7.C2,0,-2.810305979444506,2.305443754054088,-0.9706812472275064,TRUE
m8.C1,m7.C2,0.8,29.277939445893818,187.70322942155244,0.9715319761832945,TRUE
m8.C2,m7.C2,0.3333333333333333,6.545838425392193,10.227953350079607,0.8049213579776973,TRUE
m8.C3,m7.C2,0,-2.1647811050029366,1.517062812864494,-0.3118415927996123,TRUE
m8.C4,m7.C2,0,-1.9026409928312158,1.2434596878915145,-0.8124590312073281,FALSE
m8.C5,m7.C2,0,-2.338343025793677,1.7128824704814871,-0.9727966509132937,TRUE
m8.C6,m7.C2,0,-0.3613830952039856,0.14398863014181584,-0.7977734608820195,FALSE
m8.C7,m7.C2,0,-0.4973703437482798,0.20835992944213738,-0.7147486580315534,FALSE
m7.C4,m7.C3,0,-4.85698206011304,5.923766053634177,0.8816847943568329,TRUE
m7.C5,m7.C3,0,-3.296893967159655,3.009837026868625,0.8449419853311961,TRUE
m7.C6,m7.C3,0,-12.000399898341689,32.45150756217488,0.5955876991010227,TRUE
m7.C7,m7.C3,0,-10.197598941716466,23.692002180565023,0.030739275085631568,TRUE
m8.C1,m7.C3,0,-1.541818459656378,0.9096794534588137,-0.22114926147732783,FALSE
m8.C2,m7.C3,0.15384615384615385,0.6284142909135212,0.2759433178695793,0.5293114169800502,FALSE
m8.C3,m7.C3,0.5609756097560976,13.376206028973746,40.079398557815445,0.9419209187840973,TRUE
m8.C4,m7.C3,0.08292682926829269,-3.5330613899254035,3.386393803229849,0.6008527305127437,TRUE
m8.C5,m7.C3,0.03414634146341464,-7.400115589337416,12.86625036378739,0.13559244907838064,TRUE
m8.C6,m7.C3,0,-1.352910953082859,0.7542799079047344,0.24204194544464142,FALSE
m8.C7,m7.C3,0.1,-0.33236616583170986,0.13099559107182396,0.46564672692667086,FALSE
m7.C5,m7.C4,0,-2.3057685212867254,1.675232681054039,0.9231103434841611,TRUE
m7.C6,m7.C4,0,-8.188408176487169,15.577239871860138,0.8037956088725314,TRUE
m7.C7,m7.C4,0,-7.392406865220747,12.841051312971173,0.342636823719664,TRUE
m8.C1,m7.C4,0,-1.1180293951947498,0.5791296644969747,-0.4318355769984925,FALSE
m8.C2,m7.C4,0,-2.336393465783606,1.7106174489415444,0.26200127578473,TRUE
m8.C3,m7.C4,0.5517241379310345,9.382780464301252,20.192089906143963,0.9268188494765579,TRUE
m8.C4,m7.C4,0.20689655172413793,1.1241990239725113,0.5834783101942267,0.7782195110694993,FALSE
m8.C5,m7.C4,0.034482758620689655,-5.121879941566204,6.519268187734709,0.4275734234891102,TRUE
m8.C6,m7.C4,0.4166666666666667,4.647632634878287,5.473963027402385,0.5979143742042827,TRUE
m8.C7,m7.C4,0.15,1.349907153565259,0.7519144528955606,0.7662662204206957,FALSE
m7.C6,m7.C5,0,-6.076277881750892,8.910080119862785,0.562328469165225,TRUE
m7.C7,m7.C5,0,-5.135030834235867,6.549600347191267,0.059000520887325436,TRUE
m8.C1,m7.C5,0,-0.7722187942424187,0.3565622753753312,-0.2010548101198779,FALSE
m8.C2,m7.C5,0,-1.5325902529397226,0.9017826644543204,0.5048824257842254,FALSE
m8.C3,m7.C5,0.5344827586206896,6.209262900100719,9.273813340425017,0.87203838464388,TRUE
m8.C4,m7.C5,0.22413793103448276,1.1251717211073675,0.5841651420305747,0.5601872041766017,FALSE
m8.C5,m7.C5,0.017241379310344827,-3.787807949366606,3.818207122133714,0.1492392229613808,TRUE
m8.C6,m7.C5,0.08333333333333333,0.9202957839922339,0.4468233225151894,0.33888915179985535,FALSE
m8.C7,m7.C5,0,-0.9004561277450427,0.43429669940498516,0.6637757311610919,FALSE
m7.C7,m7.C6,0,-18.565702809350803,76.21548870547261,0.8168686594405916,TRUE
m8.C1,m7.C6,0,-2.6410166842980978,2.0827169527869462,-0.8504141162963397,TRUE
m8.C2,m7.C6,0,-5.566029401328265,7.584010105573447,-0.3364133543645118,TRUE
m8.C3,m7.C6,0.13595166163141995,-7.719407731413201,13.932291431181483,0.7622877959959674,TRUE
m8.C4,m7.C6,0.5036764705882353,7.551970147795749,13.36782345077642,0.9846392168370838,TRUE
m8.C5,m7.C6,0.3656509695290859,2.540146272554043,1.9554362672297907,0.8693026312100794,TRUE
m8.C6,m7.C6,0.4166666666666667,0.7929480382564199,0.3687509994287317,0.8849791310474311,FALSE
m8.C7,m7.C6,0.45,1.3452326149832208,0.7482398371172061,0.8859215974742307,FALSE
m8.C1,m7.C7,0,-2.4044480791372767,1.7905679156135306,-0.9266019033054032,TRUE
m8.C2,m7.C7,0,-5.012072809110651,6.268839934049745,-0.8136941578003389,TRUE
m8.C3,m7.C7,0.0030211480362537764,-12.12997782387359,33.13507809820495,0.2779432258026254,TRUE
m8.C4,m7.C7,0.11397058823529412,-5.7031195531023116,7.9294656044842045,0.8037311794108399,TRUE
m8.C5,m7.C7,0.5041551246537396,12.25951774664874,33.825689316125164,0.9917701106331889,TRUE
m8.C6,m7.C7,0,-1.9862872385714163,1.3278888471223493,0.9020059341773305,TRUE
m8.C7,m7.C7,0.05,-2.1394928449283106,1.489511628923585,0.7497150873977019,TRUE
m8.C2,m8.C1,0,-1.0004263585351854,0.49879797935908726,0.6700823259577061,FALSE
m8.C3,m8.C1,0,-2.6467548686122138,2.0900791493631865,-0.4775084750465921,TRUE
m8.C4,m8.C1,0,-2.2293288497251904,1.5885144334496761,-0.8869157352249823,TRUE
m8.C5,m8.C1,0,-2.780788226816777,2.265783631252174,-0.9511274139580057,TRUE
m8.C6,m8.C1,0,-0.4426598833528893,0.1817663423635587,-0.7816090942556972,FALSE
m8.C7,m8.C1,0,-0.5597517665833,0.23984242093698255,-0.8119869072029553,FALSE
m8.C3,m8.C2,0,-5.4688595618880065,7.343958897495624,0.30132738633944056,TRUE
m8.C4,m8.C2,0,-4.747109092493403,5.685406744644373,-0.33426574642668383,TRUE
m8.C5,m8.C2,0,-5.996883050644168,8.696499813658145,-0.7509423581106385,TRUE
m8.C6,m8.C2,0,-0.8709430512172561,0.4159117220181611,-0.5648401664437728,FALSE
m8.C7,m8.C2,0,-1.1511560303642037,0.6026370297181857,-0.29996962958752516,FALSE
m8.C4,m8.C3,0,-11.920958803472088,32.0360086624498,0.7927578824652989,TRUE
m8.C5,m8.C3,0,-16.140091310350904,57.875026814458636,0.38321028605893526,TRUE
m8.C6,m8.C3,0,-2.3071314582249074,1.6767996324086396,0.42679262303675936,TRUE
m8.C7,m8.C3,0,-3.017609804060109,2.5938402554275095,0.7051277322534758,TRUE
m8.C5,m8.C4,0,-13.461539598472607,40.57943254677549,0.8656521065147039,TRUE
m8.C6,m8.C4,0,-1.959664312422978,1.3007257573310649,0.8237245277688866,FALSE
m8.C7,m8.C4,0,-2.6677402121363003,2.117115430825025,0.8985098707835549,TRUE
m8.C6,m8.C5,0,-2.428255490360081,1.8189671468205928,0.9066357846782572,TRUE
m8.C7,m8.C5,0,-3.200870260948401,2.863237561521832,0.79955597540901,TRUE
m8.C7,m8.C6,0,-0.48260492584604553,0.20108962822645948,0.8139422074003965,FALSE
