label1,label2,overlap,z_score,neg_log_p,correlation,significant
m3.C6,m1.C9,0.043478260869565216,-0.9166223940349084,0.444493777375035,0.35580194855764136,FALSE
m3.C7,m1.C9,0.037037037037037035,0.08394548466066734,0.03007191500095001,0.3611787781122229,FALSE
m3.C8,m1.C9,0,-0.8452974720119345,0.4001771962902346,0.46739214143197527,FALSE
m3.C9,m1.C9,0.10526315789473684,1.7092510998533876,1.0584664702713884,0.6483825029253417,FALSE
m3.C10,m1.C9,0,-0.6247555870653663,0.2739810449881699,0.7116167642233004,FALSE
m3.C11,m1.C9,0,-1.0055409846899193,0.502191001475573,0.5316575774919148,FALSE
m3.C12,m1.C9,0.2222222222222222,3.143054617610025,2.7767776500253407,0.4327303020868283,TRUE
m3.C13,m1.C9,0,-0.5167211334540539,0.21799284972917635,0.548695420775017,FALSE
m4.C1,m1.C9,0,-1.0280089203749414,0.51720409402916,-0.0017589615962982919,FALSE
m4.C2,m1.C9,0,-0.2364534687253035,0.08986628876903131,-0.4229278692254792,FALSE
m4.C3,m1.C9,0.1,0.9169247540038675,0.44468534921066877,-0.023863553023985906,FALSE
m4.C4,m1.C9,0.2608695652173913,2.003295768643195,1.345385038159436,0.3092024247240256,TRUE
m4.C5,m1.C9,0.07142857142857142,0.5358948163708726,0.22765537077311382,0.48533727879711885,FALSE
m4.C6,m1.C9,0.043478260869565216,-1.1241316582193426,0.583430754913969,0.49387799662668086,FALSE
m4.C7,m1.C9,0,-1.9312946744942032,1.2720797416427687,0.6198978214016938,FALSE
m4.C8,m1.C9,0,-0.6299899250777602,0.2767897236411781,0.3911479829626192,FALSE
m4.C9,m1.C9,0.15217391304347827,2.455210552455534,1.8513908933476626,0.8539881362550252,TRUE
m4.C10,m1.C9,0.25,1.94850128910338,1.2894171757547552,0.42059724643271446,FALSE
m4.C11,m1.C9,0.09090909090909091,0.8071113642564938,0.3771621136965608,0.7305019828986233,FALSE
m4.C12,m1.C9,0.038461538461538464,-0.06050479831296451,0.0214754743722926,0.8199481101974981,FALSE
m4.C13,m1.C9,0.06521739130434782,0.7060718968009969,0.3186290116884598,0.44384141965733903,FALSE
m4.C14,m1.C9,0.030303030303030304,-0.34492782168723607,0.13658872293245247,0.6465189956241653,FALSE
m5.C1,m1.C9,0.021739130434782608,0.5947527725529604,0.25805404548922567,-0.05510334224239921,FALSE
m5.C2,m1.C9,0,-0.5930419620263153,0.25715467290659116,0.37350755237588995,FALSE
m5.C3,m1.C9,0,-0.2968279123335095,0.11543237796481083,-0.4656235398452744,FALSE
m5.C4,m1.C9,0,-0.44273411490665887,0.18180178616819903,0.5694890502541671,FALSE
m5.C5,m1.C9,0,-1.4641125063109717,0.8441685702615188,0.7741223763918563,FALSE
m5.C6,m1.C9,0,-0.5559289997665621,0.2378773043014899,0.4566130364379092,FALSE
m5.C7,m1.C9,0.06521739130434782,-0.28457422629671447,0.11015486755733293,0.849657115382997,FALSE
m5.C8,m1.C9,0,-0.2640070400018397,0.10139849258674907,0.6644685481971679,FALSE
m5.C9,m1.C9,0.021739130434782608,-1.035362534527193,0.5221560503307648,0.5622631659942343,FALSE
m6.C1,m1.C9,0.021739130434782608,0.24323340046633807,0.0926829290808405,-0.12163758484081044,FALSE
m6.C2,m1.C9,0,-0.40838843071108566,0.165586592396028,-0.5050829421401577,FALSE
m6.C3,m1.C9,0,-2.506239252225903,1.913558226776166,0.6816288794481505,TRUE
m6.C4,m1.C9,0,-0.5291123843185609,0.22422395399248127,0.7722281352696091,FALSE
m6.C5,m1.C9,0,-0.29551923038349404,0.11486658178071156,0.5450134813565778,FALSE
m6.C6,m1.C9,0.08695652173913043,1.0993026808742852,0.5660125720326399,0.5632402081531755,FALSE
m7.C1,m1.C9,0.021739130434782608,0.7317856188335664,0.33320185125742346,-0.0814194970670239,FALSE
m7.C2,m1.C9,0,-0.38632068457390617,0.155361821396053,-0.470167507807677,FALSE
m7.C3,m1.C9,0,-1.2769989658301335,0.695503844591688,0.5273397351723973,FALSE
m7.C4,m1.C9,0,-1.009478635451861,0.5048094266745305,0.8038530148826324,FALSE
m7.C5,m1.C9,0,-0.6926791860565455,0.31112573807478383,0.7805052964567678,FALSE
m7.C6,m1.C9,0.08695652173913043,-0.11570273994017033,0.041967659720790154,0.7494412274773776,FALSE
m7.C7,m1.C9,0.15217391304347827,2.0120704747813263,1.3544548435450772,0.5246383038705114,TRUE
m8.C1,m1.C9,0,-0.35921599809801735,0.1430093376427017,-0.6131572575265938,FALSE
m8.C2,m1.C9,0.021739130434782608,0.5571624635933486,0.23851086020849444,-0.04859908609213992,FALSE
m8.C3,m1.C9,0.021739130434782608,-1.2060353986502963,0.6424389561314626,0.7066374645415449,FALSE
m8.C4,m1.C9,0.043478260869565216,-0.297562130196864,0.11575003684753454,0.7504769711544479,FALSE
m8.C5,m1.C9,0.10869565217391304,1.0442952459179826,0.5281968098094908,0.5784725860791471,FALSE
m8.C6,m1.C9,0,-0.3444199800668997,0.13636166810679948,0.6805901323533307,FALSE
m8.C7,m1.C9,0,-0.44164203852558215,0.1812805198872102,0.9357133114746883,FALSE
m2.C2,m2.C1,0,-9.423272923196363,20.359278377421397,0.6434188517770272,TRUE
m2.C3,m2.C1,0,-0.9641375202612228,0.47498503213388166,0.5960571528504481,FALSE
m2.C4,m2.C1,0,-3.4300804103759495,3.219392963705957,-0.37873927867882906,TRUE
m2.C5,m2.C1,0,-1.1984951362362781,0.6369066340367981,0.5477850112227938,FALSE
m3.C1,m2.C1,0.9,28.84152208345656,182.1889255403443,0.9607048683560037,TRUE
m3.C2,m2.C1,0.025,-6.828420397206479,11.066235993606904,0.5306548415817038,TRUE
m3.C3,m2.C1,0,-1.2483002253607398,0.6738257354610737,0.5430989181764458,FALSE
m3.C4,m2.C1,0.05555555555555555,0.42727383253270323,0.17445711887295473,0.6502393443026088,FALSE
m3.C5,m2.C1,0,-1.775772697207343,1.1205004797965092,-0.06294007303670823,FALSE
m3.C6,m2.C1,0,-2.1311178048383885,1.480441874268039,-0.8703841025240424,TRUE
m3.C7,m2.C1,0,-0.9990552855198491,0.49788996199894625,-0.49228366225012143,FALSE
m3.C8,m2.C1,0,-0.8808710646827741,0.4220630922681453,-0.4075248320134208,FALSE
m3.C9,m2.C1,0,-0.8608826799262059,0.40971262683669074,-0.5135197629746959,FALSE
m3.C10,m2.C1,0,-0.7090243217156533,0.32029109869496725,-0.1110407859499083,FALSE
m3.C11,m2.C1,0,-1.0115699532683002,0.506202288860445,-0.5077841736987301,FALSE
m3.C12,m2.C1,0,-0.5735795883112969,0.246989999806598,-0.4637809711939891,FALSE
m3.C13,m2.C1,0,-0.5416753861495519,0.2305915440580218,0.08946735401111305,FALSE
m4.C1,m2.C1,1,20.921862993957948,96.47028199982363,0.9566618174801937,TRUE
m4.C2,m2.C1,1,4.065380153131277,4.3191730599397555,0.809328595877162,TRUE
m4.C3,m2.C1,0.6,7.725274815773042,13.952288003333763,0.8487258722290186,TRUE
m4.C4,m2.C1,0,-3.617306032790844,3.5262426704276213,0.47339863420514483,TRUE
m4.C5,m2.C1,0,-0.8824709069357146,0.4230574981392905,0.48748846174973737,FALSE
m4.C6,m2.C1,0,-2.6136598295011058,2.0477977914153214,0.6182403325052911,TRUE
m4.C7,m2.C1,0,-2.201133980844848,1.5571043180114483,-0.20788881985895835,TRUE
m4.C8,m2.C1,0,-0.6769984716520376,0.30241593291542435,0.6574604841061075,FALSE
m4.C9,m2.C1,0,-2.07626535927332,1.421711400548162,0.16294978100258506,TRUE
m4.C10,m2.C1,0,-0.4601080807629654,0.1901450357690681,0.047207758732710436,FALSE
m4.C11,m2.C1,0,-0.801099990809724,0.3735839081890549,-0.3177571384856923,FALSE
m4.C12,m2.C1,0,-1.179409545738182,0.6229941866272768,-0.11883701353740639,FALSE
m4.C13,m2.C1,0.025,-1.1117742279933338,0.5747344674906654,-0.6646604852476261,FALSE
m4.C14,m2.C1,0,-1.3995852669125337,0.7914577452555691,-0.4139204341298559,FALSE
m5.C1,m2.C1,0.025,0.5234854077109228,0.2213882774956712,0.9268826923184703,FALSE
m5.C2,m2.C1,0.025,1.061425438958584,0.5398592991294272,0.8034377614902641,FALSE
m5.C3,m2.C1,0,-0.258039997328713,0.09888181541789112,0.3647912744999424,FALSE
m5.C4,m2.C1,0,-0.4168401197431921,0.16954263066996317,0.6041175375068781,FALSE
m5.C5,m2.C1,0,-1.5776380088878188,0.9406305047111704,0.2840328158005483,FALSE
m5.C6,m2.C1,0,-0.5588056337079434,0.23935561773363045,-0.5197837552962854,FALSE
m5.C7,m2.C1,0,-1.9819285598443077,1.3234230992684681,-0.2654357477167033,TRUE
m5.C8,m2.C1,0,-0.3010497509111115,0.11726118095571869,-0.31594745497065024,FALSE
m5.C9,m2.C1,0.05,-0.48244899167386146,0.20101321681722795,-0.7424761531450188,FALSE
m6.C1,m2.C1,0.075,2.4356707110883686,1.8278581982860784,0.9484733867481046,TRUE
m6.C2,m2.C1,0,-0.39304520870056947,0.1584615350402702,0.6811868616909823,FALSE
m6.C3,m2.C1,0.025,-2.1616921823728195,1.513684158476961,-0.4311177953186798,TRUE
m6.C4,m2.C1,0,-0.5361256471539592,0.22777241340317625,-0.3836276286186149,FALSE
m6.C5,m2.C1,0,-0.2788201514776417,0.1076922840400216,0.5113191604761351,FALSE
m6.C6,m2.C1,0,-1.6293143288144765,0.9861246855148761,-0.8738037577144,FALSE
m7.C1,m2.C1,0.075,3.8890304222447933,3.9972056271842127,0.9356484754083974,TRUE
m7.C2,m2.C1,0,-0.40751432927018055,0.16517871442420018,0.8428629173977826,FALSE
m7.C3,m2.C1,0.025,-0.6255217911268051,0.274391621729152,0.378071539583533,FALSE
m7.C4,m2.C1,0,-1.0444475094354553,0.5283000202510468,0.06939543385940561,FALSE
m7.C5,m2.C1,0,-0.7143120845687124,0.32327510283780736,0.3039977265838434,FALSE
m7.C6,m2.C1,0,-2.387760592549246,1.7707949330921786,-0.4787654977832212,TRUE
m7.C7,m2.C1,0.05,-0.9431558340105454,0.46142475780946,-0.8709897084465621,FALSE
m8.C1,m2.C1,0,-0.3742288714876994,0.14982320002180782,0.7686545124294736,FALSE
m8.C2,m2.C1,0.05,1.8838655100729151,1.224876397997886,0.9340716963167511,FALSE
m8.C3,m2.C1,0,-1.7743211782740793,1.1191290422635898,0.12917468178233493,FALSE
m8.C4,m2.C1,0,-1.6666656803280793,1.0196288808790481,-0.48845058001080077,FALSE
m8.C5,m2.C1,0.025,-1.3358915820732162,0.7409207165624462,-0.8292759333198161,FALSE
m8.C6,m2.C1,0,-0.3357519274363276,0.13249836857155528,-0.6761893401521586,FALSE
m8.C7,m2.C1,0,-0.41184388379018644,0.16720132183424669,-0.4809139421164663,FALSE
m2.C3,m2.C2,0,-4.73767616454049,5.6651786498625185,0.8281906949646196,TRUE
m2.C4,m2.C2,0,-17.15615801245958,65.24770657955267,0.339216697887778,TRUE
m2.C5,m2.C2,0,-5.802372412783572,8.184534212528023,0.8541747135383991,TRUE
m3.C1,m2.C2,0.09302325581395349,-3.340759141369487,3.0780552625342392,0.7265569514315358,TRUE
m3.C2,m2.C2,0.6225352112676056,3.996252110390381,4.19142985056384,0.8996728789240751,TRUE
m3.C3,m2.C2,0.6585365853658537,4.616822745439893,5.409314376233609,0.7443076786415295,TRUE
m3.C4,m2.C2,0.3333333333333333,-0.013407142661130808,0.004670687850124566,0.49197098538378237,FALSE
m3.C5,m2.C2,0.3246753246753247,-0.0671647598791517,0.023902076970882445,0.46432275569175807,FALSE
m3.C6,m2.C2,0.11926605504587157,-5.041368503379298,6.335156512037956,-0.315743069509288,TRUE
m3.C7,m2.C2,0.1111111111111111,-2.477933297620399,1.8789464809503376,0.22527314073592097,TRUE
m3.C8,m2.C2,0.1,-2.156427095675601,1.507933768504123,0.08067272856314323,TRUE
m3.C9,m2.C2,0.42105263157894735,0.8715988037911258,0.41631698731266015,-0.15893216477133176,FALSE
m3.C10,m2.C2,0.38461538461538464,0.4419975763542345,0.1814501829740137,0.12324076512338555,FALSE
m3.C11,m2.C2,0.14814814814814814,-2.0656456922499724,1.4104754484778677,0.10665971431555898,TRUE
m3.C12,m2.C2,0.2222222222222222,-0.6999753470819592,0.3152060563742155,-0.28691234927917697,FALSE
m3.C13,m2.C2,0.75,2.6246662743848312,2.061810963957642,0.5627797826114379,TRUE
m4.C1,m2.C2,0,-4.965509937902699,6.164177677223434,0.6270770128766372,TRUE
m4.C2,m2.C2,0,-0.9059095601369603,0.4377265022151824,0.29103039695492905,FALSE
m4.C3,m2.C2,0.3,-1.1446054157461647,0.5979577157200792,0.46701951689212406,FALSE
m4.C4,m2.C2,0.4226190476190476,-1.5713972685249098,0.9352036921747064,0.9120168019796359,FALSE
m4.C5,m2.C2,0.7857142857142857,2.4675148583355164,1.8662868507150305,0.7387781054572172,TRUE
m4.C6,m2.C2,0.89,9.44716579765139,20.45825968536547,0.8689879463748871,TRUE
m4.C7,m2.C2,0.34210526315789475,-2.4540591050664036,1.8499999760568906,0.5062283892485111,TRUE
m4.C8,m2.C2,0.5,0.12685367684012416,0.04621315441621138,0.815849209997056,FALSE
m4.C9,m2.C2,0.6376811594202898,2.8022594187994616,2.294597760762878,0.5199342488519038,TRUE
m4.C10,m2.C2,0.5,0.07402912994859516,0.026416281124932023,0.6672310162087958,FALSE
m4.C11,m2.C2,0.5454545454545454,0.4183677671881613,0.17026006111414357,0.3657857197821315,FALSE
m4.C12,m2.C2,0.46153846153846156,-0.12418323376958249,0.04519317946222388,0.30743806497581616,FALSE
m4.C13,m2.C2,0.20408163265306123,-3.9231103404767613,4.058423516012446,-0.06639215077478688,TRUE
m4.C14,m2.C2,0.48484848484848486,0.11364540416136935,0.04118827503512841,0.30645617907521816,FALSE
m5.C1,m2.C2,0.030303030303030304,-1.674432435634748,1.02666132167745,0.5247270704079174,FALSE
m5.C2,m2.C2,0.125,0.9373458046575651,0.45769665148154526,0.789887481507493,FALSE
m5.C3,m2.C2,0,-0.8425243166756042,0.3984891579912001,-0.0711823915205041,FALSE
m5.C4,m2.C2,0.10526315789473684,0.2500865393506964,0.09554390533964154,0.5838486881120186,FALSE
m5.C5,m2.C2,0.1111111111111111,1.4732977460785057,0.8517961408867578,0.6048295576768818,FALSE
m5.C6,m2.C2,0.029411764705882353,-1.2027387644912981,0.6400177016723604,0.21266595286451295,FALSE
m5.C7,m2.C2,0.0676056338028169,-1.5035201896209065,0.8771128622129827,0.25726089981567424,FALSE
m5.C8,m2.C2,0.25,1.6630037234156179,1.0163209956537618,-0.009240400424708861,FALSE
m5.C9,m2.C2,0.0636042402826855,-1.4456838323437735,0.828958718597259,-0.19509445313660723,FALSE
m6.C1,m2.C2,0.02702702702702703,-2.088907367724991,1.4351438995667434,0.48371355330238863,TRUE
m6.C2,m2.C2,0,-1.20678687379306,0.6429914303590594,-0.13893037444024725,FALSE
m6.C3,m2.C2,0.15492957746478872,0.993669678546856,0.4943295749083841,0.26448061124237254,FALSE
m6.C4,m2.C2,0.038461538461538464,-1.0317239285118882,0.5197034353095066,-0.1577033999384685,FALSE
m6.C5,m2.C2,0,-0.9143086289369993,0.44302884156364797,0.3489046043106454,FALSE
m6.C6,m2.C2,0.07488986784140969,-1.1615655667937745,0.6101042484367566,-0.29876937020758576,FALSE
m7.C1,m2.C2,0.037037037037037035,-1.1414478001634452,0.5957075689992795,0.42035779049503186,FALSE
m7.C2,m2.C2,0,-1.329075423741286,0.735599943761548,0.1193036515087259,FALSE
m7.C3,m2.C2,0.11219512195121951,1.8991175957462723,1.2399620970458105,0.6740576095944609,FALSE
m7.C4,m2.C2,0.08620689655172414,0.34539510003270313,0.13679771176984862,0.3189605509462403,FALSE
m7.C5,m2.C2,0.034482758620689655,-1.2721988795252803,0.6918573542205033,0.30816508033782375,FALSE
m7.C6,m2.C2,0.08732394366197183,-1.520942587048759,0.8918605308815176,0.14333106409189245,FALSE
m7.C7,m2.C2,0.07042253521126761,-1.4717485248612328,0.8505074645747046,-0.2466164974209828,FALSE
m8.C1,m2.C2,0,-1.0840130194165751,0.5553946913654,-0.014630082592221427,FALSE
m8.C2,m2.C2,0.03076923076923077,-1.5465284032565019,0.9137220312288745,0.4827111178741801,FALSE
m8.C3,m2.C2,0.11178247734138973,2.371836323470323,1.7520284598076057,0.5615154580465441,TRUE
m8.C4,m2.C2,0.04779411764705882,-2.1529773852023473,1.5041719249262615,0.2090290991946474,TRUE
m8.C5,m2.C2,0.0676056338028169,-1.0989839165002233,0.565790365634045,-0.1523735737079981,FALSE
m8.C6,m2.C2,0.08333333333333333,0.046752080424275665,0.016504146394360045,-0.22739312298404046,FALSE
m8.C7,m2.C2,0.1,0.33259149794615983,0.13109549649846713,-0.054972979885215656,FALSE
m2.C4,m2.C3,0,-1.7924202409137613,1.1362865998684377,0.3016368471263887,FALSE
m2.C5,m2.C3,0,-0.6361365614163693,0.28009935079278814,0.8366227243229244,FALSE
m3.C1,m2.C3,0.09090909090909091,0.8749600953365648,0.4183966204046842,0.6471536923480485,FALSE
m3.C2,m2.C3,0.7272727272727273,1.2292559788374309,0.6596037859654788,0.6273969732672803,FALSE
m3.C3,m2.C3,0,-0.6230411669080034,0.27306305237639705,0.796823861421636,FALSE
m3.C4,m2.C3,0.18181818181818182,4.441060921565339,5.048097171713587,0.49864492465375987,TRUE
m3.C5,m2.C3,0,-0.9190638691975594,0.4460415652908618,0.6233777086518075,FALSE
m3.C6,m2.C3,0,-1.0664018847472936,0.5432666270339893,-0.3158046627412321,FALSE
m3.C7,m2.C3,0,-0.5069609068110609,0.2131192676822393,0.2112708281351997,FALSE
m3.C8,m2.C3,0,-0.4502444529959538,0.18539673056340078,-0.06831137847958457,FALSE
m3.C9,m2.C3,0,-0.43572749694014623,0.17846390385019412,-0.026533247808619098,FALSE
m3.C10,m2.C3,0,-0.3845623714336318,0.15455362354833097,0.3546445753172288,FALSE
m3.C11,m2.C3,0,-0.5360197316159561,0.22771870686574697,0.12152237333039684,FALSE
m3.C12,m2.C3,0,-0.28135830486192415,0.10877731372257035,-0.02348526127228112,FALSE
m3.C13,m2.C3,0,-0.2890691456132521,0.11208550972005911,0.33826398083237763,FALSE
m4.C1,m2.C3,0,-0.6371342335224842,0.2806377072311087,0.6169391707426082,FALSE
m4.C2,m2.C3,0,-0.12334179328006849,0.04487221690198643,0.3917365855324191,FALSE
m4.C3,m2.C3,0,-0.4076663037440014,0.16524961251523718,0.6300554179266566,FALSE
m4.C4,m2.C3,0.5454545454545454,2.6576282330475656,2.1040658474692018,0.6197625503947934,TRUE
m4.C5,m2.C3,0.09090909090909091,1.7045268448181985,1.054124367225446,0.8645182414521588,FALSE
m4.C6,m2.C3,0.09090909090909091,-0.42617770663350674,0.17393922408684373,0.9076920883401739,FALSE
m4.C7,m2.C3,0,-1.0885291051267387,0.5585223095441674,0.31329345891886184,FALSE
m4.C8,m2.C3,0,-0.3432289685745196,0.13582947930831477,0.9088693985561856,FALSE
m4.C9,m2.C3,0,-1.0427106306993597,0.5271231744616578,0.7031810395651162,FALSE
m4.C10,m2.C3,0,-0.25141382324845296,0.09609962611121962,0.5693563225622774,FALSE
m4.C11,m2.C3,0,-0.4057607439630204,0.16436116330865994,0.29337666148183195,FALSE
m4.C12,m2.C3,0.09090909090909091,1.0771480072788926,0.5506540712769047,0.6001558286631524,FALSE
m4.C13,m2.C3,0,-0.893519981485187,0.42994909960465133,0.008368502812328815,FALSE
m4.C14,m2.C3,0.09090909090909091,0.7644188470293746,0.35201327096408536,0.31609056575766914,FALSE
m5.C1,m2.C3,0,-0.42858793778908577,0.17507849879635679,0.526469331191517,FALSE
m5.C2,m2.C3,0,-0.3508849609550655,0.13925804519291105,0.7134950219796025,FALSE
m5.C3,m2.C3,0,-0.1637308051674718,0.060509169253760035,-0.09682836131064354,FALSE
m5.C4,m2.C3,0,-0.20950455093564221,0.07880563101370096,0.47238982911484806,FALSE
m5.C5,m2.C3,0,-0.8047423396253941,0.37575052237751183,0.5142732412109756,FALSE
m5.C6,m2.C3,0,-0.3061028153285949,0.11945714645251625,0.023159138287167647,FALSE
m5.C7,m2.C3,0.09090909090909091,0.03645782516963335,0.012817757377247803,0.1938462282471627,FALSE
m5.C8,m2.C3,0,-0.14278569641963726,0.05234113375087737,-0.13088691019616494,FALSE
m5.C9,m2.C3,0,-0.8442005547952071,0.39950918331068375,-0.2293201571286283,FALSE
m6.C1,m2.C3,0,-0.4857112845045333,0.2026134208102822,0.4745837718492836,FALSE
m6.C2,m2.C3,0,-0.2318786720941959,0.08797347299130628,0.010461484174657198,FALSE
m6.C3,m2.C3,0,-1.3209843589774877,0.729305842696674,0.04576187584859681,FALSE
m6.C4,m2.C3,0,-0.28265428109786483,0.10933207592062845,-0.16503145389762475,FALSE
m6.C5,m2.C3,0,-0.16690612460755594,0.06175859564119197,0.39117786999057125,FALSE
m6.C6,m2.C3,0.09090909090909091,0.3970295760861299,0.16030476498720722,-0.3568891711643547,FALSE
m7.C1,m2.C3,0,-0.39335707635455297,0.1586056323168391,0.4912218543690212,FALSE
m7.C2,m2.C3,0,-0.24343933918823962,0.09276869808106875,0.23066854448902352,FALSE
m7.C3,m2.C3,0,-0.6932315292140407,0.3114340156298869,0.48424258249253627,FALSE
m7.C4,m2.C3,0,-0.5319158210543579,0.22564050434236574,0.2750839578986458,FALSE
m7.C5,m2.C3,0,-0.3853286642980016,0.15490572779913336,0.4470469926770497,FALSE
m7.C6,m2.C3,0.09090909090909091,-0.2152420446708888,0.08114245327384607,-0.014452521689704456,FALSE
m7.C7,m2.C3,0,-1.02632365316572,0.5160718882981988,-0.3398902829798254,FALSE
m8.C1,m2.C3,0,-0.17577516097701304,0.06526397162157929,0.037957558128310365,FALSE
m8.C2,m2.C3,0,-0.3843429442951108,0.1544528323192267,0.5289937214403067,FALSE
m8.C3,m2.C3,0,-0.9310560591423058,0.4536738385575868,0.4473226500980714,FALSE
m8.C4,m2.C3,0,-0.8277190755744434,0.3895212422041419,0.06964156004433997,FALSE
m8.C5,m2.C3,0,-1.0188187846961625,0.5110419625043414,-0.24845073148275154,FALSE
m8.C6,m2.C3,0,-0.1274515689939688,0.04644180057105058,-0.2968467788637461,FALSE
m8.C7,m2.C3,0.09090909090909091,3.761129638000551,3.771733822532821,0.08674784730731055,TRUE
m2.C5,m2.C4,0,-2.284293586620465,1.6506392637180145,0.3240805825518982,TRUE
m3.C1,m2.C4,0,-2.293427549598406,1.6610775462249876,-0.3239103730824231,TRUE
m3.C2,m2.C4,0.48739495798319327,-1.2950399935074748,0.7092834508856123,0.22637909402444878,FALSE
m3.C3,m2.C4,0,-2.29300997019424,1.6605996245177947,0.16510062612420962,TRUE
m3.C4,m2.C4,0,-1.5323231761989315,0.9015545906727342,-0.20960041988388167,FALSE
m3.C5,m2.C4,0.1038961038961039,-0.17473056473998155,0.06484991439279603,0.4747779219841255,FALSE
m3.C6,m2.C4,0.24770642201834864,4.891118107993859,5.998851617749056,0.5905700343379349,TRUE
m3.C7,m2.C4,0.1111111111111111,0.026475760667121834,0.009271491030464075,0.7633176856029509,FALSE
m3.C8,m2.C4,0.1,-0.12166785043649266,0.044234306992821035,0.5309628839255003,FALSE
m3.C9,m2.C4,0.10526315789473684,-0.08159006079493072,0.029201067330311883,0.43246263221294645,FALSE
m3.C10,m2.C4,0.07692307692307693,-0.38075562470522195,0.15280715081245486,0.2155514363348352,FALSE
m3.C11,m2.C4,0.1111111111111111,0.00813871004195126,0.0028293656013675234,0.6275961777284792,FALSE
m3.C12,m2.C4,0.1111111111111111,0.07035559362312432,0.025069120809057592,0.2019844672175195,FALSE
m3.C13,m2.C4,0.125,0.14235426420054126,0.05217422433295589,0.45823919035147864,FALSE
m4.C1,m2.C4,0,-2.221661226569876,1.57994173786385,-0.38187781354053807,TRUE
m4.C2,m2.C4,0,-0.4313390554806255,0.17638112368276168,-0.4801224237954571,FALSE
m4.C3,m2.C4,0,-1.3711587787092705,0.7687204166328,-0.26900879875488326,FALSE
m4.C4,m2.C4,0.10084033613445378,-3.5153877204867587,3.3574243038328264,0.3647210803017844,TRUE
m4.C5,m2.C4,0.07142857142857142,-0.8740330028345336,0.41782264280780884,0.2945746303479694,FALSE
m4.C6,m2.C4,0.04,-3.409997877374375,3.187331353164043,0.23409342075243045,TRUE
m4.C7,m2.C4,0.19736842105263158,0.9574602855847464,0.47065309547623424,0.8422632464990615,FALSE
m4.C8,m2.C4,0.125,-0.30928003390141495,0.12084186791171228,0.1246168368250381,FALSE
m4.C9,m2.C4,0.13043478260869565,-0.7109220910502202,0.32136098600210633,0.5435105022072032,FALSE
m4.C10,m2.C4,0,-0.8322926487638825,0.39228364338930155,0.559675763286248,FALSE
m4.C11,m2.C4,0.2727272727272727,1.0317028284905005,0.5196892262602584,0.8405380235298766,FALSE
m4.C12,m2.C4,0.19230769230769232,0.45014519063184577,0.18534910155895054,0.6537929089528,FALSE
m4.C13,m2.C4,0.5510204081632653,7.367968517275031,12.761332557793454,0.8815226822862707,TRUE
m4.C14,m2.C4,0.06060606060606061,-1.5995457946462568,0.9597958202709983,0.8864419188142054,FALSE
m5.C1,m2.C4,0.015151515151515152,-0.7350587911291501,0.33507264019553146,-0.3854251964462967,FALSE
m5.C2,m2.C4,0,-1.0759037924058275,0.5497966556764318,-0.09053566563523607,FALSE
m5.C3,m2.C4,0.125,1.5336894112722075,0.9027215837304747,-0.2648046314702257,FALSE
m5.C4,m2.C4,0,-0.7144035404542152,0.3233267950603164,-0.0073043467676761065,FALSE
m5.C5,m2.C4,0.025210084033613446,-1.432976291719992,0.818543412896515,0.3257560783603288,FALSE
m5.C6,m2.C4,0.08823529411764706,2.0699680158407454,1.4150433476785609,0.7780947032208961,TRUE
m5.C7,m2.C4,0.10084033613445378,0.4375877295618229,0.179348600369676,0.6113064650988428,FALSE
m5.C8,m2.C4,0,-0.48058447197295745,0.20010015432485778,0.5040975905292641,FALSE
m5.C9,m2.C4,0.23529411764705882,7.390738023545317,12.835599377940163,0.7419115575340879,TRUE
m6.C1,m2.C4,0.013513513513513514,-0.9002423139205333,0.43416243406075816,-0.7711803249401279,FALSE
m6.C2,m2.C4,0,-0.6973732902820635,0.31374885751914877,-0.851663188508764,FALSE
m6.C3,m2.C4,0.12605042016806722,-0.4428292362011329,0.1818472068538154,0.5933823961691093,FALSE
m6.C4,m2.C4,0.038461538461538464,0.20301582584903355,0.0761745495728145,0.25978330552300233,FALSE
m6.C5,m2.C4,0,-0.4967844953896543,0.2080701479919084,-0.3789324339988438,FALSE
m6.C6,m2.C4,0.19327731092436976,6.0671926345063625,8.885504438612045,0.7686020317763727,TRUE
m7.C1,m2.C4,0.037037037037037035,0.5012689890444265,0.21029111442912984,-0.772644875333597,FALSE
m7.C2,m2.C4,0,-0.6922534428978887,0.3108881881918116,-0.8597357063826565,FALSE
m7.C3,m2.C4,0.03361344537815126,-0.586983747620393,0.2539774956390108,-0.04936709039036846,FALSE
m7.C4,m2.C4,0,-1.7304104431393403,1.0780173205539287,0.07943833954170798,FALSE
m7.C5,m2.C4,0,-1.2702081715613487,0.6903475060625084,-0.12931140706063138,FALSE
m7.C6,m2.C4,0.08403361344537816,-0.9555751795515051,0.46943290027788576,0.5782594358036193,FALSE
m7.C7,m2.C4,0.33613445378151263,9.832729062816785,22.089466678232263,0.792325655336683,TRUE
m8.C1,m2.C4,0,-0.6345213471633288,0.2792284506272736,-0.8687256695178549,FALSE
m8.C2,m2.C4,0.03076923076923077,0.17878650201246404,0.06645939319972943,-0.7339721459919639,FALSE
m8.C3,m2.C4,0.01680672268907563,-2.5429083293884056,1.9588677053346817,0.17816918527476366,TRUE
m8.C4,m2.C4,0.08403361344537816,0.9577167859279105,0.470819218455683,0.6373516682304083,FALSE
