cluster,time,loess_value
2,9,-3.9200231812511954
2,9.1,-3.922134149545101
2,9.200000000000001,-3.927863920628561
2,9.3,-3.9363077938041844
2,9.4,-3.9465610683745846
2,9.5,-3.9577190436423733
2,9.6,-3.968877018910162
2,9.700000000000001,-3.9791302934805626
2,9.8,-3.987574166656186
2,9.9,-3.9933039377396455
2,10,-3.995414906033551
2,10.1,-3.9980298900126057
2,10.200000000000001,-4.005127703670039
2,10.3,-4.015587639586256
2,10.4,-4.028288990341663
2,10.5,-4.042111048516665
2,10.600000000000001,-4.055933106691667
2,10.700000000000001,-4.068634457447073
2,10.8,-4.079094393363291
2,10.9,-4.086192207020725
2,11,-4.088807190999779
2,11.100000000000001,-4.084792585716365
2,11.200000000000001,-4.073895799947101
2,11.3,-4.057837378813447
2,11.4,-4.03833786743687
2,11.5,-4.017117810938829
2,11.600000000000001,-3.9958977544407874
2,11.700000000000001,-3.9763982430642093
2,11.8,-3.9603398219305563
2,11.9,-3.949443036161292
2,12,-3.945428430877879
2,12.100000000000001,-3.9475518285522693
2,12.200000000000001,-3.9533798774883615
2,12.3,-3.9620993615555387
2,12.4,-3.9728970646231834
2,12.5,-3.984959770560678
2,12.600000000000001,-3.9974742632374047
2,12.700000000000001,-4.009627326522748
2,12.8,-4.020605744286088
2,12.9,-4.029596300396807
2,13,-4.03578577872429
2,13.100000000000001,-4.04061082298987
2,13.200000000000001,-4.046023234433408
2,13.3,-4.05198253320208
2,13.4,-4.058448239443065
2,13.5,-4.0653798733035345
2,13.600000000000001,-4.072736954930668
2,13.700000000000001,-4.08047900447164
2,13.8,-4.088565542073626
2,13.9,-4.096956087883804
2,14,-4.105610162049349
2,14.100000000000001,-4.114487284717435
2,14.200000000000001,-4.123546976035242
2,14.3,-4.132748756149944
2,14.4,-4.142052145208715
2,14.5,-4.1514166633587335
2,14.600000000000001,-4.160801830747176
2,14.700000000000001,-4.170167167521216
2,14.8,-4.1794721938280315
2,14.9,-4.188676429814797
2,15,-4.197739395628691
2,15.100000000000001,-4.206620611416888
2,15.200000000000001,-4.215279597326562
2,15.3,-4.2236758735048925
2,15.4,-4.2317689600990525
2,15.5,-4.239518377256221
2,15.600000000000001,-4.246883645123573
2,15.700000000000001,-4.2538242838482825
2,15.8,-4.260299813577527
2,15.9,-4.266269754458483
2,16,-4.271693626638326
2,16.1,-4.276530950264232
2,16.200000000000003,-4.280741245483377
2,16.3,-4.284284032442937
2,16.4,-4.287118831290088
2,16.5,-4.2892051621720055
2,16.6,-4.290502545235866
2,16.700000000000003,-4.2909705006288466
2,16.8,-4.290568548498122
2,16.9,-4.289256208990868
2,17,-4.2869930022542615
2,17.1,-4.283841809241548
2,17.2,-4.279947540147235
2,17.3,-4.27539275898039
2,17.400000000000002,-4.2702600297500775
2,17.5,-4.264631916465365
2,17.6,-4.25859098313532
2,17.7,-4.252219793769008
2,17.8,-4.245600912375496
2,17.900000000000002,-4.238816902963851
2,18,-4.23195032954314
2,18.1,-4.225083756122427
2,18.2,-4.218299746710783
2,18.3,-4.211680865317271
2,18.400000000000002,-4.205309675950959
2,18.5,-4.199268742620914
2,18.6,-4.193640629336202
2,18.7,-4.188507900105889
2,18.8,-4.183953118939043
2,18.900000000000002,-4.18005884984473
2,19,-4.176907656832018
3,1,-5.659659274256818
3,1.1,-5.628240473663642
3,1.2,-5.582602945794723
3,1.3,-5.526874708246245
3,1.4,-5.465183778614389
3,1.5,-5.401658174495341
3,1.6,-5.340425913485283
3,1.7000000000000002,-5.2856150131804
3,1.8,-5.241353491176875
3,1.9,-5.211769365070892
3,2,-5.200990652458635
3,2.1,-5.205022975227884
3,2.2,-5.2159678513158445
3,2.3,-5.232097142392842
3,2.4000000000000004,-5.251682710129193
3,2.5,-5.272996416195223
3,2.6,-5.294310122261254
3,2.7,-5.313895689997606
3,2.8,-5.330024981074602
3,2.9000000000000004,-5.3409698571625635
3,3,-5.345002179931813
3,3.1,-5.3536588818860515
3,3.2,-5.3771556443332695
3,3.3000000000000003,-5.4117824521502245
3,3.4000000000000004,-5.453829290213671
3,3.5,-5.499586143400359
3,3.6,-5.545342996587049
3,3.7,-5.587389834650494
3,3.8000000000000003,-5.622016642467449
3,3.9000000000000004,-5.645513404914668
3,4,-5.654170106868906
3,4.1,-5.596491503029513
3,4.2,-5.439935292608297
3,4.300000000000001,-5.2092208772507185
3,4.4,-4.929067658602232
3,4.5,-4.624195038308291
3,4.6,-4.31932241801435
3,4.7,-4.039169199365861
3,4.800000000000001,-3.808454784008282
3,4.9,-3.651898573587069
3,5,-3.5942199697476753
3,5.1000000000000005,-3.6019973561275287
3,5.2,-3.6231074048728447
3,5.3,-3.654216950392258
3,5.4,-3.6919928270944027
3,5.5,-3.7331018693879123
3,5.6000000000000005,-3.774210911681423
3,5.7,-3.811986788383567
3,5.800000000000001,-3.8430963339029796
3,5.9,-3.864206382648296
3,6,-3.871983769028149
3,6.1000000000000005,-3.8731417106202772
3,6.2,-3.8762846949417673
3,6.300000000000001,-3.8809164613102793
3,6.4,-3.8865407490434736
3,6.5,-3.8926612974590076
3,6.6000000000000005,-3.898781845874542
3,6.7,-3.9044061336077354
3,6.800000000000001,-3.909037899976248
3,6.9,-3.912180884297738
3,7,-3.9133388258898663
3,7.1000000000000005,-3.9167425233601976
3,7.2,-3.9259811307796686
3,7.300000000000001,-3.9395959206609943
3,7.4,-3.9561281655168905
3,7.5,-3.974119137860071
3,7.6000000000000005,-3.992110110203252
3,7.7,-4.0086423550591475
3,7.800000000000001,-4.022257144940474
3,7.9,-4.031495752359944
3,8,-4.0348994498302755
3,8.100000000000001,-4.039364986915497
3,8.2,-4.0514857304325265
3,8.3,-4.069347878773412
3,8.4,-4.091037630330202
3,8.5,-4.114641183494943
3,8.600000000000001,-4.138244736659685
3,8.7,-4.159934488216474
3,8.8,-4.1777966365573596
3,8.9,-4.189917380074389
3,9,-4.1943829171596105
3,9.1,-4.2070966862690184
3,9.200000000000001,-4.2416054881374095
3,9.3,-4.2924605645750376
3,9.4,-4.354213157392159
3,9.5,-4.421414508399025
3,9.6,-4.488615859405892
3,9.700000000000001,-4.5503684522230134
3,9.8,-4.6012235286606415
3,9.9,-4.635732330529032
3,10,-4.64844609963844
3,10.1,-4.651604707057417
3,10.200000000000001,-4.660178070051787
3,10.3,-4.672812499727698
3,10.4,-4.688154307191304
3,10.5,-4.704849803548759
3,10.600000000000001,-4.721545299906214
3,10.700000000000001,-4.736887107369822
3,10.8,-4.749521537045733
3,10.9,-4.758094900040102
3,11,-4.761253507459079
3,11.100000000000001,-4.750844326855612
3,11.200000000000001,-4.722590836646203
3,11.3,-4.680954114232337
3,11.4,-4.6303952370155
3,11.5,-4.575375282397177
3,11.600000000000001,-4.520355327778853
3,11.700000000000001,-4.469796450562016
3,11.8,-4.42815972814815
3,11.9,-4.399906237938741
3,12,-4.389497057335275
3,12.100000000000001,-4.392830382619545
3,12.200000000000001,-4.401979296697648
3,12.3,-4.415667206907521
3,12.4,-4.432617520587107
3,12.5,-4.451553645074342
3,12.600000000000001,-4.471198987707167
3,12.700000000000001,-4.4902769558235205
3,12.8,-4.50751095676134
3,12.9,-4.521624397858568
3,13,-4.5313406864531425
3,13.100000000000001,-4.538660185915042
3,13.200000000000001,-4.546408018648515
3,13.3,-4.554544730542901
3,13.4,-4.56303086748754
3,13.5,-4.5718269753717715
3,13.600000000000001,-4.580893600084938
3,13.700000000000001,-4.590191287516378
3,13.8,-4.599680583555432
3,13.9,-4.60932203409144
3,14,-4.619076185013742
3,14.100000000000001,-4.628903582211678
3,14.200000000000001,-4.638764771574589
3,14.3,-4.648620298991816
3,14.4,-4.658430710352697
3,14.5,-4.6681565515465735
3,14.600000000000001,-4.6777583684627855
3,14.700000000000001,-4.6871967069906715
3,14.8,-4.696432113019574
3,14.9,-4.705425132438832
3,15,-4.714136311137787
3,15.100000000000001,-4.722526195005779
3,15.200000000000001,-4.7305553299321454
3,15.3,-4.738184261806229
3,15.4,-4.745373536517369
3,15.5,-4.752083699954906
3,15.600000000000001,-4.758275298008181
3,15.700000000000001,-4.763908876566531
3,15.8,-4.7689449815193
3,15.9,-4.773344158755827
3,16,-4.777066954165451
3,16.1,-4.780073913637512
3,16.200000000000003,-4.782325583061352
3,16.3,-4.78378250832631
3,16.4,-4.784405235321728
3,16.5,-4.784154309936942
3,16.6,-4.782990278061296
3,16.700000000000003,-4.780873685584128
3,16.8,-4.777765078394781
3,16.9,-4.773625002382592
3,17,-4.768414003436902
3,17.1,-4.761819247945756
3,17.2,-4.753669397273292
3,17.3,-4.744137239772991
3,17.400000000000002,-4.733395563798329
3,17.5,-4.721617157702789
3,17.6,-4.70897480983985
3,17.7,-4.695641308562992
3,17.8,-4.681789442225694
3,17.900000000000002,-4.667591999181437
3,18,-4.653221767783699
3,18.1,-4.638851536385961
3,18.2,-4.624654093341705
3,18.3,-4.610802227004406
3,18.400000000000002,-4.5974687257275475
3,18.5,-4.584826377864609
3,18.6,-4.573047971769068
3,18.7,-4.562306295794406
3,18.8,-4.5527741382941045
3,18.900000000000002,-4.54462428762164
3,19,-4.538029532130494
4,1,-5.873483107533492
4,1.1,-5.844468095535248
4,1.2,-5.802322202194735
4,1.3,-5.750857618869384
4,1.4,-5.693886536916629
4,1.5,-5.635221147693905
4,1.6,-5.578673642558643
4,1.7000000000000002,-5.528056212868279
4,1.8,-5.487181049980243
4,1.9,-5.45986034525197
4,2,-5.449906290040894
4,2.1,-5.472378742833792
4,2.2,-5.533375400414513
4,2.3,-5.623265211586102
4,2.4000000000000004,-5.7324171251516045
4,2.5,-5.851200089914061
4,2.6,-5.9699830546765185
4,2.7,-6.07913496824202
4,2.8,-6.1690247794136095
4,2.9000000000000004,-6.230021436994331
4,3,-6.252493889787228
4,3.1,-6.2425499748007764
4,3.2,-6.215559348408981
4,3.3000000000000003,-6.175783688463175
4,3.4000000000000004,-6.127484672814698
4,3.5,-6.074923979314884
4,3.6,-6.02236328581507
4,3.7,-5.974064270166593
4,3.8000000000000003,-5.934288610220789
4,3.9000000000000004,-5.907297983828991
4,4,-5.8973540688425405
4,4.1,-5.894827218653177
4,4.2,-5.887968625282048
4,4.300000000000001,-5.877861224524595
4,4.4,-5.865587952176259
4,4.5,-5.852231744032482
4,4.6,-5.838875535888704
4,4.7,-5.826602263540368
4,4.800000000000001,-5.816494862782914
4,4.9,-5.809636269411786
4,5,-5.807109419222422
4,5.1000000000000005,-5.764856027215586
4,5.2,-5.650168248911319
4,5.3,-5.4811546808839795
4,5.4,-5.275923919707921
4,5.5,-5.052584561957506
4,5.6000000000000005,-4.829245204207091
4,5.7,-4.624014443031034
4,5.800000000000001,-4.455000875003692
4,5.9,-4.3403130966994254
4,6,-4.298059704692591
4,6.1000000000000005,-4.28981349767163
4,6.2,-4.267430935757592
4,6.300000000000001,-4.234446107673747
4,6.4,-4.1943931021433665
4,6.5,-4.150806007889715
4,6.6000000000000005,-4.107218913636064
4,6.7,-4.067165908105682
4,6.800000000000001,-4.034181080021837
4,6.9,-4.011798518107801
4,7,-4.00355231108684
4,7.1000000000000005,-4.0054903544697265
4,7.2,-4.01075075793756
4,7.300000000000001,-4.018502931469103
4,7.4,-4.027916285043123
4,7.5,-4.038160228638377
4,7.6000000000000005,-4.048404172233633
4,7.7,-4.057817525807652
4,7.800000000000001,-4.065569699339195
4,7.9,-4.0708301028070295
4,8,-4.072768146189915
4,8.100000000000001,-4.074507834307609
4,8.2,-4.07922984491278
4,8.3,-4.086188597383558
4,8.4,-4.094638511098074
4,8.5,-4.103834005434459
4,8.600000000000001,-4.113029499770843
4,8.7,-4.121479413485359
4,8.8,-4.128438165956137
4,8.9,-4.133160176561307
4,9,-4.134899864679002
4,9.1,-4.149437579987737
4,9.200000000000001,-4.188897092968588
4,9.3,-4.247047954203527
4,9.4,-4.317659714274524
4,9.5,-4.394501923763549
4,9.6,-4.471344133252575
4,9.700000000000001,-4.541955893323573
4,9.8,-4.600106754558512
4,9.9,-4.6395662675393625
4,10,-4.654103982848097
4,10.1,-4.648812862624075
4,10.200000000000001,-4.634451250587443
4,10.3,-4.613286769691353
4,10.4,-4.587587042888959
4,10.5,-4.559619693133412
4,10.600000000000001,-4.531652343377864
4,10.700000000000001,-4.50595261657547
4,10.8,-4.48478813567938
4,10.9,-4.4704265236427485
4,11,-4.465135403418726
4,11.100000000000001,-4.465502657423677
4,11.200000000000001,-4.466499489722831
4,11.3,-4.467968505742635
4,11.4,-4.469752310909541
4,11.5,-4.471693510649997
4,11.600000000000001,-4.473634710390454
4,11.700000000000001,-4.47541851555736
4,11.8,-4.476887531577165
4,11.9,-4.477884363876318
4,12,-4.478251617881269
4,12.100000000000001,-4.492377437877072
4,12.200000000000001,-4.531148305525127
4,12.3,-4.589154332316402
4,12.4,-4.660985629741868
4,12.5,-4.741232309292491
4,12.600000000000001,-4.824484482459244
4,12.700000000000001,-4.905332260733095
4,12.8,-4.97836575560501
4,12.9,-5.0381750785659625
4,13,-5.079350341106919
4,13.100000000000001,-5.1076155053272405
4,13.200000000000001,-5.132393562575538
4,13.3,-5.153823168216653
4,13.4,-5.172042977615436
4,13.5,-5.187191646136728
4,13.600000000000001,-5.199407829145376
4,13.700000000000001,-5.208830182006228
4,13.8,-5.215597360084123
4,13.9,-5.219848018743915
4,14,-5.221720813350441
4,14.100000000000001,-5.2213543992685505
4,14.200000000000001,-5.21888743186309
4,14.3,-5.214458566498903
4,14.4,-5.208206458540835
4,14.5,-5.200269763353733
4,14.600000000000001,-5.190787136302439
4,14.700000000000001,-5.1798972327518005
4,14.8,-5.167738708066663
4,14.9,-5.154450217611872
4,15,-5.140170416752273
4,15.100000000000001,-5.125037960852711
4,15.200000000000001,-5.10919150527803
4,15.3,-5.092769705393078
4,15.4,-5.075911216562698
4,15.5,-5.0587546941517365
4,15.600000000000001,-5.04143879352504
4,15.700000000000001,-5.024102170047451
4,15.8,-5.006883479083818
4,15.9,-4.989921375998983
4,16,-4.973354516157796
4,16.1,-4.957321554925098
4,16.200000000000003,-4.941961147665735
4,16.3,-4.927411949744555
4,16.4,-4.9138126165264024
4,16.5,-4.901301803376122
4,16.6,-4.8900181656585575
4,16.700000000000003,-4.880100358738558
4,16.8,-4.871687037980966
4,16.9,-4.864916858750628
4,17,-4.859928476412388
4,17.1,-4.855289777486747
4,17.2,-4.84955723689305
4,17.3,-4.842852392594415
4,17.400000000000002,-4.835296782553961
4,17.5,-4.827011944734803
4,17.6,-4.818119417100058
4,17.7,-4.808740737612845
4,17.8,-4.79899744423628
4,17.900000000000002,-4.789011074933479
4,18,-4.778903167667563
4,18.1,-4.768795260401645
4,18.2,-4.758808891098846
4,18.3,-4.749065597722281
4,18.400000000000002,-4.739686918235067
4,18.5,-4.730794390600323
4,18.6,-4.722509552781165
4,18.7,-4.714953942740711
4,18.8,-4.708249098442076
4,18.900000000000002,-4.70251655784838
4,19,-4.697877858922738
5,1,-4.876240636220426
5,1.1,-4.889125381162971
5,1.2,-4.907841178561268
5,1.3,-4.930695142218485
5,1.4,-4.955994385937791
5,1.5,-4.982046023522354
5,1.6,-5.007157168775346
5,1.7000000000000002,-5.029634935499934
5,1.8,-5.047786437499287
5,1.9,-5.059918788576575
5,2,-5.064339102534967
5,2.1,-5.056979625302181
5,2.2,-5.037003901384618
5,2.3,-5.007565992453474
5,2.4000000000000004,-4.971819960179939
5,2.5,-4.932919866235212
5,2.6,-4.894019772290484
5,2.7,-4.858273740016951
5,2.8,-4.828835831085806
5,2.9000000000000004,-4.808860107168243
5,3,-4.8015006299354575
5,3.1,-4.801228035235953
5,3.2,-4.800488135337297
5,3.3000000000000003,-4.799397756539277
5,3.4000000000000004,-4.798073725141683
5,3.5,-4.7966328674443
5,3.6,-4.795192009746918
5,3.7,-4.793867978349324
5,3.8000000000000003,-4.792777599551305
5,3.9000000000000004,-4.792037699652649
5,4,-4.791765104953144
5,4.1,-4.775087966524737
5,4.2,-4.729821447933345
5,4.300000000000001,-4.663112894219715
5,4.4,-4.582109650424594
5,4.5,-4.493959061588727
5,4.6,-4.4058084727528595
5,4.7,-4.324805228957738
5,4.800000000000001,-4.258096675244108
5,4.9,-4.212830156652717
5,5,-4.19615301822431
5,5.1000000000000005,-4.193145272649243
5,5.2,-4.184981391802632
5,5.3,-4.172950409502363
5,5.4,-4.158341359566323
5,5.5,-4.142443275812396
5,5.6000000000000005,-4.12654519205847
5,5.7,-4.111936142122429
5,5.800000000000001,-4.0999051598221605
5,5.9,-4.09174127897555
5,6,-4.088733533400482
5,6.1000000000000005,-4.0886048603047875
5,6.2,-4.08825560475933
5,6.300000000000001,-4.0877409123765505
5,6.4,-4.087115928768891
5,6.5,-4.08643579954879
5,6.6000000000000005,-4.085755670328689
5,6.7,-4.085130686721028
5,6.800000000000001,-4.084615994338249
5,6.9,-4.084266738792792
5,7,-4.084138065697097
5,7.1000000000000005,-4.086785590521191
5,7.2,-4.093971729329447
5,7.300000000000001,-4.104561828625824
5,7.4,-4.117421234914282
5,7.5,-4.1314152946987805
5,7.6000000000000005,-4.145409354483279
5,7.7,-4.158268760771737
5,7.800000000000001,-4.168858860068114
5,7.9,-4.17604499887637
5,8,-4.178692523700464
5,8.100000000000001,-4.188484890530168
5,8.2,-4.2150641719250785
5,8.3,-4.254233639243894
5,8.4,-4.301796563845314
5,8.5,-4.353556217088035
5,8.600000000000001,-4.405315870330757
5,8.7,-4.452878794932174
5,8.8,-4.492048262250991
5,8.9,-4.518627543645902
5,9,-4.5284199104756055
5,9.1,-4.530742589780683
5,9.200000000000001,-4.537047005037319
5,9.3,-4.546337722257626
5,9.4,-4.557619307453714
5,9.5,-4.569896326637691
5,9.6,-4.582173345821668
5,9.700000000000001,-4.593454931017756
5,9.8,-4.602745648238063
5,9.9,-4.6090500634947
5,10,-4.611372742799777
5,10.1,-4.654093518326641
5,10.200000000000001,-4.7700499090424175
5,10.3,-4.940933011149873
5,10.4,-5.148433920851786
5,10.5,-5.374243734350925
5,10.600000000000001,-5.6000535478500675
5,10.700000000000001,-5.807554457551979
5,10.8,-5.978437559659435
5,10.9,-6.094393950375209
5,11,-6.137114725902073
5,11.100000000000001,-6.094635689021407
5,11.200000000000001,-5.979335446059601
5,11.3,-5.809419298536939
5,11.4,-5.603092547973709
5,11.5,-5.378560495890193
5,11.600000000000001,-5.1540284438066735
5,11.700000000000001,-4.9477016932434434
5,11.8,-4.777785545720783
5,11.9,-4.662485302758979
5,12,-4.620006265878313
5,12.100000000000001,-4.624557047287392
5,12.200000000000001,-4.637047489878271
5,12.3,-4.655734741196405
5,12.4,-4.678875948787257
5,12.5,-4.7047282601962825
5,12.600000000000001,-4.731548822968942
5,12.700000000000001,-4.757594784650696
5,12.8,-4.781123292786999
5,12.9,-4.800391494923312
5,13,-4.8136565386050965
5,13.100000000000001,-4.823178196740684
5,13.200000000000001,-4.832376295983013
5,13.3,-4.841248064494452
5,13.4,-4.849790730437369
5,13.5,-4.858001521974128
5,13.600000000000001,-4.865877667267096
5,13.700000000000001,-4.8734163944786415
5,13.8,-4.880614931771131
5,13.9,-4.88747050730693
5,14,-4.893980349248407
5,14.100000000000001,-4.900141685757927
5,14.200000000000001,-4.905951744997858
