window,species_i,species_j,strength
13,C6,C7,0.08490273445968327
13,C7,C7,-0.04858230439917933
13,Enterobacteriaceae,C7,-0.005921040778203526
13,Lactobacillaceae,C7,0.0057278934293644
13,Paenibacillaceae,C7,-0.014350611186099939
13,C1,Enterobacteriaceae,-0.002513986949600369
13,C2,Enterobacteriaceae,0.028428570721371525
13,C3,Enterobacteriaceae,0.03197785493541689
13,C4,Enterobacteriaceae,0.018511804411907012
13,C5,Enterobacteriaceae,-6.005003797464328e-5
13,C6,Enterobacteriaceae,0.006698243478389643
13,C7,Enterobacteriaceae,0.0057102876844852095
13,Enterobacteriaceae,Enterobacteriaceae,-9.798375319885404e-4
13,Lactobacillaceae,Enterobacteriaceae,0.03509787754321146
13,Paenibacillaceae,Enterobacteriaceae,0.03169741084982137
13,C1,Lactobacillaceae,0.02572977747983988
13,C2,Lactobacillaceae,-0.05887089900869973
13,C3,Lactobacillaceae,-0.08914719510477989
13,C4,Lactobacillaceae,-0.07053336012506026
13,C5,Lactobacillaceae,-0.026427248388361697
13,C6,Lactobacillaceae,-0.03089973453438973
13,C7,Lactobacillaceae,0.04532000057692672
13,Enterobacteriaceae,Lactobacillaceae,-0.016470137631502107
13,Lactobacillaceae,Lactobacillaceae,-0.13422772951471384
13,Paenibacillaceae,Lactobacillaceae,-0.09878564224171074
13,C1,Paenibacillaceae,0.031521230479950965
13,C2,Paenibacillaceae,-0.03208882631363038
13,C3,Paenibacillaceae,-0.09914980218209947
13,C4,Paenibacillaceae,-0.09022577979651539
13,C5,Paenibacillaceae,-0.04533942811357375
13,C6,Paenibacillaceae,-0.01178477313626024
13,C7,Paenibacillaceae,0.0962171041810712
13,Enterobacteriaceae,Paenibacillaceae,-0.004504024092832592
13,Lactobacillaceae,Paenibacillaceae,-0.13163027070087396
13,Paenibacillaceae,Paenibacillaceae,-0.17457663875022367
14,C1,C1,-0.0030384101501649877
14,C2,C1,-0.08353849170998558
14,C3,C1,-0.08193159409933418
14,C4,C1,-0.04355370010249518
14,C5,C1,-1.1756546790639267e-4
14,C6,C1,-0.021274623476702424
14,C7,C1,-0.04871926625478832
14,Enterobacteriaceae,C1,0.001954286355633308
14,Lactobacillaceae,C1,-0.04843136912442262
14,Paenibacillaceae,C1,-0.06574719164445347
14,C1,C2,0.052909595451330046
14,C2,C2,-0.11557703421164
14,C3,C2,-0.22560287170100438
14,C4,C2,-0.14750528437396732
14,C5,C2,-0.03755003586170896
14,C6,C2,0.03385673772433396
14,C7,C2,-0.01649184407670928
14,Enterobacteriaceae,C2,-0.0060504547052152935
14,Lactobacillaceae,C2,-0.12540098977049835
14,Paenibacillaceae,C2,-0.2056176266492014
14,C1,C3,0.051899160404923095
14,C2,C3,0.06542466206374192
14,C3,C3,-0.035217567323541095
14,C4,C3,-0.04728738298253242
14,C5,C3,-0.03766455881298687
14,C6,C3,0.06040269411274004
14,C7,C3,0.09779478752688128
14,Enterobacteriaceae,C3,-0.01010458371979759
14,Lactobacillaceae,C3,-0.038702024358653664
14,Paenibacillaceae,C3,-0.06311794486523957
14,C1,C4,0.024766235232089834
14,C2,C4,0.11068365083665463
14,C3,C4,0.07152665078912278
14,C4,C4,0.02509802604854023
14,C5,C4,-0.017032744239136303
14,C6,C4,0.03762759584174923
14,C7,C4,0.08151892654856699
14,Enterobacteriaceae,C4,-0.008106302538788496
14,Lactobacillaceae,C4,0.04042327562674723
14,Paenibacillaceae,C4,0.05095799077388133
14,C1,C5,-0.004809217279231507
14,C2,C5,0.13845045065733913
14,C3,C5,0.1648239280239524
14,C4,C5,0.0941359721176171
14,C5,C5,0.009126948253701249
14,C6,C5,0.012311063925627837
14,C7,C5,0.052788197525247785
14,Enterobacteriaceae,C5,-0.004762125156661864
14,Lactobacillaceae,C5,0.11444119200105536
14,Paenibacillaceae,C5,0.15796686223305484
14,C1,C6,0.009072588611689934
14,C2,C6,0.02854755959501372
14,C3,C6,0.036767983525188105
14,C4,C6,0.024553663783257105
14,C5,C6,0.008317423290823424
14,C6,C6,0.002912946054262248
14,C7,C6,-0.02677101667947209
14,Enterobacteriaceae,C6,-0.006668820297635182
14,Lactobacillaceae,C6,0.08718787347290856
14,Paenibacillaceae,C6,0.07610022434488609
14,C1,C7,0.04914386051517179
14,C2,C7,0.013251412177643657
14,C3,C7,-0.06297240190111968
14,C4,C7,-0.03356947467377654
14,C5,C7,8.824428180798305e-4
14,C6,C7,0.07952846123693195
14,C7,C7,-0.0214793034826251
14,Enterobacteriaceae,C7,-0.00673995159220271
14,Lactobacillaceae,C7,0.01001107795859769
14,Paenibacillaceae,C7,-5.119569942415868e-4
14,C1,Enterobacteriaceae,-1.7721930560792574e-4
14,C2,Enterobacteriaceae,0.02909725923255734
14,C3,Enterobacteriaceae,0.03187446761041898
14,C4,Enterobacteriaceae,0.01815734540003102
14,C5,Enterobacteriaceae,0.00126563440058227
14,C6,Enterobacteriaceae,0.006277131586501518
14,C7,Enterobacteriaceae,0.010084689303480521
14,Enterobacteriaceae,Enterobacteriaceae,-0.0011529214216790583
14,Lactobacillaceae,Enterobacteriaceae,0.033443244625614627
14,Paenibacillaceae,Enterobacteriaceae,0.0319830594494997
14,C1,Lactobacillaceae,0.01819346868516859
14,C2,Lactobacillaceae,-0.06180036332564471
14,C3,Lactobacillaceae,-0.08856045721774032
14,C4,Lactobacillaceae,-0.06805787371229853
14,C5,Lactobacillaceae,-0.027996035399837558
14,C6,Lactobacillaceae,-0.028915684441304098
14,C7,Lactobacillaceae,0.02946334034488436
14,Enterobacteriaceae,Lactobacillaceae,-0.014636160541134322
14,Lactobacillaceae,Lactobacillaceae,-0.12693462098861552
14,Paenibacillaceae,Lactobacillaceae,-0.09846065985692412
14,C1,Paenibacillaceae,0.021531786048833185
14,C2,Paenibacillaceae,-0.0394961452191872
14,C3,Paenibacillaceae,-0.09986823739908732
14,C4,Paenibacillaceae,-0.08722323676089513
14,C5,Paenibacillaceae,-0.04681828722497548
14,C6,Paenibacillaceae,-0.011111148290271851
14,C7,Paenibacillaceae,0.07214346059938688
14,Enterobacteriaceae,Paenibacillaceae,-0.0033113176949552256
14,Lactobacillaceae,Paenibacillaceae,-0.12524019474647025
14,Paenibacillaceae,Paenibacillaceae,-0.17119950641551812
15,C1,C1,-0.006395951184899319
15,C2,C1,-0.08167710301670685
15,C3,C1,-0.07799950292883212
15,C4,C1,-0.04144507530841704
15,C5,C1,0.005665508836211261
15,C6,C1,-0.025666144500040004
15,C7,C1,-0.03745618849492315
15,Enterobacteriaceae,C1,0.002925280757061802
15,Lactobacillaceae,C1,-0.04874723094775185
15,Paenibacillaceae,C1,-0.06707488832129853
15,C1,C2,0.04292201215445128
15,C2,C2,-0.10970390884850602
15,C3,C2,-0.20432838383461902
15,C4,C2,-0.13282600748739856
15,C5,C2,-0.027351249332848635
15,C6,C2,0.0229529465339374
15,C7,C2,-0.009222389274141263
15,Enterobacteriaceae,C2,-0.004096040056134906
15,Lactobacillaceae,C2,-0.11710316557109718
15,Paenibacillaceae,C2,-0.18997256312069696
15,C1,C3,0.053260360484750524
15,C2,C3,0.07341969482223999
15,C3,C3,-0.020171293519961723
15,C4,C3,-0.035413961804150636
15,C5,C3,-0.043817203843064506
15,C6,C3,0.06626780291695927
15,C7,C3,0.07566841928169726
15,Enterobacteriaceae,C3,-0.010756016008206866
15,Lactobacillaceae,C3,-0.030063661060562012
15,Paenibacillaceae,C3,-0.03797422386752212
15,C1,C4,0.03138512705545896
15,C2,C4,0.117538113784999
15,C3,C4,0.07680586686807454
15,C4,C4,0.029918645315390565
15,C5,C4,-0.028623771794144312
15,C6,C4,0.049831370058865294
15,C7,C4,0.05859997610050015
15,Enterobacteriaceae,C4,-0.009624759092377408
15,Lactobacillaceae,C4,0.04269867033913769
15,Paenibacillaceae,C4,0.06721530426139775
15,C1,C5,0.006464453659295985
15,C2,C5,0.1450217948557784
15,C3,C5,0.16160219033986034
15,C4,C5,0.09172862191296352
15,C5,C5,-0.0081325997266148
15,C6,C5,0.03040561048375737
15,C7,C5,0.03124935990172599
15,Enterobacteriaceae,C5,-0.007519925180200586
15,Lactobacillaceae,C5,0.1166618397486472
15,Paenibacillaceae,C5,0.16507172166677653
15,C1,C6,0.01771781447626179
15,C2,C6,0.04486560901527166
15,C3,C6,0.04535563302391352
15,C4,C6,0.02938792292484421
15,C5,C6,-0.005620562598958858
15,C6,C6,0.01866080728638953
15,C7,C6,-0.036341442816146485
15,Enterobacteriaceae,C6,-0.007865967947621096
15,Lactobacillaceae,C6,0.07619525884528686
15,Paenibacillaceae,C6,0.0885671763537719
15,C1,C7,0.05299302909726765
15,C2,C7,0.03302722903181435
15,C3,C7,-0.039993371435429116
15,C4,C7,-0.021354127202366145
15,C5,C7,-0.014220625889158015
15,C6,C7,0.08806484430805336
15,C7,C7,-0.032946511747562926
15,Enterobacteriaceae,C7,-0.00908877020512933
15,Lactobacillaceae,C7,0.025102871568392367
15,Paenibacillaceae,C7,0.023641404781737433
15,C1,Enterobacteriaceae,0.0011534293198853923
15,C2,Enterobacteriaceae,0.028468773099272114
15,C3,Enterobacteriaceae,0.030127316772545168
15,C4,Enterobacteriaceae,0.017069018064077533
15,C5,Enterobacteriaceae,-8.874385589172846e-4
15,C6,Enterobacteriaceae,0.007943151469789458
15,C7,Enterobacteriaceae,0.007032745762294831
15,Enterobacteriaceae,Enterobacteriaceae,-0.0014636361536059038
15,Lactobacillaceae,Enterobacteriaceae,0.032058053607196185
15,Paenibacillaceae,Enterobacteriaceae,0.03138153385789193
15,C1,Lactobacillaceae,0.015814088290010398
15,C2,Lactobacillaceae,-0.05513622179975202
15,C3,Lactobacillaceae,-0.07895532555778362
15,C4,Lactobacillaceae,-0.06006927077397298
15,C5,Lactobacillaceae,-0.0241376815538463
15,C6,Lactobacillaceae,-0.026037860760389598
15,C7,Lactobacillaceae,0.025689564256917187
15,Enterobacteriaceae,Lactobacillaceae,-0.0121495305460836
15,Lactobacillaceae,Lactobacillaceae,-0.12311068941788958
15,Paenibacillaceae,Lactobacillaceae,-0.0877505244213241
15,C1,Paenibacillaceae,0.013758338781930507
15,C2,Paenibacillaceae,-0.04610229146720183
15,C3,Paenibacillaceae,-0.09605761758340198
15,C4,Paenibacillaceae,-0.08107793535705832
15,C5,Paenibacillaceae,-0.03322703327932487
15,C6,Paenibacillaceae,-0.019386952927214495
15,C7,Paenibacillaceae,0.07090265500077542
15,Enterobacteriaceae,Paenibacillaceae,-0.0012280987754806703
15,Lactobacillaceae,Paenibacillaceae,-0.11894015149933687
15,Paenibacillaceae,Paenibacillaceae,-0.1634177151073551
