ID,5,15,18,9,8,3,14,13,17,16,2,4,11,7,6,10,12,mean,points
15425,2.5985920404065154e-5,0,0,9.087488278822988e-6,1.2482696262392676e-5,3.405384228533908e-4,4.027987801910274e-6,3.394624408571562e-7,0,0,4.140843563101215e-4,2.9026329753047554e-4,2.1592076324905225e-6,1.175656465343117e-5,2.710041089384898e-5,6.018645764578665e-6,4.656543535044128e-6,6.755888260949586e-5,13
15478,4.505110078214969e-4,1.5178783648172354e-5,2.6480403508388662e-6,3.2647643075771474e-05,4.384947148584094e-5,2.655995783033183e-4,9.062972554298115e-6,1.1881185430000468e-5,4.1821903675148044e-6,3.1717511158616892e-6,2.598660605869351e-4,3.4407772252892106e-4,2.6218949823099203e-5,8.654137869886834e-5,2.1615803927236687e-4,1.4903313321813836e-5,1.8044106198295995e-5,1.061495408578479e-4,17
15643,1.415967499568448e-4,9.659225957927862e-6,7.2821109648068816e-6,5.688094515263278e-5,5.7292375153033055e-5,1.0960443250520813e-5,1.1412632105412441e-5,2.1725596214857998e-5,6.755845978293145e-6,8.722315568619645e-6,0,3.4296239765848694e-5,2.7452782755950932e-5,8.556166497774907e-5,1.4259978113191963e-4,2.6080798313174214e-5,2.5319955471802446e-5,3.96234978070232e-5,16
15732,9.280685858594698e-6,0,0,2.1540712957210048e-5,1.2802765397325822e-5,2.633055320415814e-4,0,4.413011731143031e-6,0,7.929377789654223e-7,1.89342747418147e-4,1.2296456696535995e-4,4.935331731406909e-6,2.1553701864623812e-5,1.0001342115587124e-5,1.1464087170626028e-6,2.328271767522064e-6,3.9082824490854695e-5,13
15733,5.568411515156818e-6,3.104751200762527e-6,0,6.73147279912814e-6,1.376297280212526e-5,9.634994299295039e-5,0,2.7156995268572497e-6,0,5.1540955632752455e-6,8.589026078533334e-5,2.509480958476734e-5,3.084582332129318e-6,1.2409707134177346e-5,9.03347029794966e-6,8.598065377969521e-7,4.36550956410387e-6,1.612502897861844e-5,14
15814,6.602545082257371e-4,7.244419468445896e-6,4.634070613968016e-6,6.0919828832109666e-5,7.777679978875437e-5,0,5.706316052706221e-6,1.9688821569715063e-5,8.364380735029609e-6,1.5858755579308446e-6,0,4.4055332382147106e-5,1.9124410459201772e-5,1.3160820987035448e-4,3.45852862835787e-4,3.811808984233154e-5,1.6297902372654446e-5,8.477834285922783e-5,15
16062,8.538230989907121e-5,2.4148064894819654e-6,1.9860302631291496e-6,3.937911587489962e-5,6.945500228049259e-5,7.595842066640005e-5,0,2.3083445978286625e-5,0,5.5505644527579565e-6,6.174220024504793e-5,2.4815978367158812e-5,2.560203335667334e-5,8.229595257401818e-5,1.0162654085193368e-4,2.407458305831466e-5,1.7171004285475223e-5,3.767870521430241e-5,15
16172,3.5001443809557144e-5,0,0,1.009720919869221e-6,5.76124442879662e-6,5.2763064019949026e-5,5.034984752387842e-6,2.376237086000094e-6,0,0,3.3203583242892446e-5,2.3142991061507657e-5,4.318415264981045e-6,1.1429993413058081e-5,2.0002684231174248e-5,4.585634868250411e-6,2.91033970940258e-6,1.1855313929872141e-5,13
16608,5.565759890625791e-4,8.9692812466473e-6,6.620100877097165e-6,4.779345687380979e-5,7.713666151888808e-5,3.4410693926053715e-5,1.0069969504775684e-5,2.885430747285828e-5,6.755845978293145e-6,4.7576266737925345e-6,2.2776011645951015e-5,4.0709357770844796e-5,1.2955245794943136e-5,1.094013655249845e-4,3.168167083066631e-4,3.0379831002158973e-5,1.5715834430773932e-5,7.827636985947731e-5,17
16636,0.0011969433133056132,2.0698341338416846e-5,6.2890958332423066e-6,5.755409243254559e-5,1.222664095444616e-4,1.8836668749150885e-4,2.416792681146164e-5,3.2588394322287e-5,1.962412403218485e-5,5.1540955632752455e-6,1.9675181144755273e-4,1.168302801779724e-4,4.2258777950171656e-5,2.0671959515616473e-4,5.791099708864157e-4,7.050413609935007e-5,2.91033970940258e-5,1.7146649702862648e-4,17
16890,1.1136823030313637e-4,0,1.3240201754194331e-6,7.74119371899736e-6,8.00172837332864e-6,0,0,2.0367746451429376e-6,2.2519486594310483e-6,7.929377789654223e-7,2.744097788668797e-7,2.78831217608526e-7,3.3930405653422496e-6,1.8614560701266018e-5,4.4844727550535815e-5,6.305247943844315e-6,3.492407651283096e-6,1.2395297591951066e-5,14
16904,5.470301407508818e-4,1.5523756003812636e-5,0,6.26026970318917e-5,1.040224688532723e-4,2.8803025286252366e-5,3.222390241528219e-5,1.8330971806286436e-5,1.2868278053891704e-6,1.625522446879116e-5,2.744097788668797e-5,1.3662729662817774e-5,3.547269681948716e-5,1.5708076661945534e-4,4.010215564411224e-4,6.907112520302182e-5,2.7939261210264767e-5,9.163341930968923e-5,16
16950,8.511714744596851e-5,3.4497235564028075e-7,0,2.0530992037340826e-5,1.4083041937058405e-5,1.8352370093895315e-5,5.034984752387842e-6,2.7156995268572497e-6,2.2519486594310483e-6,0,2.2227192088217256e-5,1.39415608804263e-6,1.2955245794943136e-5,3.0697696595070276e-5,8.065598480312196e-5,4.8722370475160615e-6,7.857917215386966e-6,1.8181858025933985e-5,15
16972,2.961864601157222e-4,6.554474757165334e-6,0,2.7262464836468966e-5,3.968857273171005e-5,3.135196557707116e-5,1.1076966455253251e-5,1.2899572752571937e-5,6.11243207559856e-6,3.5682200053444007e-6,4.0612647272298196e-5,2.8161952978461125e-5,1.6656744593498317e-5,7.249881536282555e-5,1.7486217505316843e-4,1.4616711142548186e-5,9.313087070088256e-6,4.6554309575281996e-5,16
16998,3.977436796540584e-6,2.0698341338416845e-6,0,2.356015479694849e-6,2.88062221439831e-6,4.995922970004835e-5,0,0,0,0,2.853861700215549e-5,7.890923458321285e-5,0,5.878282326715585e-6,3.5488633313373665e-6,5.732043585313014e-7,3.783441622223354e-6,1.0733810679335278e-5,11
17176,9.201137122663886e-5,0,0,3.029162759607663e-6,9.282004913061222e-6,1.381525637623786e-4,0,1.0183873225714688e-6,1.2868278053891704e-6,0,9.87875203920767e-5,1.383002839338289e-4,0,1.1103422172684993e-5,4.548997542896079e-5,2.2928174341252057e-6,4.36550956410387e-6,3.2065873336201614e-5,12
17298,0.008547776838218819,2.628689349978939e-4,1.8503181951486577e-4,9.918825169515314e-4,0.001299160618693638,7.90171490153826e-6,4.360296795567871e-4,4.830550533397333e-4,2.1747389911076981e-4,2.450177737003155e-4,1.0427571596941429e-5,3.05877845716553e-4,6.832349865666439e-4,0.0020978936481567175,0.005071970948359521,7.308355571274093e-4,6.399837020976273e-4,0.0013068484181533709,17
17387,8.336707525549065e-4,1.79385624932946e-5,4.634070613968016e-6,7.808508446988642e-5,9.954150096420827e-5,1.0195761163275174e-5,1.5776285557481903e-5,2.1046671333143686e-5,9.007794637724193e-6,9.515253347585069e-6,6.311424913938233e-6,4.9631956734317624e-5,3.670652975233888e-5,1.8418617957042166e-4,4.2263736036835914e-4,3.869129420086284e-5,2.2409615762399866e-5,1.0941094696694777e-4,17
17572,1.1614115445898507e-4,4.139668267683369e-6,6.620100877097166e-7,9.087488278822988e-6,1.8884078961055587e-5,0,3.3566565015918944e-6,1.4936347397714874e-5,1.9302417080837557e-6,6.3435022317233785e-6,5.488195577337594e-7,0,9.253746996387954e-6,2.0573988143504546e-5,5.129720633478557e-5,6.305247943844315e-6,3.783441622223354e-6,1.5720211675991184e-5,15
17592,1.8269693018776418e-4,1.0349170669208422e-6,0,1.44726665181255e-5,1.1202419722660094e-5,4.027325659493694e-5,3.020990851432705e-6,1.3578497634286249e-6,0,0,1.75622258474803e-5,1.0260988807993756e-4,8.63683052996209e-6,3.331026651805498e-5,9.356094237162148e-5,1.4043506784016884e-5,2.619305738462322e-6,3.0964823327929675e-5,14
17654,5.772586604045902e-4,0.0011404786077467682,9.337652287145551e-4,0.001414282435096822,0.0010834340217486978,1.1189847876694504e-4,9.46241467798755e-4,0.001142970038366045,0.0010555205073704672,9.301160147264405e-4,1.0894068221015124e-4,8.169754675929812e-5,0.0010348773724293862,9.287686076210624e-4,8.104313353017696e-4,0.0010028210252505118,0.0012639605357935406,8.569095627121062e-4,17
17841,9.466299575766591e-5,0,1.3240201754194331e-6,4.038883679476884e-6,7.0415209685292026e-6,2.5489402908187934e-6,0,1.0183873225714688e-6,0,0,1.1799620491275827e-5,2.78831217608526e-7,2.1592076324905225e-6,1.5675419537908227e-5,2.419679544093659e-5,5.732043585313014e-6,2.619305738462322e-6,1.018211599049863e-5,13
17900,0.04498136305698368,0.05833206555992636,0.050138327007826944,0.09543478246235929,0.09941891448552888,3.109707154798928e-5,0.06743657177958179,0.07176473623428883,0.04633866927206403,0.05620699799307448,1.1799620491275827e-5,1.7231769248206907e-4,0.0781771969166515,0.10514287655051943,0.08310211951023105,0.09506508305587855,0.07471220378198645,0.060380418944201326,17
17947,2.778902508516355e-4,0,1.3240201754194331e-6,1.9184697477515198e-5,3.392732830291343e-5,6.372350727046984e-6,9.734303854616493e-6,4.073549290285875e-6,0,1.1894066684481336e-6,9.60434226034079e-6,5.57662435217052e-7,1.0796038162452614e-5,5.1924827219321e-5,1.3453418265160744e-4,1.97755503693299e-5,7.27584927350645e-6,3.459790351292096e-5,15
18255,7.480232802027327e-4,1.1729060091769547e-5,3.3100504385485824e-6,3.466708491550992e-5,8.545845902714986e-5,1.2999595483175846e-5,8.391641253979736e-6,2.0028284010572217e-5,1.2868278053891704e-6,1.1894066684481335e-5,1.673899651087966e-5,2.5373640802375866e-5,2.220899279133109e-5,1.2638307002438507e-4,3.839224876628606e-4,4.872237047516062e-5,1.164135883761032e-5,9.251642747164189e-5,17
18478,4.163050513712478e-5,3.7946959120430884e-6,0,2.019441839738442e-6,1.2482696262392676e-5,2.625408499543357e-4,0,1.3578497634286249e-6,9.651208540418779e-7,1.1894066684481336e-6,2.6041488014466883e-4,2.1916133704030143e-4,2.7761240989163863e-6,6.857996047834849e-6,2.0970556048811712e-5,5.1588392267817126e-6,8.73101912820774e-7,4.954078828892288e-5,15
18506,3.754700335934312e-4,0,4.965075657822874e-6,2.7935612116381778e-5,3.488753570771286e-5,1.198001936684833e-5,8.727306904138926e-6,8.826023462286062e-6,0,2.7752822263789782e-6,1.1525210712408948e-5,8.364936528255779e-7,1.881595222598884e-5,6.204853567088673e-5,1.73249055357106e-4,2.7513809209502468e-5,7.27584927350645e-6,4.569598794924859e-5,15
18586,1.5193808562785033e-4,0,0,2.1877286597166454e-5,9.922143182927513e-6,3.484401377549291e-4,5.370650402547031e-6,1.9688821569715063e-5,0,0,3.4218899424699896e-4,2.662838128161423e-4,6.169164664258636e-7,2.645227047022013e-5,9.097995085792159e-5,1.0890882812094727e-5,6.111713389745418e-6,7.651539212909908e-5,13
18588,8.299584782114687e-5,1.7662584608782374e-4,9.99635232441672e-5,8.17873945094069e-5,4.737023197010554e-5,1.172512533776645e-5,1.0036402939759764e-4,1.2084862894514762e-4,8.010503088547586e-5,1.205265424027442e-4,9.878752039207669e-6,2.78831217608526e-7,1.3510470614726413e-4,5.943596574790203e-5,7.968811298548451e-5,7.824239493952264e-5,9.342190467182282e-5,8.108016872648202e-5,17
18768,3.447111890335173e-6,2.4148064894819654e-6,0,8.414340998910174e-6,8.00172837332864e-6,2.6254084995433573e-5,0,0,0,3.9646888948271116e-7,6.0095741571846654e-5,7.584209118951907e-5,0,3.918854884477057e-6,1.6131196960624394e-6,1.4330108963282534e-6,2.037237796581806e-6,1.1404035157163972e-5,12
18839,0.03752817682517283,0.0034300601321313115,0.0021472297194864657,0.003866221402179247,0.004381106318964896,2.319535664645102e-5,0.004441863548556553,0.00464588296557104,0.00207468812923869,0.003215362693704788,2.2501601867084136e-5,8.989518455698878e-4,0.005289750241368568,0.0063785894669671555,0.014919098821003077,0.004593373127090584,0.005197284653051127,0.006061960991092338,17
18854,0.0015026756217330329,3.9326848542992005e-5,1.1585176534920039e-5,1.6660395177842146e-4,2.442127499539901e-4,1.1597678323225511e-4,7.720309953661357e-6,4.582742951571609e-5,2.5093142205088825e-5,1.625522446879116e-5,1.0290366707507988e-4,1.9072055284423178e-4,7.803993300287174e-5,4.065811942644946e-4,9.091542607007908e-4,1.0862222594168161e-4,6.519160949061779e-5,2.3744062830815513e-4,17
19002,8.750360952389286e-6,5.0365963923480995e-5,4.9319751534373883e-5,8.077767358953768e-5,2.5605530794651643e-5,4.588092523473829e-6,4.061554366926192e-5,6.28005515585739e-5,4.664750794535743e-5,5.709152008551041e-5,9.05552270260703e-6,2.78831217608526e-7,2.7144324522737997e-5,2.2859986826116163e-5,1.6131196960624394e-5,2.6654002671705514e-5,5.2677148740186696e-5,3.41978535422469e-5,17
19503,6.204801402603311e-5,1.2763977158690388e-5,2.6480403508388662e-6,3.500365855546633e-5,2.9126291278916245e-5,3.874389242044566e-5,6.377647353024599e-6,1.900989668800075e-5,5.147311221556682e-6,6.73997112120609e-6,3.1831534348558044e-5,5.353559378083699e-5,2.190053455811816e-5,4.833254357521703e-5,7.420350601887221e-5,2.03487547278612e-5,1.0477222953849288e-5,2.8131670008087743e-5,17
19708,2.9406516049090056e-4,4.829612978963931e-6,7.944121052516598e-6,3.702310039520477e-5,3.648788138237859e-5,2.1920886501041625e-5,4.699319102228652e-6,1.2560110311714782e-5,0,1.5065817800343025e-5,8.50670314487327e-6,1.39415608804263e-6,1.4189078727794863e-5,7.184567288207937e-5,2.0131733806859242e-4,2.464778741684596e-5,1.164135883761032e-5,4.518459442241949e-5,16
19955,9.545848311697403e-6,2.759778845122246e-6,0,1.009720919869221e-5,8.64186664319493e-6,1.368780936169692e-4,6.377647353024599e-6,2.0367746451429376e-6,0,0,1.6025531085825774e-4,1.3383898445209247e-4,0,1.175656465343117e-5,9.678718176374637e-6,2.5794196133908563e-6,8.73101912820774e-7,2.9136430487071246e-5,13
20058,1.9462924057738593e-4,2.759778845122246e-6,3.310050438548583e-7,8.750914638866582e-6,2.816608387411681e-5,0,0,2.376237086000094e-6,9.651208540418779e-7,3.9646888948271116e-7,1.3720488943343985e-6,2.5373640802375866e-5,4.935331731406909e-6,3.788226388327821e-5,8.77537114657967e-5,9.171269736500823e-6,6.402747360685676e-6,2.4192109628426452e-5,15
20071,3.651286979224257e-4,2.0698341338416845e-6,0,2.658931755655615e-5,4.544981716050667e-5,0,5.370650402547031e-6,4.073549290285875e-6,0,0,8.23229336600639e-6,3.4575070983457224e-5,9.562205229600886e-6,4.735282985409777e-5,1.7486217505316843e-4,1.8915743831532946e-5,6.984815302566192e-6,4.406864706391723e-5,13
20723,3.250891675039171e-4,6.133608483284192e-4,5.802518418775665e-4,7.461837597833543e-4,2.7717987085210404e-4,2.803834319900673e-6,4.883935209816206e-4,4.609899946840182e-4,5.835764097439888e-4,5.653646364023461e-4,9.32993248147391e-6,1.115324870434104e-6,4.111748248728381e-4,3.1808038812338775e-4,3.0520224649501355e-4,3.88919157263488e-4,6.16992018393347e-4,3.9376516335160104e-4,17
20954,1.9489440303048866e-4,0,0,1.985784475742801e-5,2.592559992958479e-5,8.15660893062014e-6,0,2.376237086000094e-6,0,0,2.4696880098019173e-6,2.5931303237592916e-5,2.7761240989163863e-6,3.82088351236513e-5,8.710846358737173e-5,1.232389370842298e-5,3.492407651283096e-6,2.4913024067715415e-5,12
21006,1.362935008947907e-4,2.4148064894819654e-6,0,1.7165255637776758e-5,1.5363318476790985e-5,9.048738032406716e-5,0,8.826023462286062e-6,0,2.7752822263789782e-6,1.0647099420034933e-4,1.1069599339058482e-4,1.2646787561730204e-5,4.441368869073997e-5,8.77537114657967e-5,9.171269736500823e-6,6.111713389745418e-6,3.826998387923647e-5,14
21094,0.0011383424111699153,1.2074032447409827e-5,1.324020175419433e-5,9.424061918779395e-5,1.7699823161802949e-4,6.1174566979651045e-6,1.6111951207641094e-5,2.7156995268572498e-5,5.790725124251268e-6,7.136440010688801e-6,5.488195577337594e-7,4.9631956734317624e-5,4.842794261443029e-5,3.00445541143241e-4,6.65895810534575e-4,8.970648211014868e-5,2.6484091355563477e-5,1.5754998285508656e-4,17
21187,1.3523285108237987e-5,0.002902597400357322,0.002515307328253068,0.0036235518077706776,0.0032723868355564803,5.1998381932703386e-5,0.002785353565020954,0.003183139307917554,0.002767001488538064,0.002693213166256057,3.594768103156124e-5,1.0930183730254219e-4,0.00323418457523759,0.002614529350426943,9.285116970535401e-4,0.0034226032247904005,0.0032392080965650714,0.002199550531124633,17
21237,4.255857372298426e-4,2.0560352396160734e-4,1.410081486821696e-4,4.392286001431111e-4,3.844030310547078e-4,2.5489402908187937e-7,2.3093796730952232e-4,2.6036769213743884e-4,1.8240784141391493e-4,2.0656029142049253e-4,1.0976391154675188e-6,2.78831217608526e-7,3.448563047320578e-4,4.167049027160603e-4,4.394138052074085e-4,3.9952343789631707e-4,2.965636163881229e-4,2.5734095674440776e-4,17
21293,2.906180486005654e-4,1.345392186997095e-5,1.0261156359500606e-5,7.74119371899736e-6,2.9446360413849392e-5,1.0195761163275174e-4,3.927288106862516e-5,3.496463140828709e-5,1.6407054518711923e-5,1.347994224241218e-5,9.522019326680726e-5,5.883338691539898e-5,2.0049785158840566e-5,4.016826256588983e-5,1.3227581507712003e-4,2.03487547278612e-5,2.7939261210264767e-5,5.602578004446203e-5,17
21493,7.344999950944946e-5,8.417325477622851e-5,6.0573923025439065e-5,4.2071704994550874e-5,4.128891840637578e-5,1.962684023930471e-4,7.6196102586136e-5,9.810464540771815e-5,6.048090685329101e-5,8.722315568619645e-5,1.3500961120250482e-4,1.6478924960663886e-4,1.0796038162452613e-4,4.669968737335159e-5,6.35569160248601e-5,6.792471648595922e-5,1.2427150559149016e-4,9.000253420869195e-5,17
21652,2.5694241705652177e-4,5.519557690244492e-6,0,2.0530992037340826e-5,2.9126291278916245e-5,2.3297314258083774e-4,0,6.7892488171431245e-6,9.651208540418779e-6,5.5505644527579565e-6,2.0361205591922475e-4,1.2854119131753048e-4,3.3930405653422496e-6,5.584368210379806e-5,1.5937622597096901e-4,8.02486101943822e-6,5.82067941880516e-6,6.6570303457017e-5,15
21673,2.9698194747503032e-5,6.209502401525054e-6,1.9860302631291496e-6,7.068046439084547e-6,6.081313563729765e-6,2.518353007328968e-4,1.0741300805094062e-5,1.4936347397714874e-5,2.895362562125634e-6,1.982344447413556e-6,2.4395029341265606e-4,1.8765340945053798e-4,3.084582332129318e-7,7.511138528581025e-6,2.12931799880242e-5,4.01243050971911e-6,5.2386114769246444e-5,5.003228048542319e-5,17
21737,4.889595635213892e-4,6.554474757165334e-6,0,4.34179995543765e-5,4.5129748025573524e-5,9.354610867304973e-5,5.370650402547031e-6,1.6973122042857811e-6,1.6085347567364632e-6,5.1540955632752455e-6,8.671349012193399e-5,8.89471584171198e-5,1.5731369893859522e-5,8.262252381439127e-5,2.5390504016022797e-4,2.9520024464362023e-5,4.656543535044128e-6,7.37373316391375e-5,16
22123,5.117635344882219e-5,2.759778845122246e-6,1.9860302631291496e-6,8.414340998910174e-6,1.152248885759324e-5,3.7724316304118145e-5,0,1.6973122042857811e-6,0,0,2.5245699655752933e-5,8.364936528255779e-7,5.5522481978327725e-6,1.6001990778281315e-5,3.968274452313601e-5,6.305247943844315e-6,1.746203825641548e-6,1.2391249970546788e-5,14
22317,7.604859154985598e-4,8.9692812466473e-6,6.2890958332423066e-6,4.947632507359183e-5,8.161762940795212e-5,0,1.5776285557481903e-5,1.900989668800075e-5,8.364380735029609e-6,1.347994224241218e-5,4.664966240736955e-6,5.855455569779046e-6,4.102494501731993e-5,1.3291449483184684e-4,3.71662777972786e-4,4.299032688984761e-5,2.4155819588041414e-5,9.333750225842797e-5,16
22541,7.132869988462781e-5,6.899447112805615e-7,0,1.0770356478605024e-5,3.360725916798028e-5,4.001836256585506e-5,3.020990851432705e-6,9.165485903143218e-6,9.651208540418779e-7,1.982344447413556e-6,3.0733895233090525e-5,6.747715466126329e-5,7.094539363897432e-6,4.63731161329785e-5,9.872292539902128e-5,8.59806537796952e-6,2.91033970940258e-6,2.5497564749529602e-5,16
22628,1.0102689463213085e-4,0.014801728863457526,0.009489252597231077,0.01898039727806166,0.017729909660486664,1.7077899948485917e-5,0.015250633149332614,0.01490341954095173,0.011468852815530983,0.011633983092980677,1.2897259606743346e-5,1.1710911139558092e-5,0.016643172431236947,0.014051380759532859,0.004919369825112015,0.01711731515664099,0.016013271149074877,0.01077325878146809,17
22842,5.4358302886054654e-5,1.379889422561123e-6,0,4.6783735953940573e-5,6.721451833596056e-5,3.8718403017537473e-4,4.699319102228652e-6,4.413011731143031e-6,9.651208540418779e-7,4.361157784309823e-6,3.449330920356678e-4,3.9649799143932397e-4,6.786081130684499e-6,1.0580908188088052e-4,1.7453955111395593e-4,3.0379831002158973e-5,1.5424800459833674e-5,9.68076185475365e-5,16
22917,4.507761702745996e-6,0,0,1.1780077398474244e-5,1.6963664151456714e-5,5.2253275961785266e-5,5.034984752387842e-6,0,0,3.5682200053444007e-6,5.1589038426973385e-5,2.7325459325635548e-5,4.318415264981045e-6,1.7634846980146755e-5,3.032665028597386e-5,0,2.91033970940258e-7,1.3270201660402666e-5,12
22942,5.825619094666442e-4,1.4971800234788186e-4,1.386911133751856e-4,3.332079035568429e-4,3.405535595688669e-4,4.358687897300137e-5,1.970357366434442e-4,1.938330537294362e-4,1.4895031847379648e-4,1.8554744027790882e-4,6.174220024504793e-5,6.134286787387572e-5,2.2764217611114367e-4,3.9515120085143656e-4,5.232960294026554e-4,2.75711296453556e-4,1.6443419358124576e-4,2.3664740476070408e-4,17
23482,9.38675083983578e-5,4.48464062332365e-6,0,5.721751879258919e-6,1.376297280212526e-5,4.8174971496475195e-5,0,6.789248817143124e-7,6.434139026945852e-7,1.1894066684481336e-6,7.491386963065815e-5,2.1748834973465026e-5,2.1592076324905225e-6,2.4166271787608514e-5,5.2587702091635524e-5,6.878452302375617e-6,8.73101912820774e-7,2.0697119469614823e-5,15
23770,6.54951259163683e-5,0,0,7.404620079040954e-6,7.681659238395493e-6,7.391926843374502e-6,0,3.055161967714406e-6,0,0,0,2.78831217608526e-7,5.860706431045704e-6,2.2859986826116163e-5,4.161848815841094e-5,1.1177484991360377e-5,2.328271767522064e-6,1.0303074319821025e-5,11
23790,2.863754493509221e-4,3.553215263094892e-5,1.1916181578774898e-5,1.985784475742801e-5,3.360725916798028e-5,6.90762818811893e-5,1.879727640891461e-5,3.903818069857297e-5,2.18760726916159e-5,2.2202257811031826e-5,5.7900463340911616e-5,1.104171621729763e-4,5.613939844475359e-5,6.466110559387144e-5,1.4647126840246948e-4,4.614295086176976e-5,4.0453721960695864e-5,6.355676633851923e-5,17
23834,0.0026632916789635754,3.208242907454611e-5,3.972060526258299e-6,1.7131598273781114e-4,2.826210461459675e-4,2.5489402908187936e-5,4.9342850573400846e-5,4.3111729988858845e-5,1.1259743297155242e-5,1.9030506695170138e-5,3.51244516949606e-5,4.0709357770844796e-5,8.143297356821399e-5,5.372096904137298e-4,0.001384701947099998,1.4588050924621622e-4,7.770607024104889e-5,3.296636724085849e-4,17
23883,0.007358258073600081,2.1422783285261437e-4,1.1154869977908724e-4,9.366844399986806e-4,0.0012364270682467414,4.2312408827591976e-5,2.289239734085672e-4,3.0144264748115476e-4,1.1710133029041451e-4,1.6493105802480786e-4,2.991066589648989e-5,3.978921475273666e-4,5.098814595009762e-4,0.0021805161719711088,0.004768059197621358,7.093403936824855e-4,3.8009036604797695e-4,0.0011580910549857356,17
23912,6.549512591636829e-4,2.4148064894819654e-6,3.3100504385485824e-6,3.7359674035161174e-5,7.361590103462348e-5,7.315458634649937e-5,1.174829775557163e-5,1.7652046924572124e-5,1.9302417080837557e-6,9.515253347585069e-6,8.232293366006391e-5,5.520858108648815e-5,1.5114453427433658e-5,1.5381505421572448e-4,3.394003840515372e-4,3.983770291792545e-5,1.2223426779490837e-5,9.315145019896905e-5,17
23977,7.795776121219546e-5,0,0,3.702310039520477e-6,9.282004913061222e-6,8.258566542252891e-5,0,3.394624408571562e-7,1.6085347567364632e-6,0,1.3034464496176787e-4,2.1497886877617353e-4,0,1.338942085529661e-5,3.903749664471103e-5,3.4392261511878085e-6,0,3.392149389259038e-5,11
24037,9.429176832332212e-4,8.279336535366738e-6,2.6480403508388662e-6,7.26999062305839e-5,1.0690309106767062e-4,2.2940462617369144e-6,1.2419629055890009e-5,1.2560110311714782e-5,3.2170695134729264e-6,8.325846679136934e-6,4.116146683003195e-6,1.812402914455419e-5,3.115428155450611e-5,1.887581769356449e-4,4.832906609403068e-4,5.4454414060473636e-5,3.055856694872709e-5,1.166306491474617e-4,17
24243,6.522996346326558e-5,6.899447112805615e-6,0,2.7935612116381778e-5,3.200691349331456e-5,1.7332793977567797e-5,0,6.110323935428812e-6,9.651208540418779e-7,1.5858755579308446e-6,1.865986496294782e-5,5.57662435217052e-7,2.4676658657034544e-6,5.617025334417114e-5,6.291166814643513e-5,1.8055937293735995e-5,3.492407651283096e-6,1.884597118883709e-5,15
24383,3.341046909094091e-5,1.0694143024848703e-5,2.317035306984008e-6,1.9521271117471604e-5,1.6323525881590423e-5,2.3144377840634645e-4,1.4769288607004335e-5,1.1881185430000468e-5,4.1821903675148044e-6,7.929377789654223e-7,1.1388005822975507e-4,2.1219055660008827e-4,1.758211929313711e-5,3.788226388327821e-5,5.000671057793562e-5,1.2897098066954282e-5,1.1350324866670062e-5,4.7124997442910925e-5,17
24700,1.7076461979814242e-4,6.899447112805615e-7,3.972060526258299e-6,1.44726665181255e-5,1.600345674665728e-5,0,2.6853252012735156e-6,3.3946244085715623e-6,0,0,5.488195577337594e-7,0,1.5731369893859522e-5,3.886197760439748e-5,8.420484813445933e-5,6.018645764578665e-6,4.36550956410387e-6,2.1277286378202456e-5,13
24746,0.006413749415648244,1.542026429712055e-4,6.719402390253622e-5,6.31748722198176e-4,0.0010104582589839405,5.097880581637587e-6,1.970357366434442e-4,2.3524747151400927e-4,8.171356564221233e-5,1.1616538461843437e-4,3.2929173464025565e-6,1.608856125601195e-4,3.852643332829518e-4,0.0016080367875970856,0.003930527451425739,5.107250834513895e-4,3.207194359761643e-4,9.312979249613937e-4,17
24946,2.121299624821645e-6,0,0,2.356015479694849e-6,2.240483944532019e-6,9.558526090570476e-5,0,0,0,0,6.256542958164857e-5,3.65268895067169e-5,9.253746996387954e-7,6.857996047834849e-6,4.51673514897483e-6,1.1464087170626028e-6,5.82067941880516e-7,1.2671997741088843e-5,11
25205,3.844855569989232e-5,0,0,3.36573639956407e-7,3.5207604842646013e-6,8.870312212049401e-5,0,0,1.9302417080837557e-6,0,9.714106171887541e-5,3.513273341867428e-5,2.1592076324905225e-6,9.143994730446466e-6,1.6131196960624394e-5,3.1526239719221575e-6,2.037237796581806e-6,1.7519841757782712e-5,12
25340,7.952221968550142e-4,1.345392186997095e-5,4.634070613968016e-6,1.0164523926683491e-4,1.7443767853856434e-4,2.2430674559205383e-5,7.048978653342978e-6,2.6478070386858186e-5,3.8604834161675115e-6,1.0308191126550491e-5,3.814295926249628e-5,5.5766243521705196e-5,5.5830940211540655e-5,2.7889183927861717e-4,5.571715430199665e-4,9.228590172353952e-5,4.161785784445689e-5,1.3407216412639994e-4,17
25683,7.469626303903218e-4,1.6903645426373758e-5,1.4895226973468622e-5,5.7890666072502e-5,6.561417266129483e-5,5.072391178729399e-5,3.0209908514327047e-5,4.039603046200159e-5,1.5120226713322753e-5,2.4184602258445383e-5,1.3720488943343986e-5,1.9518185232596817e-6,4.2258777950171656e-5,1.1952507397655022e-4,3.110094774008383e-4,2.9233422285096373e-5,3.259580474530889e-5,9.489387559317182e-5,17
