ID,10,17,13,3,7,2,6,8,1,4,15,12,5,9,14,18,11,16,mean,points
87752,2.5525378026981097e-5,0,5.319282861377006e-6,1.5951363087540478e-4,4.069864929322726e-5,1.4410958325951999e-4,1.7973919067580318e-4,9.406316703447777e-5,0,6.457386566508803e-5,3.1308546982857947e-7,9.946180114270559e-6,4.30000588950223e-4,4.999508165268157e-5,1.8569129713170081e-6,3.3827699534992143e-6,1.591841466432043e-5,0,6.805309897044552e-5,15
87864,3.867481519239561e-6,0,0,1.977164752447244e-5,2.2791243604207264e-5,4.998020228653872e-5,4.9137332702737567e-5,1.3527478871179077e-5,0,1.5193850744726594e-5,1.5654273491428973e-6,1.8418852063463996e-6,8.767327183265247e-5,1.136251855742763e-5,2.599678159843811e-6,0,1.3842099708104722e-6,0,1.5594234907184718e-5,13
87952,6.187970430783297e-6,0,0,8.746440684554758e-5,1.7907405689019992e-5,1.0579142817317362e-4,5.527949929057976e-5,1.95047369770489e-5,0,4.710093730865244e-5,0,1.4735081650771196e-6,1.1277058247177054e-4,6.817511134456578e-6,0,0,3.8065774197287986e-6,0,2.5783586883657703e-5,11
87965,2.7845866938524836e-5,3.898523239396916e-6,1.0993184580179147e-5,5.86447172336047e-5,6.67457848408927e-5,6.469659518201956e-5,1.0667973547304866e-4,4.907643497451014e-5,0,1.012923382981773e-6,7.514051275885907e-6,1.4366704609501917e-5,1.5828037243070464e-4,3.278898212286259e-5,7.4276518852680325e-6,4.612868118408019e-6,3.1490776835938247e-5,0,3.589306517354043e-5,16
87971,7.38688970174756e-5,2.99886403030532e-6,2.9078746308860968e-5,0.0010894512898654222,1.644225431446381e-4,0.001146490306895102,7.095818768586116e-4,2.1109158889677117e-4,0,4.117533551820907e-4,1.0957991444000281e-5,2.9101786260273114e-5,0.0010233010124589743,1.0161338024213852e-4,5.942121508214426e-6,2.7677208710448116e-6,5.2946031383500566e-5,0,2.8140930624263465e-4,16
87983,1.3922933469262418e-5,2.0992048212137244e-6,4.964664003951873e-6,3.887306970913226e-5,2.2791243604207264e-5,3.137646032432708e-5,1.1411498976359447e-4,2.4852810019142956e-5,0,5.0646169149088646e-6,3.7570256379429534e-6,3.3153933714235193e-6,1.7300412800565391e-4,1.7530742917174058e-5,0,9.225736236816038e-7,3.4605249270261806e-6,0,2.5558354506257952e-5,15
88121,5.955921539628923e-5,1.0496024106068621e-5,2.6951033164310165e-5,9.376452503978625e-4,1.823299488336581e-4,9.276880879962548e-4,2.9967307510156394e-4,1.2143271730872381e-4,0,4.656915253258701e-4,1.2523418793143178e-5,2.0629114311079677e-5,4.574403152489921e-4,7.82390563525731e-5,1.0398712639375245e-5,2.7677208710448116e-6,2.0071044576751847e-5,9.448040736172438e-7,2.0191561469428768e-4,17
88328,1.5469926076958242e-5,0,1.418475429700535e-6,1.3136416660327452e-4,4.883837915187271e-6,1.2439517013538526e-4,1.9073043614878397e-5,2.7684142806133924e-5,0,3.494585671287117e-5,9.392564094857384e-7,4.420524495231359e-6,2.944751114989854e-5,1.8180029691884207e-5,2.599678159843811e-6,0,3.8065774197287986e-6,0,2.32571220344701e-5,14
88424,3.983505964816747e-5,0,3.191569716826204e-6,3.619216834988175e-5,1.823299488336581e-4,1.2772718362115451e-5,6.801641316221042e-4,2.39090324234793e-4,0,1.1901849750035832e-5,0,1.1051311238078398e-6,8.743903026668737e-4,9.771765959387762e-5,1.8569129713170081e-6,0,1.5226309678915195e-5,0,1.2198744925290964e-4,13
88468,5.027725975011428e-6,0,0,2.4798337573067127e-5,4.883837915187271e-6,7.413730005836577e-5,2.7154841756776022e-5,5.662665573981939e-6,0,4.2036320393743575e-5,0,1.8418852063463996e-6,4.350200510780466e-5,3.8957206482609016e-6,7.427651885268033e-7,0,4.844734897836653e-6,0,1.3251563349717142e-5,12
88819,1.214389197041222e-4,1.8293070584862454e-5,7.305148462957756e-5,2.942289241777424e-4,2.327962739572599e-4,3.3764403322461713e-4,3.543060305407919e-4,2.670890595728148e-4,0,1.1547326565992212e-4,4.9154418763086975e-5,8.583185061574223e-5,4.768489021432434e-4,1.6751598787521877e-4,4.865111984850561e-5,1.2608506190315253e-5,1.1938810998240323e-4,4.53505955336277e-5,1.5664836405576964e-4,17
88838,6.613393397899648e-5,7.40719415485414e-5,2.28019925324361e-4,3.552194301006913e-5,4.395454123668544e-5,3.8873490667307896e-5,2.9094473310831452e-5,1.604421912628216e-5,0,7.0904636808724106e-6,3.2873974332000845e-5,3.1680425549158074e-5,1.6731540426078716e-6,2.1101820178079885e-5,1.0435850898801586e-4,6.181243278666746e-5,3.7027616719180135e-5,1.0203883995066233e-4,5.1742872468351106e-5,17
88850,4.640977823087472e-6,1.49943201515266e-6,3.5461885742513374e-7,4.255930907810169e-5,1.6279459717290903e-6,7.85799847060581e-5,1.4547236655415726e-5,6.29185063775771e-6,0,3.3932933329889394e-5,0,0,3.747865055441632e-5,4.545007422971052e-6,0,0,2.0763149562157083e-6,0,1.2674125667123337e-5,12
89383,6.574718582707253e-6,2.0992048212137244e-6,3.191569716826204e-6,1.541518281569038e-5,2.1163297632478173e-5,2.5545436724230903e-5,6.530092898653282e-5,2.107769963648833e-5,0,4.558155223417978e-6,0,4.420524495231359e-6,1.2280950672741777e-4,8.116084683876878e-6,0,0,1.7302624635130903e-6,0,1.6777920694979158e-5,13
89429,6.075813466725349e-4,0.001292510397061593,0.0012447121895622195,1.6755633495315628e-5,6.511783886916361e-6,1.1662047200192368e-5,9.374885844601246e-6,3.963865901787357e-5,0,3.7984626861816484e-6,9.94672537645397e-4,0.0010373497482142923,1.3385232340862972e-6,9.739301620652254e-5,9.867635529578582e-4,0.0011498342596485056,0.0010097811737062395,8.58354500881266e-4,5.204462621067553e-4,17
89604,8.895207494250989e-6,1.1995456121221282e-6,3.5461885742513374e-7,0,6.348989289743453e-5,9.440704876346203e-6,1.0829609510142818e-4,2.2965254827815643e-5,0,0,9.392564094857384e-7,7.367540825385598e-7,1.716656047715676e-4,1.720609952981898e-5,0,3.075245412272013e-7,4.498682405134035e-6,0,2.2777513411477495e-5,13
89848,1.740366683657802e-5,1.7993184181831922e-6,1.7730942871256687e-6,3.9576806315935514e-4,6.186194692570543e-5,3.307023384625979e-4,1.5387743662173079e-4,4.026784408164934e-5,0,1.2534926864399442e-4,4.696282047428692e-6,3.3153933714235193e-6,3.0719108222280523e-4,2.6296114375761087e-5,0,0,9.689469795673306e-6,0,8.222173995833398e-5,14
90080,8.62448378790422e-5,3.898523239396916e-6,2.4468701162334228e-5,5.06020131558532e-5,1.0744443413411995e-4,3.6096812762500187e-5,5.214376161152348e-4,2.104624038329954e-4,0,2.3044006962835336e-5,9.392564094857384e-6,3.4259064838043034e-5,6.682577246175839e-4,1.2044269670873287e-4,9.28456485658504e-6,2.7677208710448116e-6,3.737366921188275e-5,5.6688244417034624e-6,1.0839700993804142e-4,17
90434,2.4751881723133187e-5,0,2.1277131445508025e-6,2.2452548883722942e-5,5.0466325123601795e-5,1.221738278115391e-5,4.057062667232608e-4,9.249020437503834e-5,0,2.5323084574544325e-7,3.1308546982857947e-7,6.9991637841163186e-6,8.064602485369941e-5,4.772257794119604e-5,8.541799668058237e-6,6.150490824544026e-7,1.937893959134661e-5,0,4.303789966616149e-5,15
90821,1.1215696405794726e-5,0,2.1277131445508025e-6,1.2198101184589777e-4,4.883837915187271e-6,1.94922788917501e-4,1.3254148952712105e-5,1.8875551913273131e-6,0,8.888402685665058e-5,3.1308546982857947e-7,0,1.539301719199242e-4,1.2985735494203005e-6,3.3424433483706147e-6,0,4.844734897836653e-6,0,3.349365491194455e-5,13
90889,3.867481519239561e-6,1.49943201515266e-6,4.255426289101605e-6,2.7043592461439424e-4,0,1.5743763720259697e-4,4.849078885138576e-6,3.145925318878855e-7,0,3.140062487243496e-5,0,3.3153933714235193e-6,8.365770213039357e-6,6.492867747101503e-7,0,0,7.613154839457597e-6,0,2.7444655729365392e-5,12
90911,2.707237063467692e-6,0,2.4823320019759364e-6,1.012040263117064e-4,1.6279459717290903e-6,1.2328449897346217e-4,1.3900692804063917e-5,1.5729626594394275e-6,0,3.823785770756193e-5,1.8785128189714767e-6,2.5786392888849597e-6,4.350200510780466e-6,5.194294197681202e-6,0,0,3.1144724343235625e-6,0,1.678520404133601e-5,13
90940,1.3149437165414506e-5,3.5986368363663845e-6,2.4823320019759364e-6,1.943653485456613e-5,3.0930973462852716e-5,1.5549396266923158e-5,6.0775122027070143e-5,1.5100441530618505e-5,0,9.622772138326844e-6,3.7570256379429534e-6,5.8940326603084785e-6,6.692616170431486e-7,1.3635022268913156e-5,6.313504102477828e-6,2.4601963298176103e-6,4.498682405134035e-6,4.724020368086219e-6,1.1810966204102097e-5,17
90949,8.895207494250989e-6,0,0,1.1393830776814627e-5,1.1395621802103632e-5,8.330033714423121e-6,5.010714847976528e-5,2.3594439891591413e-5,0,1.0382464675563173e-5,0,1.1051311238078398e-6,5.655260664014606e-5,1.3959665656268231e-5,3.7138259426340164e-7,0,3.4605249270261806e-7,0,1.09129769634278e-5,12
91287,4.6409778230874724e-5,3.5986368363663845e-6,1.4539373154430484e-5,1.256672512148672e-4,2.002373545226781e-4,1.4716392895480846e-4,2.6120371594613126e-4,1.522627854337366e-4,0,4.355570546821624e-5,3.7570256379429534e-6,2.1734245434887517e-5,4.269889116735288e-4,7.629119602844266e-5,0,0,2.2147359532967556e-5,0,8.586429267054882e-5,14
91463,0.0047759529281089334,4.0304732567303505e-4,0.0013053520141819174,4.423487242763326e-5,0.010773746440903119,6.664026971538496e-6,0.016294198141768315,0.007911687584448433,0,6.097798765550273e-4,6.321195635839019e-4,0.0018636194517812872,0.020609911496843762,0.00684705368270589,9.210288337732361e-4,3.905561673585456e-4,0.0029244896158298252,4.78543263287134e-4,0.004266221404788974,17
91618,1.9337407596197802e-5,0,0,1.2734281456439878e-5,7.325756872780906e-5,1.8326074171730864e-5,9.342558652033655e-5,4.278458433675243e-5,0,0,2.191598288800056e-6,6.2624097015777585e-6,1.5593795677105364e-4,1.947860324130451e-5,0,3.075245412272013e-7,1.0381574781078542e-5,0,2.524584278523935e-5,12
91654,0.0012433953084355187,8.42680792515795e-5,3.602927591439359e-4,2.2452548883722942e-5,0.0030523986969920444,4.6092853219807935e-5,0.0048891646039223875,0.0024906290749563895,0,2.4690007460180714e-4,2.1540280324206266e-4,4.6783884241198554e-4,0.007008842284484374,0.0016517855548626222,1.9646139236533945e-4,6.888549723489309e-5,7.941904707525084e-4,9.164599514087265e-5,0.0012739248244389917,17
92468,1.9337407596197803e-6,0,0,5.261268917529107e-5,9.767675830374541e-6,7.830231691557733e-5,2.1659219020285636e-5,1.3212886339291192e-5,0,7.217079103745132e-5,1.8785128189714767e-6,1.1051311238078398e-6,5.5548714214581334e-5,3.8957206482609016e-6,1.4855303770536066e-6,0,2.4223674489183264e-6,0,1.7555294206082464e-5,13
92564,3.8674815192395604e-7,0,1.418475429700535e-6,3.944276124797299e-4,0,3.015472204621169e-4,3.87926310811086e-6,1.258370127551542e-6,0,8.761787262792336e-5,0,3.683770412692799e-7,3.312845004363586e-5,3.2464338735507513e-6,7.427651885268033e-7,0,0,0,4.600119936300221e-5,11
92612,1.8177163140425935e-5,1.1995456121221282e-6,5.67390171880214e-6,3.250592898091232e-5,4.7210433180143614e-5,2.6100772305192445e-5,1.1831752479738124e-4,4.278458433675243e-5,0,3.494585671287117e-5,1.5654273491428973e-6,1.2524819403155517e-5,2.1583687149641544e-4,1.947860324130451e-5,2.599678159843811e-6,6.150490824544026e-6,1.418815220080734e-5,0,3.329220852554539e-5,16
92614,4.254229671163517e-6,0,0,5.998516791322995e-5,1.4651513745561813e-5,4.525984984836562e-5,3.20039206419146e-5,1.3527478871179077e-5,0,8.60984875534507e-6,0,1.1051311238078398e-6,4.68483131930204e-5,6.817511134456578e-6,0,0,3.1144724343235625e-6,0,1.3120968740687113e-5,11
92832,4.640977823087472e-6,0,3.191569716826204e-6,2.1815834810900948e-4,0,2.571203739851936e-4,3.2327192567590503e-6,1.258370127551542e-6,0,6.128186467039727e-5,4.383196577600112e-6,4.420524495231359e-6,2.1081740936859183e-5,9.739301620652254e-7,2.2282955655804097e-6,4.920392659635221e-6,2.7684199416209445e-6,0,3.275892911263428e-5,14
92895,4.0221807800091426e-5,1.7993184181831922e-6,1.418475429700535e-6,5.093712582575951e-5,1.0744443413411995e-4,6.497426297250033e-5,2.2402744449340217e-4,9.217561184315045e-5,0,1.0635695521308616e-5,3.1308546982857946e-6,1.1051311238078399e-5,3.9051415354467725e-4,5.22675853641671e-5,4.085208536897418e-6,0,1.245788973729425e-5,4.251618331277597e-6,5.9521822104938556e-5,16
93096,0.003000005414474127,0.005193732614085784,0.006338102838759415,1.1795965980702202e-4,0.0016198062418704448,9.440704876346202e-5,0.001759892363379627,0.002599792683521486,0,8.002094725556007e-5,0.007370971216174246,0.004671757637377008,0.0018689130655929927,0.0025971470988406012,0.007516783707891249,0.00560278961661838,0.0038193813619587956,0.0069650956307063215,0.0034009199526153625,17
93098,5.646523018089758e-5,7.797046478793833e-6,2.1986369160358294e-5,1.5080070145784065e-5,3.5814811378039984e-5,1.249505057163468e-5,3.103410486488688e-5,2.9886290529349125e-5,0,7.0904636808724106e-6,1.3149589732800336e-5,4.2363359745967195e-5,1.706617123460029e-5,3.928184986996409e-5,1.2627008204955656e-5,6.458015365771227e-6,6.436576364268697e-5,0,2.2942288599297924e-5,16
93111,2.3359588376206946e-4,4.798182448488513e-6,4.184502517616578e-5,1.7425858835128252e-5,3.5652016780867075e-4,1.6660067428846242e-5,8.670153046627773e-4,3.649273369899472e-4,0,3.0134470643707746e-5,2.0663641008686244e-5,7.920106387289519e-5,0.0015543601055827128,3.1165765186087215e-4,1.634083414758967e-5,8.918211695588837e-6,1.0693022024510898e-4,8.503236662555194e-6,2.2441651460176725e-4,17
93399,3.867481519239561e-6,0,3.5461885742513374e-7,4.725088645679007e-5,9.767675830374541e-6,5.414521914375028e-5,2.295230672298926e-5,1.0381553552300222e-5,0,2.7602162186253313e-5,0,1.4735081650771196e-6,3.680938893737317e-5,6.817511134456578e-6,0,0,3.4605249270261806e-6,0,1.249349096850308e-5,12
93551,1.5083177925034285e-5,0,2.4823320019759364e-6,7.707591407845189e-5,1.1070032607757814e-4,5.497822251519259e-5,1.2316660368251982e-4,5.568287814415573e-5,0,2.5323084574544325e-7,5.32245298708585e-6,0,1.6363446536704984e-4,3.571077260905826e-5,6.313504102477828e-6,0,7.613154839457597e-6,0,3.655650195421018e-5,13
93619,1.4696429773110328e-5,5.997728060610641e-7,7.801614863352943e-6,1.762692643707204e-4,3.744275734976908e-5,1.5382795592634694e-4,4.719770114868213e-5,1.4471256466842734e-5,0,8.230002486726905e-5,1.5654273491428973e-6,3.3153933714235193e-6,1.1544762893994314e-4,1.688145614246391e-5,0,2.152671788590409e-6,2.0763149562157083e-5,0,3.859625026254865e-5,15
93895,1.0055451950022856e-5,0,1.0638565722754012e-6,8.612395616592232e-5,5.209427109533089e-5,6.747327308682728e-5,6.465438513518101e-6,1.3527478871179077e-5,0,5.064616914908865e-7,9.392564094857384e-7,7.367540825385598e-7,1.940858689425131e-5,9.739301620652255e-6,0,0,1.7302624635130903e-6,0,1.499246385650043e-5,13
93966,2.6685622482752965e-5,1.7993184181831922e-6,2.83695085940107e-6,5.026690048594688e-6,1.9535351660749083e-5,6.664026971538496e-6,5.4632955439227946e-5,2.0763107104600445e-5,0,3.7984626861816484e-6,1.8785128189714767e-6,6.9991637841163186e-6,8.901179506673877e-5,2.9542548249311837e-5,2.971060754107213e-6,1.5376227061360065e-6,1.4880257186212576e-5,4.724020368086219e-7,1.605754712631291e-5,17
93976,1.4309681621186373e-5,2.9988640303053204e-7,3.900807431676471e-6,1.4342822271990176e-4,1.0418854219066178e-4,1.296708581545199e-4,1.8200209415553453e-4,5.0649397633949566e-5,0,4.634124477141611e-5,3.7570256379429534e-6,9.946180114270559e-6,2.3122988868840786e-4,2.0452533403369732e-5,0,6.150490824544026e-7,6.574997361349743e-6,0,5.2631467187204014e-5,15
94110,7.216720514901019e-4,0.0015741037295072626,0.001654651588745674,9.584222359320539e-5,5.551295763596198e-4,6.525193076298111e-5,4.978387655408937e-4,4.2029562260221506e-4,0,1.6713235819199255e-5,0.0013716274433190066,0.002707202876287938,3.557125494584335e-4,4.788489963487358e-4,0.0021473341600309883,0.0012319433121561684,0.003132813216436801,0.0017389118974925372,0.001042549620886209,17
94163,7.541588962517143e-5,2.6989776272747882e-6,3.262493488311231e-5,0,2.0512119243786537e-4,6.941694762019267e-6,2.560313651353168e-4,1.2929753060592094e-4,0,2.5323084574544325e-7,7.827136745714486e-6,3.3890687796773754e-5,3.480160408624373e-4,8.148549022612387e-5,4.827973725424221e-6,3.3827699534992143e-6,2.145525454756232e-5,1.5116865177875901e-5,6.802150194210208e-5,16
94189,3.0939852153916485e-5,2.3990912242442563e-6,1.595784858413102e-5,4.356464708782063e-5,8.628113650164179e-5,3.359780264817325e-5,1.4579563847983315e-4,5.7255840803595164e-5,0,2.4056930345817107e-5,4.383196577600112e-6,1.1788065320616957e-5,2.094788861345055e-4,3.538612922170319e-5,3.7138259426340162e-6,0,9.343417302970688e-6,4.724020368086219e-7,3.968970613144511e-5,16
94234,0.0015032900665284171,6.843407717156741e-4,9.791026653507943e-4,1.4811980009859016e-4,0.0011949123432491522,1.0829043828750057e-4,9.028984884128028e-4,0.0010998154914800477,0,4.380893631396168e-5,0.0010770140162103133,0.00113570641823319,7.696508595996209e-6,0.0012115691216091403,7.47221779657964e-4,5.354002262765574e-4,0.001271050805696716,7.59622475188264e-4,7.449922418280601e-4,17
94484,4.3315793015483075e-5,2.0992048212137244e-6,1.0638565722754013e-5,5.110468216071267e-4,2.002373545226781e-4,5.667199603712529e-4,1.5840324358119346e-4,1.0129879526789913e-4,0,1.499126606813024e-4,1.3775760672457495e-5,4.2731736787236475e-5,2.931365882648991e-4,7.986227328934848e-5,1.5598068959062868e-5,3.075245412272013e-6,4.671708651485344e-5,3.3068142576603534e-6,1.2454866520826075e-4,17
94505,7.850987484056307e-5,3.5986368363663845e-6,1.702170515640642e-5,5.931494257341732e-5,3.5977605975212894e-4,2.1935755447980884e-5,5.485924578720108e-4,1.997662577488073e-4,0,2.177785273410812e-5,7.827136745714486e-6,2.0997491352348957e-5,7.850438767916133e-4,1.4901131479597949e-4,7.799034479531434e-6,1.0148309860497643e-5,4.879340147106915e-5,5.6688244417034624e-6,1.3031016293890262e-4,17
94935,2.0884400203893627e-5,0,9.574709150478611e-6,0,1.1070032607757814e-4,4.7203524381731016e-6,1.4482582270280544e-4,5.694124827170728e-5,0,0,0,3.3153933714235193e-6,2.6000813822126326e-4,3.0191835024021987e-5,1.8569129713170081e-6,0,4.844734897836653e-6,0,3.599243740724992e-5,11
95192,3.0939852153916483e-6,4.198409642427449e-6,8.156233720778077e-6,7.104388602013826e-5,0,9.857206562067359e-5,4.202535033786765e-6,0,0,2.4816622883053436e-5,0,4.788901536500639e-6,9.704293447125656e-6,1.2985735494203005e-6,7.427651885268033e-7,0,4.844734897836653e-6,0,1.3081278153092182e-5,12
95252,2.5138629875057144e-5,3.898523239396916e-6,8.865471435628344e-6,7.744453801534883e-4,1.7907405689019992e-5,7.855221792701003e-4,8.049470949330035e-5,3.5234363571443176e-5,6.371861858034918e-5,3.50218259665948e-4,1.5654273491428973e-6,8.104294907924159e-6,1.6229594213296354e-4,2.337432388956541e-5,3.7138259426340162e-6,3.075245412272013e-7,1.0381574781078542e-5,2.3620101840431094e-6,1.3097491470568393e-4,18
95272,3.0939852153916483e-6,2.9988640303053204e-7,7.092377148502675e-7,1.7224791233184464e-4,0,1.724316978885586e-4,6.465438513518101e-7,1.258370127551542e-6,0,4.50750905426889e-5,3.1308546982857947e-7,0,2.175100255390233e-5,9.739301620652254e-7,0,0,0,4.251618331277597e-6,2.3502908921796758e-5,12
95345,0,2.3990912242442563e-6,2.163175030293316e-5,9.517199825339276e-5,0,1.04125421430289e-4,1.6163596283795252e-6,3.145925318878855e-7,0,3.975724278203459e-5,1.0018735034514543e-5,8.841048990462719e-6,1.706617123460029e-5,0,1.634083414758967e-5,0,0,6.141226478512085e-6,1.7968026224380026e-5,12
95399,8.508459342327032e-5,2.3990912242442563e-6,2.0567893730657757e-5,3.686239368969438e-5,3.027979507416108e-4,2.2491091028942426e-5,3.656205479394486e-4,2.2902336321438066e-4,0,4.7860629845888775e-5,3.4439401681143738e-6,2.3576130641233914e-5,7.077441600231297e-4,1.2174127025815318e-4,1.819774711890668e-5,0,4.464077155863773e-5,1.4644463141067278e-5,1.1370533543041005e-4,16
95566,1.0210151210792439e-4,1.7993184181831922e-6,2.553255773460963e-5,1.494602507782154e-4,5.453619005292452e-4,1.2911552257355836e-4,7.35443630912684e-4,2.661452819771511e-4,0,1.1876526665461288e-4,1.3149589732800336e-5,4.0889851580890075e-5,0.0012642351945945077,1.590752598039868e-4,2.599678159843811e-6,1.2916030731542455e-5,4.6024981529448205e-5,0,2.007008793232891e-4,16
96101,0.001951531174608282,6.327603103944227e-5,4.2767034205471133e-4,4.255930907810169e-5,5.355942246988706e-4,3.3320134857692484e-5,0.0011970759407778763,4.8761842442622257e-4,0,1.0787634028755881e-4,1.631175297806899e-4,7.091258044433638e-4,0.0019609365379364254,0.0030737235914778515,2.0091798349650028e-4,8.795201879097957e-5,0.0013388770942664293,8.219795440470021e-5,6.924094686903165e-4,17
96119,6.187970430783297e-6,1.49943201515266e-6,5.319282861377006e-6,1.038849276709569e-4,4.558248720841453e-5,7.274896110596192e-5,2.4568666351368783e-5,1.7302589253833703e-5,0,8.863079601090513e-6,0,3.6837704126927993e-6,5.0194621278236145e-6,1.331037888155808e-5,0,3.075245412272013e-7,0,0,1.7126585136791168e-5,13
96192,8.388567415230606e-4,3.2987504333358524e-5,2.0355122416202678e-4,1.1393830776814627e-5,5.958282256528471e-4,4.998020228653872e-6,6.766081404396692e-4,3.13334161760334e-4,0,1.3674465670253934e-5,6.480869225451594e-5,2.961751411805011e-4,0.0010584372473537397,0.0012193605629056622,1.0287297861096224e-4,4.1823337606899375e-5,5.301524188204108e-4,4.865740979128805e-5,3.363066723928332e-4,17
96235,1.2375940861566593e-5,0,1.418475429700535e-6,2.2787661553629254e-5,6.348989289743453e-5,2.4157097771827048e-5,6.691728861491233e-5,3.020088306123701e-5,0,2.2284314425599003e-5,9.392564094857384e-7,3.3153933714235193e-6,1.211363526848099e-4,2.7919331312536462e-5,2.2282955655804097e-6,9.225736236816038e-7,1.799472962053614e-5,1.4172061104258656e-6,2.3305816295243664e-5,16
96456,2.7072370634676922e-5,2.6989776272747882e-6,5.319282861377006e-6,3.1835703641099694e-5,1.0907238010584905e-4,1.221738278115391e-5,1.5161453314199946e-4,5.159317522961322e-5,0,2.5323084574544325e-7,3.4439401681143738e-6,7.3675408253855986e-6,1.8304305226130116e-4,4.739793455384097e-5,4.085208536897418e-6,3.075245412272013e-7,1.4880257186212576e-5,0,3.6233471941209376e-5,16
96473,8.315085266365054e-5,3.898523239396916e-6,2.5887176592034766e-05,3.317615432072494e-5,2.9465822088296534e-4,8.60770150490389e-6,4.312447488516573e-4,1.8781174153706764e-4,0,3.899755024479826e-5,7.514051275885907e-6,2.0997491352348957e-5,5.477906335498171e-4,1.0518445750304435e-4,6.684886696741229e-6,5.842966283316825e-6,2.2493412025670174e-5,2.0785689619579363e-5,1.0248479211908909e-4,17
96748,0,3.958500520003023e-5,1.418475429700535e-6,0,4.883837915187271e-6,7.219362552500038e-6,2.327557864866516e-5,2.2021477232151985e-6,0,6.20415572076336e-4,1.2523418793143178e-5,1.8418852063463996e-6,2.6134666145534956e-4,6.492867747101503e-7,1.5598068959062868e-5,4.3976009395489785e-5,0,2.6454514061282827e-5,5.896610134394551e-5,14
96786,9.715113576329776e-4,0.001577102593537568,0.00186919599748788,1.3739619466158814e-5,3.6140400572385803e-4,3.859582287682712e-5,1.9913550621635748e-4,4.379128043879366e-4,0,1.3927696515999378e-5,0.002053840682075481,0.0015088723610389705,1.6329983455852826e-4,0.0010229513135558417,0.0021205946132440232,0.0014948767949054254,0.0014752217763912608,0.0018220546559708547,9.524576353103305e-4,17
96792,2.707237063467692e-6,0,3.5461885742513374e-7,4.1553971068382755e-5,1.4651513745561813e-5,3.859582287682712e-5,3.620645567570136e-5,1.4156663934954849e-5,0,1.4687389053235708e-5,0,3.3153933714235193e-6,6.39144844276207e-5,6.168224359746428e-6,0,0,0,0,1.3128431913019281e-5,11
97303,6.961466734631209e-6,0,1.7730942871256687e-6,1.1762454713711571e-4,1.62794597172909e-5,1.0912344165894288e-4,1.3900692804063917e-5,9.123183424748679e-6,0,1.6966466664944697e-5,0,2.9470163301542393e-6,1.3050601532341398e-5,1.1037875170072555e-5,3.7138259426340164e-7,9.225736236816038e-7,4.498682405134035e-6,0,1.803224911580616e-5,14
97312,1.160244455771868e-6,0,1.418475429700535e-6,2.593772065074859e-4,1.6279459717290903e-6,2.1380419867019342e-4,2.5861754054072403e-6,3.145925318878855e-7,0,7.470309949490576e-5,0,1.1051311238078398e-6,1.1042816681211952e-5,6.492867747101503e-7,0,0,0,0,3.154384294704509e-5,11
97353,2.359163726736132e-5,0,4.255426289101605e-6,0,9.930470427547451e-5,0,2.2693689182448534e-4,7.959191056763504e-5,0,0,1.2523418793143179e-6,5.8940326603084785e-6,1.7400802043121864e-4,4.122971019409454e-5,1.1141477827902048e-6,0,8.99736481026807e-6,0,3.700978822122512e-5,11
97375,3.4807333673156045e-6,0,3.900807431676471e-6,1.8665775713781608e-4,8.13972985864545e-6,1.9436745333653948e-4,3.1680648716238694e-5,8.808590892860794e-6,0,1.0711664775032249e-4,0,3.683770412692799e-7,6.793005412987958e-5,4.869650810326127e-6,0,2.152671788590409e-6,5.190787390539271e-6,6.141226478512085e-6,3.5044729785029545e-5,14
97627,1.0055451950022856e-5,2.9988640303053204e-7,0,3.686239368969438e-6,3.9070703321498165e-5,8.885369295384661e-6,6.0775122027070143e-5,2.4852810019142956e-5,0,0,5.0093675172572715e-6,8.104294907924159e-6,5.889502229979708e-5,1.201180533213778e-5,5.942121508214426e-6,2.7677208710448116e-6,1.1765784751889014e-5,0,1.4006761087410183e-5,14
97706,4.4630736732024525e-4,1.5294206554557132e-5,9.468323493251072e-5,5.931494257341732e-5,5.974561716245761e-4,4.664818880076947e-5,9.882422767912417e-4,3.9481362751929633e-4,0,5.773663282996106e-5,2.222906835782914e-5,1.1898578432997742e-4,0.0010805228807161634,7.372651326833756e-4,3.231028570091594e-5,8.918211695588837e-6,2.2251175280778342e-4,1.228245295702417e-5,2.741956787886241e-4,17
97778,5.955921539628923e-5,2.99886403030532e-6,2.9433365166286102e-5,5.127223849566582e-5,9.604881233201632e-5,6.136458169625032e-5,2.311394268582721e-4,1.0381553552300223e-4,0,7.85015621810874e-6,4.383196577600112e-6,2.7259901053926714e-5,1.8103526741017171e-4,5.9085096498623675e-5,1.1141477827902048e-5,0,6.540392112079482e-5,1.2754854993832791e-5,5.580810617772489e-5,16
97800,1.2607989752720967e-4,4.798182448488513e-6,3.2270316025687174e-5,2.1212632005069583e-4,5.697810901051816e-5,2.424039810897128e-4,1.4094655959469459e-4,3.838028889032203e-5,0,5.723017113847017e-5,5.9486239267430095e-6,3.8679589333274395e-5,2.8343229481777346e-4,1.960846059624654e-4,2.0054660090223686e-5,1.8451472473632076e-6,5.675260880322936e-5,2.503730795085696e-5,8.550270355042935e-5,17
